,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
1,275.52555524999997,297.979437888,307.70665846199995,310.151860716,315.607191096,318.939357018,322.606480026,325.883871684,328.02676662,329.769743256,331.72469727000004,332.128896462,334.20880655400003,334.715711898,335.05272400200005,335.20307728200004,336.74307970200005,337.61384595000004,338.048784306,339.056569608,339.056569608,340.3241719679999,341.27989161600004,342.097123662,342.71512134,344.19131514599997,345.50241052800004,345.74340562800006,346.82484546,346.933268508,347.71300105200004,347.71300105200004,348.04679265600004,348.16145940600006,348.1631123700001,348.25728996000015,348.72389973,348.98083528800004,349.032224298,349.426637238,349.426637238,349.744522284,349.9176224640001,350.07649345800013,350.57313184800006,350.9045979120001,351.747102408,351.752965752,352.075988682,352.480478736,353.46337872600003,354.06157948199996,354.06157948199996,354.33173671799995,354.6590059619999,355.37909688,355.37909688,355.37909688,355.37909688,355.98332369999997,356.00116188,356.00116188,356.110409376,356.110409376,356.95723544400005,356.95723544400005,356.991369354,357.35053443,357.68005802399995,357.68005802399995,357.84716468399995,357.84716468399995,357.84716468399995,358.28649580199993,358.71701698799995,358.8676868939999,359.1205124159999,359.2584528719999,359.2584528719999,359.703281892,359.703281892,360.13550892599994,360.13550892599994,360.13550892599994,360.284471628,360.284471628,360.6553905120001,360.859809546,361.12954981200005,361.12954981200005,361.7427065700001,361.8024546420001,361.8024546420001,361.9446651420001,361.9446651420001,362.3650603980001,362.3650603980001,362.50819840200006,362.8540102680001,362.8540102680001,362.92775293800014,362.92775293800014,362.92775293800014,362.9923371840001,362.9923371840001,362.9923371840001,362.9923371840001,363.3714910560001,363.3714910560001,363.9764684220001,364.1082370440001,364.68093686400005,364.73686033800004,364.84375788600005,364.91675746800007,365.509504392,365.731216494,365.731216494,365.731216494,365.731216494,365.73121785,366.1241019000001,366.13214840400013,366.413703498,366.413703498,366.42345856200006,366.42345856200006,366.6034831560001,367.07296357800004,367.684282278,367.684282278,368.192427684,368.338694658,368.39778371399996,368.39778371399996,368.39778371399996,368.3977864259999,368.3977864259999,368.3977864259999,368.3977864259999,368.3977864259999,368.584488642,368.584488642,369.02017754400003,369.288580116,369.39130999800005,369.643262934,369.643262934,369.643262934,369.87575184600007,369.87575184600007,369.87575184600007,369.99227902800004,370.15249653000006,370.15249653000006,370.373153664,370.38498612,370.39777930200006,370.58139119400005,370.58139119400005,370.58139119400005,370.58139119400005,370.98271024200005,372.14906076,372.56945669399994,372.56945669399994,373.07343918,373.07343918,373.07343918,373.21970208600004,373.21970208600004,373.21970276400003,373.21970276400003,373.443918042,373.443918042,373.443918042,373.443918042,373.71279318,373.71279318,373.71279318,374.133189114,374.13319047,374.31446868600005,374.368435452,374.368435452,374.368435452,375.14866497,375.148666326,375.67109448,375.67109448,375.67109448,375.67109448,375.95489917800006,375.95489917800006,375.95489917800006,375.95489917800006,376.00433147999996,376.00433147999996,376.00433147999996,376.00433147999996,376.00433147999996,376.00433147999996,376.25715700200004,377.33161275599997,377.33161275599997,377.480112384,378.169383456,378.169383456,378.365562078,378.365562078,378.365562078,378.561739344,378.703950522,378.703950522,378.703950522,378.85021478400006,378.85021478400006,379.046393406,379.299216894,379.299216894,379.918148178,379.918148178,379.918148178,380.96045995200006,381.71804630400004,381.726381636,381.726381636,381.726381636,381.9225595800001,381.9225595800001,381.9225595800001,381.922561614,381.922561614,381.922561614,381.92256229200007,382.1187422700001,382.54925938800005,382.54925938800005,382.54925938800005,382.561094556,382.5729283680001,382.7726651340001,382.7726651340001,382.918929396,382.918929396,382.918929396,382.918929396,383.047623288,383.047623288,383.0476239660001,383.0476239660001,383.2718385660001,383.41404974400007,383.41404974400007,383.41404974400007,383.41760856600007,383.41760856600007,384.022589322,384.16885155000006,384.88126683,384.88126683,384.88126683,384.881267508,384.881267508,384.993088014,384.993088692,384.993088692,384.993088692,385.04705342400007,385.24323204600006,385.24323204600006,385.24323204600006,385.24323204600006,385.24323204600006,385.5332472240001,385.5332472240001,385.821726732,385.967989638,385.967989638,385.967989638,385.967989638,385.967989638,385.967989638,385.967989638,385.967989638,386.7925752720001,386.7925752720001,386.7925752720001,386.7925752720001,387.013233762,387.013233762,387.013233762,387.013233762,387.013233762,387.3057629640001,387.3057629640001,387.3057629640001,387.3057629640001,387.30576635400007,387.30576635400007,387.30576635400007,387.45203265000004,387.45203265000004,387.82251558,387.82251558,387.8225189700001,388.1150495280001,388.3112267940001,388.45749376800006,388.603760742,388.603760742,388.603763454,388.6037641320001,388.6037641320001,388.750028394,388.750028394,388.750028394,388.750029072,388.750029072,388.750029072,388.750029072,388.750029072,388.750029072,388.750029072,388.750029072,388.750029072,388.750029072,388.89629333400006,388.89629333400006,388.89629333400006,389.09247399,389.09247399,389.09247399,389.09247873600003,389.13482729400005,389.13482729400005,389.13482729400005,389.13482729400005,389.13482797200004,389.13482797200004,389.13482865000003,389.13482865000003,389.13482865000003,389.13482865000003,389.13482865000003,389.1348313620001,389.1348313620001,389.1348313620001,389.1348313620001,389.1348313620001,389.1348313620001,389.3310065940001,389.3310065940001,389.4833091240001,389.4833091240001,389.4833091240001,389.62957338600006,389.62957338600006,389.62957338600006,389.62957338600006,389.62957338600006,389.62957338600006,389.62957338600006,389.62957338600006,389.62957338600006,389.775837648,389.786209692,389.786209692,389.786209692,390.06439241399994,390.06439241399994,390.06439241399994,390.06439241399994,390.21065803199997,390.21065803199997,390.352869888,390.64134939600007,390.64134939600007,390.64134939600007,390.64134939600007,390.641350074,390.641350074,390.641350074,390.641350074,390.641350074,390.78761433600005,390.78761433600005,390.78761433600005,390.78761433600005,390.78761433600005,390.78761433600005,390.78761433600005,391.07609181,391.07609181,391.07609181,391.07609181,391.07609181,391.1089198920001,391.1089198920001,391.1089198920001,391.1089198920001,391.1089198920001,391.1089198920001,391.10892260400004,391.10892260400004,391.2551855100001,391.2551855100001,391.2551855100001,391.2551855100001,391.2551855100001,391.2551855100001,391.2551855100001,391.2551855100001,391.2551855100001,391.255187544,391.255187544,391.255187544,391.255187544,391.255187544,391.255187544,391.25519025600005,391.25519025600005,391.25519025600005,391.25519025600005,391.25519025600005,391.25519025600005,391.5452095020001,391.5452095020001,391.5452095020001,391.5452095020001,391.83368901,391.83368901,391.83368901,392.03748021600006,392.03748021600006,392.18374651199997,392.18374651199997,392.18374651199997,392.18374651199997,392.18374651199997,392.18374651199997,392.18374651199997,392.18374651199997,392.18374651199997,392.18374651199997,392.18374651199997,392.18374651199997,392.18374651199997,392.18374651199997,392.18374651199997,392.33001145199995,392.33001145199995,392.33001145199995,392.33001145199995,392.33001145199995,392.33001145199995,392.33001213000006,392.33001213000006,392.33001213000006,392.33001213000006,392.33001213000006,392.33001213000006,392.33001213000006,392.33001416400003,392.33001416400003,392.33001416400003,392.33001416400003,392.33001416400003,392.33001416400003,392.33001416400003,392.33001416400003,392.33001416400003,392.330016198,392.330016198,392.330016198,392.330016198,392.330017554,392.47628181600004,392.476283172,392.476283172,392.476283172,392.476283172,392.476283172,392.476283172,392.47628384999996,392.47628384999996,392.47628384999996,392.47628384999996,392.47628384999996,392.47628384999996,392.47628384999996,392.47628384999996,392.47628384999996,392.47628384999996,392.61849231599996,392.61849231599996,392.76070484999997,393.185153868,393.185154546,393.185154546,393.185154546,393.185154546,393.185154546,393.185154546,393.185154546,393.185154546,393.185154546,393.185154546,393.18515522399997,393.18515590199996,393.18515590199996,393.18515590199996,393.18515590199996,393.18515590199996,393.18515590199996,393.18515590199996,393.18515590199996,393.18515590199996,393.18515590199996,393.18515590199996,393.327366402,393.327366402,393.327366402,393.327366402,393.327366402,393.327366402,393.32736911399996,393.32736911399996,393.32736911399996,393.32736911399996,393.32736911399996,393.32736911399996,393.32736911399996,393.32736911399996,393.32736911399996,393.32736911399996,393.32736911399996,393.32736911399996,393.47363337599995,393.47363337599995,393.47363337599995,393.47363337599995,393.47363337599995,393.47363337599995,393.47363337599995,393.53115760799994,393.53115760799994,393.5311603199999,393.5311603199999,393.5311603199999,393.5311603199999,393.5311603199999,393.5311603199999,393.5311603199999,393.5311603199999,393.5311603199999,393.53116235399995,393.53116235399995,393.53116235399995,393.53116235399995,393.53116235399995,393.53116235399995,393.53116235399995,393.53116235399995,393.53116235399995,393.53116235399995,393.53116235399995,393.53116235399995,393.53116235399995,393.53116235399995,393.53116235399995,393.531163032,393.531163032,393.53116642199996,393.53116642199996,393.53116642199996,393.53116642199996,393.53116642199996,393.53116642199996,393.53116642199996,393.53116642199996,393.53116642199996,393.53116642199996,393.53116642199996,393.53116642199996,393.53116642199996,393.53116642199996,393.53116642199996,393.677431362,393.8196411839999,393.81964186199997,393.81964186199997,393.81964186199997,393.81964186199997,393.81964186199997,393.81964186199997,393.81964186199997,393.81964186199997,393.81964186199997,393.9659088359999,393.9659088359999,393.9659088359999,393.9659088359999,393.9659088359999,393.9659088359999,393.9659088359999,394.10812137,394.10812137,394.10812137,394.10812137,394.10812137,394.108124082,394.108124082,394.108124082,394.108124082,394.108124082,394.1081247599999,394.1081247599999,394.1081247599999,394.1081247599999,394.1081247599999,394.1081247599999,394.1081247599999,394.1081247599999,394.25439105600003,394.400657352,394.400657352,394.400657352,394.400657352,394.400657352,394.400657352,394.400657352,394.97915135999995,394.97915135999995,394.97915135999995,394.97915135999995,394.97915135999995,394.97915135999995,394.97915271599993,394.97915271599993,394.97915271599993,394.97915271599993,394.97915271599993,394.97915271599993,394.97915271599993,394.97915271599993,394.97915271599993,394.97915271599993,394.97915271599993,394.97915271599993,394.97915271599993,394.97915271599993,394.97915271599993,394.97915271599993,394.97915475,394.97915475,394.97915475,394.97915475,394.97915475,394.97915542799996,394.97915542799996,394.97915542799996,394.979157462,394.979157462,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.97916153,394.97916153,394.97916153,394.97916153,394.97916153,394.97916153,394.97916153,394.97916153,394.97916153,394.97916153,394.97916153,394.97916153,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994
