,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
2,283.587767832,297.906900702,310.63038294600005,319.040328846,320.81584066799996,325.115939052,327.49505868,331.48837291200005,335.222432148,336.637167966,337.39153042800007,338.51699686800004,339.512987682,339.796108956,341.54208303,341.69683178400004,341.983465776,343.4293516260001,343.5810731100001,343.9690023360001,345.600727308,347.19812242800003,347.4272810040001,348.41168073000006,348.46675128000004,348.5667528900001,348.6457188720001,348.7825365600001,348.7825365600001,348.82250398200006,348.97420105800006,349.5703881540001,349.5703881540001,350.21702455200005,350.6512835520001,350.69537185800004,352.00971757200006,352.78561670400006,352.83963703200004,353.1588733320001,353.48555068200005,354.48054212400007,355.24747877400006,355.24747877400006,356.053061424,356.27096723399995,356.27096723399995,356.45289972,356.47084366800004,356.47084366800004,357.02608024200003,357.02608024200003,357.43498339800004,357.63298651799994,358.07616460799994,358.450919616,359.189354502,359.189354502,359.189354502,359.189354502,359.332862016,359.44754368199995,359.44754368199995,359.44754368199995,359.44754368199995,359.93391918599997,359.93391918599997,359.93391918599997,359.97700405200004,360.16618707000003,360.32160162,360.32160162,360.32160162,360.32160162,360.42994737600003,360.42994737600003,360.42994737600003,360.505772862,360.505772862,360.505772862,360.822973806,360.822973806,360.822973806,361.322732352,361.322732352,361.322732352,361.53903943800003,361.53903943800003,361.53903943800003,361.58091746400004,362.173665744,363.14202059999997,363.18859648800003,363.5200503480001,363.5200503480001,363.5200503480001,363.54863889600006,363.54863889600006,363.54863889600006,363.54863889600006,363.54863889600006,363.54863889600006,363.63480727200005,363.63480727200005,364.11023172,364.166443344,364.436345652,364.447205178,364.47368785799995,364.60417844999995,364.62014873999993,364.67920254000006,365.06109824399994,365.06109824399994,365.320629864,365.33139175800005,365.33139175800005,365.518623492,365.539099092,365.594918832,365.594918832,365.594918832,365.73276979200006,366.58217022599996,366.58217022599996,366.58217022599996,366.969786216,367.32770445,367.32770445,367.32770445,368.00286837600004,368.00286837600004,368.00286837600004,368.927301036,368.927301036,368.927301036,368.927301036,369.488807754,369.49514841,370.01925597,370.01925597,370.01925597,370.01925597,370.01925597,370.28179180800004,370.28179180800004,370.28179180800004,370.320032364,370.320032364,370.320032364,370.421098434,370.68363495000006,370.68363495000006,370.72829413200003,370.769942316,371.20217206199993,371.492189274,371.492189274,371.492189274,371.957243034,372.1095604800001,372.41082842400004,372.41082842400004,372.41082842400004,372.53567737799995,373.281950622,373.281950622,373.56119780399996,373.589805336,373.61418147000006,374.180842344,374.180842344,374.79239902200004,374.79239902200004,374.79239902200004,374.841078066,374.841078066,374.98328992200004,375.27176875200007,375.27176875200007,375.27176875200007,375.27176875200007,375.299690826,375.57497306400006,375.721240038,375.721240038,375.721240038,375.86345189400004,376.640242596,377.124898692,377.124898692,377.317743588,377.775976668,378.20820370200005,378.20820370200005,378.404384358,378.619206624,378.619206624,378.619206624,378.63598102199995,378.63598102199995,378.63598102199995,378.788285586,378.94060371,379.082814888,379.46090090999996,379.46090090999996,379.46090090999996,379.46090090999996,379.85325951,380.10608435399996,380.25235132800003,380.25235132800003,380.27292456000004,380.64591473400003,380.67874010400004,381.2572314000001,381.40349566200007,381.40349566200007,382.00847641800004,382.00847641800004,382.15474542600003,382.44476196000005,382.44476196000005,382.44476196000005,382.444763994,382.444763994,383.011429614,383.011429614,383.15769387600005,383.15769387600005,383.3769516180001,383.3769516180001,383.3769516180001,383.3769516180001,383.44994984400006,383.5921603440001,383.5921603440001,383.5921603440001,383.5921603440001,383.61858268200007,383.87755630800007,383.87755902000004,383.87755902000004,384.07373696400003,384.07373696400003,384.116935056,384.116935056,384.116935056,384.241327038,384.241327038,384.241327038,384.395458812,384.395458812,384.395458812,384.395458812,384.395461524,384.395461524,384.395461524,384.541730532,384.683943066,384.683943066,384.88368051000003,384.88368051000003,384.88368051000003,384.88368051000003,384.94907564400006,384.94907564400006,384.94907564400006,384.94907564400006,384.94907564400006,384.949079034,384.949079034,384.949081746,384.949081746,385.39808317800004,385.62230049000004,385.7685627180001,385.7685627180001,385.7685627180001,385.81347479400006,386.40874523400004,386.781738798,387.398550654,387.398550654,387.398551332,387.398551332,387.398551332,387.398551332,387.398551332,387.54481559399994,387.54481559399994,387.60234253799996,387.605902716,387.605902716,387.605902716,387.898433952,388.04469889200004,388.19096383199997,388.19096383199997,388.19096383199997,388.19096383199997,388.19096383199997,388.19096383199997,388.19096383199997,388.333173654,388.333173654,388.333173654,388.333173654,388.333173654,388.47943859399993,388.479441984,388.625706924,388.625706924,388.821884868,388.821884868,388.821884868,388.968151164,388.968151164,388.968151164,388.968151164,388.968151164,388.968151164,388.968151164,388.968151164,388.96815252,388.96815591,388.96815591,389.1144215279999,389.1144215279999,389.25663202799996,389.256632706,389.256632706,389.256632706,389.45068173,389.45068173,389.45068173,389.64686103,389.646863742,389.646863742,389.646863742,389.646863742,389.793128004,389.793128004,389.793128004,389.793128004,389.93939091,389.93939091,389.93939091,390.004786044,390.004786044,390.004786044,390.004786044,390.004786044,390.06231434399996,390.06231434399996,390.06231502199995,390.11983993199993,390.11983993199993,390.34243817999993,390.34243817999993,390.342439536,390.342439536,390.342439536,390.342439536,390.342439536,390.342439536,390.488702442,390.488702442,390.492261264,390.492261264,390.941266764,391.22974559399995,391.22974559399995,391.688458698,392.030904294,392.030904294,392.030904294,392.17311276,392.17311276,392.17311276,392.173113438,392.173113438,392.31937973400005,392.31937973400005,392.31938109000004,392.31938109000004,392.4656453520001,392.4656453520001,392.4656453520001,392.4656453520001,392.4656453520001,392.46564806400005,392.46564806400005,392.46564806400005,392.46564874200004,392.465650776,392.465650776,392.465650776,392.465650776,392.465650776,392.465650776,392.465650776,392.611915716,393.32483475000004,393.32483475000004,393.32483475000004,393.32483475000004,393.32483475000004,393.32483475000004,393.32483542800003,393.32483542800003,393.32483542800003,393.47110240200004,393.47110240200004,393.471105114,393.471105114,393.471105114,393.471105114,393.61737141000003,393.61737141000003,393.61737141000003,393.76363635,393.76363635,393.76363635,393.76363635,393.76363635,393.76363635,393.76363635,393.76363635,393.9058482059999,393.9058482059999,393.9058482059999,393.9058482059999,393.9058482059999,393.9058482059999,393.90585091799994,393.90585091799994,393.90585091799994,393.90585091799994,393.90585091799994,393.90585091799994,393.90585091799994,393.90585091799994,393.90585091799994,393.90585091799994,393.90585091799994,393.90585091799994,393.90585091799994,393.90585091799994,393.90585091799994,394.05211924799994,394.05211924799994,394.05211924799994,394.05211924799994,394.05211924799994,394.05211924799994,394.05211924799994,394.05211924799994,394.0521219599999,394.0521219599999,394.0521219599999,394.0521219599999,394.1983882559999,394.1983882559999,394.19839096799996,394.19839096799996,394.1983943579999,394.1983943579999,394.1983943579999,394.1983943579999,394.1983943579999,394.1983943579999,394.1983943579999,394.1983950359999,394.1983950359999,394.1983950359999,394.1983957139999,394.1983957139999,394.1983957139999,394.1983957139999,394.1983957139999,394.1983957139999,394.1983957139999,394.1983957139999,394.1983957139999,394.1983957139999,394.1983957139999,394.1983957139999,394.1983957139999,394.1983957139999,394.1983957139999,394.19839706999994,394.19839706999994,394.19839706999994,394.19839706999994,394.198403172,394.198403172,394.344666078,394.344666078,394.344666078,394.344666078,394.344666078,394.34466743400003,394.34466743400003,394.34466743400003,394.344670146,394.344670146,394.344670146,394.344670146,394.344670146,394.344670146,394.344670146,394.34467285799997,394.34467285799997,394.34467285799997,394.34467285799997,394.34467285799997,394.34467285799997,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.34467421399995,394.344676926,394.344676926,394.344676926,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.34467760399986,394.4909418659999,394.4909425439999,394.4909445779999,394.4909445779999,394.4909445779999,394.4909445779999,394.4909445779999,394.4909445779999,394.4909445779999,394.4909445779999,394.4909445779999,394.4909445779999,394.4909445779999,394.4909445779999,394.63721155199994,394.63721155199994,394.63721155199994,394.63721155199994,394.63721155199994,394.63721155199994,394.63721155199994,394.63721155199994,394.63721155199994,394.63721155199994,394.63721155199994,394.63721155199994,394.63721222999993,394.63721222999993,394.63721222999993,394.63721222999993,394.63721222999993,394.63721222999993,394.63721222999993,394.63721222999993,394.63721222999993,394.6372142639999,394.6372142639999,394.6372142639999,394.6372142639999,394.6372142639999,394.6372142639999,394.6372142639999,394.6372142639999,394.6372142639999,394.6372142639999,394.6372142639999,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474527599994,394.69474527599994,394.69474527599994,394.69474527599994,394.69474527599994,394.6947459539999,394.6947459539999,394.6947459539999,394.6947459539999,394.6947459539999,394.6947459539999,394.6947459539999,394.6947459539999,394.6947459539999,394.6947459539999,394.6947459539999,394.6947459539999,394.694746632,394.694746632,394.694746632,394.694746632,394.694746632,394.694746632,394.694746632,394.694746632,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.841012928,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994
