,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
3,287.047387584,302.53928892,313.24310543999997,317.98653242999995,320.067254766,324.331438812,326.42377799999997,328.78288849200004,330.21015036000006,332.392597782,334.012261812,334.4910688019999,336.46168461600007,338.70765521400006,339.00709730400007,339.87357994800004,341.010318816,341.010318816,342.766723242,343.777277496,344.492009502,344.816241984,346.000321524,347.12249763,347.81675946,347.886916866,347.99640234,348.18076003199997,348.378624162,348.9667579739999,349.01936535,349.70451892799997,350.13045412199995,350.164874826,350.164874826,350.164874826,350.9859158759999,350.9859158759999,352.02539632199995,352.02539632199995,352.02539632199995,352.042230384,352.53625644,352.53625644,352.53625644,352.56415071600003,353.32160824799996,353.32160824799996,353.32160824799996,353.32160824799996,353.5529323559999,353.71658392800003,354.3671486579999,354.3671486579999,354.572061276,354.572061276,354.928092636,354.928092636,354.928092636,355.020276228,355.020276228,355.187624934,355.187624934,355.187624934,356.16973708800003,356.16973708800003,356.16973708800003,356.16973708800003,356.169740478,356.169740478,356.6737053359999,356.797260666,356.943074058,356.943074058,356.943074058,357.344543622,357.344543622,357.749931348,357.749931348,357.749931348,357.749931348,358.25747129999996,358.729835256,358.803489786,359.588634804,359.588634804,359.588634804,359.66946731999997,360.396119922,360.396119922,360.59077372199994,360.59077372199994,360.75768443999993,360.75768443999993,361.06608968999996,361.31283355200003,361.488318258,361.488318258,361.488318258,361.79673367799995,361.927057482,361.927057482,361.927057482,362.02529493599997,362.02529493599997,362.25778452599997,362.6425041,362.6425041,363.19652908800003,363.392707032,363.53387476800003,363.763819146,363.94474548000005,364.27503250200004,364.27503250200004,364.27503250200004,364.70621677199995,364.97721947400004,366.00264565800006,366.31489788,366.31489788,366.31489788,366.48736751999996,366.537212046,366.537212046,366.60246141000005,366.6721367580001,366.68818908599997,367.120416798,367.325726724,367.325726724,367.400927094,368.02868865000005,368.02868865000005,368.245511016,368.62203424800003,368.62203424800003,368.99502577800007,369.449971914,369.65106129,369.65106129,370.94060983199995,370.94060983199995,370.94060983199995,370.94060983199995,370.94060983199995,370.94060983199995,371.136788454,371.136788454,371.63975733,371.69728562999995,371.89346289599996,371.926183854,371.926183854,371.9752656300001,372.09612252000005,372.09612252000005,372.09612252000005,372.09612252000005,372.09612252000005,372.320339832,372.32628182400003,372.32628182400003,372.42358567200006,372.88229742000004,372.88229742000004,372.95456205000005,373.42403976,373.478667576,373.67484551999996,373.81534610399996,374.103817476,374.250083772,374.540100984,374.540100984,374.540100984,374.540100984,374.540100984,374.764318974,375.322386876,375.350310306,375.350310306,375.350310306,375.350310306,375.350310306,376.26193283399994,376.659703908,377.221488606,377.23820130599995,377.23820130599995,377.500737144,378.024182298,378.170445204,378.170445204,378.170445204,378.49771716,378.49771716,378.55274703,379.011460134,379.011460134,379.476513894,379.62278018999996,380.01102672,380.01102672,380.01102672,380.01102672,380.011027398,380.153241288,380.46780277799996,380.46780548999993,380.7459888899999,380.7459888899999,381.401819646,381.4018203239999,381.4018203239999,381.597995556,381.597995556,381.597995556,381.79417282200006,381.79417282200006,381.79417282200006,382.228915236,382.5070986359999,382.65336289799995,382.795574076,382.99175202000004,382.99175202000004,382.99175202000004,382.99175202000004,383.138018994,383.949937554,383.949937554,384.22324003200004,384.22324003200004,384.22324071,384.22324071,384.485777226,384.485777226,384.62798976000005,384.62798976000005,384.62798976000005,384.62798976000005,384.62798976000005,384.970435356,384.970435356,384.970435356,384.970435356,384.970435356,385.11669961800004,385.405175058,385.551439998,385.697702904,385.697702904,386.1180988379999,386.1180988379999,386.1180988379999,386.749020552,386.94520053,386.94520053,386.94520053,386.94520053,386.94520053,386.94520053,386.94520053,386.94520053,386.94520053,387.365595786,387.82430889000005,387.82430889000005,387.82430889000005,387.82430889000005,387.82430889000005,387.970575864,387.970575864,387.970575864,387.970575864,387.970579254,387.970579254,387.970579254,388.1392710779999,388.285538052,388.481716674,388.481716674,388.481716674,388.481716674,388.48171870799996,388.48171870799996,388.627985004,388.627985004,388.77425129999995,389.20648172399996,389.206485114,389.352752088,389.352752088,389.352752088,389.352752766,389.352752766,389.352752766,389.352752766,389.352752766,389.352752766,389.499017028,389.73506883000005,390.20942814,390.20942814,390.355689012,390.355689012,390.355689012,390.355689012,390.355689012,390.63387376800006,390.6338744460001,390.63387512400004,390.63387512400004,390.63387512400004,390.63387512400004,390.633877836,390.77608901400004,390.77608901400004,390.77608901400004,390.77608901400004,390.77608901400004,390.77608901400004,390.77608901400004,390.77608901400004,390.77608901400004,390.9223532760001,390.9223532760001,390.9223532760001,390.9223532760001,391.0686216060001,391.06862431800005,391.06862431800005,391.06862431800005,391.06862431800005,391.06862431800005,391.3571011140001,391.3571011140001,391.3571011140001,391.3571011140001,391.3571011140001,391.3571011140001,391.35710382600007,391.35710382600007,391.35710382600007,391.35710382600007,391.35710382600007,391.35710382600007,391.3571058600001,391.50337012200004,391.64963235000005,391.64963235000005,391.64963235000005,391.649635062,391.79590203600003,392.08843395,392.08843395,392.08843395,392.08843395,392.08843395,392.08843666200005,392.08843666200005,392.08843666200005,392.08843666200005,392.08843666200005,392.08843666200005,392.08843666200005,392.08843666200005,392.08843666200005,392.08843666200005,392.08843666200005,392.08843666200005,392.08843666200005,392.08843666200005,392.08843666200005,392.08843801800003,392.08843801800003,392.08843801800003,392.08843801800003,392.08843801800003,392.08843801800003,392.23470092400004,392.23470092400004,392.38096722,392.38096722,392.38096722,392.38096722,392.38096722,392.38096722,392.38096722,392.38096722,392.38096722,392.38096722,392.52723283800003,392.52723622800005,392.52723622800005,392.52723622800005,392.52723622800005,392.52723622800005,393.093893034,393.093893034,393.093893034,393.2361055680001,393.2361055680001,393.2361055680001,393.2361055680001,393.2361055680001,393.2361055680001,393.2361062460001,393.382371864,393.382371864,393.382371864,393.382371864,393.382371864,393.382371864,393.382371864,393.382371864,393.382371864,393.382371864,393.382371864,393.382371864,393.382377288,393.382377288,393.382377288,393.528644262,393.528644262,393.528644262,393.528644262,393.528644262,393.528644262,393.528644262,393.528644262,393.528644262,393.528644262,393.67491123599996,393.67491123599996,393.67491123599996,393.67491123599996,393.67491123599996,393.67491123599996,393.67491123599996,393.67491123599996,393.67491123599996,393.67491123599996,393.67491123599996,393.67491123599996,393.67491123599996,393.67491123599996,393.67491123599996,393.67491191400006,393.67491191400006,393.67491191400006,393.67491191400006,393.67491191400006,393.67491191400006,393.67491191400006,393.67491191400006,393.67491191400006,393.67491191400006,393.67491191400006,393.67491191400006,393.67491191400006,393.67491191400006,393.67491191400006,393.67491191400006,393.81712376999997,393.81712376999997,393.81712376999997,393.81712376999997,394.10560260000005,394.10560260000005,394.10560260000005,394.25186686200004,394.25186686200004,394.25186686200004,394.25186686200004,394.25186686200004,394.25186686200004,394.25186686200004,394.25186686200004,394.25186686200004,394.25186686200004,394.398131124,394.398133836,394.398133836,394.398133836,394.398133836,394.398133836,394.398133836,394.398134514,394.398134514,394.398134514,394.39813654799997,394.398138582,394.39813925999994,394.39813925999994,394.39813925999994,394.39814197199996,394.39814197199996,394.39814197199996,394.39814197199996,394.39814197199996,394.39814197199996,394.39814197199996,394.39814265,394.39814265,394.39814265,394.39814265,394.54440691200006,394.69067117399993,394.69067117399993,394.69067117399993,394.69067117399993,394.69067185200004,394.69067185200004,394.69067185200004,394.69067185200004,394.69067185200004,394.69067185200004,394.69067185200004,394.69067185200004,394.69067185200004,394.69067185200004,394.69067185200004,394.69067185200004,394.690674564,394.83694085999997,394.83694085999997,394.83694085999997,394.83694085999997,394.83694085999997,394.83694085999997,394.83694085999997,394.83694085999997,394.83694085999997,394.83694085999997,394.83694085999997,394.83694085999997,394.83694085999997,394.83694085999997,394.83694085999997,394.836942894,394.836942894,394.836942894,394.836942894,394.836942894,394.836942894,394.836942894,394.836942894,394.836942894,394.836942894,394.836942894,394.836942894,394.836942894,394.836942894,394.836942894,394.836942894,394.836942894,394.836942894,394.836942894,394.836942894,394.836942894,394.98320715600005,394.98320715600005,394.983207834,394.9832098680001,394.9832098680001,394.9832098680001,394.9832098680001,394.9832098680001,394.9832098680001,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.98321258,394.983215292,394.983215292,394.983215292,394.983215292,394.983215292,394.983215292,394.98321597,394.98321597,394.98321597,394.98321597,394.98321597,394.98321597,394.98321597,394.98321597,394.98321597,394.98321597,394.98321597,394.98321597,394.983216648,394.983216648,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.983222072,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275,394.98322275
4,283.31157436200004,294.956375556,302.351202228,312.455702682,317.674659888,322.744132332,325.250352552,328.423597308,331.16041821,331.87952263799997,333.09931447199995,334.63214297400003,335.47108457999997,337.558269612,339.26840257199996,340.904862696,341.296781952,342.12770552999996,342.127707564,343.147568724,343.90122335399997,345.162177246,346.37511788999996,348.9057806880001,349.50916543200003,350.24170104000007,350.24170104000007,350.371226838,350.371226838,350.81168275799996,352.6417186620001,353.11024378200005,353.11024378200005,354.164487,354.34120770000004,354.45871255800006,355.07764248600006,355.420551156,355.747906506,356.33153907600007,356.439195984,357.817822878,358.80946160999997,359.22751098599997,359.44502559,359.44502559,359.5760124779999,360.01128779999993,360.01128779999993,360.06148963199996,360.1638025439999,360.1638025439999,360.20777287799996,360.20777287799996,360.20777287799996,361.06124199,361.7432354099999,362.2474009559999,362.64659854199994,362.64659854199994,362.64659854199994,362.84726416799987,362.84726416799987,363.27778331999997,364.66980206999995,364.66980206999995,364.80955142999994,364.98924515999994,364.98924515999994,364.98924515999994,364.98924515999994,364.98924515999994,364.98924515999994,364.98924515999994,364.98924515999994,364.98924515999994,364.98924515999994,364.98924515999994,364.98924515999994,365.03294090399993,365.7551071799999,365.7551071799999,365.7551071799999,365.7551071799999,365.7551071799999,365.7551071799999,365.7551071799999,365.7551071799999,365.7551071799999,366.15155683199987,366.15155683199987,366.15155683199987,366.1843794899999,366.1843794899999,366.1843794899999,366.1843794899999,366.1843794899999,366.1843794899999,366.1843794899999,366.1843794899999,366.4570412579999,366.4570412579999,366.4570412579999,366.4570412579999,366.4570412579999,366.4570412579999,366.4570412579999,366.55526108399994,367.67517266999994,367.67517266999994,367.67517266999994,367.70789498399995,367.96686996599993,367.96686996599993,367.96686996599993,368.58856274399994,368.72537568599995,369.454186362,369.454186362,369.454186362,369.454186362,369.454186362,369.454186362,369.454186362,369.460832118,369.876141696,370.38182460599995,370.4104151879999,370.4104151879999,370.4104151879999,370.4104151879999,370.7869363859999,370.7869363859999,370.7869363859999,371.1804252119999,371.1804252119999,371.52642488399994,371.75840665199996,371.75840665199996,371.75840665199996,371.861624694,372.4282855679999,372.4358703539999,372.5595660299999,372.5595660299999,372.5595660299999,373.0076833499999,373.0076833499999,373.0076833499999,373.0076833499999,373.0076833499999,373.337739852,373.86094228199994,373.98178764599993,373.98178764599993,373.98178764599993,374.13478919399995,374.13478919399995,374.13478919399995,374.13478919399995,374.13478919399995,374.177983896,374.177983896,374.608503048,374.608503048,374.889467604,375.11368559400006,375.11368559400006,375.76809729599995,375.76809729599995,375.76809729599995,375.76809729599995,375.76809729599995,375.76809729599995,375.76809729599995,375.83267950800007,375.869932896,376.29032883,376.29032883,376.29032883,376.29032883,376.43795994,376.677472254,376.77674162400007,377.11918450800005,377.11918450800005,377.197305024,377.197305024,377.197305024,377.376918072,377.376918072,377.376918072,377.376918072,378.19013568,378.19013568,378.933506406,378.933506406,379.452526254,379.59473811000004,379.790918766,379.790918766,379.790918766,380.167438608,380.167438608,380.18073622200006,380.21141097599997,380.21141301000006,380.21141301000006,380.21141301000006,380.21141436600004,380.51982232800003,380.51982232800003,380.51982232800003,380.71600027200003,380.775142212,380.775142212,380.775142212,380.775142212,380.775142212,380.775142212,380.775142212,380.775142212,380.80797029400003,380.80797029400003,380.80797029400003,380.80797029400003,380.955177654,380.955179688,381.12766085400006,381.193053276,381.82657647599996,381.82657647599996,381.82657647599996,381.82657647599996,381.85518672,381.85518672,381.85518672,381.85518672,381.871958406,381.871958406,381.871958406,381.871958406,382.304186796,382.304186796,382.304186796,382.304186796,382.304186796,382.594206042,383.047261236,383.07587080200005,383.0758741920001,383.29653064800004,383.29653064800004,383.43874250400006,383.485321782,383.485321782,383.485321782,383.763507216,383.763507216,383.96324737199996,383.96324737199996,383.96324737199996,383.96324737199996,383.96324737199996,383.96324737199996,383.96324737199996,383.96324737199996,383.96324737199996,383.96324737199996,383.96324737199996,383.96324737199996,383.96324737199996,384.014129238,384.014129238,384.014129238,384.014129238,384.17676313199996,384.400981122,384.400981122,384.400981122,384.400981122,385.055394858,385.39783570800006,385.39783570800006,385.856550846,385.856550846,385.856550846,385.856550846,385.856550846,385.856550846,385.856550846,385.856550846,385.856550846,386.46970896,386.46970896,386.46970896,386.46970896,386.46971235000007,386.758188468,386.758188468,386.758188468,386.90445544199997,386.90445544199997,386.90445612,386.90445612,386.90445612,386.90445612,386.90445612,387.05072309400003,387.05072309400003,387.05072309400003,387.05072309400003,387.05072309400003,387.05072309400003,387.05072309400003,387.05072309400003,387.05072309400003,387.19698939,387.19698939,387.19698939,387.19698939,387.19698939,387.39316733400005,387.535379868,387.535379868,387.535379868,387.535379868,387.535379868,387.681642774,387.681642774,387.827909748,387.827909748,387.827909748,387.827909748,387.827909748,387.827909748,387.827909748,387.974172654,387.974172654,387.974172654,388.21022106600003,388.210225134,388.406403756,388.406403756,388.6025816999999,388.748847996,388.895112258,389.233503414,389.4577180140001,389.4577180140001,389.4577180140001,389.4577180140001,389.4577180140001,389.4577180140001,389.4577180140001,389.4577180140001,389.45771869199996,389.45771869199996,389.45771869199996,389.45771937000006,389.746196844,389.746196844,389.746196844,389.942376822,389.942376822,389.942376822,389.942376822,389.942376822,389.942376822,389.942376822,389.942376822,389.942376822,389.942376822,389.942376822,389.942376822,390.138555444,390.138555444,390.28481834999997,390.28481834999997,390.28481834999997,390.284820384,390.28482377399996,390.28482377399996,390.28482377399996,390.28482377399996,390.28482377399996,390.28482648600004,390.28482648600004,390.43109346,390.43109346,390.43109684999996,390.43109684999996,390.43109684999996,390.43109684999996,390.43109684999996,390.577361112,390.61567896,390.61567896,390.761941866,390.90820612799996,390.90820884,390.908209518,390.908209518,390.908209518,390.90821223,390.90821562,390.90821562,390.90821562,391.0504240860001,391.0504240860001,391.0504240860001,391.0504240860001,391.0504240860001,391.0504240860001,391.19668834799995,391.196691738,391.196691738,391.196691738,391.196691738,391.196691738,391.196691738,391.196691738,391.196691738,391.196691738,391.196691738,391.196691738,391.196691738,391.1966924160001,391.1966924160001,391.1966924160001,391.196693094,391.196693094,391.338904272,391.338904272,391.338904272,391.338904272,391.338904272,391.338904272,391.338904272,391.338904272,391.338904272,391.338904272,391.3389049500001,391.3389049500001,391.3389049500001,391.3389049500001,391.3389049500001,391.3389049500001,391.3389049500001,391.3389049500001,391.3389049500001,391.3389049500001,391.338905628,391.338905628,391.338905628,391.338905628,391.485168534,391.485168534,391.485168534,391.485168534,391.48517056800006,391.48517056800006,391.48517056800006,391.63143483,391.63143483,391.631435508,391.631435508,391.63143754199996,391.63143822,391.63144160999997,391.63144160999997,391.77770587199996,391.77770587199996,391.77770587199996,391.77770587199996,391.77770587199996,391.77770587199996,391.77770587199996,391.77770655,391.77770655,391.77770655,391.77770655,391.919916372,391.919916372,391.919916372,391.91992044,391.91992044,391.91992044,391.91992044,391.91992044,391.91992044,391.91992044,391.91992044,391.91992044,391.91992044,391.91992044,391.91992044,391.91992111800005,392.066187414,392.066187414,392.066187414,392.066187414,392.066187414,392.066188092,392.066188092,392.066188092,392.066188092,392.066188092,392.066188092,392.066188092,392.06974827,392.21601321,392.21601321,392.21601321,392.21601321,392.21601321,392.21601321,392.21601321,392.21601321,392.78267340599996,392.78267340599996,392.782677474,392.782677474,392.782677474,392.782677474,392.782678152,392.782678152,393.12512239200004,393.12512239200004,393.12512239200004,393.12512239200004,393.12512239200004,393.12512239200004,393.12512239200004,393.271387332,393.32891563199996,393.32891563199996,393.32891563199996,393.32891563199996,393.32891563199996,393.32891563199996,393.32891563199996,393.32891563199996,393.32891563199996,393.32891563199996,393.32891563199996,393.32891563199996,393.32891563199996,393.32891563199996,393.32891631,393.32891631,393.32891631,393.32891631,393.32891631,393.32891631,393.32891631,393.32891631,393.475179216,393.47518125000005,393.47518125000005,393.47518125000005,393.47518125000005,393.47518125000005,393.47518125000005,393.47518125000005,393.47518125000005,393.47518192800004,393.47518192800004,393.47518192800004,393.47518192800004,393.47518192800004,393.47518192800004,393.47518192800004,393.47518192800004,393.47518192800004,393.47518192800004,393.47518192800004,393.47518192800004,393.47518192800004,393.47518192800004,393.47518192800004,393.763656012,393.90992027400006,393.90992027400006,393.90992027400006,393.90992163000004,393.90992163000004,393.90992163000004,393.90992163000004,393.90992163000004,393.90992163000004,393.90992163000004,393.90992163000004,393.90992163000004,393.90992163000004,393.90992163000004,393.90992163000004,393.90992163000004,393.90992163000004,393.90992163000004,393.90992163000004,393.90992163000004,393.90992163000004,393.90992163000004,393.90992163000004,394.056185892,394.056185892,394.056185892,394.056185892,394.056185892,394.056185892,394.056185892,394.056188604,394.056188604,394.056188604,394.056188604,394.056188604,394.20245150999995,394.20245150999995,394.20245150999995,394.20245150999995,394.20245150999995,394.20245150999995,394.20245150999995,394.20245150999995,394.20245150999995,394.20245150999995,394.20245150999995,394.20245422200003,394.20245422200003,394.20245422200003,394.20245422200003,394.20245422200003,394.20245422200003,394.259982522,394.259982522,394.259982522,394.259982522,394.259982522,394.259982522,394.259982522,394.259982522,394.259982522,394.259982522,394.259982522,394.259982522,394.259982522,394.259982522,394.259982522,394.259982522,394.259982522,394.259982522,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.4021937,394.40219641199997,394.40219641199997,394.40219641199997,394.40219708999996,394.40219708999996,394.40219708999996,394.402199802,394.402199802,394.402199802,394.402199802,394.402199802,394.402199802,394.402199802,394.402199802,394.402199802,394.402199802,394.402199802,394.402199802,394.402199802,394.402199802,394.402199802,394.402199802,394.402199802,394.402199802,394.548464064,394.548464064,394.548464064,394.548464064,394.548464064,394.548466098,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473578399993,394.69473578399993,394.69473578399993,394.69473578399993,394.69473578399993,394.69473578399993,394.69473578399993,394.69473578399993,394.69473578399993,394.69473578399993,394.69473578399993,394.69473578399993,394.69473578399993,394.69473578399993,394.69473578399993,394.69473578399993,394.69473578399993,394.69473578399993,394.69473578399993,394.694736462,394.694736462,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.694739174,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.84100411399993,394.8410047919999,394.8410047919999,394.8410047919999,394.8410047919999,394.8410047919999,394.8410047919999,394.8410047919999,394.8410047919999,394.8410047919999,394.8410047919999,394.8410047919999,394.8410047919999,394.8410047919999,394.8410047919999,394.8410047919999,394.8410047919999,394.8410047919999,394.84100546999997,394.98321664799994,394.98321664799994,394.98321664799994,394.98321664799994,394.98321664799994,394.98321732599993,394.9832180039999,394.9832180039999,394.9832180039999,394.9832180039999,394.9832180039999,394.9832180039999,394.9832180039999,394.9832180039999,394.9832180039999,394.9832180039999,394.9832180039999,394.9832180039999,394.98321868200003,394.98321868200003,395.12542986,395.12542986,395.12542986,395.12542986,395.12542986,395.12542986,395.12542986,395.12542986,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.27170022