,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
39999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999
5,277.517796552,295.77126036600004,302.627519772,310.36357096200004,313.77601208400006,320.31579939600005,324.742604454,326.89647282,331.91066182200007,333.62771919600004,334.90663059599996,336.2558689019999,336.59039749199997,337.96977832199997,338.6859843,340.235169552,341.04574499399996,341.979153018,342.33731194199993,343.1171353379999,345.77402817599994,345.91952087399994,345.91952087399994,346.52850454199995,347.147332092,347.70820691399996,348.681752538,348.743346126,349.1079928319999,349.140816846,349.32400430999996,350.655845814,350.852152578,351.54444888600005,351.552547596,351.677395194,352.231489338,352.32853758,352.32853758,352.499455956,352.602706542,353.37192262800005,353.78638063799997,353.78638063799997,353.799701304,354.361205988,354.64741894199994,355.12346172599996,355.4118198719999,355.890501432,355.890501432,355.890501432,356.01175698599997,356.616739098,356.616739098,357.377335092,357.377335092,357.377335092,357.49751262599995,357.49751262599995,357.99229804199996,357.99229804199996,357.99229804199996,358.041052344,358.2084641039999,358.325984556,359.18357523,359.18357523,359.18357523,359.18357523,359.518665204,360.006973686,360.006973686,360.152909796,360.152909796,360.152909796,360.152909796,360.415859892,360.415859892,360.415859892,360.415859892,360.415859892,360.948492624,361.11220318200003,361.374741054,361.75770054000003,362.03100234000004,362.03100234000004,362.67229203000005,362.67229203000005,363.20525155800004,363.31643135400003,363.332392152,363.381637326,363.381637326,363.65732636399997,363.65732636399997,363.65732636399997,363.65732636399997,363.65732636399997,363.65732636399997,363.65732636399997,363.65732636399997,363.65732636399997,363.65732636399997,363.76981605599997,363.80011519799996,363.82908749399996,363.96671539199997,363.96671539199997,363.96671539199997,364.067661456,364.067661456,364.067661456,364.08108653400006,364.08108653400006,364.08108653400006,364.08108653400006,364.08108653400006,364.29556573200006,364.29556573200006,364.559451468,364.62601140600003,364.626012762,364.979311782,364.979311782,365.232876324,365.40002162999997,365.40002162999997,365.4736965,365.4736965,365.4736965,366.63269885399995,366.895232658,367.74611859000004,367.78846443599997,368.17068490200006,368.17068490200006,368.17068490200006,368.17068490200006,368.22011923800005,368.22011923800005,368.22011923800005,368.22011923800005,368.897313774,369.37494036600003,369.37494036600003,369.37494036600003,370.118042604,370.593468408,370.593468408,370.593468408,370.80913681800007,370.80913681800007,370.80913681800007,371.26411956600003,371.26411956600003,371.26768177800005,371.610126696,371.610126696,371.610126696,371.70945505200007,372.00872154000007,372.00872154000007,372.71244147,372.99062351400005,372.99062351400005,373.49358967800003,374.20246308599997,374.20246308599997,374.313859164,374.313859164,374.35746337800003,374.37342349799997,374.37342349799997,374.37342349799997,374.37342349799997,374.56960211999996,374.56960211999996,375.04814536800006,375.04814536800006,375.16213005000003,375.16213005000003,375.16213005000003,375.528945,375.528945,375.528945,375.578378658,375.604863372,376.145584644,376.946515536,377.000482302,377.033310384,377.50873618800006,377.50873618800006,377.541560202,377.541560202,378.18089996400005,378.32716626,378.32716626,378.38113302600004,378.38113302600004,379.34498731800005,379.34498731800005,379.34498731800005,379.34498731800005,379.643539872,379.643539872,379.643539872,379.643539872,379.643539872,380.098214808,380.414717412,381.01969884600004,381.65750429400003,381.94752218400004,381.959357352,381.959357352,382.30180362600004,382.30180362600004,382.526022294,382.526022294,382.66826669400007,382.66826669400007,382.66826669400007,382.81047855,382.81047855,382.81047855,382.810479228,382.810479228,382.822314396,382.822314396,382.9685793360001,382.9685793360001,383.02254474600005,383.02254474600005,383.218722012,383.218722012,383.218722012,383.364988308,383.368548486,383.368548486,383.368548486,383.368548486,383.870947842,384.21695226,384.589914636,384.589914636,384.589914636,384.58991531400005,384.58991531400005,384.58991531400005,384.58991734800003,384.58991734800003,384.589918026,384.589918026,384.589918026,384.589918026,384.84274626000007,384.84274626000007,385.18672617000004,385.18672617000004,385.49351845800004,385.49351845800004,385.92574752600007,385.92574752600007,385.92575091599997,386.121926826,386.121926826,386.3461454940001,386.3461454940001,386.3461454940001,386.3461454940001,386.3461454940001,386.48835667200007,386.48835667200007,386.48835667200007,386.48835667200007,386.48835667200007,386.630568528,386.630568528,386.630568528,386.630568528,386.630568528,387.116764362,387.116764362,387.116764362,387.116764362,387.312942306,387.312942306,387.312942306,387.50912228400006,387.797599758,387.797599758,387.797599758,387.797599758,387.797599758,387.83042445,387.83042445,387.83042445,387.97669074600003,387.97669074600003,387.97669074600003,387.976691424,387.976691424,388.122956364,388.122956364,388.3191315960001,388.33096608600005,388.33096608600005,388.33096608600005,388.33096608600005,388.473177264,388.473177264,388.473177264,388.473177264,388.473177264,388.473177264,388.47317862000006,389.039840172,389.039840172,389.039840172,389.039840172,389.039840172,389.039840172,389.03984085,389.1820493160001,389.1820493160001,389.1820493160001,389.1820493160001,389.1820493160001,389.1820493160001,389.1820493160001,389.1820493160001,389.1820493160001,389.1820493160001,389.1820493160001,389.1820493160001,389.1820493160001,389.1820493160001,389.1820493160001,389.1820527060001,389.1820527060001,389.1820527060001,389.32831900200006,389.32831900200006,389.328321714,389.328321714,389.328321714,389.328321714,389.328321714,389.328321714,389.328321714,389.328321714,389.328321714,389.4740930700001,389.4740930700001,389.4740930700001,389.4740930700001,389.4740930700001,389.4740930700001,389.4740930700001,389.4740930700001,389.6203614000001,389.766625662,389.766625662,389.766625662,389.766625662,389.766625662,389.912888568,389.912888568,389.912888568,390.059153508,390.059153508,390.059153508,390.059153508,390.059153508,390.20541641400007,390.20541641400007,390.351683388,390.351683388,390.351683388,390.351683388,390.351683388,390.351683388,390.351683388,390.351683388,390.351683388,390.351683388,390.351683388,390.497946294,390.64420920000003,390.64420920000003,390.64420920000003,390.64420920000003,390.644210556,390.790475496,390.790475496,390.790475496,390.790475496,390.790475496,390.790475496,390.790475496,390.790475496,390.790475496,390.790475496,390.790475496,390.790475496,390.790475496,390.93674247,390.93674247,390.93674247,390.994268058,390.994268058,390.994268058,391.14053503199995,391.14053503199995,391.14053503199995,391.14053503199995,391.14053503199995,391.14053503199995,391.14053571,391.14053571,391.14053571,391.14053571,391.14053571,391.14053571,391.14053571,391.14053571,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.14053842199996,391.28275027800004,391.28275027800004,391.28275027800004,391.28275027800004,391.28275027800004,391.28275027800004,391.28275027800004,391.28275027800004,391.28275027800004,391.28275027800004,391.28275027800004,391.28275027800004,391.28275027800004,391.28275027800004,391.28275027800004,391.28275095600003,391.28275095600003,391.28275095600003,391.28275095600003,391.28275095600003,391.282752312,391.282752312,391.28275366800005,391.28275366800005,391.28275366800005,391.28275366800005,391.4249655240001,391.4249655240001,391.4249655240001,391.4249655240001,391.4249655240001,391.5671773800001,391.5671773800001,391.5671773800001,391.5671773800001,391.5671773800001,391.5671773800001,391.5671773800001,391.5671773800001,391.5671773800001,391.5671773800001,391.70938855800006,391.70938855800006,391.90556650200006,391.90556650200006,391.90556650200006,391.90556650200006,391.90556650200006,392.051829408,392.051829408,392.051829408,392.05183076400004,392.05183076400004,392.19809502600003,392.19809502600003,392.34436064400006,392.34436064400006,392.34436064400006,392.34436064400006,392.34436064400006,392.34436064400006,392.34436064400006,392.4906262620001,392.4906262620001,392.4906262620001,392.63283744000006,392.63283744000006,392.63283744000006,392.63283744000006,392.63283744000006,392.63283744000006,392.63283744000006,392.63283744000006,392.63283744000006,392.63283744000006,392.63283744000006,392.63283744000006,392.6328394740001,392.779106448,392.92537274399996,392.92537274399996,392.925375456,392.925375456,392.925375456,392.925375456,393.213848184,393.213848862,393.213848862,393.213848862,393.213848862,393.213848862,393.213848862,393.213852252,393.213852252,393.213852252,393.213852252,393.213852252,393.213852252,393.213852252,393.213852252,393.213852252,393.213852252,393.213852252,393.213852252,393.213852252,393.213852252,393.213852252,393.213852252,393.213852252,393.213852252,393.36011854799995,393.36011854799995,393.36011854799995,393.36011854799995,393.36011854799995,393.36011854799995,393.50638552199996,393.50638552199996,393.50638552199996,393.50638552199996,393.50638552199996,393.50638552199996,393.506386878,393.64859805599997,393.64859805599997,393.64859805599997,393.64859805599997,393.64859805599997,393.64859805599997,393.64860076799994,393.64860076799994,393.64860076799994,393.64860076799994,393.64860076799994,393.64860076799994,393.64860076799994,393.64860076799994,393.64860076799994,393.64860076799994,393.64860076799994,393.64860076799994,393.64860076799994,393.64860076799994,393.64860076799994,393.79486503,393.79486503,393.79486503,393.79486503,393.79486503,393.79486503,393.79486503,393.79486503,393.79486503,393.79486503,393.79486503,393.79486503,393.794865708,393.794865708,393.794865708,393.794865708,393.794865708,393.794865708,393.794865708,393.794865708,393.79486842000006,393.79486842000006,393.79486842000006,393.79486842000006,393.79486842000006,393.79486842000006,393.79486842000006,393.79486842000006,393.79486842000006,393.79486842000006,393.994609254,393.994609254,393.994609254,393.994609254,393.994609254,394.194348732,394.340612994,394.340612994,394.340612994,394.340612994,394.340612994,394.340612994,394.340612994,394.340612994,394.340612994,394.340612994,394.340612994,394.340612994,394.340612994,394.340612994,394.340612994,394.34061367199996,394.34061367199996,394.34061367199996,394.34061367199996,394.34061367199996,394.34061706200004,394.34061706200004,394.34061774,394.34061774,394.34061774,394.34061774,394.34061774,394.34061774,394.34061774,394.34061774,394.34061774,394.34061774,394.34061774,394.63315101,394.77941391599995,394.77941391599995,394.77941391599995,394.77941391599995,394.77941391599995,394.77941391599995,394.77941391599995,394.77941391599995,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.77941662800004,394.779420018,394.779420018,394.779420018,394.779420018,394.779420018,394.779420018,394.779420018,394.779420018,394.77942069599993,394.77942069599993,394.77942069599993,394.77942273,394.77942273,394.77942273,394.77942273,394.77942273,394.77942273,394.77942273,394.77942273,394.77942273,394.77942273,394.77942273,394.77942273,394.779425442,394.779425442,394.779425442,394.779425442,394.779425442,394.77942612,394.77942612,394.77942612,394.77942612,394.77942815399996,394.77942815399996,394.77942815399996,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,394.92569377199993,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.0719607459999,395.12948701199997,395.12948701199997,395.12948701199997,395.12948701199997,395.12948701199997,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12948768999996,395.12949040199993,395.12949040199993,395.12949040199993,395.12949040199993,395.12949040199993,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41796652,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994
