,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
6,272.1525744059999,291.704174988,304.82176439399996,312.39918528000004,315.88095122399994,321.269725734,323.51579871,327.26400238199994,328.845781806,329.98086703200005,331.82076648000003,332.800270368,334.496568738,335.813909178,336.428987388,336.95537506200003,338.842962318,340.219994556,341.4399552120001,343.01724153000004,343.6729665180001,343.88854339800014,343.94697343800004,343.94697343800004,345.1195547760001,345.78576706800004,347.363700876,347.363700876,347.48056299,348.570635796,350.42116086000004,350.42116086000004,350.529492378,350.73573116399996,350.889549024,351.03581328599995,351.186464886,351.186464886,351.89264866800005,351.89264866800005,351.89264866800005,352.16912622,352.31518911600006,352.775039904,353.113935492,353.47024008600005,353.47024008600005,353.47024008600005,354.21382845,354.21382845,354.558272112,354.790226082,354.85837728599995,355.227816774,355.380816966,355.620582174,355.938693672,356.308130448,356.33183875200007,356.856310398,356.856310398,357.09847776000004,357.39636248400006,357.53338696200007,357.53338696200007,357.53338696200007,357.53338696200007,357.8280199980001,358.06697974200006,358.22519850000003,358.22519850000003,358.22519850000003,358.46808386400005,359.1870479460001,359.3822427900001,359.92747072800006,359.92747072800006,359.92747072800006,359.92747072800006,360.03070233000005,361.01358740400013,361.8581245440001,361.8581245440001,361.8581245440001,361.8581245440001,361.8581245440001,362.28864369600007,362.28864369600007,362.46957003000006,362.46957003000006,362.789517552,363.1007507400001,363.57358726200005,363.95966351400006,363.95966351400006,363.95966351400006,364.22583546600004,364.2816565620001,364.2816565620001,364.2816565620001,364.2816565620001,364.4334939840001,365.0492407020001,365.126453376,365.727772254,365.727772254,366.4501175220001,366.48843401400006,366.62818812000006,366.692741178,367.59064234199997,367.59064234199997,367.59064234199997,367.59064234199997,367.59064234199997,367.682521512,367.972541436,367.972541436,367.972541436,367.972541436,367.972541436,367.972541436,367.972541436,368.44444977600006,368.44444977600006,368.57571193200005,368.8841266740001,368.8841266740001,369.261344856,369.261344856,369.63911425200007,369.63911493000006,369.6719403000001,369.6719403000001,369.828047766,370.4469797280001,370.59324670200004,370.59324670200004,370.59324670200004,370.61762080200003,370.61762080200003,370.61762080200003,370.95672792600004,370.95672792600004,370.977200136,370.977200136,370.977200136,370.977200136,371.503189146,371.65129078800004,372.62650632599997,372.626507004,372.70145380200006,372.92567247,372.96886852800003,373.111079706,373.259849178,373.348807524,373.348807524,373.7224648500001,373.7224648500001,373.7717527380001,373.7717527380001,374.27472703800004,374.32935621,374.32935621,374.32935621,374.798836632,374.798836632,374.798836632,374.798839344,374.798839344,374.798839344,375.24784416600005,375.24784416600005,375.24784416600005,375.39410707200005,375.39410707200005,375.404872356,375.404872356,375.404872356,375.404872356,375.694891602,375.694891602,375.891066834,375.891066834,375.891066834,376.379279718,376.863936492,377.3129399580001,377.50911858,377.73333657,378.202816992,378.202816992,378.80779639199994,379.17372994199997,379.55687180999996,379.97726706599997,379.97726706599997,379.97726706599997,380.4359801699999,380.77842576599994,380.7784271219999,380.7784271219999,381.09039729599994,381.09039729599994,381.09039729599994,381.09039729599994,381.09039729599994,381.813610404,381.813610404,382.210975356,382.210975356,382.447024446,382.500994602,382.807787568,382.807787568,382.807788246,382.807788246,382.807788246,382.9540579319999,383.15023790999993,383.15023790999993,383.15023790999993,383.296502172,383.442768468,383.442768468,383.442768468,383.442768468,383.442768468,383.442768468,383.731247298,384.21995986799993,384.257209866,384.257209866,384.257209866,384.89218398599996,384.89218398599996,384.89218398599996,384.89218534199995,384.8921880539999,384.8921880539999,384.892188732,384.892188732,384.892188732,385.32270856199995,385.3345410179999,385.5970748219999,385.5970748219999,385.5970748219999,385.597077534,385.93546597799997,385.93546597799997,386.077676478,386.077676478,386.077676478,386.22394141800004,386.22394141800004,386.22394141800004,386.45643033,386.65260827399993,386.65260827399993,386.65260827399993,386.65260827399993,386.65260827399993,386.652610308,386.652610308,386.652610308,386.710136574,386.710137252,386.71013996399995,386.71013996399995,386.71014199800004,386.71014199800004,386.71014199800004,386.71014199800004,387.276802194,387.276802194,387.27680490600005,387.423067812,387.423067812,387.423067812,387.423067812,387.76906884,387.76906884,387.91128069599995,387.91128069599995,387.91128408599997,388.14377503199995,388.14377503199995,388.42593422399995,388.42593422399995,388.42593422399995,388.42593422399995,388.42593422399995,388.483459134,388.483459134,388.62972204,388.62972204,388.68724695,388.829459484,388.829459484,388.829459484,388.829459484,388.829459484,388.975727814,388.975727814,388.97573052599995,388.97573052599995,388.97573120400006,388.975733916,388.975733916,388.975733916,388.975733916,388.975733916,388.975733916,388.987566372,388.987566372,388.987566372,389.40796230599994,389.40796230599994,389.40796230599994,389.40796230599994,389.40796230599994,389.68614638400004,389.68614638400004,389.68614638400004,389.68614638400004,389.68614638400004,389.8283595959999,390.106542318,390.106542318,390.106542318,390.106542996,390.252807258,390.252807258,390.252807258,390.252807258,390.252807258,390.252807258,390.252807258,390.39906948600003,390.39906948600003,390.54533374799996,390.54533374799996,390.54533374799996,390.54533374799996,390.98007344999996,390.98007344999996,390.98007344999996,391.1263404239999,391.126341102,391.126341102,391.126341102,391.126341102,391.126341102,391.18386940199997,391.18386940199997,391.18386940199997,391.18386940199997,391.18386940199997,391.241397702,391.241397702,391.38360752399996,391.38360752399996,391.38360752399996,391.5298738199999,391.5298738199999,391.5298738199999,391.5298738199999,391.5298738199999,391.5298738199999,391.67208567599994,391.67208567599994,391.67208567599994,391.81835197199996,391.81835197199996,392.11088727599997,392.11088727599997,392.11088727599997,392.11089066599993,392.11089066599993,392.11089066599993,392.11089066599993,392.11089066599993,392.11089066599993,392.11089066599993,392.11089066599993,392.253105234,392.253107268,392.253107268,392.253107268,392.253107268,392.25310794599994,392.25310794599994,392.25310794599994,392.39937491999996,392.39937491999996,392.39937491999996,392.39937491999996,392.39937491999996,392.39937491999996,392.623593588,392.623593588,392.623593588,392.623593588,392.623595622,392.623595622,392.623595622,392.623595622,392.6235963,392.76986327399993,392.76986327399993,392.76986327399993,392.76986327399993,392.76986327399993,392.76986327399993,392.76986327399993,392.76986327399993,392.76986327399993,393.10825307399995,393.10825307399995,393.10825307399995,393.10825307399995,393.10825307399995,393.10825307399995,393.10825307399995,393.10825307399995,393.10825375199994,393.1082564639999,393.10825714199996,393.108260532,393.108260532,393.108260532,393.108260532,393.108260532,393.10826595599997,393.10826595599997,393.10826595599997,393.10826595599997,393.2545302179999,393.2545302179999,393.2545302179999,393.2545302179999,393.2545302179999,393.2545302179999,393.2545302179999,393.2545302179999,393.2545302179999,393.2545302179999,393.2545302179999,393.2545302179999,393.2545302179999,393.2545302179999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.4007944799999,393.54705874199993,393.5470621319999,393.5470621319999,393.5470621319999,393.54706280999994,393.54706280999994,393.54706280999994,393.5470641659999,393.5470641659999,393.5470641659999,393.5470641659999,393.5470641659999,393.5470641659999,393.5470641659999,393.5470641659999,393.5470641659999,393.5470641659999,393.5470641659999,393.5470641659999,393.5470641659999,394.11372503999996,394.11372503999996,394.11372503999996,394.11372503999996,394.11372503999996,394.11372503999996,394.11372503999996,394.11372503999996,394.11372503999996,394.11372503999996,394.11372503999996,394.11372503999996,394.11372503999996,394.11372503999996,394.11372503999996,394.11372503999996,394.11372503999996,394.11372503999996,394.25593960799995,394.25593960799995,394.25593960799995,394.25593960799995,394.25593960799995,394.25593960799995,394.25593960799995,394.25593960799995,394.25593960799995,394.25593960799995,394.25593960799995,394.25593960799995,394.25593960799995,394.25593960799995,394.25593960799995,394.25593960799995,394.25593960799995,394.25593960799995,394.25593960799995,394.25593960799995,394.25593960799995,394.398150108,394.54441301399993,394.54441301399993,394.54441301399993,394.54441301399993,394.54441301399993,394.54441301399993,394.54441301399993,394.54441572599995,394.54441572599995,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.6906786319999,394.690681344,394.690681344,394.690681344,394.690681344,394.690681344,394.690681344,394.690681344,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.69068337799996,394.69068337799996,394.69068337799996,394.69068405599995,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.69068812399996,394.69068812399996,394.69068812399996,394.69068812399996,394.69068812399996,394.69068812399996,394.69068812399996,394.69068812399996,394.83289930199993,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917169999994,394.97917169999994,394.97917169999994,394.97917169999994,394.97917237799993,394.97917237799993,394.97917237799993,394.9791730559999,394.9791730559999,394.9791730559999,394.9791730559999,394.9791730559999,394.9791730559999,394.9791730559999,394.9791730559999,394.9791730559999,394.9791730559999,394.9791730559999,394.9791730559999,394.9791730559999,394.9791730559999,394.9791730559999,394.9791730559999,394.9791730559999,394.9791730559999,394.9791730559999,394.9791730559999,394.9791730559999,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.12544002999994,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.2717056479999,395.2717056479999,395.2717056479999,395.2717056479999,395.2717056479999,395.2717056479999,395.2717056479999
