,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
7,278.46144305400003,292.83532171200005,302.567078784,311.03149452599996,314.35058115,316.171626774,319.416420192,322.060762572,325.460959692,326.32730877,328.04512075800005,332.960095986,335.31854000399994,335.59078344599993,336.4214649779999,337.245961794,338.26679723999996,339.29337873599997,340.401159546,341.537491614,341.79092665799993,342.94310833199995,343.30416096,343.48524052199997,344.5065126,345.416823198,345.81507700799995,346.6368774179999,346.71012175799996,347.1008538359999,347.1946592039999,347.1946592039999,347.1974593439999,348.52225574999994,348.52225574999994,349.4948216639999,349.5610439579999,350.75436463799997,351.42225498,351.687632994,352.09986648599994,352.21420169399994,352.43524257599995,352.6386242699999,353.53050614999995,353.61271704,353.61271704,354.33410293799994,355.05309617399996,355.05914664599993,355.05914664599993,355.39829648399996,355.39829648399996,355.39829648399996,355.39829648399996,355.5277354979999,355.5277354979999,355.6527986999999,356.2081857899999,356.7647953139999,356.7647953139999,356.7647953139999,356.7647953139999,356.7647953139999,357.35064629999994,357.8202474059999,357.8202474059999,358.118654868,359.45353381199993,359.95751765399996,360.855447972,361.38223431,361.600064862,361.600064862,361.6487466179999,361.6487466179999,361.98899956199995,362.4976521119999,363.2916958799999,363.2916958799999,363.2916958799999,363.2916958799999,363.5935245299999,363.8623996679999,363.8623996679999,363.8623996679999,363.8623996679999,364.74746764799994,364.74746764799994,364.74746764799994,364.74746764799994,364.74746764799994,364.74746764799994,365.232020688,365.62112421,365.62112421,365.907078846,365.907078846,365.98178970000004,365.98178970000004,365.98178970000004,366.046523106,366.30045851399996,366.502358778,366.502358778,366.502358778,367.3067556060001,367.3067556060001,367.3067556060001,367.3067556060001,367.33324303200004,367.33324303200004,367.33324303200004,367.33324303200004,367.33324303200004,367.33324303200004,367.81528137000004,367.81528137000004,368.7411819000001,368.7411819000001,368.7411819000001,368.7411819000001,369.356927262,369.403128216,369.403128216,369.403128216,369.403128216,369.585818706,369.87429346799996,369.87429346799996,369.87429346799996,370.678834032,370.75303570799997,370.75303842,371.108753832,371.389485834,371.40132167999997,371.553334704,371.553334704,371.553334704,371.553334704,371.553334704,371.581943592,371.581943592,371.581943592,372.197686242,372.605931738,372.605931738,372.605931738,372.825054558,372.92236179599996,373.93802816999994,373.9766978999999,374.026131558,374.564857476,374.87165044200003,375.41236968,375.41236968,375.41236968,375.41236968,375.56467220999997,375.56467220999997,375.56467220999997,375.56467220999997,375.56467220999997,375.581445252,375.581445252,375.859628652,375.859628652,375.859628652,375.908707716,376.05497468999994,376.2791913239999,376.32150733799995,376.32150733799995,376.32150733799995,376.90000337999993,377.511320724,377.51132207999996,377.51132207999996,377.51132207999996,377.77174391399996,378.17431794,378.31653047399993,378.3341401679999,379.301397342,379.497576642,379.89494566200005,379.89494566200005,380.041213314,380.04121670399996,380.04121670399996,380.04121670399996,380.04121670399996,380.04121670399996,380.04121670399996,380.18748164399994,380.18748164399994,380.18748164399994,380.33374861799996,380.7541431959999,381.0323259179999,381.0323259179999,381.63348343199993,381.8296620539999,382.55800287599993,382.55800287599993,382.5580035539999,382.8464817059999,382.8464817059999,382.8464817059999,382.8464817059999,383.1723583379999,383.1723583379999,383.31862463399995,383.31862463399995,383.31862463399995,383.7109818779999,383.7109818779999,383.7109818779999,383.93519919,384.08146684199994,384.3596509199999,384.7415452679999,384.74154730199996,384.7415500139999,384.7415500139999,384.7415500139999,385.3640279159999,385.3640279159999,385.50623977199996,385.83945439799993,385.83945439799993,386.0356296299999,386.1818966039999,386.1818966039999,386.1818979599999,386.1818979599999,386.1819006719999,386.1819006719999,386.1819006719999,386.1819006719999,386.3281649339999,386.63495450999994,386.77716636599996,386.9234333399999,386.9234333399999,386.9234333399999,386.9234353739999,386.9234353739999,386.923438086,386.923438086,387.06564994199994,387.2119162379999,387.35242089,387.35242089,387.35242089,387.3524215679999,387.3524215679999,387.4986871859999,387.6449534819999,387.6449534819999,387.6449534819999,387.6449534819999,387.6449534819999,387.6449534819999,387.6449534819999,387.6449561939999,387.6449561939999,387.6449561939999,387.7871673719999,387.9293785499999,387.9293785499999,388.3497744839999,388.50209057399996,388.50209057399996,388.50209057399996,388.50209057399996,388.79056533599993,388.79056533599993,388.79056533599993,388.79056533599993,388.79056533599993,388.79056533599993,389.01122247,389.15748740999993,389.29969994399994,389.29969994399994,389.29969994399994,389.29969994399994,389.29969994399994,389.29969994399994,389.445964884,389.445964884,389.445964884,389.445964884,389.445964884,389.445964884,389.445964884,389.445964884,389.698791762,389.8450567019999,389.8450567019999,389.8450567019999,389.8450567019999,389.8450573799999,389.8450573799999,389.8450573799999,389.8450573799999,389.8450573799999,389.9872685579999,389.9872712699999,390.13353824399996,390.13353824399996,390.13353824399996,390.13353824399996,390.13353824399996,390.13353824399996,390.13353824399996,390.13353824399996,390.13353824399996,390.13353892199996,390.423559524,390.423559524,390.423559524,390.62735208600003,390.62735208600003,390.62735208600003,390.62735208600003,390.62735208600003,390.62735208600003,390.63091023,390.77717516999996,390.77717516999996,390.77717516999996,390.77717516999996,390.77717516999996,390.77717584799996,390.77717584799996,390.77717856000004,390.77717856000004,390.77717856000004,390.77717856000004,390.77717856000004,390.777181272,390.777181272,390.777181272,390.777181272,390.777181272,390.777181272,390.777181272,391.11962686799995,391.11962686799995,391.11962686799995,391.261838046,391.261838046,391.261838046,391.261838046,391.261838046,391.261838046,391.261838046,391.26184075799995,391.26184075799995,391.26184075799995,391.26184075799995,391.26184075799995,391.26184075799995,391.26184075799995,391.26184075799995,391.26184075799995,391.26184075799995,391.26184414799997,391.26184414799997,391.26184414799997,391.26184414799997,391.26184414799997,391.26184414799997,391.26184414799997,391.26184414799997,391.26184414799997,391.26184414799997,391.26184414799997,391.26184414799997,391.40810841,391.40810841,391.408109766,391.4081117999999,391.4081117999999,391.4081117999999,391.4081117999999,391.4081117999999,391.40811247799996,391.40811383399995,391.40811383399995,391.40811383399995,391.408116546,391.46564077799997,391.46564077799997,391.46564145599996,391.46564145599996,391.46564145599996,391.46564145599996,391.46564145599996,391.46564213399995,391.46564213399995,391.46564213399995,391.46564213399995,391.46564213399995,391.46564213399995,391.46564213399995,391.46564213399995,391.46564213399995,391.611906396,391.61190910799996,391.61190910799996,391.61190910799996,391.61190910799996,391.61191181999993,391.61191181999993,391.61191453199996,391.61191453199996,391.75412299799996,391.90038726,391.90038726,391.90038726,391.90038726,391.90038726,391.90038726,391.90038726,391.90038726,391.90038726,391.90038726,391.90038726,391.90038726,391.900388616,392.0425991159999,392.0425991159999,392.0425991159999,392.0425991159999,392.0425991159999,392.2387777379999,392.238779772,392.2387804499999,392.2387804499999,392.2387804499999,392.23878112799997,392.23878112799997,392.23878112799997,392.385046746,392.385046746,392.385046746,392.385046746,392.385046746,392.385046746,392.385046746,392.385046746,392.385046746,392.385046746,392.385046746,392.385046746,392.385046746,392.38504945799997,392.527261992,392.527261992,392.527261992,392.527261992,392.527261992,392.527261992,392.527261992,392.527261992,392.527261992,392.527261992,392.527261992,392.527261992,392.527261992,392.527261992,392.527261992,392.527261992,392.6694724919999,392.6694724919999,392.6694724919999,392.81573675399994,392.81573675399994,392.81573675399994,392.81573675399994,392.81573675399994,392.81573675399994,392.81573675399994,392.81573675399994,392.815740144,392.815740144,392.815740144,392.815740144,392.815740144,392.815740144,392.815740144,392.815740144,392.815740144,392.81574217799994,392.81574217799994,392.81574217799994,392.81574217799994,392.81574217799994,392.81574217799994,392.81574217799994,392.81574217799994,392.81574217799994,392.81574217799994,392.9579533559999,392.9579533559999,392.9579533559999,392.9579533559999,392.9579533559999,392.9579533559999,393.10421626199997,393.25047849,393.25047849,393.25048120199995,393.25048120199995,393.25048120199995,393.25048120199995,393.25048187999994,393.25048187999994,393.25048187999994,393.25048255799993,393.25048255799993,393.25048255799993,393.39674682,393.39674682,393.39674682,393.39674682,393.3967474979999,393.3967474979999,393.3967474979999,393.3967474979999,393.5430097259999,393.5430097259999,393.5430097259999,393.5430097259999,393.5430097259999,393.5430097259999,393.5430097259999,393.5430097259999,393.5430097259999,393.5430097259999,393.5430097259999,393.5430097259999,393.5430097259999,393.5430097259999,393.5430097259999,393.5430097259999,393.5430097259999,393.6852242939999,393.685226328,393.685226328,393.68522971799996,393.68522971799996,393.68522971799996,393.68522971799996,393.68522971799996,393.68522971799996,393.68522971799996,393.68522971799996,393.68522971799996,393.68522971799996,393.68522971799996,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.68523039599995,393.827441574,393.827441574,393.827441574,393.827441574,393.827441574,393.827441574,393.827441574,393.97370651399996,393.97370651399996,393.97370651399996,393.97370651399996,393.97370651399996,393.97370651399996,393.97370651399996,393.97370651399996,393.97370651399996,393.97370651399996,393.97370651399996,393.97370651399996,393.97370651399996,393.97370651399996,393.97370651399996,393.97370651399996,393.97370651399996,393.973707192,393.973707192,393.973707192,393.973707192,394.119971454,394.119971454,394.119971454,394.119971454,394.119971454,394.119971454,394.119971454,394.119971454,394.119971454,394.119971454,394.119971454,394.119971454,394.119971454,394.119971454,394.119971454,394.119971454,394.119971454,394.119971454,394.344190122,394.344190122,394.344190122,394.344190122,394.344190122,394.344190122,394.344190122,394.344190122,394.344190122,394.344190122,394.344190122,394.344190122,394.344190122,394.3441921559999,394.3441921559999,394.3441921559999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.540371456,394.540372134,394.540372134,394.540372134,394.540372134,394.540372134,394.540372134,394.54037484599996,394.54037484599996,394.54037484599996,394.54037484599996,394.54037484599996,394.54037484599996,394.54037484599996,394.54037484599996,394.54037484599996,394.54037484599996,394.54037484599996,394.54037484599996,394.54037484599996,394.54037484599996,394.54037484599996,394.54037484599996,394.54037484599996,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.68663978599994,394.6866418199999,394.6866418199999,394.6866418199999,394.6866418199999,394.6866418199999,394.6866418199999,394.6866418199999,394.6866418199999,394.6866418199999,394.6866418199999,394.6866418199999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.97917169999994,394.97917169999994,394.97917169999994,394.97917169999994,394.97917169999994,394.97917169999994,394.97917169999994,394.97917169999994,394.97917169999994,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996
