,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
9,286.87565831999996,301.72003033199996,310.47495822599996,316.203832452,319.16885594999997,321.68134563599995,323.64249657,327.73803353999995,330.028969098,331.60405530599996,331.890348264,334.14727263000003,337.484824584,338.81481718199996,340.02860464799994,341.449226862,341.92089112199994,342.08643227999994,342.834661554,343.765832178,344.88547392,345.210397284,345.210397284,345.692964462,346.52419653,347.004168324,347.27323533599997,347.34684986400003,348.25683773399993,348.53418041399993,349.55702002799995,349.65208512,349.65208512,349.678417284,350.177052384,350.177052384,351.33338070599996,351.4584425519999,351.63660196799987,352.0888442399999,352.6488593579999,352.6488593579999,352.6488593579999,352.742831514,353.36580096599994,354.627356922,354.958829766,354.958832478,355.4070826859999,355.85524610999994,355.9410965039999,355.9410965039999,357.2084330879999,357.2084330879999,357.2084330879999,357.2084330879999,357.48825114599987,357.6102931799999,358.30792467,359.33374273800007,359.33374273800007,359.600869992,359.600869992,359.70735260400005,359.70735260400005,359.70735260400005,359.870681448,359.98018794,359.98018794,360.07626867600004,360.15737035800004,360.15737035800004,360.15737035800004,360.15737035800004,360.524510748,360.631123536,360.711206184,361.36819767599997,361.50127958400003,361.831976118,361.99570701600004,361.99570701600004,362.76486208200004,362.76486208200004,363.15293233200003,363.15293233200003,363.80095795200003,363.80095795200003,363.80095795200003,363.80095795200003,363.8502451620001,363.8502451620001,363.8502451620001,363.91549384800004,364.16049999600006,364.16049999600006,364.16049999600006,364.16049999600006,364.16049999600006,364.16049999600006,364.30456550400004,364.30456550400004,364.30456550400004,364.987418628,365.55803834400007,365.7826041480001,365.7826041480001,366.39863494800005,366.61399351200004,366.61399351200004,366.62475608399996,367.4228095440001,367.4228095440001,367.4228095440001,367.4228095440001,367.4228095440001,367.4228095440001,367.83098452800004,367.83098452800004,367.83098452800004,368.83232815199995,368.9226797879999,369.31255826399996,369.41581224000004,370.077989076,370.57224836399996,371.13891059400004,371.1928766820001,371.1928766820001,371.1928766820001,371.39261616000005,371.39261616000005,371.645521686,372.261263658,372.29193841200004,372.29193909,372.29193909,372.291939768,372.433594986,372.433594986,372.433594986,372.433594986,372.433594986,372.433594986,372.433594986,372.433594986,372.433598376,372.806590584,372.814491318,372.814491318,372.826324452,372.826324452,372.826324452,373.081496532,373.1697239940001,373.1697239940001,373.34590297200003,373.39610005800006,373.39610005800006,373.6643643180001,373.70303133600004,373.70303133600004,373.70303133600004,373.70303133600004,373.8452411580001,373.8452411580001,373.8452411580001,373.9484917440001,373.9484917440001,373.996265658,373.996265658,373.996265658,373.996265658,373.996265658,374.5705357260001,374.61519287400006,374.63280121200006,375.0154054259999,375.14130256799996,375.14130256799996,375.29430479399997,375.436515972,375.436515972,375.436515972,375.832931046,375.832931046,375.832931046,375.832931046,375.832931046,375.832931046,375.832931046,375.832931046,375.832931046,376.20592461,376.35219090600003,376.35219090600003,376.35219090600003,376.35219090600003,376.35219090600003,376.8753913020001,377.476708824,377.50379424600004,377.503796958,377.93602534800004,377.93602534800004,377.93602534800004,377.93602534800004,378.547345404,378.547345404,378.547345404,378.69361169999996,379.20175914,379.20175914,379.20175914,379.671239562,379.671239562,379.798866282,380.08733900999994,381.23532183,381.43149977400003,381.43149977400003,381.43149977400003,381.72403507800004,381.72403507800004,381.72403507800004,381.72403507800004,381.72403507800004,381.87030001799997,381.87030137399995,381.87030137399995,382.09451529599994,382.09451529599994,382.318730574,382.32342775800004,382.32342775800004,382.72079271,383.10764323800004,383.10764323800004,383.10764323800004,383.10764323800004,383.16160797000003,383.4500834100001,383.4500834100001,383.4500834100001,384.06582809400004,384.06582809400004,384.2120923560001,384.2120923560001,384.40826962200003,384.40826962200003,384.550481478,384.550481478,384.550481478,384.550481478,385.1662275180001,385.7328890700001,385.7328890700001,385.7328890700001,385.7328890700001,385.7328890700001,385.7328890700001,385.7328890700001,385.7328890700001,385.7328890700001,385.7328890700001,385.7328890700001,385.7328890700001,385.7328890700001,385.7328890700001,385.7328890700001,385.7328890700001,385.7328890700001,385.85373375600005,385.85373375600005,385.85373375600005,385.85373375600005,385.886458104,385.886458104,385.886458104,386.737040292,386.737040292,386.87925079199994,386.87925079199994,386.87925147000004,387.025520478,387.171788808,387.31805171400003,387.31805171400003,387.31805171400003,387.37557797999995,387.37557797999995,387.37557797999995,387.37557797999995,387.37557797999995,387.37557797999995,387.3755806919999,387.52184292000004,387.52184292000004,387.52184292000004,387.721582398,387.92537292599997,387.92537292599997,387.9253749599999,388.1215522259999,388.12155358199993,388.12155358199993,388.12155358199993,388.12155358199993,388.12155358199993,388.12155358199993,388.1274942179999,388.1274942179999,388.1274942179999,388.1274942179999,388.1274942179999,388.1274942179999,388.1274942179999,388.1274942179999,388.1274942179999,388.17658345199993,388.17658345199993,388.74324093599995,388.74324229200005,388.74324229200005,389.321735622,389.321735622,389.321735622,389.321735622,389.321739012,389.321739012,389.321739012,389.7305364,389.8768026959999,390.21924558,390.21924558,390.21924558,390.21924558,390.21924558,390.361455402,390.361455402,390.50771966400004,390.50771966400004,390.50771966400004,390.50771966400004,390.50771966400004,390.50771966400004,390.50771966400004,390.50771966400004,390.507721698,390.507721698,390.507721698,390.507721698,390.507721698,390.507721698,390.565247286,390.76142523000004,390.76142794200007,390.81895353000004,390.81895353000004,390.81895353000004,390.81895353000004,390.81895353000004,390.8189548860001,390.81895759800005,390.81895759800005,390.81895759800005,390.81895759800005,390.81895759800005,390.81895759800005,390.81895759800005,390.81896031,390.81896031,390.965226606,390.96522863999996,390.965231352,390.965231352,390.96523203,391.1894500199999,391.1894500199999,391.1894500199999,391.47792546,391.47792546,391.477927494,391.477929528,391.477929528,391.477929528,391.477929528,391.477929528,391.477929528,391.477929528,391.4779315619999,391.9702002419999,391.9702009199999,391.9702009199999,392.26273215599997,392.26273215599997,392.26273215599997,392.40899641799996,392.40899641799996,392.5552627139999,392.5552627139999,392.5552627139999,392.70152833199995,392.8477925939999,392.8477925939999,392.8477925939999,392.8477925939999,392.8477925939999,392.8477925939999,392.8477925939999,392.8477925939999,392.8477925939999,393.04397121599993,393.043975284,393.043975284,393.043975284,393.043975284,393.38641749000004,393.38641749000004,393.38641749000004,393.38641749000004,393.38641749000004,393.38641749000004,393.386420202,393.386420202,393.386421558,393.386421558,393.386421558,393.386421558,393.386421558,393.386421558,393.386421558,393.386421558,393.386421558,393.67895076,393.67895076,393.678951438,393.678951438,393.678951438,393.678951438,393.67895550599997,393.67895550599997,393.67895550599997,393.67895550599997,393.67895550599997,393.67895550599997,393.67895550599997,393.67895550599997,393.821167362,393.821167362,393.82116804,393.82116804,393.82117075199994,393.82117075199994,393.96743365799995,393.96743365799995,393.96743365799995,393.9674363699999,393.9674363699999,393.9674363699999,393.9674363699999,393.9674363699999,393.9674363699999,393.9674363699999,393.9674363699999,393.9674363699999,393.9674363699999,393.9674363699999,393.9674363699999,393.9674363699999,393.9674363699999,393.9674363699999,393.9674363699999,393.9674363699999,393.9674363699999,393.9674390819999,393.9674390819999,393.9674390819999,393.9674390819999,393.96744179399997,393.96744179399997,393.96744179399997,393.96744179399997,393.96744247199996,393.96744247199996,393.96744586200003,393.96744586200003,393.96744586200003,393.96744586200003,393.96744586200003,393.96744586200003,393.96744586200003,393.96744586200003,393.96744586200003,393.96744586200003,393.96744586200003,393.96744586200003,393.96744586200003,393.96744586200003,393.96744586200003,393.96744586200003,393.96744586200003,393.96744586200003,393.96744586200003,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.10965771799994,394.255920624,394.255920624,394.255920624,394.255920624,394.255920624,394.255920624,394.25592333599997,394.25592333599997,394.25592333599997,394.25592333599997,394.25592333599997,394.25592333599997,394.25592333599997,394.25592333599997,394.25592333599997,394.25592333599997,394.402186242,394.40218691999996,394.40218691999996,394.40218691999996,394.40218691999996,394.40218691999996,394.40218691999996,394.40218691999996,394.40218691999996,394.40218691999996,394.40218691999996,394.40218691999996,394.40218691999996,394.5484532159999,394.5484532159999,394.5484532159999,394.5484532159999,394.5484532159999,394.5484532159999,394.5484532159999,394.5484532159999,394.690666428,394.690666428,394.690666428,394.690666428,394.690666428,394.690666428,394.979139156,394.979139156,394.97914254599993,395.12540816399996,395.12540816399996,395.12540816399996,395.1254122319999,395.1254122319999,395.12541494399994,395.125415622,395.1254162999999,395.1254162999999,395.1254162999999,395.1254162999999,395.1254162999999,395.1254162999999,395.1254162999999,395.1254162999999,395.125420368,395.41794618,395.41794618,395.41794618,395.41794618,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794956999996,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.417953638,395.4179577059999,395.4179577059999,395.4179577059999,395.4179577059999,395.4179577059999,395.4179577059999,395.4179577059999,395.4179577059999,395.4179577059999,395.4179577059999,395.4179577059999,395.4179577059999,395.4179577059999,395.4179577059999,395.4179577059999,395.4179577059999,395.4179577059999,395.4179577059999,395.4179577059999,395.4179577059999,395.4179577059999,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796177399993,395.41796177399993,395.41796177399993,395.41796177399993,395.41796177399993,395.41796177399993,395.41796177399993,395.41796177399993,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179638079999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797058799995,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.41797194399993,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999,395.4179726219999
