,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
10,280.496187498,297.64949529,304.51922181,310.71979826399996,318.421119582,322.133158734,325.5118002,325.939112412,326.739085968,328.82594894999994,330.24253367399996,332.3568339599999,333.94028600999997,334.45308927599996,336.97790703600003,338.66984112000006,339.95653663800005,341.527252458,341.9996150580001,343.0957796940001,344.4479713680001,344.71596375000007,344.71596375000007,347.20921518600005,348.30383533800006,348.35182078800005,348.77766106200005,348.77766106200005,349.296078846,349.296078846,349.296078846,350.23561599,350.54097702,350.96807769600014,351.1993245120001,351.6793756320001,351.6793756320001,351.6793756320001,351.6793756320001,351.9114272340001,352.59582552000006,352.95488889600006,353.05813677000003,353.05813677000003,353.05813677000003,353.05813677000003,353.4234913080001,353.64564546599996,353.9899081020001,354.82602990600003,354.88077162600007,354.902507628,354.902507628,354.9143434740001,354.9143434740001,355.20466714200006,355.20466714200006,355.20466714200006,355.20466714200006,355.8963973200001,356.5892000940001,356.5892000940001,356.7034037700001,356.875876122,356.875876122,356.875876122,356.875876122,356.875876122,356.875876122,356.90270661600005,357.08112367200005,357.64008992400005,357.64008992400005,357.64008992400005,357.818509014,357.818509014,357.818509014,357.818509014,357.841432872,358.4603648340001,358.4603648340001,358.4603648340001,358.4603648340001,358.4603648340001,358.73605048200005,359.56285114200006,359.66864219400014,359.9347639740001,360.0591579900001,360.18839835000006,360.2797866480001,360.2797866480001,360.2797866480001,360.73087360800014,361.2660969780001,361.83949310400016,361.9705159260001,363.340985124,363.340985124,364.319710668,364.319710668,364.319710668,364.319710668,364.75537651800005,364.75537651800005,364.75537651800005,364.75537651800005,365.012449032,365.126213364,365.92598013,365.92598013,365.93970759600006,365.93970759600006,366.38871513000004,366.38871513000004,366.38871513000004,366.59465966400006,366.59465966400006,366.605424948,366.605424948,366.605424948,366.7320312780001,366.7782627420001,366.7782627420001,367.0515645420001,367.67325460800015,367.67325460800015,367.9093064100001,367.9093064100001,367.96327453200007,367.96327453200007,368.58931803600007,369.278755218,369.278755218,369.6559747560001,369.6559747560001,370.13057407800005,370.746315372,370.746315372,370.746315372,370.746315372,370.94249535,370.94249535,370.94249535,371.146789632,371.146789632,371.772630414,371.772630414,372.29582809799996,372.43804198799995,372.43804198799995,373.26000850799994,373.26000850799994,373.737988338,373.73799105,373.73799105,373.73799105,373.73799105,373.73799105,373.73799105,373.73799105,373.934169672,374.658503514,375.18170391000007,375.18170391000007,375.181705944,375.181705944,375.181705944,375.181705944,375.181705944,375.32797020600003,376.093167108,376.23485487,376.38111981000003,376.978102878,376.978102878,376.978102878,377.1665136539999,377.49377883,377.5104901740001,377.5104901740001,377.5104901740001,377.706669474,377.90284741799996,377.95787728799996,377.95787728799996,377.957880678,378.570796068,379.029510528,379.029510528,379.087036794,379.087036794,379.23330376800004,379.23330376800004,379.23330376800004,379.233305124,379.233305124,379.233305124,379.233305124,379.37957142,379.37957345399997,379.37957345399997,379.37957345399997,379.69890128400004,380.041346202,380.30388068400003,380.30388068400003,380.30388068400003,380.444349402,380.444349402,380.501877024,380.52769729799996,380.729055162,380.96510425199995,381.307547136,381.45381139799997,381.45381139799997,381.65354884199996,381.87776479799993,382.11025777799995,382.256524074,382.256524074,382.40278833599996,382.40278833599996,382.40278833599996,382.40278833599996,382.627354818,382.769568708,382.769568708,382.769568708,383.36483711399995,383.36483711399995,383.36483711399995,383.56101573599994,383.9583834,384.10464766200005,384.10464766200005,384.10464766200005,384.250912602,384.250912602,384.250912602,384.397177542,384.54344180400005,384.54344180400005,384.54344180400005,384.96383367000004,385.02136197,385.30983740999994,385.309839444,385.309839444,385.309839444,385.309839444,385.309839444,385.309839444,385.309839444,385.309839444,385.534054722,385.534054722,385.534054722,385.534054722,385.534054722,385.534054722,385.534054722,385.534054722,385.631361282,385.631361282,385.631361282,385.631361282,385.844254638,386.04043529399996,386.04043529399996,386.04043529399996,386.04043529399996,386.32218090599997,386.32218090599997,386.32218090599997,386.771184372,386.771184372,386.771184372,386.771184372,386.771184372,386.77118505,387.27891348599996,387.27891348599996,387.27891348599996,387.27891348599996,387.27891348599996,387.27891348599996,387.27891348599996,387.27891348599996,387.27891348599996,387.33288364199996,387.33288432,387.33288432,387.33288499799994,387.33288499799994,387.47914926,387.47914926,387.47914926,387.625416234,387.625416234,387.625418268,387.625418268,387.625418268,387.625418268,387.76762809,387.76762809,387.76762809,387.954499128,387.954499128,387.954499128,387.954499128,387.954499128,387.954499128,387.954499128,387.954499128,387.954499128,387.954499128,387.954499128,387.954499128,388.573602624,388.573602624,388.573602624,388.573602624,388.573602624,389.03231504999997,389.03231504999997,389.03231504999997,389.03231504999997,389.178581346,389.178581346,389.178581346,389.178581346,389.178581346,389.178581346,389.178581346,389.17858270199997,389.236111002,389.236111002,389.236111002,389.23611439199993,389.23611439199993,389.23611439199993,389.23611439199993,389.38238068800007,389.38238068800007,389.38238340000004,389.5286463059999,389.5286463059999,389.5286463059999,389.5286463059999,389.5286463059999,389.67491260200006,389.67491327999994,389.67491327999994,389.67491327999994,389.67491327999994,389.67491327999994,389.67491327999994,389.67491667,389.67491667,389.67491667,389.67491667,389.674918704,389.674918704,389.674918704,389.674918704,389.674918704,389.674918704,389.674918704,389.674918704,389.81713056,389.81713056,390.21449619,390.21449619,390.21449619,390.21449619,390.21449619,390.21449619,390.21449619,390.36076045199997,390.36076113,390.36076113,390.36076113,390.36076113,390.36076113,390.36076113,390.36076180799995,390.36076180799995,390.502974342,390.502974342,390.502974342,390.502974342,390.560501286,390.560501286,390.560501286,390.560501286,390.560501286,390.560503998,390.560503998,390.560503998,390.560503998,390.560503998,390.7067689379999,390.7067689379999,390.7067689379999,390.7067689379999,390.7067689379999,390.706769616,390.706769616,390.706769616,390.706769616,390.706769616,390.70677029399997,390.70677029399997,390.7067736839999,390.7067736839999,390.7067736839999,390.7067736839999,390.7067736839999,390.7067736839999,390.7067736839999,390.7067736839999,390.7067736839999,390.7067736839999,390.7067743619999,390.764301306,390.764301306,390.764301306,391.02683511,391.02683511,391.02683511,391.02683511,391.02683511,391.02683578799997,391.02683578799997,391.3050232559999,391.3050232559999,391.4512902299999,391.50525699599996,391.50525699599996,391.64746885200003,391.64746885200003,391.64746885200003,391.64746885200003,391.64746885200003,391.64747224199994,391.64747224199994,391.64747224199994,391.79373921599995,391.79373921599995,391.79373921599995,391.79373921599995,391.793742606,391.793742606,391.935953784,391.935953784,391.935953784,391.935953784,391.935953784,391.935953784,391.935953784,391.935953784,391.9359544619999,391.9359544619999,391.9359544619999,391.9359544619999,392.082218724,392.22848501999994,392.22848501999994,392.22848501999994,392.22848501999994,392.22848501999994,392.22848501999994,392.3706961979999,392.51290601999995,392.65917299399996,392.65917299399996,392.65917299399996,392.65917299399996,392.65917299399996,392.65917299399996,392.65917299399996,392.65917299399996,392.65917299399996,392.805437934,392.80544064599997,392.80544064599997,392.80544064599997,392.80544064599997,392.80544064599997,392.80544064599997,392.80544064599997,392.80544064599997,392.80544064599997,392.80544064599997,392.80544064599997,392.947651824,392.947651824,392.947651824,392.947651824,392.947651824,392.947651824,392.947651824,392.947651824,392.947651824,392.947651824,393.09391472999994,393.09391472999994,393.09391472999994,393.09391472999994,393.240178992,393.240181026,393.240181026,393.240181026,393.240181026,393.240181026,393.240181026,393.240181026,393.240181026,393.240181026,393.240181026,393.240181026,393.240181704,393.38644596600005,393.38644596600005,393.38644596600005,393.38644596600005,393.532708872,393.678971778,393.678971778,393.678971778,393.678971778,393.678971778,393.678971778,393.678971778,393.678971778,393.821183634,393.821183634,393.821183634,393.821183634,393.821183634,393.821183634,393.821183634,393.821183634,393.821183634,393.821183634,393.821183634,393.821183634,393.821183634,393.821183634,393.821183634,393.821183634,393.821183634,393.821183634,393.821183634,393.821183634,393.821183634,393.82118499000006,393.82118499000006,393.82118499000006,393.82118499000006,393.96339684599997,393.96339684599997,393.96339684599997,393.96339684599997,393.96339684599997,393.96339684599997,393.96339684599997,393.96339684599997,393.96339684599997,394.109661108,394.109661108,394.109661108,394.109661108,394.109661108,394.109661108,394.109661108,394.10966382,394.10966517599996,394.10966517599996,394.109667888,394.109667888,394.109667888,394.10967127799995,394.10967127799995,394.10967127799995,394.10967127799995,394.10967127799995,394.10967127799995,394.10967127799995,394.10967127799995,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.255936218,394.255936218,394.255936218,394.255936218,394.255936218,394.255936218,394.255936218,394.255936218,394.255936218,394.255936218,394.255936218,394.255936218,394.255936218,394.25593892999996,394.25593892999996,394.25593892999996,394.25593892999996,394.255940964,394.255940964,394.255940964,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.548473556,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.69473714,394.69473714,394.69473714,394.69473714,394.69473714,394.69473714,394.694737818,394.694737818,394.694737818,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.83695102999997,394.83695102999997,394.83695238599995,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.98322139399994,394.98322139399994,394.98322139399994,394.98322139399994,394.98322139399994,394.98322139399994,394.98322139399994,394.98322139399994,394.98322139399994,394.98322139399994,394.98322139399994,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.9832241059999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.98322749599987,394.98322749599987,394.98322749599987,394.98322749599987,394.98322749599987,394.98322749599987,394.98322749599987,394.98322749599987,394.98322749599987,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395