,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996,395.27170632599996
11,269.197626666,289.213747422,302.081088384,308.95150985399994,315.48690711599994,320.153865198,323.852465034,325.07209957199996,328.94870017200003,331.68963653400004,333.08662638000004,335.126119536,335.85238161,337.24590145200006,339.00451819200003,339.460233858,340.420069644,341.358509106,341.71302242400003,341.907953526,342.657544224,344.334426708,344.36045309400004,345.29151523800004,346.4694731160001,346.627257276,346.72169793,346.72169793,347.73309426,348.8709267420001,349.01686759800003,349.01686759800003,350.15399835000005,350.41036371,350.7742320720001,350.7742320720001,350.7742320720001,350.7742320720001,351.174848712,353.029795692,353.6582664360001,354.090972816,354.271731684,354.86131641599997,355.38732305400003,355.996603686,356.44977414,356.48044686000003,357.03716893200004,357.26398230600006,357.26398230600006,357.57239976,357.57239976,357.78415882200005,358.344267504,358.344267504,358.707148698,359.260398054,359.260398054,359.260398054,359.260398054,359.260398054,359.260398054,359.40996553200006,359.77991419800003,359.77991419800003,359.872048296,359.970123708,360.560278638,360.71415819599997,361.12146805199995,361.12146805199995,361.12146805199995,361.246024788,361.246024788,361.357440528,361.8062216100001,361.8062216100001,361.934940588,361.9593479100001,361.9593479100001,361.9593479100001,361.9593479100001,361.9593479100001,361.9593479100001,361.9593479100001,361.960017096,361.960017096,361.960017096,362.04897272999995,362.04897272999995,362.04897272999995,362.04897272999995,362.04897272999995,362.04897272999995,362.04897272999995,362.36465224200003,362.82892765800005,363.02758776,363.17655181800006,363.2419483080001,363.69176198400004,363.6938495460001,363.6938495460001,363.6938495460001,363.6938495460001,363.6938495460001,363.6938495460001,363.6938495460001,363.6938495460001,363.83501931600006,363.83501931600006,364.21063606200005,364.83276343800003,364.83276343800003,364.936681854,364.936681854,364.936681854,364.936681854,365.76684607200013,365.76684607200013,366.215851572,366.73905400200005,367.12300540200005,367.39126695000004,368.26004259000007,368.26004259000007,368.26004259000007,368.26004259000007,368.30313491400005,368.340384234,368.47338207,368.47338207,368.523074724,368.523074724,369.10157144400006,369.10157144400006,369.10157144400006,369.10157144400006,369.52196805600005,369.52196873400004,369.52196873400004,369.52552823400003,370.055726946,370.09649034,370.09649034,370.204137078,370.94103697200006,370.94103697200006,371.472051318,371.472051318,371.472051318,371.472054708,371.472054708,371.472054708,371.771763252,371.771763252,371.771763252,371.921756514,371.921756514,371.921756514,371.921756514,371.921756514,372.21108081,372.816061566,373.61721891,373.61721891,373.61721891,373.617221622,373.617221622,373.67225352599996,374.08739021400004,374.4688004700001,374.4688004700001,374.4688004700001,375.17921497200007,375.80772504,375.80772504,375.80772504,375.95399065800007,376.10629386600004,376.10629386600004,376.36882970399995,376.69609555799997,376.74075406200006,376.74075406200006,377.1071825519999,377.673844782,377.673844782,378.06575658,378.065759292,378.065759292,378.07651915200006,378.07651915200006,378.230564142,378.34784186999997,378.34784186999997,378.49005169199995,378.780068226,378.780068226,378.780068226,378.780068226,379.20046280400004,379.20046280400004,379.20680278200007,379.23328885200004,379.23328885200004,379.575734448,379.575734448,379.57573716,379.57573716,379.57573716,380.00018414399995,380.22440077799996,380.22440077799996,380.51693404799994,380.6631989879999,380.85937693200003,381.097522398,381.097522398,381.78045349199994,381.926717754,382.07298404999995,382.07298404999995,382.07298404999995,382.07298404999995,382.38140150399994,382.38140150399994,382.99714347599996,382.99714347599996,383.02151757599995,383.02151757599995,383.02152096599997,383.033351388,383.179617684,383.179617684,383.60000887200005,383.60000887200005,383.746273134,383.746273134,383.746273134,383.94516918,384.287614776,384.3043905299999,384.3043905299999,384.87105276,384.87105276,384.87105276,385.0672320599999,385.21349835600006,385.2780487019999,385.2780487019999,385.2780487019999,385.420260558,385.682794362,385.682794362,385.682794362,385.878969594,386.157152994,386.157152994,386.479993542,386.479993542,386.479993542,386.491828032,386.491828032,386.491828032,386.53049708399993,386.6727109739999,386.6727109739999,386.89692557399997,387.043192548,387.189455454,387.18945680999997,387.38919357599997,387.38919357599997,387.951801366,387.951801366,388.24432989,388.244332602,388.244332602,388.534350492,388.74129371999993,388.74129439800004,389.02977254999996,389.02977254999996,389.02977390599995,389.02977390599995,389.17198508399997,389.17198508399997,389.33802796199996,389.630557164,389.630557164,389.630557842,389.630557842,389.630557842,389.630557842,389.657043912,389.657043912,389.657043912,389.657043912,389.657043912,390.117881868,390.264148842,390.264148842,390.41041310400004,390.41041310400004,390.5566794,390.77733653399997,391.119784164,391.119784164,391.119784164,391.119784164,391.119784164,391.119784164,391.119784164,391.119784164,391.266048426,391.266048426,391.266048426,391.266048426,391.266048426,391.266049104,391.266049104,391.26605046,391.26605113799997,391.26605113799997,391.26605113799997,391.26605249399995,391.26605249399995,391.40826638399994,391.40826638399994,391.4082677399999,391.4082677399999,391.4082690959999,391.4082690959999,391.4082690959999,391.4082690959999,391.4082690959999,391.4082690959999,391.4082690959999,391.55453539199993,391.55453539199993,391.55453539199993,391.55453539199993,391.55453539199993,391.55453539199993,391.55453539199993,391.55453539199993,391.55453539199993,391.55453539199993,391.55453539199993,391.55453539199993,391.55453539199993,391.55453539199993,391.55453539199993,391.61206301399994,391.612065048,391.612065048,391.985056578,392.2775871359999,392.2775871359999,392.2775871359999,392.2775871359999,392.2775878139999,392.2775878139999,392.2775878139999,392.2775878139999,392.2775905259999,392.2775905259999,392.2775905259999,392.2775912039999,392.2775912039999,392.2775912039999,392.2775912039999,392.2775912039999,392.2775912039999,392.2775912039999,392.2775912039999,392.27759323799995,392.33512153799995,392.33512153799995,392.33512153799995,392.33512153799995,392.33512153799995,392.33512153799995,392.33512153799995,392.33512153799995,392.48138647799993,392.4813871559999,392.62359969,392.62359969,392.62359969,392.623601046,392.623601046,392.623601046,392.623601046,392.623601046,392.623601046,392.623601046,392.623601046,392.76581358,392.76581358,392.912077842,392.912077842,392.912077842,392.912077842,392.912077842,392.912077842,393.47874007199994,393.47874007199994,393.47874007199994,393.47874007199994,393.47874007199994,393.47874007199994,393.47874007199994,393.47874007199994,393.47874007199994,393.4787421059999,393.62500840199993,393.62500840199993,393.62500840199993,393.625011792,393.625011792,393.625011792,393.625011792,393.625011792,393.625011792,393.625011792,393.6789785579999,393.6789785579999,393.6789785579999,393.6789785579999,393.8252448539999,393.8252448539999,393.8252448539999,393.8252448539999,393.8252475659999,393.8252475659999,393.8252475659999,393.8252475659999,393.8252475659999,393.8252475659999,393.8252475659999,393.8252475659999,393.8252475659999,393.82524824399997,393.82524824399997,393.82524824399997,393.8252489219999,393.8252489219999,393.8252489219999,393.82524959999995,393.82524959999995,393.82524959999995,393.82524959999995,393.82524959999995,393.82524959999995,393.82524959999995,393.82524959999995,393.82524959999995,393.82524959999995,393.97151250599995,393.97151250599995,393.97151250599995,393.97151250599995,393.97151250599995,393.97151250599995,393.97151250599995,393.97151250599995,393.97151250599995,393.97151250599995,393.97151250599995,393.97151250599995,393.97151250599995,393.97151250599995,394.2599879459999,394.25998862399996,394.25998862399996,394.25998862399996,394.25998862399996,394.25998862399996,394.25998862399996,394.25998862399996,394.25998862399996,394.25998862399996,394.25998862399996,394.25998862399996,394.25998862399996,394.2599913359999,394.2599913359999,394.2599913359999,394.2599913359999,394.2599913359999,394.2599913359999,394.2599920139999,394.2599920139999,394.2599920139999,394.2599920139999,394.2599920139999,394.2599920139999,394.2599920139999,394.2599920139999,394.2599920139999,394.2599920139999,394.2599920139999,394.2599920139999,394.2599920139999,394.2599920139999,394.2599920139999,394.2599920139999,394.2599920139999,394.25999404799995,394.25999404799995,394.25999404799995,394.25999404799995,394.25999404799995,394.25999404799995,394.25999608199993,394.25999608199993,394.25999608199993,394.25999608199993,394.2599967599999,394.2599967599999,394.2599967599999,394.2599967599999,394.2599967599999,394.2599967599999,394.2599967599999,394.2599967599999,394.2599967599999,394.2599967599999,394.2599967599999,394.2599967599999,394.2599967599999,394.2599967599999,394.2599967599999,394.2599967599999,394.25999743799997,394.25999743799997,394.25999743799997,394.25999743799997,394.25999743799997,394.25999743799997,394.25999743799997,394.25999743799997,394.25999743799997,394.25999743799997,394.25999743799997,394.402207938,394.402207938,394.40221132799996,394.40221132799996,394.40221132799996,394.40221132799996,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.40221404,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442589599995,394.54442657399994,394.54442657399994,394.54442657399994,394.54442657399994,394.54442657399994,394.68663842999996,394.68663842999996,394.68663842999996,394.68663842999996,394.68663842999996,394.68663842999996,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.83290337,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,395.1254339279999,395.1254339279999,395.1254339279999,395.1254339279999,395.1254339279999,395.1254339279999,395.1254339279999,395.1254339279999,395.1254339279999,395.1254339279999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.1254346059999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999,395.2717070039999
