,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
12,282.474280296,292.21897293,299.87821078800005,309.67346730599996,317.20855455000003,320.191085364,326.02998543,330.22341542999993,331.102475652,332.85131698799995,336.052420086,339.14650224,339.83351489399996,339.83351489399996,340.42792224000004,341.50211493,342.243600138,342.37705087800003,342.80970912,343.99762953000004,344.105786802,346.83493138800003,346.845793626,346.932588474,347.48314752600004,347.73029412000005,347.75098668,348.425954664,348.425954664,349.29235798200006,349.468275252,349.81035133800003,349.96704188399997,349.96704188399997,349.96704188399997,350.85915360599995,350.85915360599995,351.229539582,351.75283896599996,351.75283896599996,351.91587627,351.91587627,351.91587627,352.280150076,352.81020573,353.23078404600005,354.548416026,354.76302607800005,355.36259707199997,355.36259707199997,355.61442661200005,356.502296766,356.53091650199997,356.783072838,356.871500988,357.163017258,357.21392149800005,357.21392149800005,357.54278811000006,357.79002419999995,358.0058932980001,358.0058932980001,358.03978584000004,358.05421232400005,358.05421232400005,358.54580368200004,358.54580368200004,358.75682169,358.75682169,358.80014182200006,358.80014182200006,359.098494366,359.098494366,359.16658658399996,359.16658658399996,359.36276520599995,359.36276520599995,359.743816122,359.743816122,359.743816122,359.743816122,359.836713648,360.063645672,360.48639969000004,361.053057852,361.397147598,361.750894776,361.750894776,361.750894776,361.913530026,361.913530026,361.913530026,361.913530026,362.31464770800005,362.31464770800005,362.39073219000005,362.676688182,363.25855185,363.25855185,363.25855185,363.25855185,364.06072687200003,364.06072687200003,364.06072687200003,364.06072687200003,364.06072687200003,364.09880606400003,364.09880606400003,364.09880606400003,364.09880606400003,364.09880606400003,364.6493569800001,365.42842847400004,365.615701566,365.615701566,366.03845219400006,366.12984252600006,366.17304129600006,366.17304129600006,366.38627772,366.38627772,366.38627772,366.3986254560001,366.3986254560001,366.671967258,366.671967258,367.415336628,367.415336628,367.415336628,367.84756434,367.985955666,368.08917370800003,368.155334982,368.155334982,368.571557826,368.571557826,368.571557826,368.571557826,368.82941004,369.119429286,369.2604193860001,369.3188473920001,369.3188473920001,369.3188473920001,369.71684898600006,370.1591721180001,370.31370933599993,370.31370933599993,370.31370933599993,370.31370933599993,370.31370933599993,370.338116658,370.575361062,370.71321609,370.71743053800003,371.227697406,371.227697406,371.227697406,371.336266902,371.336266902,372.098037192,372.098037192,372.098037192,372.098037192,372.130758828,372.130758828,372.130758828,372.18129966,372.18129966,372.32350812600004,372.32350812600004,372.796345326,372.796345326,373.147963584,373.147963584,373.38220444800004,373.80665617799997,373.80665617799997,373.80665617799997,373.921337166,373.959657726,373.959657726,373.959657726,374.424712842,374.424712842,374.783664348,374.783664348,375.59625005999993,375.59625005999993,375.59625005999993,375.742517034,376.06978288799996,376.06978288799996,376.06978288799996,376.63644172799997,376.63644172799997,376.63644172799997,376.63644172799997,376.63644172799997,376.64681241599993,376.64681241599993,376.64681241599993,376.64681241599993,377.305264998,377.76397945799994,378.36895885800004,378.36895885800004,378.36895885800004,378.4229256240001,378.4229256240001,378.4229256240001,378.4229256240001,378.4229256240001,378.4229256240001,378.4229256240001,378.4229256240001,378.43329631200004,378.43329631200004,378.43329631200004,378.471616872,378.471616872,378.471618228,378.471618228,378.89201212800003,379.2380185800001,379.2380185800001,379.2380185800001,379.23802332600013,379.377416736,379.377416736,379.377416736,379.377416736,379.377416736,380.54118203999997,380.54118203999997,380.54118203999997,380.54118203999997,380.54118203999997,380.93576922600005,380.93576922600005,381.19830642,381.19830642,381.19830642,381.8595394800001,381.8595394800001,381.8595394800001,381.8595394800001,381.8595394800001,381.8595394800001,382.05571471200005,382.05571471200005,382.05571471200005,382.05571471200005,382.05571471200005,382.05571471200005,382.05571471200005,382.05571471200005,382.05571471200005,382.705535676,382.705535676,383.040426318,383.040426318,383.040426318,383.040427674,383.18669464799996,383.18669464799996,383.33889954600005,383.33889954600005,383.33889954600005,383.33889954600005,383.33889954600005,383.33889954600005,383.33889954600005,383.33889954600005,383.33889954600005,383.33889954600005,383.33889954600005,383.33889954600005,383.38355805,383.38355805,383.38355805,383.38355805,383.38355805,383.38355805,383.38355805,383.38355805,383.38356144000005,383.38356144000005,383.67358068600004,383.67358068600004,383.67358068600004,383.9620561260001,383.9620561260001,383.9620561260001,383.9620561260001,384.3594204000001,384.37125624600003,384.37125624600003,384.37125624600003,384.37125624600003,384.37125624600003,384.37125624600003,384.37125624600003,384.37125624600003,384.37125624600003,384.37125624600003,384.5674348680001,384.791653536,384.93791915400004,385.35305855400003,385.364891688,385.364891688,385.364891688,385.364891688,385.58910696600003,385.59987903,385.59987903,386.16653990400005,386.31280687800006,386.31280687800006,386.508984822,386.508984822,386.508984822,386.508984822,386.92938211200004,387.217860264,387.217860264,387.21786094199996,387.21786094199996,387.21786094199996,387.21786094199996,387.21786094199996,387.21786094199996,387.21786094199996,387.21786094199996,387.21786094199996,387.21786094199996,387.41403956399995,387.41403956399995,387.41403956399995,387.41403956399995,387.41403956399995,387.41403956399995,387.41403956399995,387.41403956399995,387.41404092000005,387.41404092000005,387.41404092000005,387.41404092000005,388.01901693,388.01901693,388.01901693,388.01901693,388.01901693,388.01901693,388.01901693,388.01901693,388.01901693,388.01901693,388.01901693,388.01901693,388.01901693,388.01901693,388.557637758,388.69984961399996,388.69984961399996,388.69984961399996,388.69984961399996,388.69984961399996,388.69984961399996,388.69984961399996,388.69984961399996,388.69984961399996,388.69984961399996,388.69984961399996,388.69984961399996,388.69984961399996,388.896028236,389.238472476,389.238472476,389.3847367380001,389.3847367380001,389.3847367380001,389.3847367380001,389.3847367380001,389.3847367380001,389.3847367380001,389.3847367380001,389.3847367380001,389.3847367380001,389.3847367380001,389.99605340400007,389.99605340400007,389.99605340400007,389.99605340400007,389.996056794,389.99605815,389.99605815,389.99605815,389.9996156160001,390.14182679400005,390.14182679400005,390.14182679400005,390.14182679400005,390.14182679400005,390.14182679400005,390.14182679400005,390.14182679400005,390.14182679400005,390.14182679400005,390.14182679400005,390.28809444600006,390.28809444600006,390.28809444600006,390.28809444600006,390.28809444600006,390.2880964800001,390.2880964800001,390.2880964800001,390.4343607420001,390.4343607420001,390.4343607420001,390.4343607420001,390.43436209800007,390.43436209800007,390.58062703800005,390.580630428,390.580630428,390.580630428,390.580630428,390.72284025,390.72284364000006,390.72284364000006,390.72284364000006,390.72284364000006,390.72284364000006,390.72284364000006,390.72284364000006,390.72284364000006,390.72284364000006,390.72284364000006,390.72284364000006,390.72284364000006,390.91902158400006,390.91902158400006,391.0612320840001,391.0612320840001,391.0612320840001,391.0612320840001,391.061234118,391.20750041400004,391.20750041400004,391.20750041400004,391.20750041400004,391.20750041400004,391.20750041400004,391.20750041400004,391.20750041400004,391.35376332,391.35376332,391.35376332,391.35376332,391.35376332,391.35376332,391.35376332,391.35376332,391.35376332,391.35376332,391.69620891600005,391.69620891600005,391.69620891600005,391.69620891600005,391.69620891600005,391.69620891600005,391.69620891600005,391.696211628,391.696211628,391.842474534,391.842474534,391.842474534,391.842474534,391.842474534,391.842474534,391.842474534,391.842474534,391.842474534,391.842474534,391.842474534,391.842474534,391.842474534,391.842474534,391.84247860199997,391.842479958,391.842479958,391.842479958,391.842479958,391.842479958,391.842479958,391.842479958,391.842479958,391.842479958,391.842479958,391.842479958,391.842479958,391.842479958,391.842479958,391.842479958,391.842479958,391.842479958,391.98874693199997,391.98874693199997,391.98874693199997,391.98874693199997,391.98874693199997,391.98874693199997,391.98874693199997,391.98874693199997,391.98874693199997,391.98874693199997,391.98874761,391.98874761,391.988749644,392.135016618,392.135016618,392.28128359199997,392.28128359199997,392.28128359199997,392.28128562599994,392.28128562599994,392.281289016,392.281289016,392.281289016,392.281289016,392.281289016,392.281289016,392.427555312,392.427555312,392.427555312,392.427555312,392.427555312,392.427555312,392.427555312,392.427555312,392.42755599000003,392.99421754200006,392.99421754200006,392.99421754200006,392.99421754200006,392.99421754200006,392.99421754200006,392.99421754200006,392.99421822000005,392.99421822000005,392.99421822000005,392.99421822000005,392.99421822000005,392.99421822000005,392.99421822000005,392.99421889800004,392.99421889800004,392.99421889800004,393.01216488,393.01216488,393.01216488,393.01216488,393.01216488,393.01216488,393.01216488,393.01216759199997,393.01216759199997,393.01216759199997,393.01216759199997,393.01216759199997,393.01216827,393.01216827,393.01216827,393.01216827,393.01216827,393.01216827,393.01216827,393.01216827,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.211907748,393.35817065400005,393.35817404399995,393.35817404399995,393.35817404399995,393.35817472200006,393.35817472200006,393.35817472200006,393.35817472200006,393.35817472200006,393.35817472200006,393.35817607800004,393.35817607800004,393.35817607800004,393.35817607800004,393.35817607800004,393.35817607800004,393.35817607800004,393.35817607800004,393.504442374,393.504442374,393.504442374,393.504444408,393.504444408,393.504444408,393.504444408,393.504444408,393.504444408,393.504444408,393.504444408,393.50444711999995,393.50444711999995,393.50444711999995,393.64283776799994,393.64283776799994,393.64283844600004,393.64283844600004,393.64283844600004,393.64283844600004,393.64283844600004,393.64283844600004,393.64283844600004,393.64283844600004,393.64283844600004,394.101550194,394.101550194,394.101550194,394.101550194,394.101550194,394.101550194,394.101552906,394.101553584,394.101553584,394.101556974,394.101556974,394.101556974,394.101556974,394.101556974,394.101556974,394.101556974,394.101556974,394.101556974,394.101556974,394.101556974,394.101556974,394.101556974,394.101556974,394.101556974,394.101556974,394.101556974,394.101556974,394.24782327,394.24782327,394.24782327,394.24782327,394.24782327,394.24782327,394.24782327,394.24782327,394.24782327,394.24782327,394.24782327,394.24782327,394.24782327,394.247825982,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.24782666,394.394089566,394.394090244,394.394090244,394.394090244,394.394090244,394.394090244,394.394090244,394.394090244,394.394090244,394.394090244,394.394090244,394.394090244,394.394090244,394.394090244,394.394090244,394.394090244,394.394090244,394.394090244,394.394090244,394.394090244,394.394090244,394.394090244,394.394090244,394.394090922,394.394090922,394.394090922,394.394090922,394.394090922,394.394090922,394.394090922,394.394090922,394.394090922,394.394090922,394.394090922,394.540355862,394.540355862,394.540355862,394.540355862,394.540355862,394.540355862,394.540355862,394.540355862,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.540358574,394.68662487,394.68662826,394.68662826,394.68662826,394.68662826,394.68662826,394.68662826,394.68662826,394.68662826,394.68662826,394.68662826,394.68662826,394.68662826,394.68662826,394.83289116599997,394.83289116599997,394.83289116599997,394.83289116599997,394.83289116599997,394.83289116599997,394.83289116599997,394.83289116599997,394.83289116599997,394.83289184399996,394.83289184399996,394.83289184399996,394.83289184399996,394.83289184399996,394.83289184399996,394.83289184399996,394.83289184399996,394.83289184399996,394.83289184399996,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289252200007,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289523400003,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.832897946,394.832897946,394.832897946,394.832897946,394.832897946,394.832897946,394.832897946,394.832897946,394.832897946,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979162208,394.979162208,394.979162208,394.979162208,394.979162208,394.979162208
