,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
13,282.27802506000006,301.580666076,307.194323694,318.54685197,320.501198496,324.68150784,327.12085895399997,329.37791214,330.21621100199997,333.313760448,334.91512322399996,338.688012876,341.9306909339999,343.059944682,343.52159895,344.141781144,346.80517261200004,347.06270616600005,348.27690111000004,349.293438714,349.58099071799995,349.58099071799995,349.786777956,349.786777956,349.936245768,350.04811780200004,350.73235269,350.83831392,351.309643926,351.785566026,353.25391333799996,353.74082446200003,354.032531928,354.032531928,354.351930948,354.351930948,354.62979162000005,354.62979162000005,354.83903191200005,354.83903191200005,354.940099338,354.940099338,355.282144914,355.282144914,355.2989972820001,355.2989972820001,355.53344019,356.02683638400003,356.673440238,356.673440238,356.673440238,356.73864892200004,356.73864892200004,356.73864892200004,356.73864892200004,356.73864892200004,356.73864892200004,356.81209598400005,356.81209598400005,356.81209598400005,356.81209598400005,356.81209598400005,356.94679560000003,357.0119283480001,357.2534007600001,357.3012573900001,357.523480026,357.68156793,358.359411312,358.545725712,358.76443969800005,358.80322062000005,358.864380288,358.864380288,358.864380288,358.864380288,358.948507884,359.45126047800005,359.45126047800005,359.45126047800005,360.619103952,360.980962044,360.980962044,361.26697566600006,361.31105583600004,361.62653805,361.958614314,361.958614314,361.958614314,362.13761784,362.13761784,362.13761784,362.13761784,362.51413971600005,362.51413971600005,362.51413971600005,362.51413971600005,362.51413971600005,362.51413971600005,362.51413971600005,362.51413971600005,362.94271911000004,363.169531806,363.422354616,363.60765744,363.60765744,363.60765744,363.60765744,363.60765744,364.25555424000004,364.25555424000004,364.25555424000004,364.25555424000004,365.3000410380001,365.3000410380001,365.42443030800007,365.42443030800007,365.42443030800007,365.42443030800007,365.42443030800007,365.42443030800007,365.42443030800007,365.58666011400004,365.5866607920001,365.5866607920001,365.5866607920001,365.5866607920001,365.5866607920001,365.72887264800005,365.72887264800005,365.72887264800005,365.72887264800005,365.7468165960001,365.7468165960001,365.7468165960001,365.7468165960001,365.7468165960001,365.7507008580001,365.7507008580001,365.85904322400006,366.58571684400005,366.58571684400005,367.1922346260001,367.38841257000007,367.51430767800014,368.2345965720001,368.2345965720001,368.4307751940001,368.62695585000006,368.791934946,368.84136996000007,368.84136996000007,369.093756816,369.093756816,369.11426157,369.36079118400005,369.46404312600004,369.60537290400003,370.1935724820001,370.6240923120001,370.6240923120001,370.6240923120001,370.65691903800007,370.73589519000006,370.80044757,371.0532730920001,371.0532730920001,371.3314571700001,371.3314571700001,371.3314571700001,371.3314571700001,371.4777214320001,371.4777214320001,371.50634523600013,371.5638721800001,371.5783935840001,371.66614509000004,371.76936720000003,371.9935838340001,372.13984877400003,372.13984877400003,372.727487646,372.727487646,372.727487646,372.727487646,372.727487646,372.727487646,372.74901346800004,372.74901346800004,372.749015502,372.749015502,373.0914597420001,373.55651079,373.79123845800007,374.027290938,374.0656094640001,374.66271389400003,375.1176112140001,375.1176112140001,375.1176112140001,375.46005681,375.55733014800006,375.864125148,375.864125148,376.156653672,376.15665435000005,376.15665435000005,376.173428748,376.173428748,376.26539538000003,376.26539538000003,376.380081114,376.380081114,376.380081114,376.604299104,377.065139094,377.353611822,377.85601253400006,378.232820526,378.232820526,378.482087904,378.525283284,378.525283284,378.55177003200004,378.55177003200004,378.55177003200004,379.317215082,379.355532252,379.355532252,379.355532252,379.50179651400003,379.50179651400003,379.501797192,379.501797192,379.501797192,379.844239398,379.990506372,379.990506372,380.45998069200004,380.748456132,380.748456132,380.748456132,380.748456132,381.27571639199994,381.61816131000006,381.61816131000006,381.61816131000006,381.99115487399996,381.99115487399996,382.04656238999996,382.04656510199993,382.04656510199993,382.04656510199993,382.04656510199993,382.0465664579999,382.04656917,382.295836548,382.295836548,382.295838582,382.295838582,382.49557806000007,382.49557806000007,382.49557806000007,382.49557806000007,382.49557806000007,382.49557806000007,382.49557806000007,382.49557806000007,382.49558145,382.49558145,382.49558145,382.49558145,382.49558145,382.49558145,382.495582128,382.63779398400004,382.9621641,382.9621641,383.10842836200004,383.10842836200004,383.10842836200004,383.10842836200004,383.396907192,383.396907192,383.396907192,383.396907192,383.396907192,383.396907192,383.396907192,383.396907192,383.396909904,383.396909904,383.45087938200004,383.45087938200004,383.45087938200004,383.45087938200004,383.45087938200004,383.850853278,383.850853278,383.850853278,383.850853278,383.900145912,384.042356412,384.042356412,384.042356412,384.18456759000003,384.18456759000003,384.21400906199995,384.21400906199995,384.21400906199995,384.21400906199995,384.21400906199995,384.21400906199995,384.214010418,384.360275358,384.360275358,384.70271620799997,384.987135852,384.987135852,384.987135852,385.08031135799996,385.848064998,385.848064998,385.848064998,385.848064998,385.848064998,385.848064998,385.848064998,385.99432926000003,385.99432926000003,385.99432926000003,386.87343626399996,386.87343626399996,386.87343626399996,386.87343626399996,386.87343626399996,386.87343626399996,386.87343626399996,386.87343626399996,386.906157222,386.906157222,386.906157222,387.52784796599997,387.52784796599997,387.52784796599997,387.52784796599997,387.52784796599997,387.52784796599997,387.52784796599997,387.52784796599997,387.52784796599997,387.52784796599997,387.52784796599997,387.52784999999994,388.12312044,388.12312044,388.12312044,388.12312044,388.12312044,388.54351705199997,388.97574679800005,388.97574679800005,388.97574679800005,388.97574679800005,388.97574679800005,388.97574679800005,389.1220110599999,389.1220110599999,389.26422156,389.55269699999997,389.55269699999997,389.55269699999997,389.55269699999997,389.55269699999997,389.55269699999997,389.55269699999997,389.55269699999997,389.55269699999997,389.55269699999997,389.69895922800004,389.69895922800004,389.84522348999997,389.84522348999997,389.99148978600005,389.99148978600005,389.99148978600005,389.99148978600005,389.99148978600005,389.99148978600005,390.215707098,390.361972038,390.361972038,390.361972038,390.361972038,390.361972038,390.361972038,390.361972038,390.361972038,390.361972038,390.3619788179999,390.3619788179999,390.36198153,390.36198153,390.36198153,390.558159474,390.558159474,390.558159474,390.558159474,390.558159474,390.558159474,390.56171694,390.56171694,390.56171694,390.56171694,390.56171694,390.56171694,390.56171694,390.56171694,390.5652784739999,390.5688366179999,390.5688366179999,390.5688366179999,390.5688366179999,390.5688366179999,390.5688366179999,390.5688366179999,390.5688366179999,390.5688366179999,390.5688366179999,390.5688366179999,390.5688366179999,390.5688366179999,390.5688366179999,390.5688366179999,390.5688366179999,390.5688366179999,390.56883729599997,390.56883729599997,390.56883729599997,390.56883729599997,390.711047796,390.711047796,390.96119454,390.96119454,390.96119454,390.96119454,390.96119454,390.96119454,390.96119454,390.961197252,390.96119792999997,390.96119792999997,390.96119792999997,390.96119792999997,390.96119792999997,390.96119792999997,391.10746219199996,391.10746219199996,391.10746219199996,391.10746219199996,391.10746219199996,391.2496740479999,391.2496740479999,391.24967608199995,391.24967608199995,391.24967608199995,391.24967608199995,391.24967608199995,391.3918872599999,391.3918872599999,391.391889294,391.391889294,391.391889294,391.53410114999997,391.534103184,391.58807198399995,391.734338958,391.734338958,391.73434167,391.73434167,392.15473624799995,392.15473624799995,392.15473624799995,392.15473624799995,392.15473624799995,392.15473624799995,392.15473624799995,392.15473624799995,392.15473624799995,392.15473624799995,392.15473624799995,392.15473624799995,392.15473624799995,392.154738282,392.154738282,392.154738282,392.15473896,392.15473896,392.15473896,392.15473896,392.3010038999999,392.3010038999999,392.3010038999999,392.3010038999999,392.3010038999999,392.3010038999999,392.3010038999999,392.3010038999999,392.3010038999999,392.44726816199994,392.44726816199994,392.44726816199994,392.44726816199994,392.44726884000005,392.59353174599994,392.59353174599994,392.59353174599994,392.73979871999995,392.73979871999995,392.73979871999995,392.73979871999995,392.73980075399993,392.73980075399993,392.7398014319999,392.7398014319999,392.7398014319999,392.7398014319999,392.939536164,392.939536164,392.939536164,392.93953684199994,392.93953684199994,392.93953684199994,392.93953887600003,392.93953887600003,392.93953887600003,393.08580517199994,393.08580517199994,393.232072146,393.52055165400003,393.52055165400003,393.52055165400003,393.52055165400003,393.52055165400003,393.52055165400003,393.52055165400003,393.52055165400003,393.52055165400003,393.52055165400003,393.52055165400003,393.52055165400003,393.52055165400003,393.52055165400003,393.52055165400003,393.52055165400003,393.52055165400003,393.52055165400003,393.52055165400003,393.66681591599996,393.813082212,393.813082212,393.813082212,393.813082212,393.813082212,393.813082212,393.813082212,393.813082212,393.813082212,393.8130842459999,393.8130842459999,393.8130842459999,393.8130842459999,393.8130842459999,393.81308628,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308831399997,393.81308899199996,393.81308899199996,393.813091704,393.813091704,393.959355966,393.959355966,393.959355966,393.959355966,393.959355966,394.10156646599995,394.10156646599995,394.10156646599995,394.10156646599995,394.10156646599995,394.10156646599995,394.10156646599995,394.10156646599995,394.10156646599995,394.10156646599995,394.10156646599995,394.10156646599995,394.247831406,394.247831406,394.247832084,394.247832084,394.247832084,394.247832084,394.247832084,394.247832084,394.247832084,394.247832084,394.247832084,394.247832084,394.247832762,394.247832762,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783343999997,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.24783615199993,394.2478381859999,394.2478381859999,394.2478381859999,394.2478381859999,394.2478381859999,394.2478381859999,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.24784089799994,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.2478436099999,394.39410854999994,394.39410854999994,394.39410854999994,394.39410854999994,394.39410854999994,394.39410854999994,394.39410854999994,394.39410854999994,394.39410854999994,394.39410854999994,394.39410854999994,394.39410854999994,394.39410854999994,394.39410854999994,394.39410854999994,394.39410854999994,394.39410854999994,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.3941092279999,394.54037416799997,394.54037416799997,394.54037416799997,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.8329060819999,394.8329060819999,394.8329060819999,394.8329060819999,394.8329060819999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329067599999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.8329074379999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791737339999,394.9791744119999,394.9791744119999,394.9791744119999,394.9791744119999,394.9791744119999,394.9791744119999,394.9791744119999,394.9791744119999,394.9791744119999,394.9791744119999,394.9791744119999,394.9791744119999,394.9791744119999,394.9791744119999,394.9791744119999,394.9791744119999,394.9791744119999,394.9791744119999,394.9791744119999,394.9791744119999
