,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
14,283.370187462,297.5715788520001,310.639598322,319.77770673000003,322.54452709799995,324.945471546,327.64621810200003,328.82888740199996,330.946341066,332.32972480800004,334.73221848599997,336.324283848,336.35353209,336.801203964,338.643440478,339.021586842,339.70591054799996,340.29691772399997,341.33556151799996,342.17528417999995,342.94261949399987,343.64525258999987,343.8685539239999,344.33451755999994,344.44856190599995,344.68958954999994,344.84330503199993,345.35252845799994,346.236705546,347.02573889399997,347.5566305219999,347.76503551799993,348.44524647599997,348.44524647599997,348.82982705999996,349.2725474999999,349.37894197199995,349.41964705799995,349.6817367719999,349.90733584799995,350.312171004,350.70382787399996,350.70382787399996,351.35236131599993,351.35236131599993,351.35236131599993,351.64839849,352.296423432,353.252482758,353.252482758,353.30535252000004,353.30535252000004,354.44587056000006,354.453241098,354.572889792,355.09837233599995,355.20818325,355.660963854,355.660963854,355.660963854,355.660963854,355.87369855799994,355.87369855799994,356.175747558,356.175747558,356.175747558,356.175747558,356.175747558,356.68550660399995,357.12904674600003,357.12904674600003,357.24031332600003,357.36493040400006,357.62885139599996,357.88028769600004,358.00045845,358.145801988,358.402916538,358.50457653599995,359.852823606,359.907853476,359.907853476,360.04233681,360.320636826,360.62107218599994,360.670570254,360.670570254,360.670570254,360.670570254,360.724534308,360.724534308,361.02111456,361.25385501,361.64146828800006,362.17410034200003,362.17410034200003,362.17410034200003,362.17410034200003,362.358217344,362.358217344,362.358217344,362.358217344,362.84717467199994,362.84717467199994,363.4425441,363.720728856,363.720728856,364.09725005399997,364.09725005399997,364.25951172599997,364.25951172599997,364.35908619599996,364.79131322999996,364.79131322999996,365.37442848599994,365.37442848599994,365.37442848599994,365.390476746,365.390476746,365.55270384000005,365.55270384000005,365.97309774,365.97309774,365.97309774,365.97309774,365.97309774,365.97309774,365.97309774,366.16927297200004,366.366425202,366.549272988,366.998277132,366.998277132,366.998277132,367.078245198,367.24032313200007,367.554886656,367.81273547999996,367.81273547999996,368.184302532,368.184302532,368.33375339400004,368.33375407200003,368.97625263599997,368.99303042400004,369.413426358,369.413426358,369.413426358,369.413426358,369.41342907,369.41342907,370.008700188,370.441774722,370.441774722,371.26799976000007,371.610444,371.610444,372.295541982,372.295541982,372.295541982,372.56441508600005,372.618381852,372.618381852,372.618381852,372.63509319600007,372.63509319600007,372.63509319600007,373.0840966620001,373.0840966620001,373.23036092400014,373.55763016800006,373.7529897659999,373.94764356600007,374.52208516800005,374.52208516800005,375.426310716,375.426310716,375.426310716,375.426310716,375.6797884740001,375.706271154,376.42523116800004,376.845625746,377.726732172,377.726732172,377.771390676,377.771390676,377.771390676,377.771390676,377.771390676,377.8042133340001,378.23644172400003,378.526458936,378.59591800199996,378.73813053599997,378.93278637,379.12896499199996,380.06667831600004,380.06667831600004,380.06667831600004,380.290892916,380.43715989000003,380.43715989000003,380.57937106800006,380.57937106800006,380.57937106800006,380.57937106800006,380.57937106800006,380.60579544000007,380.60579544000007,380.752059702,380.97627701399995,381.58125573599995,381.58125573599995,381.58125573599995,381.58125573599995,381.58125573599995,381.58125573599995,381.777430968,381.777430968,381.777430968,381.777430968,381.777430968,381.77743164599997,381.77743164599997,381.77743164599997,381.77743164599997,381.77743164599997,381.77743164599997,381.77743164599997,381.973606878,382.11986978400006,382.11986978400006,382.11986978400006,382.266134046,382.266134046,382.266134046,382.266134046,382.266134046,382.266134046,382.266134046,382.32366234600005,382.32366234600005,382.32366234600005,382.32366234600005,382.97645498399993,383.349448548,383.349448548,383.349448548,383.349448548,383.349448548,383.349448548,383.349448548,384.06841398599994,384.06841398599994,384.06841398599994,384.06841398599994,384.06841398599994,384.06841398599994,385.012840866,385.012840866,385.012840866,385.012840866,385.012840866,385.012840866,385.012840866,385.012840866,385.209018132,385.209018132,385.209018132,385.209018132,385.209018132,385.209018132,385.209018132,385.209018132,385.209018132,385.20902084399995,385.20902084399995,385.48720424399994,385.48720424399994,385.9194326339999,385.9194326339999,386.226224244,386.226224244,386.3684360999999,386.3684360999999,386.51469900599994,386.51469900599994,386.97380806199993,386.97380806199993,386.97380806199993,386.97380806199993,387.1200743579999,387.1200743579999,387.1200743579999,387.1200743579999,387.1200743579999,387.1200743579999,387.1200743579999,387.1200743579999,387.344297094,387.344297772,387.344297772,387.686739978,387.82895251199994,387.82895251199994,387.82895251199994,387.82895251199994,387.82895251199994,387.82895251199994,387.82895251199994,387.975216774,387.975216774,387.975216774,387.97521813,387.97521813,387.97521813,387.97521813,387.97521813,387.975220842,387.975220842,387.975220842,387.975220842,387.975220842,387.975220842,387.975220842,387.975220842,387.975220842,387.975220842,387.975220842,387.975222198,387.975222198,387.975222198,387.975222198,387.975222198,387.97522490999995,387.97522490999995,387.97522490999995,387.97522490999995,387.97522490999995,387.97522490999995,387.97522490999995,387.97522490999995,387.97522490999995,387.97522490999995,388.12148985,388.17901543799996,388.17901543799996,388.17901543799996,388.32527834399997,388.47337862999996,388.47337862999996,388.47337862999996,388.47337862999996,388.47337930799995,389.26483040399995,389.26483040399995,389.26483040399995,389.26483040399995,389.26483040399995,389.40704225999997,389.40704225999997,389.40704225999997,389.40704225999997,389.40704225999997,389.40704225999997,389.40704225999997,389.40704225999997,389.40704225999997,389.40704225999997,389.40704293799996,389.40704293799996,389.40704293799996,389.40704293799996,389.40704293799996,389.40704293799996,389.407046328,389.40704904,389.40704904,389.40704904,389.40705446399994,389.40705446399994,389.4645841199999,389.4645841199999,389.4645841199999,389.4645841199999,389.4645841199999,389.4645841199999,389.4645868319999,389.4645868319999,389.6108524499999,389.6108524499999,389.6108524499999,389.6108524499999,389.6108524499999,389.75306498399993,389.89527616199996,389.89527616199996,389.89527616199996,389.89527616199996,389.89527616199996,389.89527616199996,389.89527616199996,390.041543136,390.393530226,390.393530226,390.68605739399993,390.68605739399993,390.68605739399993,390.68605739399993,390.686059428,390.686059428,390.83232368999995,390.97858659599996,390.97858659599996,390.97858659599996,391.17832404,391.17832404,391.1783274299999,391.1783274299999,391.1783274299999,391.1783274299999,391.178330142,391.3245944039999,391.3245944039999,391.3245944039999,391.3245944039999,391.3245944039999,391.3245944039999,391.3245944039999,391.3245944039999,391.32459575999997,391.47086002199995,391.47086002199995,391.47086002199995,391.47086002199995,391.47086002199995,391.47086002199995,391.47086002199995,391.47086341199997,391.47086341199997,391.47086680199993,391.47086680199993,391.47086680199993,391.47086680199993,391.47086680199993,391.4708674799999,391.470868836,391.470868836,391.51552598399996,391.51552598399996,391.51552598399996,391.66179227999993,391.66179227999993,391.66179227999993,391.66179227999993,391.66179227999993,391.886009592,391.886009592,391.886009592,391.886009592,391.886009592,392.02822212599995,392.02822212599995,392.02822212599995,392.028224838,392.028224838,392.028224838,392.028224838,392.028224838,392.02822755,392.02822755,392.02822755,392.02822755,392.02822755,392.02822755,392.02822755,392.02822755,392.02822755,392.02822755,392.02822755,392.02822755,392.174491812,392.320756074,392.320756074,392.320756074,392.320756074,392.320756074,392.320756074,392.320756074,392.320756074,392.320756074,392.320756074,392.320756074,392.320756074,392.320756074,392.320756074,392.320756074,392.320756752,392.37472351799994,392.37472351799994,392.37472351799994,392.37472351799994,392.37472351799994,392.37472351799994,392.51693537399996,392.51693537399996,392.51693537399996,392.51693537399996,392.51693537399996,392.51693537399996,392.51693537399996,392.51693537399996,392.51693537399996,392.51693537399996,392.51693537399996,392.51693537399996,392.65914655200004,392.6591472299999,392.6591472299999,392.6591472299999,392.6591472299999,392.6591472299999,392.6591472299999,392.6591472299999,392.6591472299999,392.6591472299999,392.6591472299999,392.65914994199994,392.80541623799996,392.80541623799996,392.80541623799996,392.80541623799996,392.80541623799996,392.80541623799996,392.80541623799996,392.80541623799996,392.80541623799996,392.80541623799996,392.80541623799996,392.94762877200003,392.94762877200003,392.94762877200003,392.94762877200003,392.94762877200003,392.94762877200003,392.94762877200003,392.94762877200003,392.94762877200003,392.94762877200003,392.94762877200003,392.94762877200003,392.94762877200003,392.94762877200003,392.94762877200003,392.94763080599995,392.94763080599995,392.94763080599995,392.94763080599995,392.94763080599995,392.947631484,392.947631484,392.94763216199993,392.94763216199993,392.94763216199993,392.94763216199993,392.94763216199993,392.94763216199993,392.94763216199993,392.94763216199993,393.08984469599994,393.08984469599994,393.08984469599994,393.08984469599994,393.08984469599994,393.08984740799997,393.08984740799997,393.08984740799997,393.2361143819999,393.2361143819999,393.23611709399995,393.23611709399995,393.2361198059999,393.2361198059999,393.2361198059999,393.2361198059999,393.23612183999995,393.23612183999995,393.23612183999995,393.236124552,393.236124552,393.236124552,393.2361252299999,393.2361252299999,393.2361252299999,393.2361252299999,393.2361252299999,393.2361252299999,393.2361252299999,393.2361252299999,393.2361252299999,393.23612794199994,393.23612794199994,393.23612794199994,393.23612794199994,393.23612794199994,393.23612794199994,393.23612794199994,393.23612794199994,393.23612794199994,393.23612794199994,393.23612794199994,393.23612861999993,393.37834047599995,393.37834047599995,393.37834047599995,393.37834047599995,393.37834115399994,393.37834115399994,393.37834115399994,393.37834183199993,393.524606094,393.524606094,393.524606094,393.524606094,393.524606094,393.524606094,393.524606094,393.524606094,393.524606094,393.524606094,393.67087238999994,393.67087238999994,393.67087238999994,393.67087238999994,393.67087238999994,393.67087238999994,393.67087238999994,393.67087238999994,393.67087238999994,393.67087238999994,393.8171346179999,393.8171346179999,393.8171346179999,393.8171346179999,393.8171346179999,393.8171346179999,393.8171346179999,393.8171346179999,393.8171346179999,393.8171346179999,393.8171346179999,393.8171346179999,393.8171346179999,393.8171346179999,393.81713733,393.81713733,393.81713733,393.81713733,393.81713733,393.81713733,393.81713733,393.96340226999996,393.96340226999996,393.96340226999996,393.96340226999996,393.96340226999996,393.96340226999996,393.96340226999996,393.96340226999996,393.96340498199993,393.96340498199993,393.96340498199993,393.96340498199993,393.96340498199993,393.96340498199993,394.109667888,394.10967127799995,394.10967127799995,394.10967127799995,394.1096733119999,394.1096733119999,394.1096733119999,394.1096733119999,394.1096733119999,394.1096733119999,394.1096733119999,394.1096733119999,394.1096733119999,394.1096733119999,394.1096733119999,394.1096733119999,394.1096733119999,394.1096733119999,394.1096733119999,394.1096733119999,394.1096733119999,394.1096733119999,394.1096733119999,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109678058,394.109678058,394.109678058,394.109678058,394.109678058,394.109678058,394.109678058,394.25594232,394.25594232,394.25594232,394.25594232,394.25594232,394.25594232,394.25594232,394.25594232,394.25594232,394.25594232,394.25594232,394.25594232,394.25594299799997,394.25594299799997,394.25594299799997,394.25594299799997,394.25594299799997,394.25594299799997,394.25594299799997,394.25594299799997,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.54442115,394.54442115,394.54442115,394.54442115,394.54442115,394.54442115,394.54442115,394.54442115,394.54442115,394.54442115,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.9791662759999,394.9791662759999,394.9791662759999,394.9791662759999,394.9791662759999,394.9791662759999,394.9791662759999,394.9791662759999,394.9791662759999,394.9791662759999,394.9791662759999,394.9791662759999,394.9791662759999,394.9791662759999,394.9791662759999,394.9791662759999,394.9791662759999,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999
