,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
15,278.452128012,298.86470181,306.728583798,312.77812965,317.996358006,320.286255546,321.80250965999994,327.29626772399996,329.27548532400004,331.19045632200005,332.427632754,334.97318511,335.881409502,337.445337864,337.713421098,338.76679105200003,339.72189033,339.72189033,340.55130535800004,342.6621892020001,344.38282777200004,344.923966692,344.923966692,347.3620791000001,348.148061448,348.933186126,349.1161179840001,349.88571781800005,350.92822689,351.87263885400006,351.87263885400006,352.2841380720001,353.23394420400007,353.23394420400007,354.77222450400006,355.41961212600006,355.433340948,355.547328342,355.687082448,356.077105338,356.132912196,356.51013037800004,356.51013037800004,357.51826756200006,357.8266768800001,357.95793835800004,359.02298008200006,359.082391866,359.16048255000004,359.772717906,359.772717906,359.772717906,359.772717906,359.772717906,359.888679636,359.888679636,360.01975263,360.44063401200003,360.850825368,360.904795524,360.904795524,361.500500562,361.500500562,361.75342914,361.75342914,361.98093203999997,362.06013871199997,362.06013871199997,362.06513625,362.06513625,362.6288695200001,362.6288695200001,363.18033505799997,363.434267754,363.434267754,363.434267754,363.434267754,363.434267754,363.434267754,364.42415860200003,364.42415860200003,364.566368424,364.933508136,365.085810666,365.085810666,365.085810666,365.085810666,365.5062066000001,365.5062066000001,365.5062066000001,365.5062066000001,365.70238522200003,365.70238522200003,365.70238522200003,365.907992112,365.907992112,366.47788501200006,366.5316076980001,366.53970234,366.894193284,366.894193284,366.894193284,367.50993729000004,367.83720789000006,368.302260972,368.65015361999997,368.65015361999997,368.65015361999997,368.65015361999997,368.66081991600004,368.66081991600004,368.66081991600004,368.66081991600004,368.708676546,368.859155934,368.99406437400006,369.7852917300001,370.2042279300001,370.2042279300001,370.9901689200001,371.0451987900001,371.0451987900001,371.56421253600007,371.56421253600007,371.56421253600007,371.56421253600007,371.56421253600007,371.56421253600007,371.56421253600007,371.56421253600007,371.56421253600007,371.56421253600007,371.56421253600007,372.2345884260001,372.380851332,372.702026034,372.90383680199994,372.903838836,372.903838836,372.903838836,372.9797565299999,372.9797565299999,372.9797565299999,373.43847099,373.43847099,373.43847099,373.44441908400006,373.44441908400006,373.45219845599996,374.0464200300001,374.13739068,374.13739068,374.425893918,374.798886126,374.798886126,374.798886126,374.798886126,374.798886126,374.798886126,374.798886126,375.064266852,375.40670905800005,375.88463058,375.99541306800006,376.0158873120001,376.0158873120001,376.738132914,377.37059707800006,377.37059707800006,377.6985273720001,377.6985273720001,377.6985273720001,377.6985273720001,377.6985273720001,377.6985273720001,377.6985273720001,377.6985273720001,377.75249278200005,378.0358161000001,378.6547446720001,378.6547446720001,378.94475985,378.94475985,378.983428902,378.983428902,378.98342958000006,378.98342958000006,379.00020465600005,379.2027219,379.2027219,379.2027219,379.34493240000006,379.34493240000006,379.34493240000006,379.34493240000006,379.344937824,379.344937824,379.56915310200003,379.62667936799994,379.62667936799994,379.62667936799994,380.05890911399996,380.11393898399996,380.11393898399996,380.16790778399996,380.16790778399996,380.310117606,380.5834139820001,380.5834139820001,380.5834139820001,380.58341465999996,381.43400701800005,381.77644922400003,382.012500348,382.070027292,382.26620320200004,382.26620320200004,382.26620320200004,382.26620320200004,382.87330677600005,382.87330677600005,383.019569682,383.019569682,383.019569682,383.019569682,383.019569682,383.019569682,383.416534614,383.5628043,383.5628043,383.7050148000001,383.7050148000001,383.7050148000001,383.92567125600004,383.92567125600004,384.21819978,384.21819978,384.36446539800005,384.36446539800005,384.36446539800005,384.36446675400003,384.36446675400003,384.706907604,384.706907604,384.84911946000005,384.84911946000005,384.84911946000005,384.99538236600006,384.99538236600006,385.141646628,385.141646628,385.28791156799997,385.4029613880001,385.99822843800007,385.99822843800007,385.99822843800007,385.99822843800007,386.19440706,386.430458862,386.58459199200007,386.58459199200007,386.58459199200007,386.58459199200007,386.58459199200007,386.58459199200007,386.58459199200007,386.87307217800003,386.87307217800003,387.01933508400003,387.01933508400003,387.215510316,387.21551099400006,387.21551099400006,387.2155143840001,387.2155143840001,387.4937004960001,387.493703886,387.639970182,387.639970182,387.639970182,387.639970182,387.639970182,387.639970182,387.639970182,387.639970182,387.639970182,387.6399742500001,387.6399742500001,387.63997764,387.6399783180001,387.7862452920001,387.7862452920001,387.7862480040001,387.78625071600004,387.78625071600004,388.39123215000006,388.39123215000006,388.39123215000006,388.39123215000006,388.39123486200003,388.39123486200003,388.537499124,388.537499124,388.6797109800001,388.67971165800003,388.67971165800003,388.67971165800003,388.67971165800003,388.95789641400006,388.95789641400006,388.95789641400006,388.95789641400006,388.95789641400006,388.95789641400006,389.196856158,389.196856158,389.196856158,389.196856158,389.196856158,389.1968588700001,389.19686158200005,389.19686158200005,389.19686158200005,389.485337022,389.485337022,389.485337022,389.62754820000004,389.62754820000004,389.62754820000004,389.62754820000004,389.62754820000004,389.62754820000004,389.7697600560001,390.05977726800006,390.05977726800006,390.05977726800006,390.05977726800006,390.05977726800006,390.05977726800006,390.05977726800006,390.05977726800006,390.20604492000007,390.20604492000007,390.20604492000007,390.352313928,390.352313928,390.352313928,390.49857819,390.787055664,391.06274199,391.209007608,391.209007608,391.209007608,391.266541332,391.26654404399994,391.26654404399994,391.26654404399994,391.26654404399994,391.26654404399994,391.49076271199993,391.49076271199993,391.63702832999996,391.63702832999996,391.63702832999996,391.63702832999996,391.63702832999996,391.63702832999996,391.63702832999996,391.63702832999996,391.63702832999996,391.63702832999996,391.63702832999996,391.97541948599996,392.11762930799995,392.11762998599994,392.11762998599994,392.11762998599994,392.11762998599994,392.11762998599994,392.11762998599994,392.11763066399993,392.11763066399993,392.231648568,392.231648568,392.23165060199995,392.23165060199995,392.231653992,392.231653992,392.231653992,392.231653992,392.231653992,392.231653992,392.231653992,392.37791960999994,392.37791960999994,392.37791960999994,392.37791960999994,392.37791960999994,392.37791960999994,392.3779202879999,392.52418319399993,392.52418319399993,392.52418319399993,392.52418319399993,392.52418319399993,392.52418319399993,392.67044948999995,392.67044948999995,392.67044948999995,392.67044948999995,392.67044948999995,392.67044948999995,392.67044948999995,392.67044948999995,392.67044948999995,392.67044948999995,392.67044948999995,392.67044948999995,392.67045016799995,392.8167164639999,392.8167164639999,392.8167178199999,392.8167178199999,392.8167178199999,392.8167178199999,392.8167178199999,392.8167178199999,392.8167178199999,392.8167178199999,392.8167178199999,392.8167178199999,392.96298276,392.96298276,392.96298276,392.96298276,392.96298276,392.96298276,392.96298276,392.96298276,392.96298411600003,392.96298411600003,392.96298411600003,392.96298411600003,392.96298411600003,392.96298411600003,392.96298411600003,392.96298411600003,392.96298411600003,392.96298411600003,392.96298411600003,392.96298411600003,393.109247022,393.109247022,393.109247022,393.109247022,393.109247022,393.109247022,393.10924837799996,393.10924837799996,393.10924973399995,393.10924973399995,393.10924973399995,393.10924973399995,393.10924973399995,393.10924973399995,393.10924973399995,393.10924973399995,393.10924973399995,393.10924973399995,393.10924973399995,393.251459556,393.251459556,393.25146294599995,393.25146294599995,393.25146294599995,393.25146294599995,393.25146294599995,393.25146294599995,393.25146294599995,393.2550238019999,393.2550238019999,393.2550238019999,393.2550238019999,393.2550238019999,393.2550238019999,393.2550238019999,393.2550238019999,393.2550238019999,393.2550238019999,393.2550238019999,393.2550238019999,393.2550238019999,393.2550251579999,393.2550251579999,393.25502583599996,393.25502583599996,393.25502583599996,393.25502583599996,393.25502583599996,393.25502583599996,393.25502583599996,393.25502583599996,393.25502583599996,393.30898988999996,393.30898988999996,393.30898988999996,393.30898988999996,393.5715236939999,393.5715236939999,393.713738262,393.713738262,393.90991620599993,393.90991620599993,393.90991620599993,393.90991620599993,393.90991620599993,394.0521267059999,394.1983936799999,394.1983936799999,394.1983936799999,394.1983936799999,394.1983936799999,394.1983936799999,394.1983936799999,394.344655908,394.344655908,394.344655908,394.402178784,394.402178784,394.402178784,394.402178784,394.402178784,394.402178784,394.402178784,394.402178784,394.402178784,394.402178784,394.40218149599997,394.40218149599997,394.40218149599997,394.40218149599997,394.40218149599997,394.40218149599997,394.40218149599997,394.40218149599997,394.40218149599997,394.40218420799994,394.40218420799994,394.40218420799994,394.40218420799994,394.40218420799994,394.40218420799994,394.40218420799994,394.40218420799994,394.40218420799994,394.40218420799994,394.40218759799995,394.5484532159999,394.5484532159999,394.5484532159999,394.5484532159999,394.5484532159999,394.5484532159999,394.5484532159999,394.5484532159999,394.5484532159999,394.5484532159999,394.5484532159999,394.5484532159999,394.5484532159999,394.5484532159999,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.54845524999996,394.5484559279999,394.5484559279999,394.54845660599995,394.54845660599995,394.54845660599995,394.54845660599995,394.54845660599995,394.54845660599995,394.54845660599995,394.54845660599995,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.6906684619999,394.69067117400004,394.69067117400004,394.69067117400004,394.69067117400004,394.69067117400004,394.69067117400004,394.69067117400004,394.69067117400004,394.6906718519999,394.6906718519999,394.6906718519999,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.690673886,394.690673886,394.690673886,394.690673886,394.690673886,394.690673886,394.690673886,394.690673886,394.690673886,394.690673886,394.690673886,394.690673886,394.690673886,394.690673886,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.69067930999995,394.69067930999995,394.69067930999995,394.69067930999995,394.69067930999995,394.69067930999995,394.69067930999995,394.69067930999995,394.69067930999995,394.69067930999995,394.69067930999995,394.69067930999995,394.69067930999995,394.69067930999995,394.69067930999995,394.69067930999995,394.69067930999995,394.8369456059999,394.9791601739999,394.9791601739999,394.9791601739999,394.9791601739999,394.9791601739999,394.9791601739999,395.1254230799999,395.1254230799999,395.1254230799999,395.1254230799999,395.1254230799999,395.1254230799999,395.1254230799999,395.1254230799999,395.1254230799999,395.1254230799999,395.1254230799999,395.1254230799999,395.1254230799999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.2716920879999,395.2716920879999,395.2716920879999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.2717015799