,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
9996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996
16,274.035659064,299.07563439,309.479001312,315.50150988,318.77619225,321.357852852,325.24429801199994,327.03053443799996,327.426555594,328.53920851199996,331.402117752,332.11843221000004,333.446311482,334.254916656,335.75690904000004,337.26188598,337.419099942,338.55521640600006,339.945230988,340.249731636,341.6627772,343.19058917999996,343.91850625199993,344.08971481199995,344.32265934,344.32265934,344.32265934,344.896273782,345.361892994,345.908440998,346.142322522,346.142322522,346.142322522,346.24241701799997,347.15219674199994,347.78341880999994,348.37915164599997,348.48372094199993,349.40277434999996,350.344430922,350.604195096,351.02851325999995,351.146277792,351.146277792,352.211217138,353.565021774,353.738237892,353.738237892,353.99265603599997,353.99265603599997,353.99265603599997,355.34018713800003,355.74113532,355.74113532,355.74113532,355.74113532,356.139973566,356.139973566,356.23668484200005,356.50934322,356.758472286,356.93519298600006,356.93519298600006,356.93519298600006,356.93519298600006,356.93519298600006,357.14079580799995,357.14079580799995,357.38477614199996,357.654517086,358.233967752,358.383422682,358.75318422,358.759524876,358.905304368,359.642722932,359.642722932,359.746622364,360.61928158800004,360.61928158800004,361.321833324,361.321833324,361.321833324,361.377050322,361.436245824,361.436245824,361.436245824,361.48483672799995,361.81209986999994,361.81209986999994,361.81209986999994,361.81209986999994,362.00926905,362.00926905,362.00926905,362.00926905,362.00926905,362.00926905,362.00926905,362.13366374399993,362.36116867799996,362.36116867799996,362.3611713899999,362.3611713899999,362.766556404,362.766556404,362.86589492999997,362.86589492999997,362.9698126679999,362.98169733,363.03632446800003,363.03632446800003,363.28670783399997,363.84157150799996,363.84513033,364.03865593800003,364.03865593800003,364.19097202800003,364.19097202800003,364.19097202800003,364.22488152000005,364.238825268,364.626438546,364.626438546,364.626438546,364.626438546,364.626438546,364.626438546,364.626438546,364.756066044,364.756066044,364.773421488,364.773421488,364.773421488,364.95887415000004,365.50517265,365.50517265,365.50517265,365.66534608200004,365.94353355,365.94353355,365.94353355,365.94353355,366.431329464,366.431329464,366.431329464,366.43202712600004,366.87747041399996,367.25736940799993,367.25736940799993,367.61787217799997,367.61787217799997,367.61787217799997,367.61787217799997,367.61787217799997,367.61787217799997,367.61787217799997,368.337532566,368.337532566,368.337532566,368.337532566,368.41391401199996,369.612151548,369.612151548,370.14478360199996,370.34096357999994,370.34096357999994,370.78556750399997,370.78556750399997,371.06374751399994,371.08046089199996,371.08046089199996,371.55718303199995,371.55718303199995,371.55718303199995,371.55718303199995,371.55718303199995,371.81971683599994,371.81971683599994,371.9619280139999,371.9619280139999,372.00658651799995,372.00658651799995,372.00658651799995,372.00658651799995,372.00728418,372.00728418,372.00728418,372.00728418,372.00728418,372.26981662799994,372.29584775999996,372.29584775999996,372.29584775999996,372.29584775999996,372.29584775999996,372.69926521799994,372.751456302,372.751456302,372.751456302,373.02964241399997,373.318120566,373.318120566,373.318120566,373.460331744,373.460331744,373.60254563399997,373.79872493400006,373.88647576200003,373.923726438,374.00705195999996,374.00705195999996,374.4803502,374.4803502,374.4803502,375.09609691799994,375.09609691799994,375.77489085599996,375.77489085599996,375.77489085599996,375.791662542,375.791662542,375.791662542,376.22215050600005,376.512167718,376.512167718,376.512167718,376.512167718,376.512167718,376.854611958,377.16140492399995,377.16140492399995,377.16140492399995,377.439590358,377.439590358,377.439590358,377.81255409000005,377.81255409000005,377.81255409000005,377.81255409000005,377.81255409000005,377.81255409000005,377.81255409000005,378.01229085600005,378.01229085600005,378.01229085600005,378.01229085600005,378.60939731999997,378.60939731999997,378.60939731999997,378.60939731999997,378.60939731999997,379.11693591599993,379.11693591599993,379.88212942799987,379.88212942799987,380.0243392499999,380.0243392499999,380.0243392499999,380.0243392499999,380.0243392499999,380.3667848459999,380.3667848459999,380.3667848459999,380.3667848459999,380.68684898400005,380.68684898400005,380.68684898400005,380.68684898400005,380.975324424,380.975324424,381.121595466,381.121595466,381.121595466,381.121595466,381.175564266,381.175564266,381.175564266,381.175564266,381.175564266,381.317775444,381.60779401199994,381.980787576,381.980787576,381.98712551999995,381.98712551999995,382.553785716,382.553785716,382.611310626,382.611310626,382.611310626,382.611310626,382.91209041,382.91209041,382.91209041,383.136306366,383.136306366,383.136306366,383.136306366,383.136306366,383.741288478,383.741288478,383.741288478,383.741289156,383.741289156,383.741289156,383.741290512,383.741290512,383.741290512,383.741290512,384.30795070799996,384.30795070799996,384.30795070799996,384.30795070799996,384.307951386,384.307951386,384.59642682599997,384.59642682599997,384.59642682599997,384.59642682599997,384.59642682599997,384.59642682599997,384.59642682599997,384.59642682599997,384.59642682599997,384.596427504,384.7386393599999,384.7386393599999,384.7386393599999,384.88085189399993,384.88085189399993,384.88085189399993,384.88085189399993,384.88085189399993,384.88085189399993,385.027112766,385.027112766,385.027112766,385.03067497800004,385.03067497800004,385.373117862,385.373117862,385.4270859839999,385.4270859839999,385.4270859839999,385.4270859839999,385.4270859839999,385.4270859839999,385.56929716199994,385.56929716199994,385.56929716199994,385.56929716199994,385.56929716199994,385.56929716199994,386.1359573579999,386.478401598,386.478401598,386.478401598,386.478401598,386.478401598,386.478401598,386.76687771599995,386.76687771599995,386.76687771599995,386.76687771599995,386.76687771599995,386.76687771599995,386.913140622,386.919082614,386.919082614,386.919082614,387.06534755399997,387.06534823199996,387.06534823199996,387.06534823199996,387.06534823199996,387.06534823199996,387.38971631399994,387.389718348,387.389718348,387.5359846439999,387.5359846439999,387.87843023999994,388.08222212399994,388.08222212399994,388.082224158,388.082224158,388.082224158,388.082226192,388.082226192,388.082226192,388.082226192,388.082226192,388.082226192,388.2284890979999,388.2284890979999,388.22849045399994,388.22849045399994,388.64888503199995,388.64888503199995,388.84506297599995,388.99132588199996,388.99132588199996,388.99132588199996,388.99132588199996,388.99132588199996,389.137589466,389.1375901439999,389.1375901439999,389.1375901439999,389.1375901439999,389.1375901439999,389.1375901439999,389.1375901439999,389.2798013219999,389.27980199999996,389.27980199999996,389.27980199999996,389.27980199999996,389.27980199999996,389.884782756,390.031047018,390.031047018,390.031047018,390.177311958,390.177311958,390.6467923799999,390.6467923799999,390.6467923799999,390.6467923799999,390.793058676,390.793058676,390.793058676,390.793058676,390.793058676,390.793058676,390.93932497199995,390.93932497199995,390.93932497199995,390.93932497199995,390.93932497199995,391.08558991199993,391.08558991199993,391.08559194599997,391.08559194599997,391.08559194599997,391.0855926239999,391.0855926239999,391.2912191759999,391.43748411599995,391.43748411599995,391.43748750599997,391.43748750599997,391.437488184,391.437488184,391.437488184,391.437488184,391.437488184,391.437488184,391.437488184,391.437488184,391.437488184,391.437488184,391.437488184,391.437488184,391.437488184,391.437488184,391.57970004,391.57970004,391.57970004,391.57970004,391.57970004,391.57970004,391.57970004,391.57970004,391.57970004,391.57970004,391.57970004,391.57970004,391.57970004,391.57970004,391.6372283399999,391.6372283399999,391.6372283399999,391.6372283399999,391.6372283399999,391.6372283399999,391.6372283399999,391.6372283399999,391.6372283399999,391.944022662,391.944025374,391.9440287639999,391.9440287639999,391.9440287639999,391.9440287639999,391.9440287639999,391.9440287639999,391.9440287639999,391.9440287639999,391.9440287639999,391.9440287639999,392.08624061999996,392.08624061999996,392.08624061999996,392.08624061999996,392.08624061999996,392.08624061999996,392.0862440099999,392.0862440099999,392.0862440099999,392.0862440099999,392.0862440099999,392.0862440099999,392.0862440099999,392.0862440099999,392.22845450999995,392.22845450999995,392.22845450999995,392.22845450999995,392.22845450999995,392.22845450999995,392.22845450999995,392.22845450999995,392.22845450999995,392.22845450999995,392.22845518799994,392.22845518799994,392.22845518799994,392.22845586599993,392.22845586599993,392.22845586599993,392.22845586599993,392.37472216199996,392.37472216199996,392.37472216199996,392.37472216199996,392.37472216199996,392.37472216199996,392.37472216199996,392.37472216199996,392.37472555200003,392.37472555200003,392.37472555200003,392.37472555200003,392.37472555200003,392.37472555200003,392.37472622999996,392.37472622999996,392.37472622999996,392.37472622999996,392.520990492,392.520990492,392.520990492,392.520990492,392.520990492,392.520990492,392.520990492,392.520990492,392.520990492,392.520990492,392.520990492,392.520990492,392.520990492,392.520990492,392.520990492,392.520990492,392.520990492,392.520990492,392.520990492,392.520990492,392.520990492,392.520990492,392.6672567879999,392.6672567879999,392.6672567879999,392.6672567879999,392.81351765999995,392.81351765999995,392.81351765999995,392.81351765999995,392.81351765999995,392.81351765999995,392.81351765999995,392.81351765999995,392.81351765999995,392.81351765999995,392.81351765999995,392.813519016,392.813519016,392.813519016,392.81352172799996,392.81352444,392.81352444,392.81352444,392.81352444,392.81352444,392.81352444,392.81352444,392.81352444,392.81352444,392.813525118,392.813525118,392.813525118,392.813525118,392.813525118,392.813525118,392.813525118,392.813525118,392.9557356179999,392.9557356179999,392.9557356179999,392.9557356179999,392.9557356179999,392.9557356179999,392.9557356179999,392.9557356179999,392.9557356179999,392.9557356179999,392.9557356179999,393.09794679599986,393.09794679599986,393.09794679599986,393.09794679599986,393.09794679599986,393.0979495079999,393.0979495079999,393.0979495079999,393.24016136399996,393.24016136399996,393.3823725419999,393.6708473039999,393.6708473039999,393.6708473039999,393.6708473039999,393.6708473039999,393.6708473039999,393.6708500159999,393.6708500159999,393.6708500159999,393.6708500159999,393.81711427799996,393.81711427799996,393.81711563399995,393.81711563399995,393.8171197019999,393.8171197019999,393.8171197019999,393.8171197019999,393.8171197019999,393.8171197019999,393.8171197019999,393.817122414,393.817122414,393.817122414,393.817122414,393.817122414,393.817122414,393.817122414,393.817122414,393.817122414,393.817122414,393.9633866759999,393.9633866759999,393.9633866759999,393.9633866759999,394.1096516159999,394.1096516159999,394.1096516159999,394.1096516159999,394.1096516159999,394.1096516159999,394.1096516159999,394.10965365,394.10965365,394.10965365,394.10965365,394.10965365,394.10965365,394.10965365,394.10965365,394.10965365,394.10965365,394.10965365,394.10965365,394.10965365,394.109654328,394.109654328,394.25592130199993,394.25592130199993,394.25592130199993,394.25592130199993,394.25592130199993,394.25592130199993,394.25592130199993,394.25592130199993,394.255922658,394.255922658,394.255922658,394.255922658,394.255922658,394.255922658,394.255922658,394.255922658,394.255922658,394.255922658,394.25592333599997,394.25592333599997,394.25592333599997,394.25592333599997,394.25592333599997,394.25592333599997,394.25592333599997,394.25592333599997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813722599996,394.39813722599996,394.3981406159999,394.3981406159999,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.39815146399997,394.39815146399997,394.39815146399997,394.39815146399997,394.39815146399997,394.39815146399997,394.39815146399997,394.39815146399997,394.39815146399997,394.39815146399997,394.39815214199996,394.39815214199996,394.39815214199996,394.39815214199996,394.544418438,394.544418438,394.544418438,394.544418438,394.544418438,394.544418438,394.544418438,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.69068608999993,394.69068608999993,394.69068608999993,394.69068608999993,394.69068608999993,394.69068880199995,394.69068880199995,394.69068880199995,394.69068880199995,394.69068880199995,394.69068880199995,394.69068880199995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69069015799994,394.69069015799994,394.69069015799994,394.69069015799994,394.69069015799994,394.83695238599995,394.83695238599995,394.83695238599995,394.836955098,394.836955098,394.836955098,394.836955098,394.836955098,394.836955098,394.836955098,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995
