,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
17,276.10862847,293.96489073,302.81117980199997,314.773453818,321.46000439999995,323.544836094,327.935309844,330.775930512,331.430761896,335.12014838999994,337.818382956,340.631893116,341.5060147859999,342.30013313399996,343.80758409599997,344.300680614,345.60605774400005,347.17231029000004,347.50459402199994,347.602564344,347.797323234,348.066163794,348.74807856599995,349.435207836,350.018305464,350.018305464,350.270995386,352.12168045799996,352.37982421199996,352.49776298999996,352.49776298999996,352.56425105999995,353.10982681199994,353.98895008799997,353.99503378199995,354.94523315399994,355.2047627399999,355.2047627399999,355.215134784,355.72638000599994,355.85109132599996,356.15128802999993,356.299555104,356.5696513199999,356.5696513199999,356.5696513199999,356.5696513199999,356.5696513199999,356.5696513199999,356.5696513199999,356.5696513199999,356.5696513199999,356.5696513199999,356.7402157799999,357.03063233399996,357.03063233399996,357.43987177799994,357.89838487199995,357.89838487199995,357.89838487199995,357.89838487199995,358.70036937599997,358.70036937599997,358.70036937599997,358.70036937599997,358.80961958399996,358.80961958399996,358.80961958399996,358.87008430199995,358.87008430199995,358.87008430199995,358.87008430199995,358.87008430199995,358.87008430199995,359.12401225199994,359.12401225199994,359.177975628,359.177975628,359.31209691,359.56916739,359.96035711799993,359.96035711799993,359.96035711799993,360.066053928,360.06605460599997,360.39042336599994,360.39042336599994,360.732494706,360.732494706,361.05976056,361.758430746,361.758430746,361.758430746,361.758430746,361.76457952799996,362.07914373,362.427151638,362.427151638,362.769593844,363.043627206,363.043627206,363.101658582,363.101658582,363.11671425000003,363.11671425000003,363.174241194,363.174241194,363.174241194,363.174241194,363.174241194,363.64097436,364.352368572,364.352368572,364.352368572,364.352368572,364.352368572,364.44012007799995,364.44012007799995,364.44012007799995,364.44012007799995,364.44012007799995,364.44012007799995,364.44012007799995,365.25334989,365.54955113999995,365.54955113999995,365.58787102199994,365.72445208799996,365.72445208799996,365.72445208799996,365.72445208799996,365.72445208799996,366.12182110799995,366.12182110799995,366.12182110799995,366.12182110799995,366.264032964,366.264032964,366.264032964,366.264032964,366.33598435799996,366.59553903,367.128400926,367.5487968599999,367.861786068,367.861786068,367.985478354,368.0140906319999,368.0140906319999,368.0140906319999,368.156302488,368.30187383399993,368.30187383399993,368.30187383399993,368.823516186,369.39017706,370.06054956,370.364949186,370.4005563900001,370.4005563900001,370.728486684,370.728486684,371.01696415799995,371.01696415799995,371.01696415799995,372.152374146,372.152374146,372.5373452580001,372.5373452580001,372.5373452580001,372.540904758,372.589585836,372.589585836,372.73179565800007,373.336775058,373.353552846,373.353552846,373.353552846,373.926251988,374.531232744,374.58031248599997,374.73664708200005,375.17503035600004,375.45321307800003,375.45321307800003,375.45321307800003,375.64939305600006,375.64939305600006,375.801688806,375.801688806,375.801688806,375.997866072,376.024352142,376.024352142,376.0492530480001,376.285302816,376.4315684340001,376.4315684340001,376.4315684340001,376.4315684340001,376.75949805000005,376.75949805000005,377.02837115400007,377.02837115400007,377.02837115400007,377.224549098,377.42428857600004,377.42428857600004,377.47931844600004,377.711808036,377.711808036,378.38746554600004,378.660628356,378.660628356,378.66062971200006,378.66062971200006,379.09285674600005,379.09285674600005,379.09285674600005,379.092860814,379.39965310200006,379.59939461400006,379.8497813700001,379.8497813700001,380.0459593140001,380.3733295800001,380.37333025800007,380.951824944,380.951824944,380.951824944,381.17604090000003,381.37221884400003,381.37221884400003,381.37221884400003,381.625043688,381.625043688,382.24078227000007,382.24078227000007,382.24078227000007,382.64171011200006,382.6417128240001,382.6417128240001,382.6417128240001,382.66813584000005,382.81034566200003,382.95255819600004,383.09882449200006,383.09882449200006,383.25479703600007,383.25479703600007,383.25479703600007,383.25479703600007,383.25479703600007,383.25479703600007,383.47901163600005,383.47901163600005,383.47901163600005,383.47901163600005,383.47901163600005,383.6751902580001,383.6751902580001,383.8713702360001,383.8713702360001,383.8713702360001,384.3168155580001,384.91208667600006,384.91208667600006,385.190270076,385.24423616400003,385.4133307200001,385.4133307200001,385.4133307200001,385.7018061600001,385.7018061600001,385.7018061600001,385.9799909160001,385.9799909160001,386.1262538220001,386.1262538220001,386.1262538220001,386.1262538220001,386.1262538220001,386.1262538220001,386.1262538220001,386.1262538220001,386.2725201180001,386.2725201180001,386.3705995980001,386.3705995980001,386.3705995980001,386.3705995980001,386.3705995980001,386.3705995980001,386.5667795760001,386.5667795760001,386.76651430800007,386.76651430800007,386.76651430800007,386.76651430800007,386.9127812820001,386.9127812820001,386.9127812820001,386.9127812820001,386.91278399400005,386.91278399400005,387.05499585000007,387.2012621460001,387.2012621460001,387.4254767460001,387.4254767460001,387.4254767460001,387.4254767460001,387.4254767460001,387.565948854,387.76212747600005,387.76212747600005,387.9083917380001,388.250834622,388.250834622,388.305863814,388.305863814,388.305863814,388.305863814,388.938255432,388.938255432,388.9382574660001,388.9382574660001,388.9382574660001,388.9382574660001,388.9382574660001,388.9382574660001,388.9382574660001,389.23078666800006,389.23078666800006,389.23078666800006,389.23078802400005,389.23078802400005,389.242621158,389.242621158,389.242621158,389.242621158,389.242621158,389.242621158,389.384835726,389.384835726,389.384835726,389.384835726,389.6733098100001,389.6733098100001,389.6733098100001,389.6733098100001,389.6733098100001,389.6733098100001,389.6733098100001,389.67331252200006,389.67331252200006,389.8975291560001,389.8975291560001,389.8975291560001,390.04379613000003,390.04379613000003,390.04379613000003,390.043797486,390.043797486,390.190061748,390.190061748,390.190061748,390.190061748,390.190061748,390.19006242600005,390.190063104,390.190063104,390.190063104,390.190063104,390.190063104,390.190063104,390.4261128720001,390.4261128720001,390.4261128720001,390.42611558400006,390.42611558400006,390.426116262,390.426116262,390.57238527000004,390.57238527000004,390.57238527000004,390.57238527000004,390.57238527000004,390.76856389200003,390.76856389200003,390.76856389200003,390.76856389200003,390.76856389200003,390.76856389200003,390.9107764260001,390.9107764260001,390.9107764260001,390.9107764260001,390.9107764260001,390.91077981600006,390.91077981600006,390.91077981600006,390.91078117200004,390.91078117200004,390.91078117200004,390.91078117200004,390.91078117200004,390.91078117200004,390.91078117200004,391.106958438,391.10696182800007,391.10696182800007,391.16092656000006,391.16092656000006,391.30719285600003,391.30719285600003,391.307195568,391.307195568,391.30719760200003,391.30719760200003,391.45346389800005,391.50742930800004,391.50742930800004,391.50742930800004,391.50742930800004,391.6496391300001,391.6496391300001,391.6496391300001,391.6496391300001,391.79590407,391.79590407,391.79590407,391.79590407,391.79590407,391.79590407,391.9421710440001,391.9421710440001,391.9421710440001,391.9421710440001,391.94217307800005,391.94217307800005,391.94217307800005,391.94217307800005,391.94217307800005,392.08843801800003,392.08843801800003,392.2306505520001,392.2306505520001,392.37286173000007,392.37286173000007,392.37286173000007,392.37286173000007,392.37286173000007,392.37286173000007,392.37286173000007,392.37286173000007,392.37286173000007,392.37286173000007,392.37286173000007,392.5150742640001,392.5150742640001,392.5150742640001,392.5150742640001,392.5150742640001,392.73929089800004,392.73929089800004,392.73929089800004,392.73929361,392.73929361,392.73929361,392.93547223200005,392.93547223200005,392.93547223200005,392.93547223200005,392.93547223200005,392.93547223200005,392.93547223200005,392.93547223200005,392.93547223200005,392.93547223200005,392.93547223200005,392.93547223200005,392.93547223200005,392.93547223200005,392.93547223200005,392.93547223200005,393.081735138,393.081735138,393.081735138,393.081735138,393.081735138,393.081735138,393.081735138,393.081735138,393.081735138,393.081735138,393.081735138,393.081735138,393.081735138,393.081735138,393.08173784999997,393.08173784999997,393.08173784999997,393.08173784999997,393.08173784999997,393.08173784999997,393.08173784999997,393.08173784999997,393.08173784999997,393.08173784999997,393.08173784999997,393.08173784999997,393.08173784999997,393.08173784999997,393.08173784999997,393.08173784999997,393.08173784999997,393.08173784999997,393.08173784999997,393.08173784999997,393.08173784999997,393.22800414600005,393.22800414600005,393.22800414600005,393.22800414600005,393.22800618,393.22800618,393.22800618,393.22800618,393.228007536,393.228007536,393.228007536,393.228007536,393.228007536,393.228007536,393.228007536,393.228007536,393.228007536,393.228007536,393.228007536,393.228007536,393.228007536,393.228007536,393.228007536,393.228007536,393.228007536,393.37427179800005,393.37427179800005,393.37427179800005,393.37427179800005,393.37427179800005,393.516483654,393.516483654,393.516483654,393.516483654,393.516483654,393.516483654,393.516483654,393.516483654,393.516483654,393.66274452600004,393.66274452600004,393.66274452600004,393.80901082200006,393.80901082200006,393.80901082200006,393.80901285600004,393.80901285600004,393.80901285600004,393.80901285600004,393.80901285600004,393.80901285600004,393.80901285600004,393.80901285600004,393.80901285600004,393.80901285600004,393.80901285600004,393.80901285600004,393.80901285600004,393.80901285600004,393.80901285600004,393.80901285600004,393.809015568,393.809015568,393.80901760200004,393.80901828000003,393.80901828000003,393.80901828000003,393.80901828000003,393.80901828000003,393.80901828000003,393.80901828000003,393.80901828000003,393.80901828000003,393.80901828000003,393.80902167,393.80902167,393.955287288,393.955287288,393.955287288,394.10155426200004,394.10155426200004,394.10155426200004,394.247821236,394.247821236,394.247821236,394.247821236,394.247821236,394.247821236,394.247821236,394.24782259200003,394.24782259200003,394.24782259200003,394.24782259200003,394.24782259200003,394.24782259200003,394.24782259200003,394.24782259200003,394.24782259200003,394.24782259200003,394.24782259200003,394.24782259200003,394.24782259200003,394.24782259200003,394.24782259200003,394.24782259200003,394.24782259200003,394.24782259200003,394.39408753200007,394.39408753200007,394.39408753200007,394.39408753200007,394.39408753200007,394.39408821000006,394.39408956600005,394.39408956600005,394.39408956600005,394.39408956600005,394.39408956600005,394.39408956600005,394.39408956600005,394.39409024400004,394.39409024400004,394.39409024400004,394.39409024400004,394.39409024400004,394.39409024400004,394.39409024400004,394.39409024400004,394.39409024400004,394.39409024400004,394.39409024400004,394.39409024400004,394.39409024400004,394.39409024400004,394.39409024400004,394.39409024400004,394.39409024400004,394.39409024400004,394.39409024400004,394.54035654,394.54035654,394.54035654,394.54035654,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035721800005,394.54035857400004,394.54035857400004,394.54035857400004,394.54035857400004,394.54035857400004,394.54035857400004,394.54035857400004,394.54035857400004,394.68662148000004,394.68662148000004,394.68662148000004,394.68662148000004,394.68662148000004,394.68662148000004,394.68662148000004,394.68662148000004,394.68662148000004,394.68662148000004,394.68662148000004,394.68662148000004,394.68662148000004,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686625548,394.686625548,394.686625548,394.832890488,394.832890488,394.832890488,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.97916153,394.97916153,394.97916153,394.97916153,394.97916153,394.97916153,394.97916153,394.97916491999996,394.97916491999996,394.97916491999996,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.12543325,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.41795973999996,395.41795973999996,395.41795973999996,395.41795973999996,395.41795973999996,395.41795973999996,395.41795973999996,395.41795973999996,395.41795973999996,395.41795973999996,395.41795973999996,395.41795973999996,395.41795973999996,395.41795973999996,395.41795973999996,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179651639999,395.4179651639999,395.4179651639999,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.417967876,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999,395.4179685539999
