,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
18,272.23118308200003,294.58385388,308.39379790199996,313.953753852,317.79736839599997,320.93483034599996,322.704192708,326.441597196,327.39699614999995,328.773696846,331.194614496,331.996196268,335.83945553999996,338.95316376000005,339.884029284,341.40898824000004,342.104196558,344.20171498800005,344.20171498800005,344.78161584599997,345.35264168400005,345.906707352,346.435918896,347.47507864799996,347.898767628,348.16802787,348.32854030199996,350.354088354,350.4260180519999,350.45874172199996,350.72141316,351.959833722,352.84546172999995,352.98644776199995,352.98644776199995,353.4641835119999,353.4641835119999,353.73821823,353.73821823,354.65548510799994,355.0361244779999,355.43349349799996,355.43349349799996,355.50686937,355.50686937,355.68210186000005,355.72045292999996,355.72045292999996,355.72045292999996,356.59193446800003,356.59193446800003,357.24804117,357.79471935000004,357.79471935000004,358.090977552,358.090977552,358.355842998,358.355842998,358.355842998,358.355842998,359.210865408,359.386098576,359.459711748,359.459711748,359.586383166,359.586383166,359.987504916,359.987504916,359.987504916,360.02616854400003,360.02616854400003,360.3840888120001,360.3840888120001,361.237479276,361.27824199199995,361.546506252,361.9971565799999,361.9971565799999,362.27507894999997,362.27507894999997,362.414698812,362.749491144,362.749491144,362.749491144,362.808545622,362.808545622,362.81852103599994,363.08105551799997,363.08105551799997,363.30527283,363.58451865599994,363.69219658199995,363.69219658199995,363.72555146999997,363.72555146999997,363.72555146999997,363.72555146999997,363.72555146999997,363.72555146999997,363.72555146999997,363.72555146999997,364.24330752599997,364.4523572999999,364.823306016,364.823306016,364.823306016,365.255537796,365.83603326,365.836699056,365.836699056,365.891729604,365.892638802,365.892638802,366.065108442,366.14102545799994,366.14102545799994,366.14102545799994,366.14102545799994,366.15285994799996,366.4756977839999,366.54989539199994,366.54989539199994,366.97520479199994,366.97520479199994,366.97520479199994,367.555301592,367.65012599400006,368.03202034199995,368.03202034199995,368.03202034199995,368.03202034199995,368.03202034199995,368.03202034199995,368.03202034199995,368.65370972999995,368.687858556,369.08227014000005,369.42471234600004,369.702896424,370.17832154999996,370.17832358400005,370.17832358400005,370.17832358400005,370.33387780199996,370.40212189199997,370.40212189199997,371.283132042,371.44139487,371.44139487,371.783837754,371.78384046599996,372.14977672799995,372.62520253200006,372.62520253200006,372.86952593399997,372.86952593399997,372.86952593399997,372.86952593399997,373.48084192199997,373.48084192199997,373.48084192199997,373.48084192199997,373.557028782,373.557028782,373.58385859799995,373.86466246799995,374.19787505999994,374.19787505999994,374.39405300399994,374.39405300399994,374.410013802,374.80415418599995,374.80415418599995,375.22205168999994,375.3642628679999,375.3642628679999,375.3642628679999,375.3642628679999,375.61708703399995,375.645694566,376.413445494,376.413445494,376.413445494,376.413445494,376.4134461719999,376.980107046,377.77685399999996,377.77685399999996,377.77685399999996,377.77685399999996,377.77685399999996,377.77685399999996,378.129175344,378.22113655199996,378.22113655199996,378.22113655199996,378.22113655199996,378.22113655199996,378.22113655199996,378.22113655199996,378.7094511359999,378.7094511359999,378.90563043599997,379.05189469799996,379.05189469799996,379.3943389379999,379.3943389379999,379.3943389379999,379.540601844,379.686868818,379.686868818,379.9396956959999,379.9432524839999,379.9432524839999,380.13943313999994,380.13943313999994,380.13943313999994,380.13943313999994,380.13943313999994,380.36364909599996,380.36364909599996,380.36364909599996,380.78404096199995,381.12648520199997,381.12648520199997,381.12648587999996,381.12648587999996,381.12648587999996,381.12648587999996,381.12648587999996,381.27274878599997,381.27274878599997,381.28458463199996,381.28458463199996,381.4267937759999,381.4267937759999,381.7997853059999,381.79978869599995,381.79978869599995,381.79978869599995,381.79978869599995,381.995964606,382.04549250599996,382.29919535999994,382.29919535999994,382.719587904,382.719587904,382.719587904,382.719587904,382.719587904,382.861799082,382.861799082,382.861799082,382.8618024719999,382.8618024719999,382.8618024719999,383.0040150059999,383.0040150059999,383.0040150059999,383.7308784659999,383.927059122,384.4937199959999,384.4937199959999,384.4937199959999,384.4937199959999,384.771902718,385.242943896,385.242943896,385.242943896,385.242943896,385.85426259599996,385.85426666399997,385.85426666399997,386.000530926,386.14679789999997,386.14679789999997,386.14679789999997,386.14679789999997,386.14679789999997,386.20432213199996,386.2043248439999,386.2043248439999,386.2043248439999,386.2043248439999,386.350587072,386.350587072,386.350587072,386.350587072,386.350587072,386.350587072,386.350587072,386.350587072,386.350587072,386.350587072,386.350587072,386.350587072,386.54676704999997,386.54676704999997,386.5467677279999,386.69303063399997,386.69303063399997,386.69303063399997,386.69303334599994,386.8927721459999,386.8927755359999,386.8927755359999,386.8927755359999,386.983748898,386.983748898,386.983748898,386.983748898,387.13001519399995,387.13001519399995,387.13001519399995,387.130020618,387.130020618,387.130020618,387.130020618,387.130020618,387.130020618,387.130020618,387.130020618,387.130020618,387.130020618,387.366071742,387.366071742,387.51233803799994,387.51233803799994,387.658600944,387.658600944,387.658600944,387.658600944,387.658600944,387.658600944,387.658600944,387.658600944,388.035151296,388.035151296,388.035151296,388.035151296,388.035151296,388.035151296,388.1170550519999,388.1170550519999,388.1170550519999,388.1170550519999,388.2592669079999,388.2592669079999,388.2592669079999,388.2592669079999,388.2592669079999,388.2592669079999,388.40147876399993,388.40147876399993,388.40147876399993,388.40147876399993,388.40147876399993,388.4014807979999,388.4590050299999,388.4590050299999,388.4590050299999,388.4590050299999,388.4590050299999,388.4590050299999,388.6551809399999,388.6551809399999,388.6551809399999,388.70303756999994,388.70303756999994,388.70303756999994,388.70303756999994,388.70303756999994,388.70303756999994,388.70303756999994,388.70303756999994,388.70303756999994,388.70303756999994,388.70303756999994,388.70303756999994,388.70303756999994,388.70303756999994,388.70303756999994,388.70303756999994,388.70303756999994,388.84524942599995,388.949165808,389.29161615,389.3023814339999,389.3023814339999,389.3023814339999,389.70762203399994,389.70762203399994,389.853885618,389.853885618,389.853885618,389.853885618,390.00014852399994,390.14235970199996,390.2845715579999,390.28457562599993,390.43084259999995,390.43084259999995,390.4308446339999,390.4308446339999,390.57710957399996,390.57710957399996,390.57710957399996,390.57710957399996,390.5771129639999,390.5771129639999,390.5771129639999,390.5771129639999,390.5771129639999,390.5771143199999,390.5771143199999,390.5771143199999,390.57711635399994,390.5771170319999,390.5771170319999,390.5771170319999,390.5771170319999,390.8655951839999,390.8655951839999,391.01186080199994,391.01186080199994,391.01186080199994,391.01186080199994,391.01186080199994,391.15407333599995,391.15407333599995,391.15407333599995,391.15407333599995,391.15407333599995,391.15407333599995,391.15407333599995,391.15407401399995,391.15407401399995,391.15407401399995,391.3003409879999,391.3003409879999,391.7552308499999,391.75523288399995,391.75523288399995,391.75523356199994,391.90149917999986,392.04776615399993,392.19402905999993,392.1940297379999,392.1940297379999,392.1940297379999,392.1940297379999,392.1940297379999,392.1940297379999,392.1940297379999,392.1940297379999,392.1940297379999,392.1940297379999,392.19403312799994,392.19403312799994,392.19403312799994,392.19403312799994,392.19403312799994,392.19403312799994,392.19403312799994,392.19403312799994,392.19403312799994,392.19403312799994,392.19403312799994,392.19403312799994,392.251558038,392.251558038,392.251558038,392.397821622,392.39782365599996,392.54408791799995,392.54408791799995,392.54408791799995,392.54408791799995,392.54408791799995,392.686299774,392.686299774,392.686299774,392.83256403599995,392.83256403599995,392.83256403599995,392.83256403599995,392.83256403599995,392.83256403599995,392.83256403599995,392.83256403599995,392.83256607,392.83256607,392.83256607,392.83256607,392.83256607,392.83256607,392.83256607,392.83256607,392.83256607,392.83256607,392.83256607,392.83256607,392.832566748,392.832566748,392.832566748,392.832566748,392.978831688,392.978831688,392.978831688,393.12509662799994,393.2713629239999,393.2713629239999,393.2713629239999,393.2713629239999,393.2713629239999,393.2713629239999,393.2713629239999,393.2713629239999,393.2713629239999,393.41357478,393.41357613599996,393.413578848,393.413578848,393.41358223799995,393.41358223799995,393.41358223799995,393.41358359399993,393.41358359399993,393.41358359399993,393.55985327999997,393.55985327999997,393.55985327999997,393.55985327999997,393.55985327999997,393.55985327999997,393.55985395799996,393.55985395799996,393.55985395799996,393.55985395799996,393.55985395799996,393.55985395799996,393.55985395799996,393.55985463599995,393.55985463599995,393.55985463599995,393.55985463599995,393.55985463599995,393.55985463599995,393.55985463599995,393.55985463599995,393.55985463599995,393.55985463599995,393.55985463599995,393.55985463599995,393.55985463599995,393.55985463599995,393.55985463599995,393.55985463599995,393.5598573479999,393.5598573479999,393.5598573479999,393.5598573479999,393.5598573479999,393.5598573479999,393.5598573479999,393.5598573479999,393.5598573479999,393.5598573479999,393.5598573479999,393.5598573479999,393.5598573479999,393.5598573479999,393.7061222879999,393.7061222879999,393.7061222879999,393.7061222879999,393.70612364399994,393.70612364399994,393.70612364399994,393.70612364399994,393.70612364399994,393.70612364399994,393.70612364399994,393.70612364399994,393.70612364399994,393.70612364399994,393.70612364399994,393.70612364399994,393.706125678,393.85238790599993,393.85238790599993,393.85238790599993,393.85238790599993,393.85238790599993,393.85238790599993,393.99865487999995,393.99865487999995,394.05618318,394.056185892,394.056185892,394.056185892,394.056185892,394.056185892,394.056185892,394.056185892,394.05618656999997,394.05618656999997,394.05618656999997,394.05618656999997,394.05974539199997,394.05974539199997,394.05974539199997,394.20195860399997,394.20195860399997,394.20195860399997,394.20195860399997,394.20195860399997,394.20195860399997,394.20195860399997,394.20195860399997,394.20195860399997,394.20195860399997,394.39813925999994,394.39813925999994,394.39813925999994,394.39813925999994,394.39813925999994,394.39813925999994,394.39813925999994,394.39813925999994,394.39813925999994,394.39813925999994,394.39813925999994,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.3981453619999,394.3981453619999,394.3981453619999,394.3981453619999,394.3981453619999,394.3981453619999,394.3981453619999,394.3981453619999,394.3981453619999,394.3981453619999,394.54441097999995,394.54441097999995,394.54441097999995,394.54441097999995,394.54441097999995,394.54441097999995,394.54441097999995,394.54441097999995,394.54441097999995,394.54441097999995,394.54441097999995,394.54441097999995,394.54441097999995,394.54441097999995,394.54441097999995,394.54441097999995,394.54441097999995,394.54441097999995,394.54441097999995,394.54441097999995,394.54441097999995,394.6906732079999,394.6906732079999,394.6906732079999,394.6906732079999,394.836938826,394.836938826,394.836938826,394.836938826,394.836938826,394.836938826,394.836938826,394.836938826,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694221599995,394.83694221599995,394.83694221599995,394.83694221599995,394.83694221599995,394.83694221599995,394.83694221599995,394.83694221599995,394.8369449279999,394.8369449279999,394.8369449279999,394.83694831799994,394.83694831799994,394.83694831799994,394.83694831799994,394.83694831799994,394.83694831799994,394.83694831799994,394.83694831799994,394.83695102999997,394.83695102999997,394.83695102999997,394.83695102999997,394.83695102999997,394.83695102999997,394.83695102999997,394.83695102999997,394.979163564,394.979163564,394.979163564,394.979163564,394.979163564,394.979163564,394.979163564,394.979163564,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,395.12542579200004,395.12542579200004,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,3