,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
95.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999
19,278.855449194,299.7753609,313.954251504,320.031567558,322.676619804,325.724670504,330.64903331999994,336.080018754,336.95211591599997,338.14482571799994,339.83763442199995,340.5526505099999,342.46649534999995,342.46649534999995,343.30197508799995,345.79396747799996,346.154175996,346.154175996,346.636375698,347.628508014,348.69100317,348.841690026,349.297831476,350.37646032,350.40485021399996,350.40485021399996,350.89733449799996,350.944450074,350.978841624,351.24408064799997,351.392181612,351.392181612,351.9334595219999,354.061096746,354.50892116999995,355.0278793199999,355.708949304,355.91794687199996,355.98470682,356.39351573399995,356.39351573399995,356.39351573399995,356.678255394,357.19289942999995,357.23525002199995,357.6492069899999,358.5117836759999,358.83615108,358.927069524,360.19635128999994,360.19635128999994,360.435311712,360.435311712,360.779652318,361.45988904,361.45988904,361.45988904,361.6649223419999,361.6649223419999,362.1730745279999,362.57400169199997,363.01718045999996,363.09238082999997,363.31303660799995,363.400373178,363.554018148,363.554018148,363.83611292999996,363.83611292999996,363.83611292999996,363.858651006,363.858651006,363.858651006,363.858651006,364.144609032,364.144609032,364.15498446600003,364.58721421199994,364.58721421199994,364.7395174199999,364.7395174199999,364.7395174199999,364.7395174199999,364.7395174199999,364.7395174199999,364.7395174199999,364.7395174199999,364.7395174199999,364.7395174199999,364.7395174199999,364.7395174199999,364.7395174199999,364.7395174199999,364.81440184199994,364.81440184199994,364.81440184199994,364.865285064,364.865285064,364.8938742899999,365.33632081799993,365.33632081799993,366.009032418,366.009032418,366.04770079199994,366.1016675579999,366.1016675579999,366.1016675579999,366.1016675579999,366.1016675579999,366.80466948599997,366.80466948599997,367.23543610799993,367.92984303,368.20802303999994,368.20802303999994,368.530863588,368.530863588,368.68997391599993,368.68997391599993,368.83218577199995,369.120666636,369.595265958,369.74757052200005,369.74757052200005,369.94174294199996,369.94174294199996,370.076256108,370.076256108,370.076256108,370.23140894999995,370.23140894999995,370.27217708999996,370.764504756,370.764504756,370.9369743959999,370.9369743959999,370.9369743959999,371.17302416399997,371.23055246399997,371.23055246399997,371.50873789799994,371.52478412399995,371.52478412399995,371.52478412399995,371.99582665799994,372.264701118,372.264701118,372.264701118,372.345625842,372.542885196,372.767101152,372.767101152,372.816184284,372.816184284,372.816184284,372.8749451880001,373.522839954,373.719018576,373.719018576,374.16683350799997,374.16683350799997,374.61561662400004,374.61561662400004,374.61561662400004,374.67064852799996,375.08903622599996,375.08903622599996,375.08903622599996,375.08903622599996,375.08903622599996,375.11546059799997,375.25767042,375.25767042,376.00639666800004,376.20257393400004,376.328469042,376.328469042,376.78724113199996,377.06542453199995,377.20763638799997,377.550077916,377.550077916,377.74625382599993,377.76302619,377.905238046,378.247678896,378.247678896,378.24768228600004,378.8143424820001,379.076880354,379.445746932,379.58795878800004,379.58795878800004,379.58795878800004,379.58795878800004,379.58795878800004,379.78413673200004,379.78413673200004,379.78413673200004,380.23313816399997,380.485960974,380.6844949680001,380.781768306,380.781768306,380.781768306,380.792138994,380.792138994,380.792138994,380.98831626,380.9883169380001,381.13458255599994,381.19210746600004,381.19210814400003,381.19210814400003,381.19210814400003,381.19210814400003,381.19210814400003,381.19210814400003,381.444931632,381.444931632,381.444931632,381.444931632,381.815414562,381.815414562,381.96168153599996,382.26847314599996,382.26847314599996,382.26847314599996,382.26847314599996,382.26847314599996,382.63895811000003,383.201563866,383.201563866,383.3596592280001,383.35966329600006,383.35966329600006,383.35966329600006,383.35966329600006,383.35966329600006,383.50592755800005,383.652194532,383.652194532,383.848373154,383.848373154,383.848373154,384.19081875000006,384.38699669399995,384.61121265,385.031610618,385.031610618,385.031610618,385.13928583200004,385.13928583200004,385.13928583200004,385.13928583200004,385.13928583200004,385.13928583200004,385.13928583200004,385.13928583200004,385.408162326,385.408162326,385.408162326,385.408162326,385.408165038,385.408165038,385.828560972,385.828560972,385.828560972,385.828560972,385.828560972,385.828560972,385.828560972,385.8446105880001,385.8446105880001,385.8446105880001,386.06882586600005,386.46523755000004,386.46523755000004,386.46523755000004,386.81124196800005,386.81124196800005,386.957507586,386.95750962,386.95750962,386.95750962,387.392255424,387.392255424,387.68478666000004,387.68478666000004,387.684788016,387.684788016,387.831052278,387.831052278,387.831052278,387.831052278,387.831052278,388.31570973000004,388.31570973000004,388.31570973000004,388.31570973000004,388.31570973000004,388.461976026,388.658154648,388.804419588,388.804419588,388.804419588,388.804419588,388.804419588,388.80442094399996,388.80442094399996,388.95068791799997,389.09695218,389.09695218,389.09695218,389.09695218,389.096954892,389.096958282,389.445474012,389.445474012,389.445474012,389.66612911199996,389.66612911199996,389.91895599,389.91895599,389.91895599,389.91895599,390.115133256,390.115133256,390.115133256,390.115133256,390.115133256,390.115133256,390.115133256,390.115133256,390.115133256,390.115133256,390.115133256,390.115133256,390.115133256,390.11513528999996,390.11513528999996,390.11513528999996,390.11513528999996,390.11513528999996,390.11513935799996,390.11513935799996,390.11513935799996,390.11513935799996,390.11513935799996,390.11513935799996,390.11513935799996,390.11513935799996,390.11513935799996,390.11513935799996,390.11513935799996,390.11513935799996,390.11513935799996,390.115141392,390.115141392,390.115141392,390.115141392,390.115141392,390.115141392,390.26140768799996,390.26140768799996,390.26140972200005,390.26140972200005,390.2614117559999,390.2614117559999,390.2614117559999,390.261412434,390.261412434,390.261412434,390.261412434,390.40767873,390.40767873,390.40767873,390.60385870799996,390.60385870799996,390.60385870799996,390.60385870799996,390.60385938600007,390.60385938600007,390.60385938600007,390.60385938600007,390.89387863200005,390.89387863200005,390.89387863200005,390.89387863200005,391.04014357200003,391.040144928,391.040144928,391.040144928,391.040144928,391.040144928,391.1864078340001,391.1864078340001,391.33267074,391.33267074,391.33267074,391.33267074,391.332671418,391.332671418,391.332671418,391.332671418,391.332671418,391.47893568,391.47893568,391.47893568,391.47893568,391.47893568,391.47893568,391.47893568,391.47893568,391.47893568,391.47893568,391.47893568,391.47893568,391.62520468799994,391.62520468799994,391.62520468799994,391.6252074,391.625211468,391.625211468,391.625211468,391.767422646,391.767422646,391.767422646,391.76742332400005,391.76742332400005,391.76742332400005,391.76742332400005,391.767424002,391.767424002,391.767424002,391.767424002,391.767424002,391.767424002,391.76742468000003,391.76742468000003,391.76742468000003,391.76742468000003,391.76742468000003,391.76742468000003,391.76742468000003,391.76742468000003,391.76742468000003,391.76742468000003,391.76742468000003,391.76742468000003,391.76742468000003,391.76742468000003,391.90963721400004,391.90963721400004,391.90963721400004,391.90963721400004,391.90963721400004,392.05184974799994,392.05184974799994,392.05184974799994,392.05184974799994,392.05184974799994,392.05184974799994,392.05184974799994,392.05184974799994,392.05184974799994,392.05184974799994,392.05184974799994,392.19811401,392.19811401,392.344376238,392.344376238,392.344376238,392.344376916,392.344376916,392.344376916,392.344376916,392.344376916,392.49063914399994,392.49063914399994,392.49063914399994,392.49063914399994,392.548169478,392.690380656,392.690380656,392.690380656,392.83664491800005,392.83664491800005,392.83664491800005,392.83664491800005,392.83664491800005,392.83664491800005,392.83664491800005,392.83664491800005,392.83664491800005,392.83664491800005,392.83664491800005,392.83664491800005,392.83664491800005,392.83664491800005,392.83664491800005,392.83664491800005,392.83664491800005,392.83664491800005,392.83664491800005,392.83664491800005,392.83664559600004,392.83664559600004,392.83664559600004,392.83664559600004,392.83664559600004,392.83664559600004,392.83664559600004,392.83664559600004,392.83664627400003,392.83664627400003,392.83664627400003,392.83664627400003,392.83664627400003,392.83664627400003,392.83664627400003,392.83664627400003,392.83664627400003,392.83664627400003,392.83664627400003,392.83664627400003,392.83664627400003,392.836648986,392.836648986,392.836648986,392.836648986,392.836648986,392.982913248,392.982913248,392.982913248,393.1291822559999,393.1291822559999,393.1291822559999,393.12918496799995,393.129189036,393.275451942,393.275451942,393.42171620399995,393.42171620399995,393.42171620399995,393.421718916,393.421718916,393.421718916,393.42172162799994,393.42172162799994,393.42172162799994,393.42172162799994,393.42172162799994,393.421723662,393.421723662,393.421723662,393.421723662,393.421725018,393.421725018,393.421725018,393.421725018,393.421725018,393.421725018,393.421725018,393.421725018,393.421725696,393.421725696,393.421725696,393.421725696,393.421725696,393.563934162,393.563934162,393.563934162,393.563934162,393.563934162,393.563934162,393.563934162,393.563934162,393.563934162,393.563934162,393.563934162,393.563934162,393.563934162,393.563934162,393.56393484,393.56393484,393.56393484,393.56393484,393.56393484,393.56393484,393.56393484,393.56393484,393.56749637400003,393.56749637400003,393.56749637400003,393.56749637400003,393.56749637400003,393.56749637400003,393.56749637400003,393.56749637400003,393.56749637400003,393.56749637400003,393.56749637400003,393.56749637400003,393.56749637400003,393.70970619600007,393.70970619600007,393.70970619600007,393.70970619600007,393.70970619600007,393.70970619600007,393.70970619600007,393.70970619600007,393.70970822999993,393.70970822999993,393.70970822999993,393.70970822999993,393.70970822999993,393.70970822999993,393.70970822999993,393.70970822999993,393.70970822999993,393.70970822999993,394.05214975800004,394.05214975800004,394.05214975800004,394.05214975800004,394.05214975800004,394.05214975800004,394.05214975800004,394.05214975800004,394.05214975800004,394.05214975800004,394.05214975800004,394.05214975800004,394.05214975800004,394.05214975800004,394.05214975800004,394.05214975800004,394.05214975800004,394.05214975800004,394.05215247,394.05215247,394.05215247,394.05215247,394.05215247,394.05215247,394.05215247,394.05215247,394.05215247,394.19841537599996,394.19841537599996,394.19841537599996,394.19841537599996,394.19841537599996,394.19841537599996,394.19841537599996,394.19841537599996,394.19841537599996,394.19841537599996,394.19841537599996,394.19841537599996,394.19841537599996,394.19841537599996,394.19841537599996,394.19841537599996,394.19841537599996,394.19841537599996,394.19841537599996,394.19841537599996,394.19841741,394.19841741,394.19841741,394.19841741,394.344679638,394.344679638,394.344679638,394.344679638,394.344679638,394.344680316,394.344680316,394.344680316,394.344680316,394.344680316,394.344683028,394.344683028,394.344683028,394.344683028,394.344683028,394.344683028,394.344683028,394.344683028,394.344683028,394.34468574,394.34468574,394.34468574,394.34468574,394.34468574,394.344687096,394.344687096,394.344687096,394.344687096,394.344687096,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468777399996,394.34468980799994,394.344690486,394.344690486,394.344690486,394.344690486,394.344690486,394.344690486,394.344690486,394.344690486,394.4909547479999,394.4909547479999,394.4909547479999,394.4909547479999,394.4909547479999,394.4909547479999,394.4909547479999,394.4909547479999,394.4909547479999,394.4909547479999,394.4909547479999,394.4909547479999,394.4909547479999,394.4909547479999,394.4909547479999,394.4909547479999,394.4909547479999,394.4909547479999,394.4909547479999,394.4909547479999,394.490955426,394.490955426,394.637218332,394.637218332,394.637218332,394.637218332,394.637218332,394.637218332,394.637218332,394.637218332,394.637218332,394.637218332,394.637218332,394.637218332,394.637218332,394.637218332,394.637218332,394.637218332,394.637218332,394.637218332,394.637218332,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.63721968799996,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.78348462799994,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.7834873399999,394.84101563999997,394.84101563999997,394.84101563999997,394.84101563999997,394.84101563999997,394.84101563999997,394.84101563999997,394.84101563999997,394.9832261399999,394.9832261399999,394.9832261399999,394.9832261399999,394.9832261399999,394.9832261399999,394.9832261399999,394.9832261399999,394.9832261399999,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,3