,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
95.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996
20,277.553413926,293.92463109,303.76321791000004,309.02074043399995,314.061821628,316.33510884599997,322.643091348,324.672986058,330.45478699800003,333.26232669000007,334.60662780000007,335.337837918,336.043105044,336.91143862800004,338.368468764,338.668649196,338.668649196,338.89085081400003,340.01533008599995,340.37419413,341.80566095399996,343.334391624,345.083027526,345.27600531,345.27600531,346.903407354,346.97911758000004,348.09266477999995,348.12361548,348.94559895,349.30006616400004,349.977775302,349.977775302,349.977775302,349.977775302,350.869060542,351.193745928,351.193745928,351.789013656,351.789013656,352.221070512,352.221070512,352.45309634999995,352.45309634999995,352.45309634999995,352.981830582,352.981830582,353.146362876,353.146362876,353.943694266,355.083619734,355.083619734,355.083619734,355.083654312,355.083654312,355.16966064600007,355.31843079600003,355.869838026,356.13436311600003,356.13436311600003,356.28782909399996,356.407096752,356.496889716,356.496889716,356.496889716,356.581976682,356.87194101,356.87194101,356.899215594,357.044636424,357.14271387,357.365432124,357.403749294,357.427489464,357.458246934,357.458246934,357.458246934,357.458246934,358.03020976799996,358.157400534,358.157400534,358.157400534,358.1900116560001,358.1900116560001,358.1900116560001,358.1900116560001,358.1900116560001,358.1900116560001,358.287394152,358.888710318,359.160201858,359.160201858,359.160201858,359.160201858,359.160201858,359.160201858,359.160201858,359.160201858,359.808096624,359.808096624,359.89477960199997,360.37102307400005,360.74139820199997,360.74139820199997,360.74139820199997,361.447240272,362.757427134,362.757427134,362.83252987200007,362.83252987200007,362.83252987200007,362.83252987200007,362.83252987200007,362.83252987200007,362.83252987200007,362.83252987200007,362.83252987200007,362.83252987200007,362.94721153800003,363.04559883,363.34187601599996,363.34187601599996,363.389731968,363.389731968,363.389731968,364.060101078,365.26729635000004,365.26729635000004,365.293718688,365.293718688,365.293718688,365.4941395560001,365.4941395560001,365.4941395560001,365.4941395560001,365.4941395560001,365.4941395560001,365.4941395560001,365.4941395560001,365.4941395560001,365.4941395560001,365.54772393,365.54772393,365.832516474,366.065005386,366.116568642,366.116568642,366.116568642,366.31213977600004,366.31213977600004,366.90740750400005,367.422055608,367.42255800600003,368.13093308400005,368.237545872,368.237545872,368.237545872,368.379757728,369.02257088400006,369.04627851000004,369.04627851000004,369.04627851000004,369.04627851000004,369.999726858,370.00042384200003,370.00042384200003,370.19888461200003,370.31481176399996,370.6032878820001,370.6032878820001,370.69513247400005,370.76038319400004,370.76038319400004,370.76038319400004,370.76038319400004,370.786413648,370.786413648,370.860611256,371.00851356600003,371.00851356600003,371.11173228600006,371.11173228600006,371.19652161000005,371.62548610799996,371.65409364,371.65409364,372.19449557400003,372.19449557400003,372.19449557400003,372.33799902000004,372.33799902000004,372.53773578600004,372.53773578600004,372.53773578600004,372.758204436,372.758204436,373.09666881600003,373.09666881600003,373.09666881600003,373.779113784,373.97529443999997,373.97529443999997,374.032823418,374.032823418,374.032823418,374.386403808,374.386403808,374.386403808,374.386403808,374.43260408400005,374.43260408400005,374.43260408400005,374.43260408400005,374.43260408400005,374.43260408400005,374.43260408400005,374.685428928,374.876258808,375.44121790200006,375.44121790200006,375.7788619020001,375.7788619020001,375.7788619020001,376.374130986,377.043598356,377.043599034,377.043599034,377.043599034,377.043599034,377.043599034,377.043599034,377.043599034,377.043599034,377.043599034,377.043599034,377.18986329599994,377.18986329599994,377.18986329599994,377.18986329599994,377.18986329599994,377.18986329599994,377.18986329599994,377.18986329599994,377.18986329599994,377.228533026,377.228533026,377.228533026,377.28249911399996,377.610431442,377.610431442,377.610431442,377.610431442,377.89890620399996,377.89890620399996,377.89890620399996,377.89890620399996,378.20569917,378.20569917,378.34790831399994,378.34790831399994,378.34790831399994,378.34790831399994,378.67517688,379.144651878,379.144651878,379.29091614000004,379.29091614000004,379.579390902,380.0564378039999,380.0564378039999,380.0564378039999,380.280653082,380.280653082,380.280653082,380.623096644,380.850098502,380.850098502,380.850098502,380.850098502,380.850098502,380.90762883599996,380.90762883599996,381.10380610199996,381.10380610199996,381.10380610199996,381.211482672,381.211482672,381.211482672,381.211482672,381.557488446,381.557488446,381.847505658,381.847507692,381.847507692,381.847507692,381.847507692,381.847507692,381.847507692,381.847507692,382.083559494,382.083559494,382.083559494,382.083559494,382.083559494,382.22982646800006,382.22982646800006,382.376091408,382.71853632599993,382.7185390380001,382.7185390380001,382.718541072,382.718541072,382.718541072,382.718543784,382.71854446200007,383.18802217200005,383.18802217200005,383.18802217200005,383.33023335000007,383.52641332800005,383.52641332800005,383.52641332800005,383.52641332800005,383.52641332800005,383.52641332800005,383.52641332800005,383.52641332800005,383.52641332800005,383.52641332800005,383.72259398400007,383.72259398400007,383.72259398400007,384.36777539400003,384.36777539400003,384.5140396560001,384.56800506600007,384.56800506600007,384.56800506600007,384.56800506600007,384.56800506600007,384.56800506600007,384.7641823320001,384.7641823320001,384.7641823320001,384.76418504400004,384.76418504400004,384.76418504400004,384.91044930600003,384.91044930600003,384.91044930600003,384.91044930600003,385.19892610200003,385.19892610200003,385.19892610200003,385.19892610200003,385.19892610200003,385.19892610200003,385.19892610200003,385.19892610200003,385.4874035760001,385.4874035760001,385.75628074800005,385.75628074800005,385.75628074800005,385.75628074800005,385.75628074800005,385.75628074800005,385.896749466,385.896749466,385.896749466,386.19032550000003,386.19032956800004,386.19032956800004,386.19032956800004,386.19032956800004,386.19032956800004,386.19032956800004,386.19032956800004,386.19032956800004,386.19032956800004,386.5327724520001,386.5327724520001,386.5327724520001,386.5327724520001,386.5327724520001,386.5327724520001,386.53277380800006,386.570021094,386.570021094,386.570021094,386.570021094,386.570021094,386.570021094,386.570021094,386.570021772,386.79067822800005,386.79067822800005,386.79067822800005,386.79067822800005,386.986858206,386.986858206,386.986858206,386.986858206,386.986858206,386.986858206,386.986858884,387.13312585799997,387.13312585799997,387.13312585799997,387.13312585799997,387.13312585799997,387.13312585799997,387.13312585799997,387.13312585799997,387.13312585799997,387.13312585799997,387.13312585799997,387.1331265360001,387.1331265360001,387.279390798,387.279390798,387.279390798,387.279390798,387.2793935100001,387.2793935100001,387.27939554400007,387.821577906,387.821577906,387.821577906,387.821577906,387.821577906,387.9637884060001,387.9637884060001,387.9637884060001,387.9637884060001,387.9637884060001,387.9637884060001,387.9637884060001,387.9637884060001,387.9637884060001,388.11005266800004,388.11005266800004,388.256315574,388.40257983600003,388.40257983600003,388.40257983600003,388.40257983600003,388.40257983600003,388.556456004,388.556456004,388.556456004,389.005457436,389.005457436,389.005458114,389.005458114,389.005458114,389.005458114,389.005458114,389.00901829200006,389.00901829200006,389.00901829200006,389.00901829200006,389.441248716,389.441248716,389.441248716,389.441248716,389.441248716,389.441248716,389.498777016,389.49877905,389.49877905,389.49877905,389.4987817620001,389.4987817620001,389.4987817620001,389.4987817620001,389.4987817620001,389.4987817620001,389.4987817620001,389.4987817620001,389.4987817620001,389.4987817620001,389.4987817620001,389.4987817620001,389.4987817620001,389.4987817620001,389.4987817620001,389.4987817620001,389.4987817620001,389.49878244,389.49878244,389.49878244,389.7676569000001,389.76765961200005,389.76765961200005,389.76765961200005,389.76765961200005,389.76765961200005,389.76765961200005,389.76765961200005,389.76765961200005,389.76765961200005,389.76765961200005,389.76765961200005,389.76765961200005,389.76765961200005,389.76765961200005,389.76765961200005,389.76765961200005,389.76765961200005,389.76765961200005,389.76765961200005,389.913926586,390.25636947,390.25636947,390.53455693800004,390.68082798,390.68082798,390.68082798,390.68082865800005,390.68082865800005,390.68082865800005,390.68082865800005,390.68082865800005,390.68082865800005,390.68082865800005,390.68082865800005,390.68082933600004,390.68082933600004,390.68082933600004,390.68082933600004,390.68082933600004,390.68082933600004,390.827090208,390.827090208,390.827090208,390.827090208,390.827090208,390.827090208,390.827090208,390.827090208,390.827090208,390.82709292000004,390.82709292000004,390.82709292000004,390.82709292000004,390.82709292000004,390.82709292000004,390.82709495399996,390.827099022,390.827099022,390.827099022,390.827099022,390.97336192800003,391.119624156,391.119624156,391.119624156,391.119624156,391.119624156,391.119624156,391.119624156,391.119624156,391.119624156,391.119624156,391.119624156,391.119624156,391.11962551199997,391.11962551199997,391.11962551199997,391.11962754600006,391.11962754600006,391.119628224,391.119628224,391.119628224,391.119628224,391.119628224,391.119628224,391.119628224,391.119628224,391.11963093599996,391.11963093599996,391.11963093599996,391.11963093599996,391.11963093599996,391.11963093599996,391.11963093599996,391.119631614,391.119631614,391.119631614,391.119631614,391.119631614,391.11963229199995,391.11963229199995,391.11963229199995,391.11963229199995,391.11963229199995,391.11963229199995,391.11963229199995,391.11963229199995,391.261844148,391.261844148,391.40810841000007,391.40810841000007,391.55031687600007,391.55031687600007,391.55031687600007,391.55031687600007,391.55031687600007,391.55031687600007,391.55031687600007,391.55031958800004,391.55031958800004,391.69658249400004,391.69658249400004,391.69658249400004,391.69658249400004,391.69658249400004,391.69658249400004,392.0390247,392.181237234,392.181237234,392.181237234,392.181237234,392.181237234,392.181237234,392.181240624,392.181240624,392.181240624,392.181240624,392.181240624,392.181240624,392.181240624,392.181240624,392.18124333599997,392.18124333599997,392.18124333599997,392.18124333599997,392.18124333599997,392.18124333599997,392.18124333599997,392.18124333599997,392.18124333599997,392.18124333599997,392.18124333599997,392.18124333599997,392.18124333599997,392.18124333599997,392.18124333599997,392.18124333599997,392.18124333599997,392.18124333599997,392.18124333599997,392.18124333599997,392.327507598,392.327507598,392.327507598,392.327507598,392.327507598,392.327507598,392.327507598,392.327507598,392.327507598,392.327507598,392.327507598,392.327507598,392.385033186,392.385033186,392.385033186,392.385033864,392.385033864,392.385033864,392.385033864,392.385033864,392.53130083799994,392.53130083799994,392.53130151600004,392.53130151600004,392.53130151600004,392.53130151600004,392.53130151600004,392.53130151600004,392.53130151600004,392.53130151600004,392.53130151600004,392.5313021939999,392.531302872,392.531302872,392.531302872,392.531302872,392.531302872,392.531302872,392.531305584,392.531305584,392.531305584,392.531305584,392.531305584,392.531305584,392.531305584,392.531305584,392.67351744,392.67351744,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.673519474,392.819786448,392.819786448,392.819786448,392.819786448,392.819786448,392.819786448,392.819786448,392.819786448,392.819786448,392.819786448,392.819786448,392.819786448,392.819786448,392.819786448,392.819786448,392.966051388,392.966051388,392.966052066,392.966052066,392.966052066,392.966052066,392.966052066,392.966052066,392.966052066,392.966052066,392.966052066,392.966052066,393.10826256599995,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.528657822,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.82119041399994,393.96745738799996,393.96745738799996,393.96745738799996,393.96745738799996,393.96745738799996,393.96745738799996,393.96745738799996,393.96745738799996,393.96745738799996,393.96745738799996,393.96745738799996,393.96745738799996,393.96745738799996,393.96745738799996,393.96745738799996,393.96745806599995,393.96745806599995,393.96745806599995,393.96745806599995,393.96745806599995,393.96745806599995,393.96745806599995,393.967461456,393.967461456,393.967462134,393.967462134,393.967462134,393.967462134,393.967462134,393.967462134,393.967462134,393.967462134,393.967462134,393.967462134,393.967462134,393.967462134,393.967462134,393.967462134,393.967462134,393.967462134,393.967462134,393.967462134,393.967462134,394.255936896,394.255936896,394.255936896,394.255936896,394.255936896,394.255936896,394.255936896,394.255936896,394.255936896,394.255936896,394.255936896,394.255936896,394.255936896,394.255936896,394.255936896,394.255936896,394.255936896,394.255936896,394.255936896,394.255936896,394.255936896,394.255936896,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.39814671799996,394.398150108,394.398150108,394.398150108,394.398150108,394.398150108,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815282,394.39815553200003,394.39815553200003,394.39815553200003,394.39815553200003,394.39815553200003,394.39815553200003,394.39815553200003,394.39815553200003,394.39815553200003,394.39815553200003,394.39815553200003,394.39815553200003,394.39815553200003,394.39815553200003,394.39815553200003,394.39815553200003,394.39815553200003,394.39815553200003,394.39815553200003,394.39815621,394.39815621,394.39815621,394.398157566,394.398157566,394.398157566,394.398157566,394.398157566,394.398157566,394.398157566,394.398157566,394.398157566,394.398157566,394.398157566,394.398157566,394.398157566,394.398157566,394.398157566,394.54442047199996,394.54442047199996,394.54442047199996,394.54442047199996,394.54442047199996,394.54442047199996,394.54442047199996,394.54442047199996,394.54442047199996,394.54442047199996,394.54442047199996,394.54442047199996
