,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
21,277.78458616200004,296.666298336,305.42960427599996,312.232645428,316.62092449200003,323.40927813,325.91757099600005,329.59219607399996,332.922002556,335.087672868,335.878490712,338.072250564,338.49089996999993,338.965524378,339.684006402,341.468680038,343.86877766399994,344.1505395479999,344.26525579199995,344.361914862,345.4282169879999,345.4282169879999,348.23392947,348.23392947,348.23392947,348.90283545599993,349.04146475999994,349.09582001999996,349.47213985199994,349.670886738,349.78394798399995,350.45402419799996,351.40622434799997,351.40622434799997,352.055119842,353.04319093799995,353.331293478,353.331293478,353.331293478,353.73007070399996,354.828320868,355.614553398,355.614553398,355.614553398,355.614553398,355.6171108139999,355.870435344,355.91986561199997,356.06609461799997,356.06609461799997,356.06609461799997,356.512349472,356.522061144,356.522061144,356.77491921,356.944806348,356.944806348,356.944806348,356.944806348,356.944806348,357.055592904,357.753444066,357.787689168,358.08218796,358.08218796,358.08218796,358.41766235999995,358.41766235999995,358.41766235999995,358.41766235999995,358.44558511199995,358.44558511199995,358.44558511199995,358.44558511199995,358.62228275999996,358.62228275999996,358.62228275999996,359.114764332,359.29317867599997,359.29912677,359.29912677,359.29912677,359.29912677,359.29912677,359.342221806,359.342221806,359.3713439399999,359.679754614,360.04885239,360.04885239,360.35098207199997,360.35098207199997,360.42773167199994,360.437446056,360.89263627199995,361.65783317399996,361.6620482999999,361.97395406399994,362.00068557,362.00068557,362.34480108,362.34480108,362.34480108,362.49424990800003,362.49424990800003,362.49424990800003,362.49424990800003,362.77243262999997,362.968610574,363.06591442200005,363.06591442200005,363.06591442200005,363.06591442200005,363.06591442200005,363.36570297,363.36570297,363.41563428,363.41563428,363.41563428,363.466054428,363.466054428,363.466054428,364.733203206,364.733203206,364.733203206,365.05604443199996,365.05604443199996,365.488272144,365.488272144,365.94738187799993,366.21564342599993,366.592862964,366.643058016,366.78527055,366.78527055,366.985004604,368.03452894199995,368.03452894199995,368.03452894199995,368.37252279,368.46118891799995,368.46118891799995,368.46118891799995,368.46118891799995,369.180151644,369.4534548,369.981089994,369.981089994,370.02428469599994,370.02428469599994,370.02428469599994,370.02428469599994,370.36672758000003,370.36672758000003,370.36672758000003,370.60568461199995,371.12979013800003,371.6237470379999,371.6237490719999,371.6374528079999,371.6374528079999,371.9798970479999,371.9798970479999,372.07562658,372.4028958239999,372.63560847599996,372.63560847599996,372.63560847599996,372.9846896579999,373.5896683799999,373.5896683799999,373.5896683799999,373.5896683799999,373.5896704139999,373.5896704139999,373.5896704139999,373.7359360319999,373.7359360319999,373.7359360319999,373.7359360319999,374.30933351399995,374.50551077999995,374.79054536999996,374.79054536999996,374.79104709,374.79104709,375.16979958599995,375.16979958599995,375.16979958599995,376.28023747800006,376.28023747800006,376.538451066,377.149769088,377.149769088,377.14977112199995,377.707203738,377.977577934,378.2701091699999,378.796868388,379.113370314,379.34586126,379.34586126,379.63433670000006,379.814852166,379.814852166,379.81485420000007,379.8723825,380.01864947400003,380.01864947400003,380.01864947400003,380.164916448,380.418622014,381.40294580399996,381.69142327799995,381.69142327799995,381.79868491199994,381.94495052999997,382.144687296,382.144687296,382.14468865199996,382.14468865199996,382.14468865199996,382.14468865199996,382.14468865199996,382.43412414,382.43412685199996,382.9108523819999,382.910855094,382.910855094,382.910855094,382.910855094,382.910855094,382.910855094,382.910855094,383.33124967200007,383.33124967200007,383.33124967200007,383.73315247799997,383.73315247799997,383.73315247799997,384.07559739600003,384.07559739600003,384.10831632000003,384.10831632000003,384.10831632000003,384.10831632000003,384.10831632000003,384.10831632000003,384.53027165400005,384.53027165400005,384.672484188,384.81874709400006,385.12553938200006,385.12554073800004,385.12554073800004,385.12554073800004,385.12554073800004,385.12554073800004,385.57726366199995,385.57726366199995,385.59331531199996,385.59331531199996,385.59331531199996,385.59331531199996,385.59331531199996,385.59331531199996,385.59331531199996,385.59331531199996,385.59331531199996,385.59331531199996,385.59331531199996,385.59331531199996,385.739579574,386.18858304,386.33484730200007,386.33484730200007,386.477059158,386.477059158,386.477059158,386.53102592400006,386.53102592400006,386.53102592400006,386.92338249,386.923383846,386.923383846,387.069648108,387.069648108,387.069648108,387.069648108,387.069648108,387.069648108,387.069648108,387.069648108,387.069648108,387.069648108,387.069648108,387.069648108,387.069648108,387.069648108,387.069648108,387.215914404,387.215914404,387.21591508200004,387.21591508200004,387.21591508200004,387.21591711600007,387.21591711600007,387.21591711600007,387.21591711600007,387.21591711600007,387.21591711600007,387.21591711600007,387.21591711600007,387.215921184,387.215921184,387.415660662,387.415660662,387.415660662,387.415660662,387.415660662,387.415660662,387.415660662,387.415660662,387.415660662,387.415660662,387.415660662,387.41566134,387.41566134,387.41566134,387.41566134,387.41566134,387.41566134,387.41566134,387.41566134,387.42749379599996,387.42749379599996,387.57376077000004,387.57376416,387.57376416,387.57376416,387.99416009400005,387.99416009400005,387.99416009400005,387.99416009400005,388.140424356,388.247039178,388.247039178,388.247039178,388.247039178,388.247039178,388.247039178,388.247039178,388.247039178,388.247039178,388.247039178,388.389249678,388.389253068,388.389253068,388.389253068,388.389253068,388.613467668,388.613467668,388.613467668,388.61347038,388.75973735400004,389.191964388,389.191964388,389.61235964400004,389.61235964400004,389.61235964400004,389.61235964400004,389.61235964400004,389.61235964400004,389.61235964400004,389.61235964400004,389.66988591000006,389.66988591000006,389.66988591000006,389.66988591000006,389.66988591000006,389.66988591000006,389.66988591000006,389.66988591000006,389.66988591000006,389.81209641000004,389.81209641000004,389.81209641000004,389.958360672,389.95836270600006,389.958365418,389.958365418,389.958365418,389.958365418,389.958365418,389.958365418,390.35573240400004,390.35573240400004,390.35573240400004,390.35573240400004,390.35573240400004,390.35573240400004,390.355735116,390.355735116,390.355735116,390.355735116,390.355735116,390.355735116,390.355735794,390.355735794,390.355735794,390.355735794,390.35573986199995,390.35573986199995,390.35573986199995,390.355741218,390.355741218,390.355741218,390.355741218,390.355741218,390.355741218,390.355741218,390.355741218,390.355741218,390.355741218,390.413269518,390.413269518,390.55953513599997,390.55953513599997,390.55953513599997,390.55953513599997,390.55953513599997,390.55953513599997,390.55953513599997,390.55953513599997,390.55953513599997,390.705801432,390.705801432,390.705801432,390.705801432,390.705801432,390.705801432,390.70580414400007,390.70580414400007,390.70580414400007,390.70580414400007,390.70580414400007,390.70580414400007,390.70580414400007,390.70580414400007,390.70580414400007,391.19451129000004,391.19451129000004,391.19451129000004,391.19451129000004,391.19451129000004,391.19451129000004,391.19451129000004,391.34077962000003,391.34077962000003,391.34077962000003,391.34077962000003,391.34077962000003,391.34077962000003,391.34077962000003,391.34077962000003,391.34077962000003,391.34077962000003,391.48299147600005,391.48299147600005,391.48299147600005,391.48299147600005,391.48299215400004,391.48299215400004,391.48299351000003,391.48299351000003,391.482996222,391.828999284,391.8290019960001,391.8290019960001,391.8290019960001,391.8290019960001,391.8290019960001,391.82900403,391.82900403,391.82900403,391.82900403,391.9712172420001,391.9712172420001,391.9712172420001,391.9712172420001,391.9712172420001,391.9712172420001,391.9712172420001,392.11342909800004,392.11342909800004,392.11342909800004,392.11342909800004,392.11342909800004,392.401903182,392.40190386,392.40190386,392.40190386,392.40190386,392.40190386,392.40190386,392.40190386,392.40190386,392.40190386,392.7479076,392.7479076,392.7479076,392.7479076,392.7479076,392.74790827799995,392.74790827799995,392.74790827799995,392.74790827799995,392.747908956,392.747908956,392.747908956,392.747908956,392.747908956,392.747908956,392.747908956,392.747908956,392.747908956,392.89417525199997,392.89417525199997,392.89417525199997,392.89417525199997,392.89417525199997,392.89417592999996,392.89417592999996,392.89417592999996,392.89417592999996,392.89417592999996,392.89417592999996,392.89417592999996,393.0404422259999,393.0404422259999,393.0404422259999,393.0404422259999,393.0404422259999,393.0404422259999,393.0404422259999,393.0404422259999,393.0404422259999,393.0404422259999,393.0404422259999,393.0404422259999,393.0404422259999,393.0404422259999,393.0404422259999,393.0404422259999,393.0404422259999,393.0404422259999,393.1826506919999,393.1826506919999,393.1826506919999,393.1826506919999,393.1826506919999,393.1826506919999,393.1826506919999,393.1826506919999,393.1826506919999,393.1826506919999,393.1826506919999,393.1826506919999,393.1826506919999,393.1826506919999,393.1826506919999,393.1826506919999,393.1826506919999,393.1826506919999,393.32891359799993,393.32891359799993,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47517989399995,393.47518124999993,393.47518124999993,393.47518124999993,393.47518124999993,393.47518124999993,393.47518124999993,393.47518124999993,393.47518124999993,393.47518124999993,393.47518124999993,393.47518124999993,393.47518124999993,393.47518124999993,393.47518124999993,393.47518124999993,393.47518124999993,393.47518124999993,393.47518124999993,393.47518124999993,393.47518124999993,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.61739242799996,393.7636566899999,393.7636566899999,393.7636566899999,393.7636566899999,393.7636566899999,393.90992095199994,393.90992095199994,393.90992095199994,393.90992095199994,394.19839368,394.19839368,394.19839368,394.19839368,394.19839368,394.19839368,394.19839368,394.19839368,394.19839368,394.19839368,394.19839368,394.19839368,394.198396392,394.19839707,394.19839707,394.19839707,394.198397748,394.198397748,394.198397748,394.198397748,394.198397748,394.198397748,394.198398426,394.198398426,394.198398426,394.198398426,394.198398426,394.198398426,394.198398426,394.198398426,394.198398426,394.198398426,394.198398426,394.198398426,394.198398426,394.198398426,394.3446654,394.3446654,394.3446654,394.3446654,394.3446654,394.3446654,394.3446654,394.3446654,394.3446654,394.3446654,394.3446654,394.3446654,394.3446654,394.3446654,394.486878612,394.486878612,394.486878612,394.486878612,394.486878612,394.486878612,394.486878612,394.486878612,394.486878612,394.486878612,394.486878612,394.486878612,394.486878612,394.48687929,394.48687929,394.48687929,394.48687929,394.48687929,394.48687929,394.48687929,394.48687929,394.48688200199996,394.48688200199996,394.48688200199996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314829800004,394.63314829800004,394.63314829800004,394.63314829800004,394.63314829800004,394.63314829800004,394.63314829800004,394.63314829800004,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.77941323799996,394.836938826,394.836942216,394.836942216,394.836942216,394.836942216,394.836942216,394.836942216,394.83694425,394.83694425,394.83694764,394.83694764,394.83694764,394.83694764,394.83694764,394.83694764,394.83694764,394.83694764,394.83694764,394.83694764,394.83694764,394.83694764,394.83694764,394.83694764,394.83694764,394.83694764,394.83694764,394.83694764,394.83694764,394.83694764,394.83694764,394.83694764,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836948318,394.836950352,394.836950352,394.836950352,394.836950352,394.836950352,394.836950352,394.836950352,394.83695102999997,394.83695102999997,394.83695102999997,394.83695102999997,394.83695102999997,394.83695102999997,394.83695102999997,394.83695102999997,394.83695102999997,394.83695102999997,394.83695102999997,394.83695102999997,394.83695102999997,394.83695102999997,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.98321936,394.98321936,394.98321936,394.98321936,394.98321936,394.98321936,394.98321936,394.98321936,394.98321936,394.98321936,394.98321936,394.98321936,394.98321936,394.98321936,394.98321936,394.98321936,394.98321936,394.98321936,394.98321936,394.983220038,394.983220038,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983220716,394.983221394,394.983221394,394.983221394,394.983221394,394.983221394,394.983221394,394.983221394,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428
