,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
22,272.54356548,292.993856418,300.00406046999996,310.049886804,314.196123258,320.907405246,323.594536884,326.671657512,329.15864694000004,332.16301952400005,332.298136788,332.429112828,337.303492806,338.75057125800004,340.637813412,341.050425228,341.625166506,343.204673952,343.56752395800004,344.262901776,344.740324968,346.173210846,346.410131166,347.459892126,347.880287382,348.73236727200015,349.5976017180001,350.1851307540001,350.2870965300001,350.2870965300001,350.2870965300001,350.82958128000007,351.7546288860001,351.84492289200006,351.98000557800015,352.54597150200004,352.6847208120001,352.6847208120001,352.6847208120001,352.77553823400007,352.902145242,353.34021392400007,353.54555775,353.54555775,353.7546732900001,353.7546732900001,353.7546732900001,354.13762464000007,354.8734051560001,355.706602746,355.94527162800006,356.4909728100001,356.4909728100001,357.3871918560001,357.3871918560001,357.43021705800004,358.11217251,358.254223002,358.29887879399996,358.454027568,358.454027568,358.52334561000004,358.866321402,359.82606701400005,359.82606701400005,359.82606701400005,359.93841364800005,359.93841364800005,359.9719827840001,360.0950526660001,360.0950526660001,360.0950526660001,360.1978611960001,360.1978611960001,360.48823503600005,360.48823503600005,360.48823503600005,360.48823503600005,360.48823503600005,360.48823503600005,360.5166506940001,361.42391639400006,361.7122684380001,361.7867718240001,361.7867718240001,361.7867718240001,361.7867718240001,361.7867718240001,361.7867718240001,362.001181866,362.001181866,362.001181866,362.10010206600003,362.10010206600003,362.10010206600003,362.55916434,362.55916434,362.633363304,362.965259898,362.965259898,362.965259898,363.46659954,363.46659954,363.49942355400003,364.034644212,364.034644212,364.034644212,364.254245022,364.254245022,364.254245022,364.95480615,364.95480615,365.57652062400007,365.84199966000006,365.84199966000006,365.84199966000006,366.16737864000004,366.16737864000004,366.16737864000004,366.734039514,366.93725103,366.93725103,366.937252386,366.937252386,367.51574368200005,367.842056268,367.842056268,367.842056268,368.372042766,368.372042766,368.372042766,368.65129130400004,369.52648896000005,369.52648896000005,369.5804550480001,369.5804550480001,369.5804550480001,369.7766336700001,369.7766336700001,369.9763704360001,370.3375634100001,370.4407841640001,371.05971273600005,371.3825546400001,371.412466644,371.871181782,371.91584028600005,372.87984509399996,372.87984509399996,372.87984509399996,372.87984509399996,372.87984577200007,373.37131848000007,373.37131848000007,373.37131848000007,373.37131848000007,373.37131848000007,374.09818261800007,374.09818261800007,374.09818261800007,374.09818261800007,374.4537644640001,374.87263557600005,374.87263557600005,374.87263557600005,375.0188998380001,375.0188998380001,375.30737527800005,375.65655477000007,375.74242279200007,376.36869342600005,376.36869342600005,376.36869342600005,376.36869342600005,376.36869342600005,376.37464491,376.520909172,376.520909172,376.81092841800006,377.445090294,377.894095794,378.11831242799997,378.11897890200004,378.11897890200004,378.34319757000003,378.64138671600006,378.78765097800004,379.25192436000003,379.25192436000003,379.25192436000003,379.61268137999997,379.808862036,379.808862714,380.087048148,380.087048148,380.141675964,380.192220186,380.91535803600004,380.91535803600004,380.91535803600004,381.53110272,382.019806476,382.019806476,382.04842960200006,382.244607546,382.244607546,382.522794336,382.522794336,382.522794336,382.522794336,382.522794336,383.11806274200006,383.11806274200006,383.39136522000007,383.39136522000007,383.39136522000007,383.391367254,383.391367254,383.6838930660001,383.6838930660001,383.6838930660001,383.82610356600003,384.408508278,384.408508278,384.408508278,384.4085116680001,384.4085116680001,384.4085116680001,384.60469096800006,384.75095319600007,384.75095319600007,384.75095319600007,384.75095319600007,384.8100958140001,385.10262637200003,385.55162916,386.509813338,386.509813338,386.509813338,386.509813338,386.509813338,386.509813338,386.509813338,386.509813338,386.930207238,387.129941292,387.38276749199997,387.38276952599995,387.66095224800006,387.66095224800006,387.6609556380001,387.6609556380001,387.6609556380001,387.6609556380001,387.6609556380001,387.6609556380001,387.8031654600001,387.8031681720001,387.80317088400005,387.80317088400005,387.80317088400005,387.80317088400005,387.80317088400005,387.94538274000007,387.99934950600004,388.61066888399995,388.903195374,389.32359130799995,389.32359130799995,389.46985760399997,389.46985760399997,389.46985760399997,389.46985760399997,389.46985760399997,389.46985760399997,389.46985760399997,389.46985760399997,389.61612390000005,389.7583344,389.7583344,389.7583344,389.7583344,389.7583344,389.7583344,390.13132796400004,390.27759561600004,390.335121882,390.33512459400004,390.35559816,390.35559816,390.804602304,390.804602304,390.804602304,391.00839622199993,391.00839622199993,391.0083969,391.008399612,391.208629284,391.208629284,391.208629284,391.208629284,391.208629284,391.208629284,391.208629284,391.35084046199995,391.35084046199995,391.493050284,391.493050284,391.493050284,391.493050284,391.493050284,391.63931454600004,391.785577452,391.785577452,391.931843748,392.074055604,392.074055604,392.074055604,392.074055604,392.21626678200005,392.50474154400007,392.50474154400007,392.50474154400007,392.50474154400007,392.504744934,392.504744934,392.504744934,392.504744934,392.504744934,392.504744934,392.504744934,392.50474628999996,392.50474628999996,392.50474628999996,392.50474628999996,392.50474628999996,392.50474628999996,392.50474764599994,392.50474832400005,392.50474832400005,392.50474968000003,392.50474968000003,392.504752392,392.504752392,392.504752392,392.504752392,392.504752392,392.504752392,392.504752392,392.504752392,392.504752392,392.504752392,392.504752392,392.504752392,392.504752392,392.504752392,392.504752392,392.504752392,392.50475510399997,392.50475510399997,392.50475510399997,392.50475510399997,392.50475510399997,392.50475510399997,392.504757816,392.504757816,392.504757816,392.504757816,392.50475984999997,392.50475984999997,392.50476256199994,392.50476256199994,392.65102546799994,392.65102546799994,392.7972876959999,392.7972876959999,392.7972876959999,392.7972876959999,392.7972876959999,392.7972876959999,392.7972876959999,392.9435546699999,392.9435546699999,392.9435546699999,392.9435546699999,392.9435546699999,392.94355534799996,392.94355534799996,393.37829505,393.37829505,393.37829505,393.378297762,393.52456473599995,393.52456744799997,393.52456744799997,393.52456744799997,393.670833744,393.670833744,393.670833744,393.670833744,393.670833744,393.670833744,393.670833744,393.670833744,393.670833744,393.670833744,393.670833744,393.670833744,393.670833744,393.67083645599996,393.67083645599996,393.817100718,393.817100718,393.817100718,393.817100718,393.817100718,393.817100718,393.817100718,393.817100718,393.817100718,393.817100718,393.963365658,393.96336836999996,393.96336836999996,393.96336836999996,393.9633710819999,393.9633710819999,393.9633710819999,393.9633710819999,393.9633710819999,393.9633710819999,393.9633710819999,393.9633710819999,393.9633710819999,393.9633710819999,393.9633710819999,393.9633710819999,393.9633710819999,393.9633710819999,393.9633710819999,394.10963534399997,394.10963534399997,394.10963534399997,394.2559023179999,394.255903674,394.255903674,394.2559043519999,394.2559043519999,394.2559043519999,394.2559043519999,394.2559043519999,394.2559043519999,394.3981182419999,394.398120954,394.398120954,394.398120954,394.398120954,394.39812298799995,394.39812298799995,394.39812298799995,394.39812298799995,394.39812298799995,394.39812298799995,394.39812298799995,394.39812298799995,394.39812298799995,394.39812298799995,394.39812298799995,394.39812298799995,394.39812298799995,394.39812298799995,394.39812298799995,394.39812298799995,394.39812298799995,394.39812298799995,394.39812298799995,394.39812298799995,394.39812298799995,394.39812434399994,394.39812434399994,394.39812434399994,394.39812434399994,394.39812434399994,394.39812434399994,394.39812434399994,394.39812434399994,394.39812434399994,394.39812434399994,394.39812502200004,394.39812502200004,394.39812502200004,394.39812502200004,394.3981256999999,394.3981256999999,394.54438996199997,394.54438996199997,394.54438996199997,394.54438996199997,394.54438996199997,394.54439063999996,394.54439063999996,394.54439063999996,394.54439063999996,394.54439063999996,394.54439063999996,394.54439063999996,394.54439063999996,394.54439063999996,394.54439063999996,394.544391996,394.544391996,394.544391996,394.544391996,394.544391996,394.544391996,394.690658292,394.690658292,394.836924588,394.83692797799995,394.83692797799995,394.83692797799995,394.83692797799995,394.83692865599994,394.83692865599994,394.83692865599994,394.83692865599994,394.83692865599994,394.83692865599994,394.83692865599994,394.836931368,394.836931368,394.836931368,394.836931368,394.836931368,394.836931368,394.836931368,394.836931368,394.836931368,394.836931368,394.836931368,394.8369320459999,394.8369320459999,394.8369320459999,394.8369320459999,394.8369320459999,394.8369320459999,394.8369320459999,394.8369320459999,394.8369320459999,394.9791432239999,394.9791432239999,394.9791432239999,394.9791432239999,394.9791432239999,394.9791432239999,394.9791432239999,394.9791432239999,394.9791432239999,394.979145258,394.979145258,394.979145258,394.979145258,394.979145258,394.979145258,394.979145258,394.979145258,395.12541223200003,395.12541223200003,395.12541223200003,395.12541223200003,395.12541223200003,395.12541223200003,395.12541223200003,395.12541223200003,395.12541223200003,395.12541223200003,395.12541290999997,395.12541290999997,395.12541290999997,395.125414944,395.12541765599997,395.12541765599997,395.12541765599997,395.12541765599997,395.12541765599997,395.12541765599997,395.12541765599997,395.12541765599997,395.12541765599997,395.12541765599997,395.12541765599997,395.12541765599997,395.12541765599997,395.12541765599997,395.12541765599997,395.1254183339999,395.1254183339999,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.1254196899999,395.1254196899999,395.1254196899999,395.1254196899999,395.1254196899999,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.41794889199997,395.41794889199997,395.41794889199997,395.41794889199997,395.41794956999996,395.41794956999996,395.41794956999996,395.41794956999996,395.417950926,395.417950926,395.41795431599996,395.41795431599996,395.41795431599996,395.41795431599996,395.41795431599996,395.41795431599996,395.41795431599996,395.41795431599996,395.41795431599996,395.41795431599996,395.41795431599996,395.41795431599996,395.41795702799993,395.41795702799993,395.41795702799993,395.41795702799993,395.41795702799993,395.41795702799993,395.41795702799993,395.41795702799993,395.41795973999996,395.41795973999996,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796177399993,395.41796177399993,395.41796177399993,395.41796177399993,395.41796177399993,395.41796177399993,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999,395.4179644859999
