,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
23,275.607662406,294.064849626,308.61121622999997,311.582742426,317.415445572,320.22886488,323.668109376,324.85474904399996,327.754311642,329.82118243800005,332.466743862,333.874966134,334.97794399200006,335.08984518000005,335.56761483,338.17327866600004,339.73557237000006,339.7404153240001,339.86118543000003,340.0805177520001,340.74677479200005,342.87623854800006,342.87623854800006,343.04313570600004,343.04313570600004,344.88020721600003,345.7537037700001,345.7537037700001,345.9957823140001,346.3889246820001,346.89989870400007,347.71476249600005,347.71476249600005,349.2589583460001,349.7979073260001,349.9454563980001,350.1130403700001,350.22705556200003,350.28541509,350.45291702400004,350.79416798400007,350.79416798400007,351.145043154,351.145043154,352.1254284420001,352.1254284420001,352.27264122599996,353.64409759200004,353.82274584600003,353.8609477560001,354.35208960000006,354.51663748799996,354.6066379200001,354.877639266,354.877639266,355.888426074,356.92932896400004,356.92932896400004,356.95591537800004,357.88061856,357.88061856,357.88061856,357.938976732,358.20263127000015,358.5134929140001,358.87479233399995,359.716576794,359.97294215400007,359.97294215400007,360.1836781140001,360.6184028999999,360.6184028999999,360.6184028999999,360.6184028999999,360.67885270200003,360.822360894,360.822360894,361.773735918,361.773735918,361.773735918,361.773735918,362.068371666,362.523262884,362.523262884,362.58260890200006,362.72482347,362.72482347,362.831690508,362.831690508,362.92990829999997,362.935036692,362.935036692,362.935036692,363.24423249,363.37593670200005,363.37593670200005,363.55875736799993,363.68754889200005,364.16297401799994,364.16297401799994,364.16297401799994,364.27852759200005,364.33467616199994,364.33467616199994,364.9798413,364.9798413,364.9798413,365.13084885000006,365.13084885000006,365.63482998000006,365.63482998000006,365.63482998000006,365.7080594039999,366.047778084,367.172904846,367.24807063800006,367.25990105999995,367.280477004,368.26794196799995,368.3819605499999,368.88340189199994,368.88340189199994,368.88340189199994,369.52651268999995,370.050624318,370.050624318,370.050624318,370.050624318,370.30959997800005,370.30959997800005,370.50577724400006,370.701956544,370.701956544,370.701956544,370.701956544,370.701956544,371.075613192,371.075613192,371.075613192,371.1893795580001,371.1893795580001,371.22769876200005,371.8326740940001,371.8326740940001,371.8326740940001,371.8326740940001,371.8326740940001,371.8326740940001,371.8590062580001,371.8590062580001,371.8590062580001,371.99030841600006,371.99030841600006,371.99030841600006,371.99030841600006,371.99030841600006,371.99030841600006,371.99030841600006,372.46232184600007,372.46232184600007,372.9765584040001,372.9765584040001,372.9765584040001,372.97656043800004,373.034088738,373.034088738,373.639066104,373.639066104,374.051016192,374.182004436,374.182004436,374.182004436,374.259209652,374.259209652,374.737219992,374.88348425400005,375.19804574400007,375.34025624400005,375.406740924,375.7337626980001,375.7337626980001,375.733763376,375.92994132000007,375.92994132000007,375.92994267600005,375.92994267600005,376.27238488200004,376.27238488200004,376.27238488200004,376.562400738,376.562400738,376.562400738,376.562400738,376.562400738,377.087740224,377.08774158,377.08774158,377.08774158,377.101466334,377.101466334,377.101466334,377.22616273799997,377.28013086000004,377.632564074,377.77477525200004,377.774776608,377.774776608,377.774776608,377.774776608,377.774776608,377.774776608,377.774776608,378.22966986,378.22966986,378.29084783400003,378.583377714,378.583377714,378.583377714,379.11050305200007,379.87164212400006,380.09585808,380.095859436,380.90844514800006,381.10462444800004,381.10462444800004,381.10462444800004,381.39810827400004,381.39810827400004,381.39810827400004,381.544372536,382.966805688,383.02433602200006,383.02433602200006,383.02433602200006,383.02433602200006,383.04871147800003,383.1949757400001,383.1949757400001,383.1949757400001,383.1949757400001,383.1949757400001,383.2068061620001,383.2068061620001,383.5400235000001,383.5400235000001,383.6862864060001,383.68628844000006,383.68628844000006,383.74381674000006,383.74381674000006,383.74381674000006,383.74381674000006,383.74381674000006,383.74381674000006,383.89008371400007,383.89008371400007,383.890084392,383.890084392,384.086263014,384.086263014,384.086263014,384.086263014,384.50665962600004,384.50665962600004,384.50665962600004,384.50665962600004,384.50665962600004,384.50665962600004,384.79514049000005,384.79514049000005,384.79514049000005,384.79514049000005,384.79514049000005,384.79514049000005,384.79514049000005,384.79514049000005,384.79514049000005,384.79514049000005,384.79514184600004,384.79514184600004,384.941406786,384.941406786,384.941406786,384.941406786,384.941406786,384.941406786,385.34137932600004,385.34137932600004,386.088565158,386.088565158,386.338949202,386.338949202,386.485213464,386.485213464,386.485213464,386.631479082,386.827657704,386.827657704,386.827657704,386.97575799000003,386.97575799000003,386.97575799000003,387.12202089600004,387.12202089600004,387.12202089600004,387.268289904,387.49250586,387.49250586,387.49250586,387.6387708,387.63877215599996,387.94556647800005,388.23404530799996,388.234048698,388.234048698,388.37625919799996,388.37625919799996,389.133848262,389.133849618,389.133849618,389.133849618,389.133849618,389.133849618,389.133849618,389.133849618,389.28011388,389.28011388,389.28011388,389.28011388,389.28011388,389.280114558,389.280114558,389.280114558,389.28011726999995,389.476295892,389.476295892,389.476295892,389.62256151,389.62256151,389.622563544,389.91104169600004,390.053253552,390.19951578,390.19951578,390.199518492,390.19952256,390.19952256,390.19952391600003,390.19952391600003,390.19952391600003,390.19952391600003,390.34579089,390.34579089,390.45980743800004,390.45980743800004,390.45980743800004,390.45980743800004,390.60607644600003,390.60607644600003,390.60607644600003,390.60607644600003,390.60607644600003,390.606077124,390.66360542399997,390.66360542399997,390.66360542399997,390.66360542399997,390.66360542399997,390.805815924,390.805815924,390.805815924,390.95208221999997,390.95208221999997,390.95208493199993,390.95208493199993,390.95208493199993,390.95208493199993,391.2405603719999,391.2405603719999,391.4647756499999,391.4647756499999,391.66095427199997,392.2276151459999,392.2276151459999,392.2276151459999,392.2276151459999,392.2276151459999,392.2276151459999,392.2276151459999,392.2276151459999,392.2276151459999,392.2276151459999,392.2276151459999,392.22761582399994,392.22761582399994,392.22761582399994,392.22761582399994,392.22761582399994,392.22761582399994,392.686330284,392.686330284,392.686330284,392.686330284,392.686330284,392.686330284,392.74385858399995,392.74385858399995,392.89012081199996,392.89012081199996,392.89012081199996,392.89012081199996,392.89012081199996,392.89012081199996,393.0363857519999,393.0363857519999,393.0363857519999,393.0363857519999,393.03638643,393.03638643,393.036387786,393.036387786,393.03639049799995,393.03639049799995,393.03639049799995,393.03639049799995,393.03639049799995,393.036392532,393.036392532,393.036395244,393.036395244,393.036395244,393.036395244,393.036395244,393.036395244,393.036395244,393.036395244,393.036395244,393.036395244,393.03639592199994,393.03639592199994,393.17860303199996,393.1786057439999,393.1786057439999,393.1786057439999,393.1786057439999,393.1786057439999,393.1786057439999,393.17860845599995,393.17860845599995,393.17860845599995,393.17860845599995,393.3248693279999,393.3248693279999,393.3248693279999,393.3248693279999,393.3248693279999,393.3248693279999,393.3248693279999,393.3248693279999,393.52460744999996,393.52460812799995,393.52460812799995,393.52460812799995,393.52460812799995,393.52460812799995,393.52460812799995,393.52460812799995,393.95934986399993,393.95934986399993,393.95934986399993,393.95934986399993,394.105618872,394.105618872,394.105618872,394.105618872,394.105618872,394.105618872,394.105618872,394.105618872,394.10561955,394.10561955,394.10561955,394.10561955,394.10561955,394.10561955,394.10561955,394.10561955,394.10561955,394.10561955,394.10561955,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562226199994,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562497399997,394.10562632999995,394.10562632999995,394.10562632999995,394.10562632999995,394.10562632999995,394.10562632999995,394.10562632999995,394.25189126999993,394.25189126999993,394.25189126999993,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.39815824399994,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.3981609559999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.68663571799993,394.68663571799993,394.68663571799993,394.68663571799993,394.68663571799993,394.686636396,394.686636396,394.686636396,394.686636396,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.68663910799995,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.8329020139999,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,395.1254332499999,395.1254332499999,395.12543664,395.12543664,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.271703614,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.4179678759999,395.4179678759999,395.4179678759999,395.4179678759999,395.4179678759999,395.4179678759999,395.4179678759999,395.4179678759999,395.4179678759999,395.4179678759999,395.4179678759999,395.4179678759999,395.4179678759999,395.4179678759999,395.4179678759999,395.4179678759999,395.4179678759999,395.4179678759999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.41