,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
79692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.4179692319999,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994,395.41797126599994
24,281.931299928,301.32669202200003,306.48815415000007,311.21023295400005,316.83971712600004,321.52281228600003,324.968846274,326.00946101399995,327.68057032799993,331.714996446,334.18271508,337.91836829399995,339.63072645,340.260331488,340.536916842,340.536916842,342.59080054799995,343.7216516639999,344.1181670819999,344.14356292799994,344.220709158,345.3550390919999,345.36367884599997,346.114049922,346.3594608359999,346.895882232,347.051994444,347.63334486599996,347.63334486599996,348.6888145859999,349.150767852,349.603254882,350.28901323599996,352.069987704,352.069987704,352.50446976599994,353.338497228,353.686410216,353.93635491599997,353.9732354039999,353.9732354039999,353.9732354039999,354.24055453200003,354.732720834,355.700869578,355.723756824,355.723756824,356.06976191999996,356.06976191999996,356.06976191999996,356.06976191999996,356.06976191999996,356.069762598,356.73060174,357.014558988,357.014558988,357.513600888,357.94478651399993,357.94478651399993,358.225030356,358.225030356,358.28226440399993,358.28226440399993,358.28226440399993,358.28226440399993,358.28226440399993,358.45380518400003,358.84926970199996,358.84926970199996,358.84926970199996,358.84926970199996,359.79911854799997,359.930959716,359.930959716,360.178541586,360.40310671199995,360.40310738999995,360.446428878,360.446428878,360.51452245199994,360.51452245199994,360.51452245199994,360.75057086399994,360.75057086399994,360.75057086399994,360.75057086399994,361.610581998,361.610581998,361.77321318,361.77321318,361.77321318,361.819445322,362.038160664,362.038160664,362.187092856,362.3297447339999,362.3297447339999,362.3297447339999,362.3297447339999,362.3297447339999,362.453441088,362.453441088,362.453441088,362.453441088,362.51834196,362.82782251799995,362.82782251799995,362.82782251799995,364.22044401,364.677413298,365.346050118,365.370455406,365.83993311599994,365.83993311599994,365.86494385799995,365.9886727559999,365.9886727559999,365.9886727559999,367.18761473399996,367.18761473399996,367.75427492999995,367.75427492999995,367.982570412,367.982570412,367.982570412,367.982570412,367.982570412,368.30196197399994,368.746413348,368.746413348,368.746413348,368.746413348,369.15839055600003,369.42853355399996,369.457140408,369.90614455199994,369.90614455199994,369.90614455199994,369.90614455199994,369.90614455199994,369.99389537999997,369.99389537999997,369.99389537999997,369.99389537999997,370.08085498199995,370.08085498199995,370.096904598,370.533477612,370.69066920000006,370.69066920000006,371.254805202,371.254805202,371.51946385799994,371.51946385799994,371.98451897399997,372.13078188,372.13078188,372.138879912,372.138879912,372.138879912,372.138879912,372.138879912,372.481326864,372.481326864,372.481328898,372.481328898,372.481328898,372.481328898,372.734007972,373.04242542599997,373.04242542599997,373.04242542599997,373.04242542599997,373.133981868,373.133981868,373.233312258,373.23687107999996,373.97504425799997,373.97504425799997,374.64777755399996,374.64777755399996,374.79404452800003,374.79404452800003,375.66717225,375.66717225,375.66717225,375.66717225,376.00961309999997,376.00961309999997,376.00961309999997,376.00961309999997,376.00961309999997,376.00961309999997,376.00961309999997,376.576276008,376.72253687999995,376.72253687999995,376.76120661,376.871551788,376.909870992,377.05208555999997,377.05208555999997,377.070030186,377.446550028,377.446550028,377.446550028,377.446550028,377.446550028,377.44655206199997,377.44655206199997,377.44655206199997,377.44655206199997,377.44655206199997,377.44655206199997,378.150271992,378.150271992,378.150271992,378.150271992,378.150271992,378.150271992,378.150271992,378.42845607,378.42845607,378.517418484,378.517418484,378.517418484,378.517418484,378.517418484,378.517419162,378.66368613599997,379.2589558979999,379.2589558979999,379.2589558979999,379.25895928799997,379.401171144,379.54743404999994,379.54743404999994,379.54743404999994,379.69973793599996,379.69973793599996,379.69973793599996,379.69973793599996,379.69973793599996,379.69973793599996,379.69973793599996,380.00652751199993,380.00652751199993,380.00652751199993,380.23074482399994,380.23074482399994,380.23074482399994,380.23074482399994,380.23074482399994,380.23074482399994,380.23074482399994,380.23074482399994,380.23074482399994,380.23074482399994,380.23074482399994,380.50893093599996,380.50893093599996,380.50893093599996,380.655197232,380.655197232,381.221858784,381.720702708,381.763900122,381.763900122,382.1843028359999,382.88801937599993,383.21528522999995,383.21528522999995,383.21528522999995,383.21528522999995,383.21528522999995,383.21528522999995,383.21528522999995,383.361549492,383.361549492,383.361549492,383.361549492,383.703991698,383.703991698,383.703991698,383.703991698,383.703991698,383.703991698,383.703991698,383.703991698,383.84620151999997,383.84620151999997,383.84620151999997,383.84620491000004,383.84620491000004,383.84620491000004,383.84620491000004,384.042384888,384.042384888,384.41960306999994,384.41960306999994,384.473569836,384.47357051399996,384.47357051399996,384.47357051399996,384.780364836,384.92257737,384.92257737,384.92257737,384.92257737,384.92257737,384.92257737,384.92257737,384.92257737,385.122314136,385.318492758,385.978990866,386.12119662000003,386.12119662000003,386.20895016000003,386.20895016000003,386.20895016000003,386.58194169,386.58194169,386.58194169,386.58194169,386.58194169,386.58194169,386.58194169,386.58194169,386.58194169,386.58194169,386.58194169,386.870415774,386.870415774,387.01262763,387.01262763,387.01262763,387.01262763,387.01262763,387.01262763,387.01262763,387.01262763,387.301101714,387.301101714,387.301101714,387.301101714,387.301101714,387.301101714,387.301101714,387.443315604,387.443315604,387.443315604,387.443315604,387.443315604,387.443315604,387.443315604,387.443315604,387.7214983259999,387.86370814799994,387.86370814799994,387.863709504,388.206151032,388.206151032,388.206151032,388.20615171000003,388.35241597199996,388.35241597199996,388.35241597199996,388.35241597199996,388.35241597199996,388.35241597199996,388.644947208,388.644947208,388.644947208,388.644947208,388.644947208,388.644947208,388.644947208,388.644947208,388.64494924199994,388.64494924199994,388.6449519539999,388.6449519539999,388.6449519539999,388.6449519539999,388.6449519539999,388.6449519539999,388.6449519539999,388.6449519539999,388.7912189279999,388.937481834,388.995010134,389.14127439600003,389.28348693,389.28348693,389.341020654,389.341020654,389.341020654,389.53719859800003,389.53719859800003,389.53719859800003,389.53719859800003,389.53719859800003,389.53719859800003,389.53719859800003,389.53719927599997,389.53719927599997,389.53719927599997,389.68346964000006,389.68346964000006,389.68346964000006,389.68346964000006,389.68346964000006,389.68346964000006,389.68346964000006,389.68346964000006,389.68346964000006,389.68346964000006,389.68346964000006,389.68346964000006,389.82973390199993,389.82973390199993,389.82973390199993,389.82973390199993,389.82973390199993,389.82973390199993,389.82973390199993,389.82973390199993,389.82973390199993,390.10792137,390.10792137,390.10792137,390.392343048,390.534552192,390.53455625999993,390.53455625999993,390.676764726,390.676764726,390.676764726,390.676764726,390.676764726,390.676764726,390.676764726,390.676764726,390.676764726,390.676764726,390.82302695399994,390.82302763199993,390.82302763199993,390.82302763199993,390.82302763199993,390.82302763199993,390.823030344,391.111503072,391.111503072,391.111503072,391.111503072,391.111503072,391.25776801199993,391.25776801199993,391.25776801199993,391.25776801199993,391.25776801199993,391.25776801199993,391.3999764779999,391.546242774,391.742421396,391.742421396,391.742421396,391.742421396,391.742421396,391.742421396,391.742421396,391.742421396,392.16282004199996,392.16282207599994,392.162822754,392.162822754,392.162822754,392.30503121999993,392.30503121999993,392.30503121999993,392.30503121999993,392.30503121999993,392.30503121999993,392.30503121999993,392.30503121999993,392.30503121999993,392.30503121999993,392.30503121999993,392.30503121999993,392.30503121999993,392.30503121999993,392.30503121999993,392.30503121999993,392.30503121999993,392.30503121999993,392.30503121999993,392.45129819399995,392.45129819399995,392.45129819399995,392.45129955,392.45129955,392.45129955,392.45129955,392.59351140599995,392.739775668,392.739775668,393.085778052,393.08577873,393.08577873,393.08577873,393.08577873,393.08578076399994,393.08578076399994,393.08578076399994,393.08578076399994,393.08578076399994,393.08578076399994,393.08578076399994,393.08578076399994,393.08578076399994,393.085784154,393.085784154,393.085784154,393.085784154,393.085784154,393.085784154,393.085784154,393.085784154,393.085784154,393.085784154,393.085784154,393.085784154,393.085786866,393.085786866,393.085786866,393.08578889999995,393.08578889999995,393.232055196,393.232055196,393.520534704,393.520534704,393.520534704,393.520534704,393.520534704,393.520534704,393.520534704,393.520534704,393.520534704,393.520534704,393.520534704,393.520534704,393.520534704,393.520534704,393.520534704,393.520534704,393.520534704,393.520534704,393.666796932,393.666796932,393.666796932,393.666796932,393.666796932,393.666796932,393.813063228,393.813063228,393.813063228,393.813063228,393.813063228,393.813063228,393.813063228,393.813063228,393.813063228,393.813063228,393.81306593999994,393.81306593999994,393.81306593999994,393.81306593999994,393.81306661799994,393.81306661799994,393.81306661799994,393.81306661799994,393.95933291399996,393.95933291399996,394.10559717599995,394.10559717599995,394.10559717599995,394.10559717599995,394.10559717599995,394.10559717599995,394.10559717599995,394.10559717599995,394.10559717599995,394.10559717599995,394.25186347199997,394.25186347199997,394.25186347199997,394.25186347199997,394.25186347199997,394.25186347199997,394.25186347199997,394.25186347199997,394.25186347199997,394.25186347199997,394.25186347199997,394.25186347199997,394.2518655059999,394.2518655059999,394.2518655059999,394.2518655059999,394.2518655059999,394.2518655059999,394.2518655059999,394.2518655059999,394.2518655059999,394.2518655059999,394.2518655059999,394.2518655059999,394.39812976799993,394.3981304459999,394.3981304459999,394.3981304459999,394.3981304459999,394.3981304459999,394.3981304459999,394.3981304459999,394.3981311239999,394.3981311239999,394.3981311239999,394.3981311239999,394.3981311239999,394.3981311239999,394.3981331579999,394.3981331579999,394.3981331579999,394.3981331579999,394.3981331579999,394.3981331579999,394.3981331579999,394.3981331579999,394.3981331579999,394.3981331579999,394.3981331579999,394.3981331579999,394.3981331579999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981338359999,394.3981345139999,394.3981345139999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.3981351919999,394.54440013199996,394.54440013199996,394.54440013199996,394.54440013199996,394.54440013199996,394.54440013199996,394.5444035219999,394.5444035219999,394.5444035219999,394.544406234,394.544406234,394.544406234,394.544406234,394.544406234,394.544406234,394.544406234,394.544406234,394.544406234,394.544406912,394.544406912,394.544406912,394.544406912,394.544406912,394.544408946,394.544408946,394.544408946,394.544408946,394.544408946,394.544408946,394.54440962399997,394.54440962399997,394.54440962399997,394.54440962399997,394.54440962399997,394.54440962399997,394.54440962399997,394.54440962399997,394.54440962399997,394.54440962399997,394.54440962399997,394.686622158,394.686622158,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.686622836,394.832887776,394.832887776,394.832890488,394.832890488,394.832890488,394.832890488,394.832890488,394.832890488,394.832890488,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.8328911659999,394.979156106,394.979156106,394.979156106,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.979158818,394.9791594959999,394.9791594959999,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.2716927659999,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.271693444,395.2716941219999,395.2716941219999,395.2716941219999,395.2716941219999,395.2716941219999,395.2716941219999,395.2716941219999,395.2716941219999
