,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
25,282.06357366,298.07400804,311.668573158,313.671808908,317.98749654600005,319.4785833,324.384959454,327.14305599600004,329.032238586,330.190892448,334.754005338,336.78795855600004,338.6337925380001,339.594915168,340.85568600000005,342.1686750360001,342.37722376799996,343.52582966999995,343.52582966999995,346.609236036,347.094121974,347.294934726,347.294934726,347.52172776,348.189938796,348.428436144,348.788239218,349.34349138600004,349.696059522,349.77523365,350.55080666400005,352.03002367199997,352.88019567,352.946681028,354.02449288200006,354.02449288200006,354.86870051400007,354.86870051400007,355.80792442200004,355.80792442200004,355.8834705720001,356.215685826,356.7316099260001,356.8467295800001,356.8467295800001,357.63778743600005,358.217580492,358.954344786,359.23786065600007,359.23786065600007,359.23786065600007,359.23786065600007,359.29623984600005,359.521240926,359.521240926,359.521240926,359.69863420200005,360.13059139200004,360.49902811800007,360.49902811800007,360.49902811800007,360.64863424200007,360.64863424200007,360.8232741600001,361.40792508600003,361.40792508600003,361.464009924,361.464009924,361.464009924,361.513946658,361.53065800200005,362.136435408,362.136435408,362.55870804600005,362.84018584800003,362.97526717799997,363.65505303,363.65505303,363.65505303,364.22774946,364.35200313,364.35200313,364.35200313,364.702101312,364.772249904,364.772249904,364.772249904,364.814565918,364.814565918,364.814565918,364.814565918,364.814565918,364.814565918,364.868532684,364.868532684,365.01074454,365.01074454,365.01074454,365.01074454,365.01074454,365.01074454,365.72422563599997,365.92396308,366.29695528799994,366.32967489,366.356093838,366.361816836,366.361816836,366.361816836,366.361816836,366.61107878999997,366.61107878999997,366.61107878999997,366.656617338,367.64971173600003,367.64971173600003,367.64971173600003,367.64971173600003,367.64971173600003,367.64971173600003,367.7415888720001,367.7415888720001,368.52147532199996,368.61331991399993,368.61331991399993,368.75294655600004,369.818403216,370.06514300999993,370.173486054,370.190198076,370.190198076,370.190198076,370.190198076,370.19313924,370.772689572,370.772689572,370.78946397,370.78946397,370.78946397,371.09270896199996,371.399499894,371.399499894,371.399499894,371.399499894,371.54170836,371.54170836,371.54170971599996,371.54170971599996,371.54595467400003,371.54595467400003,371.6189515440001,371.6189515440001,371.62364669400006,371.62364669400006,371.80646329200005,371.80646329200005,371.80646329200005,371.80646464800003,371.80646464800003,371.952730944,372.40173508800007,372.47396378400003,372.47396378400003,372.47396378400003,372.62023008000006,372.62023008000006,373.2762900000001,373.2762900000001,373.28423005800005,373.28423005800005,373.53097053000005,373.94983757400007,373.94983825200006,374.09204739600005,374.09204739600005,374.342040234,375.144753588,375.26848045200006,375.58498373400005,375.731245962,376.25444839200003,376.72392610200006,376.78144897800007,377.115726708,377.115726708,377.18097336000005,377.443511232,377.443511232,377.443511232,377.443511232,377.839922238,377.986189212,377.986189212,377.986189212,377.986189212,378.73337707800005,378.73337707800005,378.73337707800005,379.0233922560001,379.0233922560001,379.0233922560001,379.0233922560001,379.0233922560001,379.165606824,379.165606824,379.27328339400003,379.273284072,379.273284072,379.894771416,379.894771416,379.894771416,379.948737504,380.095003122,380.41468758,380.41468758,380.42063296199996,380.42063296199996,380.42063296199996,380.45895081,380.45895081,380.99757299400005,381.59284343400003,381.696096732,381.696096732,381.696096732,381.696096732,381.696096732,381.696096732,381.696096732,381.696096732,381.69965691000004,381.74431473600004,381.74431473600004,381.74431473600004,381.744315414,382.08675762,382.08675762,382.2289708320001,382.453190856,382.765159674,382.765159674,382.765159674,382.765160352,382.765160352,382.765160352,382.911427326,382.911427326,382.98652938600003,382.98652938600003,383.60822148600005,383.950665048,383.950665048,383.950665048,384.277933614,384.277933614,384.27793632600003,384.424200588,384.57046485000006,384.57046485000006,384.91290705600005,385.18620614400004,385.18620614400004,385.33247244000006,385.33247244000006,385.620948558,385.678473468,385.874653446,385.874653446,386.35169695800005,386.35169695800005,386.62988035800004,386.62988035800004,386.772092214,386.772092214,386.772092214,386.772092214,386.772092214,386.772092214,386.772092214,386.772092214,386.772092214,387.02492044800005,387.0788865360001,387.0788865360001,387.37141980600006,387.37141980600006,387.37141980600006,387.37141980600006,387.37141980600006,387.37141980600006,387.5176861020001,387.5176861020001,387.5176861020001,387.71386133400006,387.71386133400006,387.71386133400006,387.71386133400006,387.71386133400006,387.71386133400006,387.71386133400006,387.71386133400006,388.056306252,388.056306252,388.056306252,388.056306252,388.056306252,388.056306252,388.056306252,388.056306252,388.05630693000006,388.05630693000006,388.05630693000006,388.05630693000006,388.05630693000006,388.05630693000006,388.05630693000006,388.05630693000006,388.05630693000006,388.05630693000006,388.05630693000006,388.05630693000006,388.05630693000006,388.05630693000006,388.05630760800005,388.05630760800005,388.30751610000004,388.30751610000004,388.30751610000004,388.30751610000004,388.44973066800003,388.44973066800003,388.44973066800003,388.449731346,388.449731346,388.449731346,388.449731346,388.449731346,388.449731346,388.449731346,388.449731346,388.449731346,388.449731346,388.449731346,388.5959976420001,388.5959976420001,388.5959976420001,388.5959976420001,388.5959976420001,388.59599832,388.59599832,388.738210854,388.738210854,388.738210854,388.88447715,388.88447715,388.88447986200003,388.88447986200003,389.080658484,389.080658484,389.080658484,389.080658484,389.080658484,389.22692274599996,389.22692274599996,389.22692274599996,389.22692274599996,389.22692274599996,389.22692274599996,389.22692274599996,389.36913663600006,389.36913663600006,389.36913663600006,389.36913663600006,389.36913663600006,389.515398864,389.515398864,389.515398864,389.515398864,389.515401576,389.66166583800003,389.66166583800003,389.80793213400005,389.80793281200005,389.80793281200005,389.80793281200005,389.80793281200005,389.80793281200005,389.80793281200005,389.80793281200005,389.80793281200005,389.80793281200005,389.80793281200005,389.80793281200005,389.80793281200005,389.80793281200005,389.80793281200005,389.80793281200005,389.8079355240001,389.954199786,390.100462692,390.100462692,390.100462692,390.100462692,390.100462692,390.100462692,390.100462692,390.100462692,390.100462692,390.100462692,390.100462692,390.100462692,390.100462692,390.100462692,390.10046337000006,390.10046337000006,390.524912388,390.524912388,390.524912388,390.524912388,390.524912388,390.524912388,390.524912388,390.524912388,390.524912388,390.524912388,390.524912388,390.524912388,390.524913066,390.524913066,390.524913066,390.524913744,390.524913744,390.524913744,390.671178006,390.671178006,390.671178006,390.671178006,390.987678576,390.987678576,390.987678576,390.987678576,390.98768128800003,391.04520348599993,391.04520348599993,391.32338756400003,391.46559942,391.46559942,391.46559942,391.46559942,391.46559942,391.46559942,391.46560213199996,391.46560213199996,391.46560213199996,391.46560213199996,391.61186842800004,391.61187114,391.61187114,391.61187114,391.61187114,391.61187114,391.61187520799996,391.61187520799996,391.611876564,391.611876564,391.611876564,391.75408909799995,392.03227182,392.03227182,392.03227182,392.03227182,392.03227182,392.03227182,392.03227182,392.178536082,392.178536082,392.178536082,392.178536082,392.324800344,392.471065284,392.471065284,392.471065284,392.471065284,392.471065284,392.471065284,392.471065284,392.471065284,392.471065284,392.471065284,392.61732954599995,392.61732954599995,392.61732954599995,392.61732954599995,392.61732954599995,392.61732954599995,392.61732954599995,392.61732954599995,392.61732954599995,392.813508846,393.1019863199999,393.1019863199999,393.1019863199999,393.101989032,393.101989032,393.101989032,393.101989032,393.101989032,393.101989032,393.101989032,393.101989032,393.101989032,393.101989032,393.101989032,393.101989032,393.10198971,393.10198971,393.10198971,393.10198971,393.10198971,393.101991066,393.24420292199994,393.24420292199994,393.24420292199994,393.24420292199994,393.24420292199994,393.24420292199994,393.24420563399997,393.24420563399997,393.24420563399997,393.244208346,393.244208346,393.244208346,393.244208346,393.244211058,393.244211058,393.244211058,393.244211058,393.244211058,393.244211058,393.244211058,393.244211058,393.244211058,393.244211058,393.244211058,393.2442117359999,393.2442117359999,393.2442117359999,393.2442117359999,393.2442117359999,393.2442117359999,393.2442117359999,393.2442117359999,393.2442117359999,393.5326905659999,393.5326905659999,393.5326905659999,393.53269327799995,393.53269327799995,393.53269327799995,393.53269327799995,393.53269327799995,393.53269327799995,393.53269327799995,393.53269327799995,393.53269327799995,393.53269327799995,393.53269327799995,393.5326959899999,393.5326959899999,393.5326959899999,393.5326959899999,393.5326959899999,393.5326959899999,393.5326959899999,393.5326959899999,393.5326959899999,393.5326959899999,393.5326959899999,393.5326959899999,393.5326959899999,393.5326959899999,393.5326959899999,393.5326959899999,393.5326959899999,393.5326959899999,393.5326959899999,393.5326959899999,393.5326959899999,393.53269802399996,393.53269802399996,393.53269802399996,393.53269802399996,393.53269802399996,393.53269802399996,393.532700736,393.532700736,393.532700736,393.532700736,393.532700736,393.532700736,393.532700736,393.532700736,393.532700736,393.532700736,393.532700736,393.532700736,393.532700736,393.532700736,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.67896296399994,393.8252292599999,393.8252292599999,393.8252292599999,393.8252292599999,393.8252292599999,393.8252292599999,393.8252292599999,393.8252292599999,393.8252292599999,393.82522993799995,393.82522993799995,393.82522993799995,393.82523265,393.82523265,393.82523265,393.82523265,393.82523265,393.82523265,393.82523265,393.82523265,393.82523265,393.8252333279999,393.8252333279999,393.8252333279999,393.8252333279999,393.8252333279999,393.8252333279999,393.8252333279999,393.82523603999994,393.82523603999994,393.82523603999994,393.82523603999994,393.82523603999994,393.82523603999994,393.82523603999994,393.82523603999994,393.82523603999994,393.82523603999994,393.82523603999994,393.82523603999994,393.825238752,393.825238752,393.825238752,393.825241464,393.825241464,393.82524417599996,393.82524417599996,393.82524417599996,393.82524417599996,393.82524417599996,393.82524417599996,393.82524417599996,393.97150843799994,393.97150843799994,393.97150843799994,393.97150843799994,393.9715111499999,393.9715111499999,393.9715111499999,393.9715111499999,393.9715111499999,393.9715111499999,393.9715111499999,393.9715111499999,393.9715111499999,394.11372300599993,394.255934862,394.25593553999994,394.25593553999994,394.25593553999994,394.25593553999994,394.25593553999994,394.25593553999994,394.25593553999994,394.25593553999994,394.2559382519999,394.2559382519999,394.2559382519999,394.2559382519999,394.2559382519999,394.2559382519999,394.2559382519999,394.2559382519999,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.54846745399993,394.54846745399993,394.54846745399993,394.54846745399993,394.54846745399993,394.54846745399993,394.54846745399993,394.54846745399993,394.54846745399993,394.54846745399993,394.54846745399993,394.54846745399993,394.54846745399993,394.54846745399993,394.54846745399993,394.54846745399993,394.54847084399995,394.54847084399995,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.54847423399985,394.69474052999993,394.69474052999993,394.69474052999993,394.69474052999993,394.69474052999993,394.69474052999993,394.6947412079999,394.6947412079999,394.6947412079999,394.6947412079999,394.6947412079999,394.6947412079999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.83695509799986,394.83695509799986,394.83695509799986,394.83695509799986,394.83695509799986,394.83695509799986,394.83695509799986,394.83695509799986,394.83695509799986,394.83695509799986,394.83695509799986,394.83695509799986,394.83695509799986,394.83695509799986,394.83695509799986,394.83695509799986,394.83695509799986,394.83695509799986,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,394.97916763199987,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.2716954779999,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996
