,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
26,270.857083194,292.331797554,305.518877214,310.29783615,312.40907865599996,315.098916192,320.45649592200004,321.550521468,324.497428806,327.42585928799997,328.968035376,332.01750987599996,333.560224296,337.00227774600006,338.15106603,339.085905312,341.16415227000005,343.2655068240001,344.204637846,344.296921104,344.7300715740001,346.079562774,346.79539991999997,347.502565446,347.63648536200003,348.521284176,348.83653587000003,349.14642526200004,349.94057005200006,350.744164128,351.3632025360001,352.00739474399995,353.3950464959999,354.02818459199995,354.02818459199995,354.02818459199995,354.02818459199995,354.182349588,354.20247466199993,354.983186916,355.98787511399996,356.1368093400001,356.95671541800004,357.13037969400006,357.800771856,358.3233783239999,358.3233783239999,358.3233783239999,358.5823512719999,358.5823512719999,358.5823512719999,358.70237761199996,359.10175554599994,359.10175554599994,359.10175554599994,359.10175554599994,359.4571699259999,359.624844072,359.97860616599996,359.97860616599996,359.97860616599996,359.97860616599996,359.97860616599996,360.0312874439999,360.665846628,360.665846628,360.665846628,361.10096533199993,361.10096533199993,361.10096533199993,361.10096533199993,361.20889683,361.3155136859999,362.0386040759999,362.0386040759999,362.0386040759999,362.0386040759999,362.0386040759999,362.16898415399993,362.16898415399993,362.16898415399993,362.16898415399993,362.16898415399993,362.16898415399993,362.16898415399993,362.16898415399993,362.16898415399993,362.45899933199996,362.45899933199996,362.45899933199996,362.838566784,362.9861463659999,362.9861463659999,363.3431974379999,363.3431974379999,363.4854086159999,363.4854086159999,363.4854086159999,364.089584586,364.4139533459999,364.4139533459999,364.43835999000004,364.43835999000004,364.43835999000004,364.5249121139999,364.5249121139999,364.5249121139999,365.677436856,366.40013265,366.875555742,366.875555742,366.9041463239999,366.9041463239999,366.9041463239999,367.04376957599993,367.04376957599993,367.15683489,367.97420931600004,367.97420931600004,367.97420931600004,369.07238693399995,369.52138904399993,369.52138904399993,369.52138904399993,369.718855188,369.718855188,369.920157456,369.920157456,370.21017602399996,370.21017602399996,370.61531831400004,370.61531831400004,370.71104716799994,370.7685741119999,370.7685741119999,370.7685741119999,370.91078393399994,371.11052408999996,371.11052408999996,371.11052408999996,371.11052408999996,371.75741948399997,371.75741948399997,371.75741948399997,371.75741948399997,371.75741948399997,371.75741948399997,371.75741948399997,371.75741948399997,371.75741948399997,371.75741948399997,371.81138963999996,371.81138963999996,371.81138963999996,372.1115917679999,372.1115917679999,372.1115917679999,372.7705399679999,372.7705399679999,372.8128858139999,373.119679458,373.5207957839999,374.11606622399995,374.173591134,374.173591134,374.173591134,374.173591134,374.37738572999996,374.434916742,375.039894108,375.039894108,375.3096357299999,375.383834694,375.383834694,375.383834694,375.383834694,375.53010370199996,375.98266598999993,375.98266598999993,375.98266598999993,376.577931684,376.577931684,376.65213200399995,376.65213200399995,377.415834594,377.415834594,377.78882747999995,377.78882747999995,377.78882747999995,377.78882747999995,378.29740002600005,378.717794604,378.717794604,378.717794604,378.717794604,378.86405886600005,378.880107126,379.07628574800003,379.07628574800003,379.218496926,379.218496926,379.525289892,379.525289892,379.721468514,380.05468314000007,380.05468314000007,380.05468314000007,380.05468314000007,380.39712466800006,380.587402656,380.58740740200005,380.58740740200005,380.58740740200005,380.58740740200005,380.58740740200005,380.58740740200005,380.58740740200005,380.734080498,380.79160744200004,380.79160744200004,380.79160744200004,380.79160744200004,381.38687855999996,381.38688195000003,381.611099262,381.65977762800003,381.67655473800005,382.16275125,382.49067815399997,382.49067815399997,382.49067815399997,382.63694444999993,382.63694444999993,382.63694444999993,382.681602276,382.823814132,382.823814132,382.823814132,382.823814132,382.823814132,382.970080428,382.970080428,382.970080428,382.970080428,383.55011349600005,383.696376402,383.696376402,383.696376402,384.10858006200004,384.10858006200004,384.254847036,384.254847036,384.45614252400003,384.680357802,384.97037637,384.97037637,384.97037637,385.258853166,385.258853166,385.258853166,385.258853166,385.258853166,385.258853166,385.258853166,385.258853166,385.25885587799996,385.25885723399995,385.25885723399995,385.25885723399995,385.25885723399995,385.25885994600003,385.534548306,385.534548306,385.534548306,385.67675677200003,385.67675677200003,385.81896862799994,385.81896862799994,385.81896862799994,385.81896862799994,385.81896862799994,385.81896862799994,385.81896862799994,385.81896862799994,385.81896862799994,385.81896862799994,385.96523289,385.96523289,385.965233568,385.965233568,386.16497033400003,386.272616394,386.272616394,386.272616394,386.272616394,386.272616394,386.414826216,386.414826216,386.56109047800004,386.7033003,386.7033003,386.7033003,386.7033003,386.70330369000004,386.70330369000004,386.70330369000004,386.70330369000004,386.70330369000004,386.70330369000004,386.70330369000004,386.70330369000004,386.99177913,386.99177913,387.298572096,387.298572096,387.298572096,387.298572096,387.298572096,387.31462239,387.314624424,387.314631204,387.314631204,387.314631204,387.314631204,387.314631204,387.314631204,387.314631204,387.31463391600005,387.31463459400004,387.3146352719999,387.3146352719999,387.3146352719999,387.314637306,387.314637306,387.314637306,387.314637306,387.314637306,387.314637306,387.314637306,387.314637306,387.314637306,387.314637306,387.314637306,387.314637306,387.46090021199996,387.46090021199996,387.46090021199996,387.46090021199996,387.60716583,387.60716583,387.80334445200003,387.80334445200003,387.80334445200003,387.945556986,387.945556986,387.945556986,388.14529578599996,388.341474408,388.358249484,388.358249484,388.64672356799997,388.64672356799997,388.64672356799997,388.64672356799997,389.025482166,389.025482166,389.025482166,389.025482166,389.025482166,389.17174642799995,389.17174642799995,389.73841001399995,389.88467427599994,389.88467427599994,389.88467427599994,389.88467427599994,389.88467427599994,389.88467427599994,389.88467427599994,389.88467427599994,389.88467427599994,389.88467427599994,389.88467427599994,389.88467427599994,389.88467427599994,389.88467427599994,389.88467427599994,389.88467427599994,390.030937182,390.030937182,390.030937182,390.030937182,390.030937182,390.030937182,390.030937182,390.03094124999996,390.03094124999996,390.03094124999996,390.03094124999996,390.03094124999996,390.03094124999996,390.03094124999996,390.03094124999996,390.17315175,390.17315175,390.17315175,390.17315175,390.17315175,390.319414656,390.319414656,390.319414656,390.319414656,390.607894164,390.60789484199995,390.60789484199995,390.60789484199995,390.60789484199995,390.619727976,390.89791137599997,390.89791137599997,391.186389528,391.328600706,391.47486564599996,391.47486632399995,391.47486632399995,391.47486632399995,391.47486632399995,391.47486632399995,391.47486903600003,391.474870392,391.474870392,391.4748737819999,391.62114007799994,391.62114007799994,391.62114007799994,391.62114007799994,391.62114007799994,391.62114007799994,391.62114007799994,391.62114007799994,391.62114007799994,391.62114007799994,391.62114007799994,391.7674043399999,391.7674043399999,391.91367131399994,391.91367131399994,391.913671992,391.913671992,391.913671992,391.913671992,391.913671992,391.913671992,391.913671992,391.913671992,391.913671992,391.913671992,391.913671992,392.202149466,392.202149466,392.202149466,392.202149466,392.202149466,392.202149466,392.3443599659999,392.3443599659999,392.3443599659999,392.34436064399995,392.49062490599994,392.49062490599994,392.49062490599994,392.4906282959999,392.49063032999993,392.49063032999993,392.49063032999993,392.7791057699999,392.7791057699999,392.8366320359999,392.8366320359999,392.8366320359999,392.8366320359999,392.8366320359999,392.83663271399996,392.83663271399996,392.83663271399996,392.83663271399996,392.83663271399996,392.982899688,392.982899688,392.982899688,393.12511018799995,393.1251122219999,393.1251122219999,393.1251122219999,393.1251122219999,393.1251122219999,393.1251122219999,393.1251122219999,393.1251122219999,393.1251122219999,393.1251122219999,393.1251122219999,393.1251122219999,393.1251122219999,393.1251122219999,393.1251122219999,393.1251122219999,393.1251122219999,393.1251122219999,393.1251122219999,393.1251129,393.1251129,393.12511493399995,393.2673261119999,393.2673261119999,393.2673261119999,393.2673261119999,393.2673261119999,393.2673261119999,393.2673261119999,393.2673261119999,393.2673267899999,393.2673267899999,393.2673267899999,393.2673267899999,393.2673267899999,393.2673267899999,393.2673267899999,393.2673267899999,393.2673267899999,393.2673267899999,393.2673267899999,393.2673267899999,393.2673267899999,393.26732882399995,393.26732882399995,393.26732882399995,393.26732882399995,393.267331536,393.267331536,393.267331536,393.267331536,393.267331536,393.2673349259999,393.2673349259999,393.267335604,393.267335604,393.267335604,393.267338994,393.2673410279999,393.2673410279999,393.2673410279999,393.2673410279999,393.2673410279999,393.2673410279999,393.2673410279999,393.2673410279999,393.2673410279999,393.2673410279999,393.41360325599993,393.41360325599993,393.41360325599993,393.41360325599993,393.41360325599993,393.41360325599993,393.41360325599993,393.41360325599993,393.41360325599993,393.413603934,393.413603934,393.413603934,393.413603934,393.413603934,393.413603934,393.413603934,393.413603934,393.413603934,393.47113155600005,393.47113155600005,393.759607674,393.759607674,393.759607674,393.759607674,393.759607674,393.759607674,393.759607674,393.75960970799997,393.75960970799997,393.75960970799997,393.75960970799997,393.75960970799997,393.75960970799997,393.75960970799997,393.75960970799997,393.75960970799997,393.75960970799997,393.75960970799997,393.75960970799997,393.75960970799997,393.75960970799997,393.75960970799997,393.75960970799997,393.75960970799997,393.75960970799997,393.75960970799997,393.75961106399996,393.75961106399996,393.75961106399996,393.75961106399996,393.75961106399996,393.75961106399996,393.75961106399996,393.75961106399996,393.75961106399996,393.759613776,393.759613776,393.759613776,393.759613776,393.759613776,393.759613776,393.759613776,393.759613776,393.759613776,393.759613776,393.759613776,393.759613776,393.759613776,393.759613776,393.759613776,393.909434148,393.909434148,393.909434148,393.909434148,393.909434148,394.105615482,394.105615482,394.105615482,394.105615482,394.105615482,394.105615482,394.105615482,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105617516,394.105617516,394.105617516,394.105617516,394.105617516,394.105618194,394.105618194,394.105618194,394.105618194,394.24782937199996,394.24782937199996,394.24782937199996,394.24782937199996,394.24782937199996,394.24782937199996,394.24782937199996,394.24782937199996,394.24782937199996,394.24782937199996,394.24782937199996,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.24783004999995,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.54035992999997,394.54035992999997,394.540362642,394.540362642,394.540362642,394.6866289379999,394.6866289379999,394.6866289379999,394.6866289379999,394.6866289379999,394.6866289379999,394.6866289379999,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.979162886,394.979162886,394.979162886,394.979162886,394.979162886,394.9791635639999,394.9791635639999,394.9791635639999,394.9791635639999,394.9791635639999,394.9791635639999,394.9791635639999,394.9791635639999,394.9791635639999,394.9791635639999,394.9791635639999,394.9791635639999,394.9791635639999,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.1254325719999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.2716947999999,395.27169751199995
