,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
27,274.787316984,301.601278632,313.900416948,319.38804589200004,323.47001676,326.389743756,328.37806147199996,329.06527549199996,331.623084054,332.91717180599994,334.144410792,335.04497242799994,336.19011374999997,336.93970851599994,337.45172936999995,338.29505763599997,338.61106936799996,339.03312029999995,340.74912880799997,342.294799986,343.4646103379999,343.78874993399995,344.2014654839999,345.1567003619999,346.1480170439999,347.74567929599993,349.06281565799986,349.06281565799986,350.10278087399996,350.10278087399996,350.3007833159999,350.3007833159999,350.86529221799987,351.0765285419999,351.74485415999993,352.28758231200004,352.93548046800004,352.93548046800004,352.95867891599994,353.287546884,353.287546884,353.35340305799997,353.35340305799997,353.5196798459999,353.5196798459999,353.917543128,354.017634234,354.80345250600004,354.90258153,354.90258153,355.169811162,355.30465654799997,356.51625204,356.51625204,356.55457056599994,356.55457056599994,356.58315979199995,357.35610758999997,357.74069359799995,357.97530803999996,358.1071505639999,358.1958194039999,358.1958194039999,358.5461759039999,358.6063273859999,359.0178889799999,359.0178889799999,359.0178889799999,359.0178889799999,359.2901988659999,359.32784345999994,359.32784345999994,360.46638038399993,360.46638038399993,360.46638038399993,360.46638038399993,360.46638038399993,361.1029227179999,361.1029227179999,361.1029227179999,361.53816075,361.53816075,361.53816075,361.53816075,361.53816075,361.53816075,361.53816075,361.53816075,361.53816075,362.1108917579999,362.1108917579999,362.1108917579999,362.36155446,362.36155446,362.36155446,362.7707871239999,362.7707871239999,362.79660672,362.79660672,362.79660672,362.7966073979999,362.7966073979999,362.7966073979999,362.7966073979999,362.90739124199985,362.90739124199985,362.90739124199985,362.90739124199985,362.90739124199985,362.90739124199985,362.90739124199985,362.9334237299999,363.2624611979999,363.2624611979999,363.399273462,363.421704414,363.5984257919999,363.5984257919999,364.09091075399994,364.09091075399994,364.09091075399994,364.1732179199999,364.26599679599997,364.3086985919999,364.3086985919999,364.51723511999995,364.6389123899999,364.6389123899999,365.2181040599999,365.88401125199994,366.6966878159999,366.85082094599994,367.299823734,367.53124479599995,367.65713786999993,367.65713786999993,367.80659008799995,368.2653052259999,368.89706155799996,368.89706155799996,368.89706155799996,368.946144012,369.96035133000004,369.96035133000004,369.96035133000004,369.96035133000004,369.96035133000004,370.09917589800006,370.42619902800004,370.49078598600005,371.1028837079999,371.21053044599995,371.21053044599995,371.27196470399997,371.659628154,371.80589106,371.80589106,371.80589106,371.80589106,371.805892416,371.8387157519999,371.8387157519999,371.83875033,372.103579842,372.33607011,372.63792249,372.63792249,372.78013298999997,372.78013298999997,372.78013298999997,372.97631093399997,372.97631093399997,373.00273327199994,373.15503648,373.15503648,373.15503648,373.721694642,373.82934070199997,373.82934070199997,373.82934070199997,373.82934070199997,374.14130952,374.74628892,375.088733838,375.088733838,375.088733838,375.088733838,375.6937098479999,376.04803875000005,376.75957737600004,376.75957737600004,376.75957737600004,376.90584163799997,377.66120889599995,377.66120889599995,377.66120889599995,378.081607542,378.081607542,378.30521194199997,378.30521194199997,378.30521194199997,378.656839014,378.869730336,379.21573611,379.820714832,379.820714832,379.820714832,379.820714832,379.820714832,380.169280056,380.36546003399997,380.36546003399997,380.36546139,380.36546139,380.36546139,381.128300208,381.276569316,381.53910651,381.971336256,382.312949268,382.312950624,382.312950624,382.312950624,382.509129246,382.78730925599996,383.252362338,383.26382392799997,383.41009022399993,383.70010608000007,383.70010608000007,383.70010608000007,383.70010608000007,384.016607328,384.016607328,384.016607328,384.016607328,384.437002584,384.437002584,384.437002584,384.437002584,384.490967994,384.490967994,384.490967994,384.490967994,384.490967994,384.490967994,384.490967994,385.095946038,385.095946038,385.095946038,385.095946038,385.095946038,385.095946038,385.095946038,385.095946038,385.09594807199994,385.095951462,385.095951462,385.095951462,385.095951462,385.095951462,385.095951462,385.095951462,385.24221572400006,385.24221572400006,385.24816246200004,385.24816246200004,385.53817764,385.734354906,385.734354906,385.73435558400007,385.87656404999996,385.8765667620001,386.01877929600005,386.01877929600005,386.01877929600005,386.160994542,386.160994542,386.218522842,386.218522842,386.218522842,386.49182532,387.038274336,387.038274336,387.18453724200003,387.18453724200003,387.18453792,387.18453792,387.18453792,387.18453792,387.18453792,387.522927042,387.669191982,387.893407938,387.893407938,387.893407938,387.893407938,387.893407938,388.03967830199997,388.185944598,388.332210216,388.332212928,388.332212928,388.332212928,388.332212928,388.332212928,388.332212928,388.332213606,388.53600345599995,388.73218139999994,388.73218139999994,388.73218139999994,388.73218139999994,388.73218139999994,388.73218139999994,388.87844634,389.024709246,389.024709246,389.024709246,389.024709246,389.024709246,389.024709246,389.024709246,389.17097622,389.17097622,389.601495372,389.601495372,389.601495372,389.601495372,389.601495372,389.601495372,389.601495372,389.601495372,389.601495372,389.601495372,389.601495372,389.601495372,389.601495372,389.601495372,389.601495372,389.601495372,389.601495372,389.601495372,389.601495372,389.60149808399996,389.88592043999995,390.032187414,390.032187414,390.032187414,390.032187414,390.032187414,390.032187414,390.032187414,390.032187414,390.032187414,390.324716616,390.324719328,390.324720684,390.324720684,390.324720684,390.324720684,390.4669325400001,390.4669325400001,390.4669325400001,390.4669325400001,390.4669325400001,390.4669325400001,390.61319883600004,390.61319883600004,390.61319883600004,390.61319883600004,390.61319883600004,390.61319883600004,390.710474208,390.710474208,390.710474208,390.710474208,390.710474208,390.710474208,390.710474208,390.710477598,390.710477598,390.710477598,390.710477598,390.85674050399996,390.85674050399996,390.85674050399996,390.85674118200006,391.003008156,391.003008156,391.003008156,391.003008156,391.003008156,391.00301019,391.029430494,391.175697468,391.175697468,391.175699502,391.175699502,391.175699502,391.175699502,391.175699502,391.175699502,391.175699502,391.175699502,391.175699502,391.175699502,391.204309068,391.204309068,391.204309068,391.770966552,391.77096723,391.77096723,391.77096723,391.77096723,391.77096723,391.77096723,391.913178408,391.913178408,392.05944538200004,392.05944538200004,392.401888266,392.401888266,392.401888266,392.401888266,392.401888266,392.401888266,392.401888266,392.401888266,392.401888266,392.4018903,392.4018903,392.54815727400006,392.54815727400006,392.54815727400006,392.54815727400006,392.54815727400006,392.694421536,392.694421536,392.694422214,392.694422214,392.694422892,392.694422892,392.694422892,392.694422892,392.694422892,392.694424248,392.84068715399997,392.84068715399997,392.84068715399997,392.84068715399997,392.84068715399997,392.84068850999995,392.84068850999995,392.9869548059999,392.98695548399996,392.98695548399996,392.98695548399996,392.98695548399996,392.98695548399996,392.98695548399996,392.98695548399996,392.98695548399996,392.98695548399996,392.98695548399996,392.98695548399996,392.98695548399996,392.98695548399996,392.98695548399996,392.98695548399996,392.98695548399996,392.98695548399996,392.98695684,392.98695684,392.98695684,392.98695684,392.986958874,392.986958874,392.986958874,392.986958874,392.986958874,392.986958874,392.986958874,392.986958874,392.986958874,393.129168018,393.129168018,393.129168018,393.18669292799996,393.18669292799996,393.18669360599995,393.18669360599995,393.18669360599995,393.18669360599995,393.32890546199997,393.32890546199997,393.32890546199997,393.32890546199997,393.32890546199997,393.32890546199997,393.32890546199997,393.32890546199997,393.32890546199997,393.32890885200004,393.32890885200004,393.32890885200004,393.32890885200004,393.47517582600005,393.47517582600005,393.47517582600005,393.47517582600005,393.47517582600005,393.61738429200005,393.617386326,393.617386326,393.617386326,393.617386326,393.617386326,393.617386326,393.617386326,393.617386326,393.61738903799994,393.61738903799994,393.61738903799994,393.61738903799994,393.61738903799994,393.61738903799994,393.61738903799994,393.61738903799994,393.61738903799994,393.76365126599995,393.76365126599995,393.76365262199994,393.76365262199994,393.76365262199994,393.76365262199994,393.7636539779999,393.7636539779999,393.7636539779999,393.905864478,393.905864478,394.05212738399996,394.05212738399996,394.05212806199995,394.05212806199995,394.05212806199995,394.05212806199995,394.05212806199995,394.25186482799995,394.25186482799995,394.25186482799995,394.25186482799995,394.25186482799995,394.25186482799995,394.25186482799995,394.25186482799995,394.25186482799995,394.25186482799995,394.25186482799995,394.25186482799995,394.25186482799995,394.25186482799995,394.25186482799995,394.25186482799995,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.398133158,394.398133158,394.398133158,394.398133158,394.398133158,394.398133158,394.398133158,394.398133158,394.398133158,394.398133158,394.398134514,394.398134514,394.398134514,394.398134514,394.398134514,394.398134514,394.398134514,394.398134514,394.398134514,394.398134514,394.398134514,394.398134514,394.398134514,394.398134514,394.398134514,394.398134514,394.398134514,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813654799997,394.39813790399995,394.39813790399995,394.39813790399995,394.39813790399995,394.39813790399995,394.39813790399995,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39813858199994,394.39814197199996,394.39814197199996,394.39814197199996,394.39814197199996,394.39814197199996,394.39814197199996,394.39814197199996,394.39814197199996,394.39814197199996,394.39814197199996,394.5444062339999,394.5444062339999,394.5444062339999,394.5444062339999,394.5444062339999,394.5444062339999,394.544408268,394.544408268,394.544408268,394.544408946,394.544408946,394.544408946,394.69067591999993,394.69067591999993,394.69067591999993,394.69067591999993,394.69067591999993,394.69067591999993,394.69067591999993,394.69067591999993,394.69067591999993,394.69067591999993,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.690676598,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694153799996,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694424999993,394.83694696199996,394.83694696199996,394.83694696199996,394.83694696199996,394.83694696199996,394.83694696199996,394.83694696199996,394.83694696199996,394.83694696199996,394.83694696199996,394.83694696199996,394.83694696199996,394.83694696199996,394.83694696199996,394.83694696199996,394.83694696199996,394.83694696199996,394.83694696199996,394.83694696199996,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12542714799997,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254352839999,395.1254352839999,395.1254352839999,395.1254352839999,395.1254352839999,395.1254352839999,395.1254352839999,395.1254352839999,395.1254352839999,395.1254352839999,395.1254352839999,395.1254352839999,395.1254352839999,395.1254352839999,395.1254352839999,395.1254352839999,395.1254352839999,395.125435283