,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
9999,395.1254352839999
28,267.58255405200003,288.917971278,297.38974264200004,306.539316708,310.18526035199994,314.418195378,316.696029942,318.317594406,322.07108851199996,325.643262366,329.63528433,331.70980771200004,334.173418344,336.691220838,337.17398938200006,337.17398938200006,338.44545159600005,338.81075664,340.48152424200003,341.5136992380001,342.02196871800004,343.12964376,344.419079076,347.06166475800006,347.06166475800006,347.51851132800005,348.16859467800003,348.16859467800003,349.590532212,349.80007557000005,350.7505997039999,350.89177421999995,350.89177421999995,351.700710258,351.700710258,351.932509644,351.932509644,351.932509644,352.09969766399996,352.24969635,352.24969635,352.43228514000003,352.43228514000003,352.983714066,353.12124772199996,353.164949568,353.34737835,353.34737835,353.46920138999997,353.46920138999997,353.69885490599995,353.74514671200006,354.27777605400007,354.42665129399995,354.42665129399995,354.42665129399995,354.486682092,355.272659694,355.69635274200004,355.746305748,355.91748312000004,356.385299052,356.46137472000004,356.46137472000004,356.46137472000004,356.741821962,356.741821962,356.889059832,356.889059832,356.88978732600003,356.88978732600003,356.88978732600003,356.88978732600003,357.01444779599996,357.01444779599996,357.01444779599996,357.04047757200004,357.07579866,357.3356719920001,357.3356719920001,357.3356719920001,357.34700001600004,357.34700001600004,357.622887708,357.71063989199996,357.71063989199996,358.4937204,358.4937204,358.4937204,358.4937204,358.71141535199996,358.71141535199996,358.909950702,359.18813478,359.457009918,359.457009918,359.70991340999996,359.70991340999996,360.240253146,360.240253146,360.240253146,360.806911986,361.18704353400005,361.46020566600004,361.46020566600004,362.04680584199997,362.04680584199997,362.04680584199997,362.04680584199997,362.04680584199997,362.959050774,362.959050774,362.959050774,362.959050774,364.062416448,364.31524196999993,364.814369298,364.814369298,365.70434532,365.70434532,365.79916700999996,365.799873486,365.801961726,365.801961726,365.801961726,365.9111841359999,365.9111841359999,365.98334231999996,365.98334231999996,366.267012774,366.357986814,367.19248074,367.28143705199994,367.46428144799995,367.46428144799995,367.46428144799995,367.46428144799995,367.549131114,367.549131114,367.573643526,367.670950086,367.670950086,367.670950086,367.67095212,367.67095212,367.67095212,367.67164978200003,367.67164978200003,367.683482916,367.683482916,367.683483594,368.205913104,368.205913104,368.205913104,368.654917926,368.9115294,368.9115294,368.9115294,368.9115294,369.061277904,369.11524534800003,369.573957774,369.623451774,369.623451774,369.698552478,369.967428294,369.967428294,370.59640008,370.629121716,370.629121716,370.629121716,370.881950628,370.881950628,371.88168332400005,372.34079305800003,372.34079305800003,372.34079305800003,372.34079305800003,372.3613662900001,372.3613662900001,372.47470416000004,372.5990947860001,372.5990947860001,372.5990947860001,372.61092724200006,372.61092724200006,373.39962159000004,373.53589009800004,373.53589009800004,373.53589281,373.535894166,373.535894166,373.73146801200005,373.73146801200005,373.788994956,374.05786941600013,374.05786941600013,374.05786941600013,374.05786941600013,374.1153977160001,374.39358111600006,374.39358111600006,375.27307661400005,375.31671540600007,375.31671540600007,376.036264602,376.036264602,376.036264602,376.042212696,376.350478956,376.350478956,376.350478956,376.49674321799995,376.785218658,376.785218658,377.038044858,377.038044858,377.18430776400004,377.18430776400004,377.27326882200003,377.546568588,378.14183835000006,378.14183835000006,378.180505368,378.180505368,378.180505368,378.180505368,378.180505368,378.180505368,378.6987122940001,378.987187734,378.987187734,378.987187734,378.987187734,378.987187734,378.987187734,379.32962993999996,379.417379412,379.417379412,379.417379412,379.417379412,379.69727611799993,379.69727611799993,379.69727611799993,379.69727611799993,379.69727611799993,379.69727611799993,379.69727611799993,379.970578596,379.970578596,379.970578596,379.970578596,379.970578596,379.970578596,379.970578596,379.970578596,379.970578596,380.04728209200005,380.10480632400004,380.10480632400004,380.10480632400004,380.10480632400004,380.563520106,380.563520106,380.563520106,380.563520106,380.563520106,380.890785282,380.890785282,380.89078596,380.89078596,381.43297306799997,381.43297306799997,381.71115646799996,381.71115646799996,381.71115646799996,381.71115646799996,381.71115646799996,381.71115646799996,381.907336446,381.907336446,381.907336446,382.05360341999994,382.05360341999994,382.05360341999994,382.05360341999994,382.05360341999994,382.05360341999994,382.05360341999994,382.05360341999994,382.05360341999994,382.05360341999994,382.05360341999994,382.05360341999994,382.05360341999994,382.05360341999994,382.05360341999994,382.05360341999994,382.05994272,382.05994272,382.05994272,382.05994272,382.05994272,382.480340688,382.480340688,382.480340688,383.05883334,383.05883334,383.05883334,383.05883334,383.05883334,383.05883334,383.05883605199995,383.05883605199995,383.05883605199995,383.05883605199995,383.20104926399995,383.20104926399995,383.20104926399995,383.739666024,383.739666024,383.739666024,383.739666024,383.739666024,384.30632757599994,384.30632757599994,384.30632757599994,384.30632757599994,384.30632757599994,384.30632757599994,384.648771816,384.70273722599995,384.70273722599995,384.84494908199997,384.84494908199997,384.84494908199997,384.844950438,384.899982342,384.899982342,384.89998573200006,384.89998573200006,385.04219555400005,385.04219691000003,385.04219691000003,385.04219691000003,385.04219691000003,385.06822872000004,385.06822872000004,385.06822872000004,385.06822872000004,385.06822872000004,385.06822872000004,385.06822872000004,385.06822872000004,385.06822872000004,385.06822872000004,385.06822872000004,385.06822872000004,385.06822872000004,385.208732016,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.47404968800004,385.4740524,385.52801848800004,385.52801848800004,385.52801848800004,385.52801848800004,385.52801848800004,385.52801848800004,385.52801848800004,385.52801848800004,385.52801848800004,385.52801848800004,385.528020522,385.528020522,385.528020522,385.528020522,385.528020522,385.528020522,385.528020522,385.528020522,385.528020522,385.528020522,385.528020522,385.528020522,385.528020522,385.6702317,385.6702317,385.6702317,385.6702317,385.6702317,385.6702317,385.6702317,385.6702317,385.9484151,385.9484151,385.9484151,385.9484151,385.9484151,386.56734096,386.56734096,386.5673463840001,386.5673463840001,386.5673463840001,386.5673463840001,386.5673463840001,386.5673463840001,386.5673463840001,386.5673463840001,386.5673463840001,386.5673463840001,386.5673463840001,386.5673463840001,386.713610646,386.713610646,386.713610646,386.713610646,386.713610646,386.71717218000003,386.71717218000003,386.71717218000003,386.71717218000003,386.71717218000003,386.71717489200006,386.71717489200006,386.71717489200006,386.71717489200006,386.71717489200006,386.71717489200006,386.71717692600004,386.71717692600004,386.71717692600004,386.71717692600004,386.717178282,386.717178282,386.717178282,387.009709518,387.009709518,387.20588475,387.348096606,387.348096606,387.351655428,387.547833372,387.547833372,387.5478354060001,387.5478354060001,387.5478354060001,387.5478354060001,387.83784990600003,387.83784990600003,387.83784990600003,387.83784990600003,387.83784990600003,387.83784990600003,387.83784990600003,387.83784990600003,387.83784990600003,387.984114168,387.984114168,387.984116202,387.98411891399996,387.98411891399996,388.13038385399994,388.13038385399994,388.13038385399994,388.13038385399994,388.13038453200005,388.13038521000004,388.13038521000004,388.13038521000004,388.13038521000004,388.13038521000004,388.32656111999995,388.66900197,388.66900197,388.66900400400004,388.66900400400004,388.66900400400004,388.66900400400004,388.66900400400004,388.66900400400004,388.66900400400004,388.66900400400004,388.66900400400004,388.66900400400004,388.66900400400004,388.66900400400004,388.66900400400004,388.815266232,388.815266232,388.815266232,388.815266232,388.815266232,388.815266232,388.96152913799995,388.96152913799995,388.96152913799995,388.96153185000003,389.107798824,389.107798824,389.250011358,389.53848612,389.53848612,389.53848612,389.53848612,389.6806979759999,389.82696359399995,389.82696359399995,389.82696359399995,389.82696359399995,390.4319396039999,390.4319396039999,390.4319396039999,390.4319396039999,390.4319396039999,390.4319396039999,390.4319396039999,390.4319396039999,390.4319396039999,390.4319396039999,390.4319396039999,390.431941638,390.431941638,390.431941638,390.431941638,390.431941638,390.431941638,390.431941638,390.431941638,390.578208612,390.578211324,390.578211324,390.724475586,390.724475586,390.72447694199997,390.72447694199997,390.72447694199997,390.72447694199997,390.72447694199997,390.86668608599996,390.86668608599996,390.86668608599996,390.86668608599996,390.86668608599996,390.86668608599996,390.86668608599996,390.86668811999994,390.86668811999994,390.86668811999994,390.86668811999994,390.86668811999994,390.86668811999994,390.86668811999994,390.86668811999994,390.86668811999994,390.86668811999994,390.866688798,390.866688798,390.866688798,391.008897264,391.008897264,391.008897942,391.008900654,391.008900654,391.15516694999997,391.15516694999997,391.15516694999997,391.15516694999997,391.15517034000004,391.15517034000004,391.15517034000004,391.15517034000004,391.15517034000004,391.15517372999994,391.15517372999994,391.15517372999994,391.15517372999994,391.15517372999994,391.15517372999994,391.15517372999994,391.1551764419999,391.1551764419999,391.1551764419999,391.1551764419999,391.1551764419999,391.1551764419999,391.1551764419999,391.1551764419999,391.1551764419999,391.29739101,391.43960015399995,391.43960015399995,391.43960015399995,391.43960015399995,391.43960015399995,391.43960015399995,391.43960015399995,391.43960015399995,391.43960015399995,391.43960015399995,391.58586848399995,391.58586848399995,391.58586848399995,391.58586916199994,391.58586916199994,391.58586916199994,391.58586916199994,391.58586916199994,391.58586916199994,391.58586916199994,391.585871874,391.585871874,391.585871874,391.585871874,391.585871874,391.7280837299999,391.728084408,391.728084408,391.728084408,391.728084408,391.87435070399994,391.87435138200004,391.87435138200004,391.87435138200004,392.01656323799995,392.01656323799995,392.01656323799995,392.1587744159999,392.1587744159999,392.1587744159999,392.1587744159999,392.1587744159999,392.1587744159999,392.3009869499999,392.3009869499999,392.3009869499999,392.3009869499999,392.3009869499999,392.3009869499999,392.3009869499999,392.3009869499999,392.3009869499999,392.3009869499999,392.3009869499999,392.3009869499999,392.447249856,392.447249856,392.447249856,392.447249856,392.447249856,392.447249856,392.447249856,392.447249856,392.59351276199993,392.59351276199993,392.59351276199993,392.59351276199993,392.88199091399997,392.88199091399997,392.88199091399997,392.88199091399997,392.88199091399997,392.88199091399997,392.88199091399997,392.88199091399997,392.88199091399997,392.88199091399997,392.88199091399997,392.88199294799995,392.88199294799995,392.88199294799995,392.88199294799995,392.88199294799995,392.88199294799995,392.88199294799995,392.88199294799995,392.88199294799995,392.88199294799995,392.88199294799995,392.88199294799995,392.88199294799995,392.88199294799995,392.88199294799995,392.88199294799995,392.88199294799995,392.88199294799995,392.88199294799995,392.88199294799995,393.02420548199996,393.02420548199996,393.02420548199996,393.02420548199996,393.02420548199996,393.02420887200003,393.02420887200003,393.17047313399996,393.31673943000004,393.31673943000004,393.31673943000004,393.31673943000004,393.31673943000004,393.31673943000004,393.31673943000004,393.31673943000004,393.3167401079999,393.3167401079999,393.3167401079999,393.31674146399996,393.316742142,393.316742142,393.316742142,393.316742142,393.316742142,393.316742142,393.316742142,393.316742142,393.316742142,393.316742142,393.316742142,393.316742142,393.316742142,393.316742142,393.31674281999994,393.31674281999994,393.31674281999994,393.31674281999994,393.31674281999994,393.31674281999994,393.31674281999994,393.31674281999994,393.463008438,393.463008438,393.463008438,393.463008438,393.60927134400004,393.60927134400004,393.6092727,393.6092727,393.8090115,393.8090115,393.8090115,393.8090115,393.8090115,393.8090115,393.8090115,393.8090115,393.95527576200004,393.95527576200004,393.95527576200004,393.95527576200004,393.95527644000003,393.95527644000003,393.95527644000003,393.95527644000003,393.95527644000003,393.95527644000003,393.95527644000003,393.955278474,393.955278474,393.955278474,393.955278474,393.955278474,393.955278474,393.955278474,393.955278474,393.955278474,393.955278474,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.10154137999996,394.101544092,394.101544092,394.101544092,394.101544092,394.101544092,394.101544092,394.101544092,394.101544092,394.101544092,394.101544092,394.101544092,394.101544092,394.101547482,394.101547482,394.101547482,394.101547482,394.101547482,394.24780835400003,394.24780835400003,394.24780835400003,394.24780835400003,394.24780835400003,394.24780835400003,394.24780835400003,394.24780835400003,394.24780835400003,394.24780835400003,394.24780835400003,394.24780835400003,394.394076006,394.394076006,394.394076006,394.394076006,394.394076006,394.394076006,394.394076006,394.394076006,394.394076006,394.39407871799995,394.39407871799995,394.39407871799995,394.39407871799995,394.39407871799995,394.39407871799995,394.39407871799995,394.39407871799995,394.39407871799995,394.39407871799995,394.39407871799995,394.39407871799995,394.39407871799995,394.39407871799995,394.39407871799995,394.39407871799995,394.3940807519999,394.3940807519999,394.3940807519999,394.3940807519999,394.3940807519999,394.3940807519999,394.3940807519999,394.3940807519999,394.3940807519999,394.3940807519999,394.3940807519999,394.3940807519999,394.3940807519999,394.3940854979999,394.3940854979999,394.3940854979999,394.3940854979999,394.3940854979999,394.3940854979999,394.3940854979999,394.3940854979999,394.3940854979999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403477259999,394.5403504379999,394.5403504379999,394.5403504379999,394.5403504379999,394.5403504379999,394.5403504379999,394.5403504379999,394.5403504379999,394.5403504379999,394.54035179399995,394.54035179399995,394.54035179399995,394.54035179399995,394.54035179399995,394.54035179399995,394.54035179399995,394.54035179399995,394.54035179399995,394.54035179399995,394.54035179399995,394.54035179399995,394.54035247199994,394.54035247199994,394.54035247199994,394.54035247199994,394.54035247199994,394.54035247199994,394.54035247199994,394.54035247199994,394.54035247199994,394.54035247199994,394.54035247199994,394.54035247199994,394.5403538279999,394.5403538279999,394.5403538279999,394.5403538279999,394.5403538279999,394.540355862,394.540355862,394.540355862,394.54035653999995,394.54035653999995,394.54035653999995,394.54035653999995
