,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
29,281.76610251600005,297.385238688,308.63560660200005,313.71972452400007,318.807796542,320.96735943000004,325.482028542,327.38074109999997,330.988386558,333.00892486799995,336.272796528,339.738081648,341.02555618800005,341.459931804,341.95825027800004,342.7087617,343.60848193800007,345.75757447200004,345.75757447200004,346.992164334,347.26365723000004,347.902406454,348.76171721400004,349.37061003,349.89220085400007,350.78296267800005,351.00729457200003,351.2478211740001,351.69876914400004,351.74813364600004,351.77540416200003,351.77540416200003,351.782268912,351.782268912,352.2319747860001,352.2319747860001,352.837788804,353.217697968,353.58156226200003,353.58156226200003,353.90090297399996,353.94890673000003,353.94890673000003,353.94890673000003,353.94890673000003,354.32681376000005,355.05562579200006,355.081471152,355.534136496,356.517593802,357.071475732,357.071475732,357.07290021000006,357.43765268400006,357.698269782,358.60864614599996,358.60864614599996,358.60864614599996,358.60864614599996,358.60864614599996,358.89790535399993,359.03629803600006,359.0409308100001,359.30806687800003,359.30806687800003,359.30806687800003,359.56703982600004,359.56703982600004,359.56703982600004,359.654790654,359.654790654,359.654790654,359.65998413400007,360.42925785,360.43367840999997,360.94202789400003,360.94202789400003,360.94202789400003,361.12614828600005,361.176567078,361.32414666,362.0302233180001,362.0302233180001,362.30092634400006,362.6035143540001,363.17621485200004,363.19127052000005,363.19127052000005,363.19127052000005,363.19127052000005,363.411539838,364.15491056400003,364.15491056400003,364.15491056400003,364.15491056400003,364.15491056400003,364.15491056400003,364.15491056400003,364.15491056400003,364.522046886,364.522046886,364.522046886,364.522046886,364.522046886,364.67689395,364.67689395,364.67689395,364.67689395,364.67689395,364.67689395,364.75200075600003,364.75200075600003,364.75200075600003,364.75200075600003,364.75200075600003,364.75200075600003,365.22872221800003,365.22872221800003,365.22872221800003,365.276576136,366.09916980599996,366.35982012600005,366.35982012600005,367.063981434,367.204449474,367.204449474,367.204449474,367.204449474,367.204449474,367.204449474,367.204449474,367.46152131,367.65769857600003,367.66836487200004,367.66836487200004,367.66836487200004,367.66836487200004,368.275576248,368.53352406000005,368.53352406000005,368.875968978,369.154153056,369.154153056,369.154153056,369.154153056,369.243111402,369.243111402,369.691335846,369.691335846,369.691335846,370.048831686,370.556978448,370.556978448,370.556978448,370.70324271000004,370.7243868180001,370.7243868180001,370.9672728600001,371.0738863260001,371.0738863260001,371.9913701640001,372.04080856800005,372.04081195799995,372.05758839000003,372.05758839000003,372.05758839000003,372.05758839000003,372.4872241080001,372.4872241080001,372.4872241080001,372.4872241080001,372.4872241080001,372.4872241080001,372.76540750800007,374.091735516,374.091735516,374.091735516,374.57339824199994,374.630926542,374.630926542,374.630926542,374.665422504,374.796446004,375.065320464,375.065320464,375.480631398,375.497405118,375.497405118,375.766280256,375.766280256,375.9624582,375.9624582,375.9624582,376.011081648,376.28257183200003,376.28257183200003,376.28257183200003,376.50679049999997,376.50679049999997,376.50679049999997,376.50679049999997,376.649001678,377.172617688,377.172617688,377.26992357,377.26992357,377.4161898660001,377.4161898660001,377.4161898660001,377.758632072,378.140528454,378.140528454,378.37301940000003,378.37301940000003,378.37301940000003,378.37301940000003,379.11405984000004,379.11405984000004,379.2444100860001,379.2444100860001,379.2816607620001,379.446216786,379.6500100260001,379.70504125200006,379.8472524300001,379.8472524300001,380.21773332600003,380.21773332600003,380.21773332600003,380.21773332600003,380.8658036940001,380.8658036940001,380.8658036940001,380.8658036940001,380.8658036940001,380.8658036940001,380.8658036940001,380.87657304600003,380.87657304600003,380.93053913400007,380.93053913400007,381.07680204,381.07680204,381.10962469800006,381.10962469800006,381.10962469800006,381.10962469800006,381.255887604,381.49193465999997,381.770116704,381.770116704,381.770116704,382.23959644799993,382.38180966,382.38180966,382.38180966,382.67028509999994,382.67028509999994,383.23694800799996,383.23694800799996,383.23694800799996,384.11224058399995,384.11224058399995,384.11224058399995,384.11224058399995,384.11224058399995,384.11224058399995,384.11224058399995,384.45468482399997,384.886915248,384.886915248,385.0830931919999,385.0830931919999,385.0830931919999,385.0830931919999,385.083095226,385.083095226,385.083095226,385.22935948800006,385.22935948800006,385.22935948800006,385.22935948800006,385.375626462,385.375626462,385.375629174,385.611678942,385.75389012,385.950068742,385.950068742,385.950068742,385.950068742,386.528563428,386.528563428,386.587615872,386.632274376,386.632275054,386.632275054,386.632275054,386.77448690999995,386.77448690999995,386.77448690999995,386.77448690999995,386.77448690999995,386.77448690999995,386.916696732,387.179230536,387.32549751,387.32549751,387.379467666,387.37946902199997,387.37946902199997,387.37947037799995,387.37947037799995,387.698419206,387.894597828,387.894597828,387.894597828,387.894597828,387.894597828,387.894597828,387.894597828,387.894597828,387.894597828,387.894597828,388.094336628,388.094336628,388.240602924,388.38281139,388.38281139,388.38281139,388.38281139,388.529077686,388.529077686,388.529077686,388.529080398,388.529080398,388.529081754,388.671291576,388.671291576,388.671291576,388.671291576,388.817555838,388.96381874400004,388.96381874400004,388.96381874400004,388.96381874400004,388.96381874400004,388.96381874400004,388.96381874400004,388.96381874400004,388.96381874400004,388.96381874400004,388.96381874400004,388.96381874400004,388.96381874400004,388.96381874400004,388.96381874400004,388.967378244,388.967378244,388.967380278,388.967380278,388.967381634,388.967381634,389.1635575439999,389.76853355400004,389.76853355400004,389.76853355400004,389.76853355400004,389.76853558799996,390.02136246599997,390.02136246599997,390.02136246599997,390.02136246599997,390.02136246599997,390.02136246599997,390.1676294399999,390.1676294399999,390.363808062,391.10069982,391.10069982,391.10069982,391.10069982,391.154669976,391.35490303800003,391.35490303800003,391.35490303800003,391.35490303800003,391.35490303800003,391.35490303800003,391.35490303800003,391.35490303800003,391.35490303800003,391.35490303800003,391.35490303800003,391.35490303800003,391.35490303800003,391.35490303800003,391.35490642800005,391.35490642800005,391.35490642800005,391.35490642800005,391.35490778400003,391.35490778400003,391.5011706900001,391.5011706900001,391.5011706900001,391.5011706900001,391.5011706900001,391.5011706900001,391.50117408,391.50117611400003,391.50117679199997,391.50117679199997,391.50117679199997,391.50117679199997,391.50117679199997,391.50117679199997,391.50117679199997,391.647441054,391.647447156,391.647447156,391.647447156,391.647447156,391.647447156,391.935925308,391.935925308,391.935925308,391.935925308,391.935925308,391.935925308,392.22845111999993,392.22845111999993,392.22845111999993,392.2284517979999,392.2284517979999,392.228455866,392.228455866,392.228459256,392.228459256,392.228459256,392.228459256,392.228459256,392.228459256,392.228459256,392.228459256,392.228459256,392.228459256,392.374728264,392.374728264,392.374728264,392.374728264,392.663205738,392.80541759399995,392.80541759399995,392.80541759399995,392.80541759399995,392.80541759399995,392.80541759399995,392.80541759399995,392.80541759399995,392.80541759399995,392.8054196279999,392.8054196279999,392.8054196279999,392.8054196279999,392.80542098399997,392.80542098399997,392.80542098399997,392.80542098399997,392.80542098399997,392.805424374,392.805424374,392.94763622999994,392.94763622999994,392.94763622999994,392.94763622999994,392.94763622999994,392.94763622999994,392.94763622999994,392.94763622999994,392.94763622999994,392.94763622999994,392.94763622999994,392.94763622999994,393.09389913599995,393.09389913599995,393.09389913599995,393.2401647539999,393.2401647539999,393.2401647539999,393.2401647539999,393.2401647539999,393.2401647539999,393.2401647539999,393.2401647539999,393.2401647539999,393.2401647539999,393.2401647539999,393.240167466,393.240167466,393.38643376199997,393.38643376199997,393.38643376199997,393.38643579599994,393.5286456179999,393.5286456179999,393.52864833,393.52864833,393.52864833,393.52864833,393.52864833,393.52864833,393.52864833,393.52864833,393.52864833,393.52864833,393.52864833,393.52864833,393.52864833,393.52864833,393.52864833,393.52864833,393.52864833,393.52864833,393.52864833,393.52864833,393.52864833,393.52864900799995,393.52864900799995,393.52864900799995,393.52864900799995,393.52864900799995,393.52864900799995,393.52864900799995,393.52865171999997,393.52865171999997,393.52865171999997,393.52865171999997,393.52865171999997,393.52865239799996,393.52865239799996,393.52865239799996,393.52865239799996,393.52865239799996,393.674922084,393.674922084,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118837999997,393.82118905799996,393.82118905799996,393.82118905799996,393.82118905799996,393.82118905799996,393.82118973599995,393.82118973599995,393.82118973599995,393.82118973599995,393.82118973599995,393.82118973599995,393.82118973599995,393.96745467599993,393.96745467599993,393.96745467599993,393.96745467599993,393.96745467599993,393.967455354,393.967455354,393.967455354,393.967455354,393.967455354,393.967455354,393.967455354,393.967455354,393.967455354,393.967455354,393.967455354,393.967455354,393.967455354,393.967455354,393.967455354,393.967455354,393.967455354,393.967455354,393.967455354,393.96745806599995,393.96745806599995,394.109667888,394.109667888,394.109667888,394.109667888,394.3981406159999,394.3981406159999,394.3981406159999,394.3981406159999,394.3981406159999,394.3981406159999,394.3981406159999,394.3981406159999,394.3981406159999,394.3981406159999,394.3981406159999,394.3981406159999,394.3981406159999,394.3981406159999,394.3981406159999,394.3981406159999,394.3981406159999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.5444035219999,394.69066846199996,394.6906718519999,394.6906718519999,394.6906718519999,394.8369367919999,394.8369367919999,394.8369367919999,394.8369367919999,394.8369367919999,394.8369367919999,394.8369367919999,394.8369367919999,394.8369367919999,394.8369367919999,394.8369367919999,394.836939504,394.836939504,394.83694085999997,394.83694085999997,394.83694085999997,394.83694085999997,394.83694085999997,394.8369449279999,394.8369449279999,394.8369456059999,394.8369456059999,394.8369456059999,394.8369456059999,394.8369456059999,394.8369456059999,394.8369456059999,394.8369456059999,394.8369456059999,394.8369456059999,394.8369456059999,394.8369456059999,394.8369456059999,394.8369456059999,394.8369456059999,394.8369456059999,394.83694831799994,394.83694831799994,394.83694831799994,394.83694899599993,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.83695238599995,394.8369530639999,394.8369530639999,394.8369530639999,394.8369530639999,394.9791615299999,394.9791615299999,394.9791615299999,394.9791615299999,394.9791615299999,394.9791615299999,394.9791615299999,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.97916491999996,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,39