,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
5.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.125435284,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999
30,282.627700848,291.296588508,300.25989427800005,304.106104206,310.189140546,317.022309306,319.854214284,321.678918396,323.69963976599996,327.62894808600004,329.22553503,331.931137422,332.089226682,332.934994392,335.3486255760001,336.80304134400006,337.612582158,339.231016296,340.04652215400006,340.40280234000005,343.2254593980001,344.1756452100001,344.1756452100001,344.5301680200001,344.6112541080001,345.50636055600006,346.32867624600004,346.94624610600005,347.46343060800007,347.57285099400013,348.43613890200004,348.86339823000003,349.0922110260001,349.17004746,349.304767416,349.88654294400004,349.9598238960001,350.13653578200007,350.743469178,350.77206111600003,351.339641358,351.339641358,351.339641358,351.3583853460001,352.25697332400006,353.0552512020001,353.0552512020001,353.28009498600005,354.1674539280001,354.356436936,354.4643711460001,354.71345410800006,355.35119379,355.35119379,355.51507181400007,356.01193597800005,356.17777071000006,357.04958243400006,357.29584220400005,357.29584220400005,358.70460280800006,358.7224253940001,358.7224253940001,359.03083674600003,359.19119052600007,359.44339093200006,359.44339093200006,359.44339093200006,360.06508438800006,360.30421295400004,360.41589582600005,360.41589582600005,360.43302210600007,360.43302210600007,360.73170619200005,360.73170619200005,360.8509324920001,360.8509324920001,360.8924416860001,360.8924416860001,361.2847284180001,361.3110971940001,361.3110971940001,361.8803541300001,361.8803541300001,362.206894524,362.206894524,362.76490072800004,362.76490072800004,362.78277958800004,362.92225300200005,362.92225300200005,362.92225300200005,362.9797792680001,363.23875492800005,363.23875492800005,363.23875492800005,363.48876810600007,363.48876810600007,363.48876810600007,363.48876810600007,363.48876810600007,363.86421060600003,363.86421060600003,363.86421060600003,364.3675896720001,364.36759170600004,364.36759170600004,364.65752688,364.7304715440001,364.7304715440001,364.802037834,364.802037834,364.978212066,364.978212066,365.4197656680001,365.62681059600004,365.62681059600004,365.7588626220001,366.29858113200004,366.29858113200004,366.3987563100001,366.50565657000004,366.88287610800006,366.88287610800006,366.88287610800006,366.88287610800006,367.16620078200003,367.16620078200003,368.08075159200007,368.08075159200007,368.08075159200007,368.08075159200007,368.08144789800014,368.40896257800006,369.00423505200007,369.21384485400006,369.611211162,369.611211162,370.0714172220001,370.0714172220001,370.0714172220001,370.0714172220001,370.49940675600004,370.53666014400005,370.53666014400005,370.53666014400005,370.53666014400005,370.797618276,370.797618276,370.844198232,370.95187344600004,371.743320474,372.016616172,372.294797538,372.35232651599995,372.35232651599995,372.35232651599995,372.492798624,372.92502565800004,372.92502565800004,372.92502565800004,373.520294742,373.520294742,373.52029541999997,373.52029541999997,373.79847881999996,373.79847881999996,374.417412816,374.417412816,374.417412816,374.417412816,374.417412816,374.775350712,375.17693418000005,375.81276461399995,375.81276461399995,375.972981438,375.972981438,375.972981438,375.972981438,375.972981438,376.284950256,376.284950256,376.284950256,376.63095196200004,377.31854973000003,377.31854973000003,377.514728352,377.514728352,377.514728352,377.93512293,378.131301552,378.131301552,378.131301552,378.39739485599995,378.39739485599995,378.53856123599996,378.53856123599996,378.76277787,378.828027234,378.834366534,378.834366534,378.98063282999993,378.98063282999993,378.98063282999993,379.00500557399994,379.00500557399994,379.00500557399994,379.381556604,379.3815572820001,379.3815572820001,379.621826922,379.621826922,379.621826922,379.621826922,379.621826922,379.768093218,379.82561745,379.82561745,379.82561745,379.82561745,379.82561745,379.86428650199997,379.87612167,379.87612234799997,379.87612234799997,379.87612234799997,380.18291531399996,380.18291531399996,380.18291531399996,380.18291531399996,380.236880046,380.33005284,380.33005284,380.33005284,380.33005284,380.526232818,380.72732355,380.72732355,380.87358984599996,380.87358984599996,381.21603476399997,381.21603476399997,381.21603476399997,381.21603476399997,381.21603476399997,382.149687546,382.149687546,382.149687546,382.4278675559999,382.4278675559999,382.4278675559999,382.4278675559999,382.4278675559999,383.18712043200003,383.18712043200003,383.18712043200003,383.18712043200003,383.18712043200003,383.73545089799995,383.735451576,383.735451576,383.735451576,383.73545564399996,383.73545564399996,383.73545632199995,383.73545632199995,383.96794591199995,383.96794591199995,383.9679486239999,383.96795065799995,383.96795065799995,383.96795065799995,383.96795065799995,384.59213779799995,384.59213779799995,384.88061527199994,384.88061594999994,385.23067751999986,385.23067751999986,385.57311972599985,385.57311972599985,385.57311972599985,385.57311972599985,385.7193826319999,385.7193826319999,385.7193826319999,385.91912414399997,385.91912549999995,385.91912549999995,385.91912549999995,385.91912549999995,386.20354717799995,386.20354717799995,386.34981686399993,386.34981686399993,386.407342452,386.407342452,386.407342452,386.407342452,386.407342452,386.407345164,386.407345164,386.5155715919999,386.5155715919999,386.711749536,386.7117502139999,386.85801311999995,387.30701455199994,387.30701455199994,387.30701862,387.30701862,387.50319724199994,387.6494642159999,387.6494642159999,387.6494642159999,387.6494642159999,387.6494642159999,387.6494642159999,387.6494642159999,387.7957311899999,387.7957311899999,387.795733224,387.795733224,388.01995053599995,388.01995053599995,388.16216035799994,388.16216035799994,388.16216035799994,388.16216035799994,388.16216035799994,388.16216035799994,388.16216035799994,388.16216035799994,388.16216035799994,388.52858817,388.528588848,388.528588848,388.528588848,388.528588848,388.528588848,388.528588848,388.528588848,388.528589526,388.960817238,388.960817238,389.107082856,389.107082856,389.10708421199996,389.10708421199996,389.10708421199996,389.10708421199996,389.30326419,389.30326419,389.30326419,389.30326419,389.30326419,389.30326419,389.30326419,389.30326419,389.30326419,389.30326419,389.449526418,389.449526418,389.59579067999994,389.59579067999994,389.59579339199996,389.59579339199996,389.59579339199996,389.59579339199996,389.738005926,389.738005926,389.738005926,389.738006604,389.738006604,389.738006604,389.738006604,389.738006604,389.738006604,389.738006604,389.738006604,389.738006604,390.18701007000004,390.24453837,390.24453837,390.386749548,390.386749548,390.386749548,390.96524626800004,390.96524626800004,390.96524626800004,391.11151053000003,391.11151053000003,391.11151053000003,391.11151053000003,391.11151053000003,391.11151053000003,391.11151053000003,391.11151053000003,391.11151053000003,391.11151053000003,391.11151053000003,391.11151053000003,391.111513242,391.111513242,391.111513242,391.111513242,391.111513242,391.111513242,391.111513242,391.111513242,391.111513242,391.111513242,391.253725776,391.253728488,391.253728488,391.253728488,391.253728488,391.399995462,391.399995462,391.399995462,391.399995462,391.399995462,391.399995462,391.399995462,391.399995462,391.399995462,391.399995462,391.399995462,391.742437668,391.742437668,391.742437668,391.742437668,391.74243970199996,391.74243970199996,391.74243970199996,391.74243970199996,391.74243970199996,391.74243970199996,391.74243970199996,391.74243970199996,391.74243970199996,392.030917176,392.030917176,392.034475998,392.034475998,392.034475998,392.23065462,392.23065462,392.23065733199996,392.230660722,392.230660722,392.230660722,392.2306614,392.2306614,392.2306614,392.2306614,392.2306614,392.2306614,392.2306614,392.376929052,392.376929052,392.376929052,392.376929052,392.376929052,392.376929052,392.376929052,392.376929052,392.376929052,392.376929052,392.376929052,392.376929052,392.376929052,392.376929052,392.376929052,392.376929052,392.376929052,392.376929052,392.37693176399995,392.37693176399995,392.37693176399995,392.37693176399995,392.37693176399995,392.37693176399995,392.37693176399995,392.37693176399995,392.37693176399995,392.37693176399995,392.37693176399995,392.37693176399995,392.37693176399995,392.37693176399995,392.376933798,392.376933798,392.376933798,392.376933798,392.523196704,392.66946164399997,392.66946164399997,392.811672822,392.811672822,392.811672822,392.811672822,392.811672822,392.811672822,392.811672822,392.811672822,392.811672822,392.811672822,392.811672822,392.81167485599997,392.81167485599997,392.81167485599997,392.81167485599997,392.81167485599997,392.81167485599997,392.81167485599997,392.81167756799994,392.957942508,392.957942508,392.9579431859999,392.9579431859999,392.9579431859999,392.9579431859999,392.9579431859999,393.10420948199993,393.1042101599999,393.104210838,393.104212194,393.104212194,393.104214228,393.104214228,393.25048120199995,393.25048120199995,393.25048120199995,393.25048120199995,393.25048120199995,393.25048188,393.25048188,393.25048188,393.25048188,393.25048188,393.25048188,393.25048188,393.25048188,393.25048188,393.47469987,393.620966166,393.620966166,393.76723042799995,393.76723042799995,393.76723042799995,393.76723042799995,393.76723042799995,393.76723042799995,393.76723042799995,393.76723042799995,393.76723042799995,393.76723042799995,393.76723042799995,393.76723042799995,393.76723042799995,393.76723042799995,393.76723042799995,393.76723042799995,393.76723042799995,393.76723042799995,393.76723042799995,393.76723042799995,393.909438894,393.909438894,393.909438894,393.909438894,393.96340566,393.96340566,393.96340566,393.96340566,393.96340566,393.96340566,393.96340566,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,394.105618194,394.105618194,394.105618194,394.105618194,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.3940963459999,394.3940963459999,394.3940963459999,394.3940963459999,394.3940963459999,394.3940963459999,394.3940963459999,394.3940963459999,394.3940963459999,394.3940963459999,394.3940963459999,394.3940963459999,394.3940963459999,394.3940963459999,394.3940963459999,394.3940963459999,394.3940963459999,394.3940963459999,394.3940963459999,394.3940970239999,394.3940970239999,394.3940970239999,394.3940970239999,394.39409770199995,394.39409770199995,394.39409770199995,394.39409770199995,394.54036196399994,394.54036196399994,394.6866269039999,394.83289116599997,394.979157462,394.979157462,394.979157462,395.125420368,395.125420368,395.125420368,395.125420368,395.125420368,395.125420368,395.125420368,395.125420368,395.125420368,395.125421046,395.125421046,395.125421046,395.125421046,395.125421046,395.125421046,395.125421046,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.27168598599997,395.27168598599997,395.27168598599997,395.27168598599997,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.27168869799993,395.2716893759999,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.27169818999994,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.27170497,395.2717056479999
