,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
31,272.378993862,289.043588406,302.105788602,308.895557226,317.324534586,320.16281683200003,326.321727474,328.33651566599997,330.61791108600005,331.560242268,332.30452287,332.765973738,332.91520560600003,335.66203649999994,336.42573027599997,336.895526646,339.391330752,339.759615606,341.42756069399996,342.02990877599996,342.202225188,343.13354090400003,344.031118662,344.58704611800005,345.97694001600007,346.024000674,346.378353306,346.8666726359999,346.967653956,348.65574988199995,349.939294734,350.08040755199994,350.28701177999994,350.57033713199996,351.483795006,352.166397948,352.520922114,353.078084208,353.75120125200004,355.022695332,355.022695332,355.022695332,355.022695332,355.022695332,355.022695332,355.022695332,355.04123931000004,356.069393766,356.882934102,358.076294106,358.58027388000005,358.63081674600005,358.63081674600005,358.64485473599996,358.904390424,358.904390424,358.904390424,358.904390424,359.64438471,359.64438471,359.68758076800003,360.174268152,360.174268152,360.593138586,360.593138586,360.593138586,361.3403271300001,361.3403271300001,361.83416402399996,362.001061182,362.324034618,362.99224361999995,363.1411751339999,363.1411751339999,363.1411751339999,363.1411751339999,363.1411751339999,363.1411751339999,363.1411751339999,363.22613802599994,363.22613802599994,363.33947793,363.33947793,363.33947793,363.33947793,363.405960576,364.870731438,365.020723344,365.452950378,365.65765349400004,366.451812522,366.451812522,366.451812522,366.451812522,366.451812522,366.606450762,366.773594034,366.773594034,366.773594034,366.778792938,366.778792938,366.81604497,366.81604497,368.65782858000006,368.65782858000006,370.361711736,370.361711736,370.68964067400003,370.68964067400003,370.68964067400003,370.71605962200005,370.78820153400005,370.78820153400005,371.56427898000004,371.56427898000004,371.76045624600005,371.90672254200007,371.90672254200007,372.111144966,372.111144966,372.18337908600006,372.18337908600006,372.329645382,372.329645382,372.329646738,372.329646738,372.329646738,372.329646738,372.329646738,372.44915508599996,372.459526452,372.459526452,372.459526452,372.459526452,372.459526452,372.459526452,372.47557606799995,372.47557606799995,373.19546765399997,373.19546765399997,374.69985337800006,374.69985337800006,374.69985337800006,374.96872715999996,375.05606644200003,375.05606644200003,375.05606644200003,375.16374369,375.16374369,375.622675788,375.622675788,375.622675788,375.81965038199996,375.81965038199996,375.81965038199996,375.84825859200004,375.84826130400006,376.044439248,376.367285898,376.509494364,376.509494364,376.92988962000004,376.92988962000004,376.956372978,376.956372978,377.218904748,377.218904748,377.218904748,377.218904748,377.218904748,377.218904748,377.415084726,377.73158394,377.731585974,377.73514479600004,377.73514479600004,378.516701838,378.9370977720001,379.369324128,379.369324128,379.515589746,379.515589746,379.515589746,379.515589746,379.515589746,379.65780227999994,379.65780227999994,380.253073398,380.70207754200004,380.84428872000007,381.08033848800005,381.08033848800005,381.08033848800005,381.2353408140001,381.2353408140001,381.2353408140001,381.2353408140001,381.4315194360001,381.4315194360001,381.4315194360001,381.4315194360001,381.4315194360001,381.4315194360001,381.4315194360001,381.485486202,381.485486202,381.485486202,381.627698058,381.773963676,382.11640656000003,382.2626694660001,382.2626694660001,382.87398816600006,382.873991556,382.93151782200005,382.93151782200005,382.93151782200005,382.93151782200005,382.93151782200005,383.237999586,383.237999586,383.43417956400003,383.576390064,384.04549419600005,384.04549419600005,384.05732529600004,384.05732529600004,384.253500528,384.253500528,384.253500528,384.253500528,384.54198003600004,384.54198003600004,384.54198003600004,384.54198003600004,384.54198003600004,384.54198003600004,384.9767238060001,385.12299078,385.9582230480001,385.95822643800005,385.95822643800005,386.1044968020001,386.104498836,386.16202984800003,386.16202984800003,386.16202984800003,386.16202984800003,386.304241704,386.45051139000003,386.45051139000003,386.45051139000003,387.017172264,387.017172264,387.017172264,387.017172264,387.3097055340001,387.30970960200005,387.30970960200005,387.30970960200005,387.30970960200005,387.3097123140001,387.3097123140001,387.3097123140001,387.30971570400004,387.30971570400004,387.30971570400004,387.30971570400004,387.30971570400004,387.367242648,387.566981448,387.566981448,387.566981448,387.56698348200007,387.56698416,387.56698483800005,387.56698483800005,387.56698483800005,387.56698483800005,387.56698483800005,387.56698483800005,387.56698483800005,387.56698483800005,387.56698483800005,387.56698483800005,387.56698483800005,387.9873828060001,387.9873828060001,387.9873828060001,387.9873828060001,387.9873828060001,387.9873828060001,388.1295939840001,388.2758548560001,388.2758548560001,388.49651131200005,388.49651131200005,388.49651131200005,388.49651131200005,388.49651131200005,388.49651199,388.49651199,388.49651199,388.64277625200003,388.84251573,388.8425164080001,388.8425164080001,388.988781348,389.409177282,389.409177282,389.409177282,389.409177282,389.409177282,389.409177282,389.409177282,389.551389816,389.551389816,389.69765611200006,389.69765611200006,389.69765611200006,389.69765611200006,389.69765611200006,389.697659502,389.697659502,389.714433222,389.714433222,389.714433222,389.86069748400007,389.86069748400007,389.918225784,389.9182291740001,389.9182291740001,389.91823256400005,389.91823256400005,389.91823256400005,390.064499538,390.064499538,390.064499538,390.064499538,390.064499538,390.0645015720001,390.11846766,390.2647298880001,390.2647298880001,390.515113254,390.515113254,390.515113254,390.661378194,390.803589372,390.803592084,390.803592084,390.9498583799999,390.9498583799999,390.9498583799999,390.9498583799999,390.9498583799999,390.9498583799999,390.9498583799999,390.9498583799999,390.9498583799999,390.9498583799999,390.9498583799999,390.9498583799999,390.9498583799999,390.9498583799999,390.9498583799999,390.9498583799999,390.9498583799999,390.9498583799999,390.9498583799999,390.9498583799999,391.23987762599995,391.23987762599995,391.23987762599995,391.3820888039999,391.3820888039999,391.3820888039999,391.3820888039999,391.3820888039999,391.3820888039999,391.52429998199995,391.52429998199995,391.52429998199995,391.52429998199995,391.52430133799993,391.666513872,391.81277610000006,391.81277949,391.81277949,392.31518291400005,392.31518291400005,392.31518291400005,392.31518291400005,392.31518291400005,392.31518291400005,392.315184948,392.315184948,392.45739612600005,392.45739612600005,392.45739612600005,392.45739612600005,392.45739612600005,392.45739612600005,392.45739612600005,392.45739612600005,392.45739612600005,392.45739612600005,392.45739612600005,392.45739612600005,392.45739612600005,392.45739612600005,392.45739612600005,392.45739612600005,392.45739680400004,392.45739680400004,392.6036617440001,392.6036617440001,392.6036617440001,392.6036617440001,392.6036617440001,392.6036617440001,392.60366310000006,392.60366581200003,392.60366581200003,392.60366581200003,392.60366581200003,392.60366581200003,392.60366581200003,392.79984646800006,393.37833640800005,393.37833640800005,393.37833640800005,393.520546908,393.6668091359999,393.6668091359999,393.66680981400003,393.66680981400003,393.66680981400003,393.66680981400003,393.66680981400003,393.66680981400003,393.66680981400003,393.66680981400003,393.66680981400003,393.66680981400003,393.66680981400003,393.66680981400003,393.66680981400003,393.6668104919999,393.81307543199995,393.81307610999994,393.95934105,393.95934105,393.95934105,393.95934105,393.95934105,393.95934376200006,393.95934376200006,393.95934376200006,393.95934376200006,393.95934376200006,393.95934376200006,393.95934376200006,393.95934376200006,393.95934376200006,393.95934376200006,393.95934376200006,393.95934376200006,393.95934376200006,393.95934376200006,393.95934376200006,393.95934376200006,393.95934376200006,393.95934376200006,393.95934376200006,393.95934376200006,393.95934376200006,393.95934444,393.95934444,393.95934444,393.95934444,393.95934444,393.95934444,393.95934444,393.95934444,393.95934444,394.105611414,394.105611414,394.105611414,394.105611414,394.105611414,394.105611414,394.105611414,394.105611414,394.105611414,394.105611414,394.105612092,394.251877032,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39813993799993,394.39814197199996,394.39814197199996,394.39814197199996,394.39814197199996,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814332799995,394.39814604,394.39814604,394.39814604,394.39814604,394.54441301400004,394.54441301400004,394.54441301400004,394.54441301400004,394.54441301400004,394.54441301400004,394.54441301400004,394.54441301400004,394.54441301400004,394.54441301400004,394.54441301400004,394.54441301400004,394.54441301400004,394.54441301400004,394.54441301400004,394.54441301400004,394.54441301400004,394.54441301400004,394.544418438,394.544418438,394.5444204719999,394.54442115,394.54442115,394.54442115,394.54442115,394.54442115,394.54442115,394.544422506,394.544422506,394.544422506,394.544422506,394.544422506,394.54442521799996,394.54442521799996,394.83289794599995,394.83289794599995,394.83289794599995,394.8329006579999,394.8329006579999,394.8329006579999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.9791662759999,394.9791662759999,394.9791662759999,394.9791662759999,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916898799986,394.97916898799986,394.97916898799986,394.97916898799986,394.97916898799986,394.97916898799986,394.97916898799986,394.97916898799986,394.97916898799986,394.97916898799986,394.97916898799986,394.97916898799986,394.97916898799986,394.97916898799986,394.97916898799986,394.97916898799986,394.97916898799986,394.97916898799986,394.97916898799986,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.41796041799995,395.41796041799995,395.41796041799995,395.41796109599994,395.41796109599994,395.4179638079999,395.417967198,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.41796990999995,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.