,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999,395.4179705879999
32,275.83876073999994,297.673030704,306.529204338,312.82819045800005,317.881535994,320.30983503,324.21158604,327.931054716,331.68014453399996,332.913867234,333.22542992999996,335.795221464,337.481182368,338.25471595799996,339.60912604799995,339.994177842,342.33780213599994,342.37206893399997,342.82986673799996,343.0092770639999,343.4730466919999,344.790602736,345.55217979599996,345.823712694,347.741919108,349.14841722599994,349.95001594799993,350.0539363979999,350.21406915,350.35088548199997,351.50804435399994,351.78211839599993,351.97953233399994,351.97953233399994,351.97953233399994,352.088297094,352.365578076,352.39275774000004,352.48886898599994,352.48886898599994,352.692443232,353.048524086,353.048524086,353.048524086,353.5294491479999,354.4889744099999,354.77154379199993,354.77154379199993,355.58090629199995,357.050591976,357.2516827079999,357.343559166,358.493910918,358.493910918,358.64390418000005,358.773728298,358.773728298,358.773728298,359.37084493199995,359.37084493199995,359.37084493199995,359.37084493199995,359.37084493199995,359.37084493199995,359.54053206,359.7972350639999,360.0359222519999,360.0359222519999,360.03728096399993,360.03728096399993,360.71044004399994,361.5646373279999,361.5646373279999,361.5646373279999,361.79241549599993,361.9569782999999,361.9569782999999,361.956979656,361.956979656,361.956979656,361.9993268579999,361.9993268579999,361.9993268579999,361.9993268579999,362.151644304,362.151644304,362.151644304,362.151644304,362.151644304,362.151644304,362.151644304,362.151644304,362.151644304,362.151644304,362.238706962,362.43844643999995,362.43844643999995,362.733079476,362.733079476,362.733079476,363.158402436,363.158402436,363.158402436,363.158402436,363.158402436,363.158402436,363.165497706,363.165497706,363.959658768,364.0358476619999,364.137898188,364.19186156399996,364.19186156399996,364.236520068,364.236520068,364.236520068,364.420879794,364.420879794,364.420879794,364.42088047199996,364.48577592000004,365.25097146599995,365.25097146599995,365.51485787999997,365.621976456,365.621976456,365.774977326,366.23503558199997,366.26145588599996,366.433655004,366.433655004,366.433655004,366.93029814,366.93029814,366.93029814,366.93029814,366.952123638,367.15385575799996,367.15385575799996,367.15385575799996,367.15385575799996,367.15385575799996,367.15385575799996,367.186681128,367.207741842,367.207741842,367.51420733400005,367.51420733400005,367.51420733400005,367.51420733400005,367.51420733400005,367.51420733400005,367.51420733400005,367.51420733400005,367.973317746,367.973317746,367.973317746,367.973317746,367.973317746,367.973317746,367.973317746,367.973317746,367.973317746,367.973317746,367.973317746,368.472645084,368.472645084,368.63495964000003,368.71246249800004,369.00511102800004,369.48182842200004,369.48182842200004,369.48182842200004,369.48182842200004,369.48182842200004,370.07710089600005,370.07710089600005,370.111349388,370.111349388,370.111349388,370.12318455599996,370.12318455599996,370.320330684,370.324211556,370.324211556,370.324211556,370.324211556,370.979912136,370.979912136,370.979912136,371.133793728,371.52447427800007,372.32880940800004,372.32880940800004,372.32880940800004,372.471020586,372.471020586,372.471020586,372.487073592,372.487073592,373.06006698600004,373.266953262,373.266953262,373.266953262,374.211851352,374.211851352,374.436065952,374.436065952,374.812585794,374.812585794,375.609922608,375.713152854,375.713152854,376.145379888,376.145380566,376.14538327799994,376.3153104179999,376.3153104179999,376.36930972799996,376.40213238599995,376.40213238599995,376.550234028,376.550234028,376.68250572599993,376.68250572599993,376.68250572599993,376.68250572599993,376.68250572599993,376.87868638199996,376.87868638199996,376.87868638199996,377.18547866999995,377.18547866999995,377.18547866999995,377.18547866999995,377.18547866999995,377.43830215799994,377.43830215799994,377.43830215799994,377.43830215799994,377.92275417599996,377.92275417599996,377.92275620999993,377.92275620999993,378.8862213299999,378.8862213299999,378.914830896,379.19407807799996,379.24804484399993,379.24804484399993,379.39430774999994,379.39430774999994,379.39430774999994,379.39430774999994,379.39430774999994,380.009358162,380.80850726999995,380.80850726999995,380.80850726999995,380.95477153199994,381.29316336599993,381.29316336599993,381.29316336599993,381.48934334399996,381.48934334399996,381.48934334399996,381.48934334399996,381.48934334399996,381.6356076059999,381.635608962,381.635608962,381.635608962,381.924084402,382.21255712999994,382.7792186819999,382.7792186819999,382.7792186819999,382.7792186819999,382.7792186819999,382.7792186819999,383.39579323799995,383.39579323799995,384.02419889399994,384.02419889399994,384.02419889399994,384.02419889399994,384.02419889399994,384.40518878999995,384.6833755799999,384.6833755799999,384.6833755799999,384.82558946999995,384.82558946999995,384.82558946999995,384.82559014799995,384.82559014799995,384.82559014799995,385.50041914199994,385.721076276,385.721076276,385.721076276,385.721076276,385.721076276,385.86734460599996,386.15987313,386.15987313,386.15987313,386.26677406799996,386.26677406799996,386.26677406799996,386.26677406799996,386.26677406799996,386.26677406799996,386.4130383299999,386.4130383299999,386.4130383299999,386.4130383299999,386.48895602399995,386.48895602399995,386.48895602399995,386.63522299799996,386.63522299799996,386.63522299799996,386.63522570999993,386.63522570999993,386.63522570999993,386.78149200599995,386.78149200599995,386.78149268399994,386.78149268399994,386.78149268399994,386.78149268399994,386.78149607399996,386.78149607399996,386.927763048,386.927763048,386.92776372599997,387.15197968199993,387.15197968199993,387.15197968199993,387.15197968199993,387.15197968199993,387.4587726479999,387.4587726479999,387.4587726479999,387.4587726479999,387.4587726479999,387.747248766,387.747248766,387.747248766,387.747248766,387.747248766,387.747248766,387.747248766,388.035727596,388.035727596,388.1779394519999,388.1779394519999,388.1779394519999,388.1779394519999,388.1779394519999,388.1779394519999,388.1779394519999,388.1779394519999,388.1779394519999,388.1779394519999,388.1779394519999,388.1779394519999,388.1779394519999,388.1779394519999,388.1779394519999,388.1779394519999,388.17794012999997,388.17794012999997,388.17794012999997,388.177942842,388.177942842,388.32015469799995,388.32015469799995,388.32015469799995,388.32015469799995,388.4664203159999,388.4664203159999,388.4664203159999,388.4664203159999,388.4664203159999,388.4664203159999,388.4664203159999,388.754897112,388.754897112,388.754897112,388.754897112,388.754897112,388.75489779,388.75489779,388.75489779,388.75489779,388.75489779,388.75489779,388.75489779,388.75489846799996,388.75489846799996,388.75489846799996,388.75489846799996,388.75489846799996,388.7549018579999,388.901164764,388.901164764,388.901164764,388.901164764,388.91299925399994,388.91299925399994,388.91299925399994,388.91299925399994,388.91299925399994,388.91299925399994,389.05926216,389.05926216,389.05926216,389.05926216,389.05926216,389.05926216,389.34774031200004,389.34774031200004,389.34774031200004,389.494006608,389.71822391999996,389.864488182,389.864488182,389.864488182,389.864488182,389.864488182,389.864488182,389.864488182,389.864488182,389.864488182,389.92201377,389.92201377,389.92201377,390.064225626,390.064225626,390.064225626,390.064225626,390.064225626,390.064225626,390.064225626,390.064225626,390.064225626,390.26040424799993,390.26040424799993,390.26040424799993,390.26040424799993,390.48461817,390.48461817,390.6808001819999,390.6808001819999,390.6808001819999,390.6808001819999,390.6808001819999,390.6808001819999,390.6808001819999,390.6808001819999,390.6808001819999,390.6808001819999,390.6808001819999,390.82301068199996,390.82301068199996,390.82301068199996,390.82301068199996,390.82301068199996,390.82301068199996,391.111488834,391.111488834,391.111488834,391.111488834,391.111488834,391.111488834,391.111488834,391.111488834,391.111488834,391.11149222399996,391.11149222399996,391.11149222399996,391.11149222399996,391.11149222399996,391.11149222399996,391.11149222399996,391.11149222399996,391.11149222399996,391.11149222399996,391.11149222399996,391.11149357999994,391.3112323799999,391.3112323799999,391.3112323799999,391.3112323799999,391.3112330579999,391.3112330579999,391.3112330579999,391.3112330579999,391.3112330579999,391.4575000319999,391.4575000319999,391.4575000319999,391.4575000319999,391.4575000319999,391.4575000319999,391.45750274399995,391.45750342199995,391.45750342199995,391.45750342199995,391.45750342199995,391.45750342199995,391.45750342199995,391.45750342199995,391.45750342199995,391.45750342199995,391.45750342199995,391.45750342199995,391.45750342199995,391.45750342199995,391.45750342199995,391.45750342199995,391.5997152779999,391.5997152779999,391.5997152779999,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59971798999993,391.59972137999995,391.59972137999995,391.59972137999995,391.59972137999995,391.59972137999995,391.59972137999995,391.59972137999995,391.59972137999995,391.59972137999995,391.59972137999995,391.599723414,391.599724092,391.599724092,391.599724092,391.59972612599995,391.59972612599995,391.59972612599995,391.74599377799996,391.74599377799996,391.74599377799996,391.74599377799996,391.74599377799996,391.74599377799996,391.8882036,391.8882036,391.8882036,391.8882036,391.8882036,391.8882036,391.8882036,391.8882036,391.8882036,391.8882036,391.8882036,392.30859749999996,392.30860021199993,392.30860021199993,392.30860021199993,392.30860224599996,392.30860224599996,392.30860224599996,392.30860224599996,392.30860224599996,392.30860224599996,392.308602924,392.308602924,392.308602924,392.454863796,392.454863796,392.5088292059999,392.5088292059999,392.5088292059999,392.5088292059999,392.5088292059999,392.508832596,392.508832596,392.65104513,392.65104513,392.65104513,392.65104513,392.65104513,392.65104513,392.65104513,392.65104513,392.65104513,392.65104513,392.65104784199997,392.797312104,392.797312104,392.797312104,392.797312104,392.797312104,392.797312104,392.797312104,392.797312104,392.797314816,392.797314816,392.797314816,392.797314816,392.797314816,392.797314816,392.797315494,392.797315494,392.797315494,392.797315494,392.797315494,392.797315494,392.797315494,392.797315494,392.797315494,392.797315494,392.797319562,392.797319562,392.797319562,392.797319562,392.94358246799993,392.94358246799993,392.94358246799993,392.94358246799993,392.94358246799993,393.08984537399994,393.08984537399994,393.08984537399994,393.08984537399994,393.0898474079999,393.0898474079999,393.0898474079999,393.5245918559999,393.52459524599993,393.670859508,393.670859508,393.670859508,393.670859508,393.670859508,393.670859508,393.670859508,393.670859508,393.670859508,393.670859508,393.67086086399996,393.670861542,393.670861542,393.670861542,393.670861542,393.670861542,393.670861542,393.67086222,393.67086222,393.67086222,393.67086222,393.67086222,393.67086222,393.67086222,393.67086222,393.67086222,393.67086222,393.67086222,393.67086222,393.670864254,393.670864254,393.670864254,393.670864254,393.670864254,393.670864254,393.670864254,393.670864254,393.81713122799994,393.81713122799994,393.817131906,393.817131906,393.81713461799995,393.81713461799995,393.81713461799995,393.81713461799995,393.81713461799995,393.81713461799995,393.81713461799995,393.81713461799995,393.81713461799995,393.81713461799995,393.81713461799995,393.81713461799995,393.81713461799995,393.81713461799995,393.81713461799995,393.81713461799995,393.81713461799995,393.81713461799995,393.81713461799995,393.81713461799995,393.817135296,393.817135296,393.817135296,393.817135296,393.817135296,393.817135296,393.817135296,393.817135296,393.817135296,393.817135296,393.817135296,393.817135296,393.817135296,393.817138008,393.96340498199993,393.96340498199993,393.96340498199993,393.96340498199993,393.96340498199993,393.96340498199993,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.10967195599994,394.25593621799993,394.25593621799993,394.25593621799993,394.25593621799993,394.25593621799993,394.40220047999986,394.40220047999986,394.4022031919999,394.4022031919999,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.4022065819999,394.4022065819999,394.4022065819999,394.4022065819999,394.4022065819999,394.4022065819999,394.4022065819999,394.4022065819999,394.4022065819999,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220793799995,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.690682022,394.690682022,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.6906827,394.69068608999993,394.69068608999993,394.69068608999993,394.69068608999993,394.69068608999993,394.69068608999993,394.69068608999993,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.69068676800003,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999,394.6906874459999
