,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
33,281.933394948,299.404485408,306.830278374,311.362890078,317.56166034,318.997936218,321.32357656199997,325.68124935,328.18883031599995,330.43673660400003,332.543591094,333.98603677200003,334.89686400600004,336.045823824,338.09134168800006,338.7339867,339.361565196,339.36287916000003,339.40341,341.05899447,343.23730744799997,346.39738273200004,346.39738273200004,346.71675056400005,346.71675056400005,346.817006424,347.465427318,348.58572536400004,349.019784354,349.841639004,349.940230374,350.01738473999995,350.01738473999995,350.495399826,350.51365768799997,350.78934333599994,352.120508874,352.120508874,352.120508874,352.488798474,353.02487069999995,353.02487069999995,353.02487069999995,353.64290092199997,353.94416750999994,353.94416750999994,353.94416750999994,354.150085602,354.150085602,354.31267813799997,354.99842089799995,355.0011722219999,355.0011722219999,355.0011722219999,355.041185748,355.608170706,356.245505622,356.80097474999997,358.22076302399995,358.22076302399995,358.56525617999995,358.71840553199996,358.84993007399993,358.84993007399993,358.84993007399993,358.84993007399993,358.97413899599997,358.993977276,358.993977276,359.313661056,359.313661056,359.313661056,359.4345138779999,359.4345138779999,359.4345138779999,359.4345138779999,359.4345138779999,359.4345138779999,359.909409486,359.909409486,359.909409486,359.983310808,359.983310808,359.983310808,359.983310808,359.983310808,359.983310808,360.372419754,360.372419754,360.372419754,360.372419754,360.372419754,360.520478004,360.56990827199996,360.56990827199996,360.56990827199996,361.38982926599994,361.429980426,361.429980426,361.429980426,361.429980426,362.65597663799997,363.21949227,363.21949227,363.26569254599997,363.26569254599997,363.26569254599997,363.26569254599997,363.26569254599997,363.43173678,363.572724168,363.572724168,363.62140863599996,363.62140863599996,363.62140863599996,363.62140863599996,363.76528226999994,364.01180239199994,364.055443218,364.055443218,364.055443218,364.055443218,364.38761304600007,364.49473162199996,364.516737468,364.836836862,364.96053050399996,364.96053050399996,365.491213986,365.491213986,365.89562200200004,365.913561882,365.913561882,366.09638254799995,366.40932090599995,366.8177013239999,366.8177013239999,366.8177013239999,366.97001877,366.97001877,366.97001877,367.49412429599994,367.507149354,367.90451769599997,368.2630027379999,368.2630027379999,368.28942643199997,368.434996422,368.434996422,368.434996422,368.465294208,368.465294208,368.72427190199994,368.72427190199994,368.72427190199994,369.1983925559999,369.1983925559999,369.1983925559999,369.56021674799996,369.69248573399994,369.69248573399994,369.9939299579999,370.44293342399993,371.06258203199997,371.06258203199997,371.49480906599996,371.49480906599996,371.49480906599996,371.7130464179999,371.7130464179999,371.7130464179999,371.7130464179999,371.7130464179999,371.7130464179999,372.47570014199994,372.552777216,372.8259922319999,372.8588155679999,373.05499418999995,373.05499418999995,373.2792108239999,373.2792108239999,373.2792108239999,373.99252852199993,373.99252852199993,373.99252852199993,374.936962182,374.93696489399997,375.15680097000006,375.15680097000006,375.5428812900001,375.5428812900001,375.919107558,375.919107558,376.065370464,376.065370464,376.37441099999995,377.20775978399996,377.20775978399996,377.20775978399996,377.20775978399996,377.20775978399996,377.43197845200007,377.72199566399996,377.72199566399996,377.749918416,377.749918416,377.749918416,378.039937662,378.039937662,378.18620395799996,378.18620395799996,378.33920686199997,378.33920686199997,378.33920686199997,378.33920686199997,379.0435376699999,379.0435376699999,379.0435376699999,379.0435376699999,379.0435376699999,379.04354106,379.04354106,379.04354106,379.043541738,379.043541738,379.132496694,379.274707872,379.274707872,379.274707872,379.274707872,379.91072882400005,380.064861276,380.064861276,380.064861276,380.064861276,380.129446878,380.12944959,380.12944959,380.12944959,380.12944959,380.12944959,380.32562753400003,380.32562753400003,380.32562753400003,381.07916215800003,381.42516522000005,381.42516522000005,381.42516522000005,381.42516522000005,381.42516522000005,381.4412107680001,381.46982440200003,381.46982440200003,381.46982440200003,381.46982440200003,381.46982440200003,381.46982440200003,381.46982440200003,381.46982440200003,381.890217624,381.890217624,381.890217624,381.890217624,381.890217624,381.890217624,381.890217624,381.890217624,381.890217624,381.890217624,381.92853615000007,382.0707486840001,382.27048884000004,382.27048884000004,382.27048884000004,382.27048884000004,382.270490874,382.270490874,382.270490874,382.270490874,382.270490874,382.270490874,382.270490874,382.270490874,382.270490874,383.00738941199995,383.61236949000005,383.61236949000005,383.75863375200004,383.758637142,383.758637142,384.05116498800004,384.05116498800004,384.05116498800004,384.0511677,384.0511677,384.0511677,384.39361194,384.53582311800005,384.73152375000006,384.73152375000006,385.058672988,385.058672988,385.058672988,385.2049392840001,385.2049392840001,385.3512042240001,385.61017785,385.61017785,385.61017785,385.61017785,385.61017785,385.620942456,385.7672053620001,385.7672053620001,385.7672053620001,385.7672053620001,385.7672053620001,385.7672053620001,385.7672053620001,385.7672053620001,385.7672060400001,385.7672060400001,385.7672060400001,385.7779699680001,385.7779699680001,385.7779699680001,385.7779699680001,385.7779699680001,385.7779699680001,385.7779699680001,385.7779699680001,385.7779699680001,385.7779699680001,385.7779699680001,385.8354982680001,385.97770944600006,385.97770944600006,385.97770944600006,386.03523367800005,386.0352357120001,386.0352357120001,386.0352357120001,386.0352357120001,386.0352357120001,386.455633002,386.455633002,386.455633002,386.6018959080001,386.6018959080001,386.89037134800014,387.17885085600005,387.17885153400005,387.4030681680001,387.4030681680001,387.710261832,387.710261832,387.710261832,387.7102625100001,387.7102625100001,388.46150413799995,388.46150413799995,388.46150413799995,388.46150413799995,388.461505494,388.461505494,388.461505494,388.461505494,388.461508206,388.461508206,388.461508206,388.461508206,388.461508206,388.461508206,388.461508206,388.803952446,388.803952446,388.803952446,388.803952446,389.09243059799996,389.09243059799996,389.09243059799996,389.09243059799996,389.09243059799996,389.09243059799996,389.292170076,389.438434338,389.438434338,389.438434338,389.438435016,390.296081964,390.296081964,390.296081964,390.296081964,390.296082642,390.296082642,390.296082642,390.4423482599999,390.58861116599996,390.58861116599996,390.58861116599996,391.18387685999994,391.18388025,391.18388025,391.330146546,391.330146546,391.33014722400003,391.33014722400003,391.33014722400003,391.33014722400003,391.33014722400003,391.33014722400003,391.33014722400003,391.33014722400003,391.47641419799993,391.47641419799993,391.47641419799993,391.47641419799993,391.47641419799993,391.47641419799993,391.47641419799993,391.476414876,391.476414876,391.47641826599994,391.47641826599994,391.47641826599994,391.47641826599994,391.47641826599994,391.4764203,391.4764203,391.47642165599996,391.47642165599996,391.47642165599996,391.47642165599996,391.47642165599996,391.47642165599996,391.70063829,391.70063829,391.70063829,391.70063829,391.70063829,391.70063829,391.896820302,391.896820302,391.896820302,391.896820302,391.89682301399995,391.89682301399995,391.89682301399995,391.89682301399995,391.89682301399995,391.89682301399995,391.89682301399995,391.89682301399995,391.89682301399995,392.03903486999997,392.03903486999997,392.03903486999997,392.03903554799996,392.185300488,392.185301166,392.185301166,392.185301166,392.185301166,392.185301166,392.185301166,392.185301166,392.185301166,392.185301166,392.18530319999996,392.18530387799996,392.18530387799996,392.18530387799996,392.18530455599995,392.18530455599995,392.18530455599995,392.18530455599995,392.18530455599995,392.18530455599995,392.18530455599995,392.18530455599995,392.18530455599995,392.185305234,392.185305234,392.185305234,392.185305234,392.185305234,392.185305234,392.47783443599997,392.75601783599996,392.75601783599996,392.75601851399995,392.75601851399995,392.75601851399995,392.75601851399995,392.75601851399995,392.75601851399995,392.75601851399995,392.75601851399995,392.75601851399995,392.75601851399995,392.75601851399995,392.75601851399995,392.75601851399995,392.898229014,392.898229014,392.898229014,392.898229014,392.898229014,392.898229014,392.898229692,392.898229692,392.89823240399994,392.89823240399994,392.89823240399994,392.89823240399994,392.89823240399994,392.89823240399994,392.89823240399994,392.89823240399994,392.89823240399994,392.89823240399994,392.89823240399994,393.04044425999996,393.04044425999996,393.1826554379999,393.1826554379999,393.1826554379999,393.1826554379999,393.1826554379999,393.1826554379999,393.1826554379999,393.1826554379999,393.1826554379999,393.1826554379999,393.1826554379999,393.32486661599995,393.32486661599995,393.4711295219999,393.4711295219999,393.4711295219999,393.4711295219999,393.4711295219999,393.4711295219999,393.4711315559999,393.4711315559999,393.4711315559999,393.4711315559999,393.4711315559999,393.4711315559999,393.4711315559999,393.4711315559999,393.4711315559999,393.4711315559999,393.6173978519999,393.6173978519999,393.6173978519999,393.6173978519999,393.6173978519999,393.6173978519999,393.6173978519999,393.76366279199993,393.76366279199993,393.76366279199993,393.76366279199993,393.76366279199993,393.76366279199993,393.76366279199993,393.76366279199993,393.76366279199993,393.76366279199993,393.76366279199993,393.76366279199993,393.76366279199993,393.76366279199993,393.76366279199993,393.76366279199993,393.76366346999987,393.76366346999987,393.76366346999987,393.76366346999987,393.76366346999987,393.76366346999987,393.76366346999987,393.76366346999987,393.76366346999987,393.76366346999987,393.76366482599997,393.76366482599997,393.7636682159999,393.7636682159999,393.7636682159999,393.909930444,393.909930444,393.909930444,393.909930444,393.909930444,393.90993518999994,393.90993518999994,393.90993518999994,393.90993518999994,393.90993518999994,393.90993518999994,393.90993518999994,393.90993518999994,393.90993518999994,393.90993586799993,393.90993586799993,393.90993586799993,393.9099365459999,393.9099365459999,393.9099365459999,393.9099365459999,394.05214704599996,394.05214704599996,394.05214704599996,394.05214704599996,394.05214704599996,394.05214704599996,394.05214704599996,394.05214704599996,394.05214704599996,394.05214704599996,394.05214704599996,394.05214704599996,394.05214704599996,394.05214704599996,394.05214704599996,394.05214704599996,394.1984092739999,394.1984092739999,394.1984092739999,394.1984092739999,394.1984092739999,394.1984092739999,394.1984092739999,394.1984092739999,394.1984092739999,394.1984092739999,394.1984092739999,394.1984092739999,394.2559396079999,394.2559396079999,394.2559396079999,394.2559396079999,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.25594028599994,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.40220726,394.402207938,394.402207938,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221065000003,394.40221132799996,394.54441979399996,394.54441979399996,394.54441979399996,394.54441979399996,394.54441979399996,394.54441979399996,394.54441979399996,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.6906867679999,394.6906867679999,394.6906867679999,394.6906867679999,394.6906867679999,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.69068947999995,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,394.97916695399994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.2716968339999,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.2716981899999,395.2716981899999,395.2716981899999,395.2716981899999,395.27