,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
16981899999,395.2716981899999,395.2716981899999,395.2716981899999,395.2716981899999,395.2716981899999,395.2716981899999,395.2716981899999
34,274.235062254,290.94949657800004,306.21325227,312.933339444,318.13267804199995,321.015784902,322.3439808,326.091229848,328.64673524399996,330.40638186599995,331.34842286399993,334.15486962,336.66268246199996,337.292098338,339.281035068,339.40309947599997,339.83083001399996,341.278799358,342.06037809599997,343.311596586,343.630274892,343.822830282,343.90869355800004,344.86490407799994,344.86490407799994,345.60089884200005,346.87395774600003,347.02809833400005,347.11777197000004,347.742649992,348.534512634,349.667633694,349.78734137400005,350.947740408,351.312164052,351.312164052,351.312164052,351.48668125200004,351.48668125200004,352.31674648200004,352.31674648200004,352.591120878,352.75974897,352.75974897,354.399637062,355.1492419980001,355.33910505000006,355.387997664,355.502110488,355.59099628800004,356.22904920600007,356.80540887,356.80540887,356.939329464,356.939329464,356.939329464,356.939329464,357.202149384,357.62511222600006,357.790626942,357.790626942,357.790626942,358.25094215999997,358.25094215999997,358.67369821200003,358.67369821200003,359.39138223000003,359.39138223000003,359.46434384400004,359.46434384400004,359.46434384400004,359.576929134,359.576929134,359.576929134,359.576929134,359.584298994,360.01989907800004,360.03494932200005,360.03494932200005,360.11973864600003,360.11973864600003,360.11973864600003,360.11973864600003,360.11973864600003,360.11973864600003,360.44797336199997,360.901521462,360.94461853200005,360.94461853200005,360.973579302,361.150329834,361.150329834,361.150329834,361.17495615000007,361.17495615000007,361.20778151999997,361.20778151999997,361.94995760999996,362.106071178,362.106071178,362.106071178,362.106071178,362.620715892,362.86509556799996,362.86509556799996,362.86509556799996,362.86509556799996,363.011134734,363.24718518000003,363.24718518000003,363.35900094,363.35900094,363.35900094,363.35900094,363.402699396,363.402699396,363.402699396,363.7413251400001,363.7413251400001,363.7413251400001,364.20637957800005,364.892788134,364.892788134,364.99009265999996,365.12111548200005,365.137163742,365.346401322,365.346401322,365.346401322,365.49266558400006,365.73317320200005,365.78713996799996,366.00494543400004,366.00494543400004,366.00494543400004,366.28892031000004,366.7081141500001,366.7081141500001,366.82987549200004,367.03624648800013,367.03624648800013,367.348019364,367.6548123300001,367.6548123300001,367.6548123300001,368.39425336799997,368.39425336799997,368.7212758200001,368.76447255600004,368.76447255600004,368.76447255600004,368.76447255600004,368.76447255600004,369.3259792740001,369.3259792740001,369.3259792740001,369.84721550399996,369.84721550399996,370.03262341800007,370.03262341800007,370.1849571360001,370.1849571360001,370.9404999960001,371.37272703,371.4221593320001,371.4221593320001,371.49592369800007,371.6921016420001,371.96185818000004,372.85259085000007,372.85259085000007,372.9148441320001,373.089879324,373.089879324,373.2790657320001,373.2790657320001,373.65202336199997,373.65202336199997,373.65202336199997,373.81690143599997,373.81690143599997,373.81690143599997,373.81690143599997,374.19766827000007,374.65638069600004,374.85255660600006,374.85255660600006,375.4259527320001,376.0309334880001,376.0309334880001,376.15462645200006,376.41528016200004,376.83972985800006,376.83972985800006,376.83972985800006,376.83972985800006,376.83972985800006,377.075778948,377.47131262200014,377.47131262200014,377.47131262200014,377.47131262200014,377.47131262200014,377.6955285780001,377.7494946660001,377.7494946660001,377.91213195000006,378.25052514000004,378.410619246,378.410619246,378.410619246,378.410619246,378.410619246,378.410619246,378.410619246,378.410619246,378.410619246,378.98331771,378.98331771,378.98331771,378.983320422,378.983320422,378.983320422,379.39863271200005,379.57027654800004,379.57027654800004,379.57027654800004,379.57027654800004,379.635671682,379.635671682,379.635671682,379.635671682,379.635671682,380.21416297800005,380.21416297800005,380.94647077800005,381.23648799,381.54845613,381.54845613,381.54845613,381.54845613,381.54845613,381.54845613,381.54845816400007,381.54845816400007,381.689623188,381.689623188,381.747150132,381.747150132,381.893413038,381.893413038,381.893413038,382.0895882700001,382.0895882700001,382.28576553600004,382.28576553600004,382.43981459400004,382.43981459400004,382.43981730600007,382.86021391800006,382.86021391800006,382.86021391800006,382.91774560799996,383.064012582,383.064012582,383.064012582,383.064012582,383.12153884800006,383.12153884800006,383.12153884800006,383.4151135260001,383.4151135260001,383.761120656,383.76468015600005,383.91094780800006,383.91094780800006,383.91094780800006,384.057210714,384.0572134260001,384.2113458780001,384.2113458780001,384.4355631900001,384.4355631900001,384.4355631900001,384.4355631900001,384.55724181600004,384.55724181600004,384.55724181600004,384.55724181600004,384.55724181600004,384.84725835000006,384.84725835000006,384.84725835000006,385.18817234400007,385.33443525,385.33443525,385.6188603180001,385.6188603180001,385.76107149600006,385.76107149600006,385.76107149600006,385.76107149600006,385.76107149600006,385.90733440200006,385.90733440200006,385.90733440200006,386.1585408600001,386.1585408600001,386.1585408600001,386.1585408600001,386.1585408600001,386.1585408600001,386.1585408600001,386.95192832400005,386.95192832400005,386.95192832400005,386.95192832400005,386.95192832400005,386.951931036,386.951931036,386.951931036,386.951931036,386.951931036,386.951931036,386.951931036,386.951931036,386.951931036,387.09819801000003,387.51859123200006,387.51859258800005,387.5185953,387.5185953,387.5185953,387.714775278,387.714775278,387.714775278,387.714775278,387.856986456,387.856986456,387.856986456,387.856986456,387.856986456,388.003254786,388.003254786,388.1495224380001,388.1495224380001,388.14952515000004,388.14952515000004,388.14952515000004,388.14952515000004,388.14952515000004,388.14952515000004,388.14952515000004,388.14952515000004,388.14952515000004,388.14952515000004,388.14952515000004,388.29579212400006,388.29579212400006,388.29579212400006,388.748851386,388.748851386,388.748855454,388.748855454,388.748855454,388.748855454,388.748855454,388.80282561,388.80282561,388.80282561,388.80282561,389.14526917200004,389.4337452900001,389.4337452900001,389.4337452900001,389.4337452900001,389.4337452900001,389.4337452900001,389.4337452900001,389.4337452900001,389.4337452900001,389.4337452900001,389.4337452900001,389.4337473240001,389.4337473240001,389.5800136200001,389.5800136200001,389.58001429800004,389.58001429800004,389.58001429800004,389.722225476,389.722225476,389.722229544,389.722229544,389.722229544,389.864439366,389.864439366,389.8644427560001,389.8644427560001,389.8644427560001,389.8644427560001,389.8644427560001,389.8644427560001,390.15291819600003,390.15291819600003,390.15291819600003,390.15291819600003,390.15292023,390.295132086,390.295132086,390.295132086,390.29513412000006,390.29513412000006,390.29513412000006,390.29513412000006,390.29513412000006,390.29513412000006,390.295134798,390.43734462,390.43734462,390.43734462,390.58360752600004,390.58360752600004,390.58360752600004,390.583608204,390.583608204,390.583608204,390.583608204,390.58360956,390.58360956,390.78334971600003,390.929612622,390.929612622,390.929612622,390.92961329999997,390.92961329999997,390.92961329999997,390.92961329999997,390.92961329999997,390.92961465599996,390.92961465599996,390.987142278,391.044667866,391.044667866,391.044667866,391.186879722,391.186879722,391.186879722,391.186879722,391.186879722,391.186879722,391.186879722,391.47940689,391.47940689,391.47940689,391.47940756799994,391.47940756799994,391.47940756799994,391.47940756799994,391.47940756799994,391.47940756799994,391.47940756799994,391.47940756799994,391.47940756799994,391.47940756799994,391.47940756799994,391.47940756799994,391.47940756799994,391.47940756799994,391.62567386399996,391.62567386399996,391.62567386399996,392.230649874,392.230649874,392.230649874,392.37691413600004,392.37691413600004,392.52317839799997,392.52318111,392.52318111,392.52318111,392.52318111,392.52318111,392.52318111,392.52318111,392.52318111,392.52318111,392.52318382199996,392.52318382199996,392.52318382199996,392.52318382199996,392.52318382199996,392.52318382199996,392.66944808399995,392.66944808399995,392.66944808399995,392.66944808399995,392.66944808399995,392.66944808399995,392.66944808399995,392.66944808399995,392.66944808399995,392.66944808399995,392.66944808399995,392.66944808399995,392.811659262,392.81165993999997,392.81165993999997,392.81165993999997,392.81165993999997,392.81165993999997,392.81166061799996,392.81166061799996,392.81166061799996,392.81166061799996,392.81166061799996,392.81166061799996,392.95793301599997,393.1041972779999,393.1041972779999,393.1041972779999,393.1041972779999,393.1041972779999,393.1041972779999,393.1041972779999,393.1041972779999,393.1041972779999,393.25046153999995,393.25046153999995,393.25046153999995,393.25046153999995,393.25046153999995,393.25046153999995,393.25046153999995,393.25046153999995,393.25046153999995,393.25046153999995,393.25046221799994,393.5389403699999,393.5389403699999,393.53894308199995,393.53894308199995,393.53894308199995,393.53894308199995,393.68521209,393.68521209,393.68521209,393.68521209,393.68521209,393.68521209,393.68521276799993,393.68521276799993,393.68521276799993,393.68521276799993,393.68521276799993,393.68521276799993,393.68521276799993,393.68521276799993,393.68521276799993,393.68521276799993,393.6852154799999,393.6852154799999,393.6852154799999,393.6852154799999,393.8314817759999,393.8314838099999,393.8314838099999,393.8314838099999,393.8314838099999,393.8314838099999,393.8314838099999,393.8314838099999,393.8314838099999,393.97774874999993,393.97774874999993,393.97774874999993,393.97774874999993,393.97774874999993,393.97774874999993,393.97774874999993,393.97774874999993,393.97774874999993,393.97774874999993,393.97774874999993,394.12401165599994,394.12401165599994,394.12401165599994,394.12401165599994,394.12401165599994,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.1240143679999,394.124015724,394.124015724,394.124016402,394.124016402,394.124016402,394.124016402,394.124016402,394.124016402,394.124016402,394.124016402,394.124016402,394.124016402,394.124016402,394.124016402,394.124016402,394.12401911399996,394.12401911399996,394.12401911399996,394.12401911399996,394.12401911399996,394.12401911399996,394.12401911399996,394.12401911399996,394.12401911399996,394.12401911399996,394.12401911399996,394.12401911399996,394.12401911399996,394.12401911399996,394.12401911399996,394.12401911399996,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.40220319199994,394.4022059039999,394.4022059039999,394.4022059039999,394.4022059039999,394.4022059039999,394.4022059039999,394.4022059039999,394.4022059039999,394.4022059039999,394.4022059039999,394.4022059039999,394.4022059039999,394.4022059039999,394.4022059039999,394.4022059039999,394.4022059039999,394.4022059039999,394.4022059039999,394.54846881,394.54846881,394.54846881,394.54846881,394.54846881,394.54846948799997,394.54846948799997,394.54846948799997,394.54846948799997,394.54846948799997,394.54846948799997,394.54846948799997,394.54846948799997,394.54846948799997,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.690682022,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.69068541199994,394.836950352,394.836950352,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.836953064,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,395.1294842999999,395.1294842999999,395.1294842999999,395.1294842999999,395.1294842999999,395.1294842999999,395.1294842999999,395.1294842999999,395.1294842999999
