,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
35,271.981975368,293.304619752,306.398726628,316.963227708,320.34664025999996,322.01716242599997,325.02845806799996,328.999148796,331.11997212,332.04181143,333.52078164600005,334.986338988,336.155693046,336.825234318,338.315239662,339.33063551400005,339.565832358,341.895796308,341.960722944,342.86906734200005,343.132263552,343.80284352,343.96982203799996,343.96982203799996,344.25879513,344.35761295199995,344.73686784599994,344.73686784599994,344.73686784599994,345.30341685,346.87898782799994,347.60521193399995,347.73698530200005,348.108566592,348.50920763999994,348.804915984,348.804915984,348.847507944,349.2087131219999,349.2087131219999,349.2087131219999,349.47630616199996,349.47630616199996,349.7190450779999,349.844168622,350.52997646999995,350.5406393759999,351.214146948,351.4343844,351.4343844,351.65658330599996,351.9445380419999,353.68948087799987,353.68948087799987,353.713188504,354.7031261339999,354.7031261339999,356.189744868,356.189744868,356.189744868,356.24505068400003,356.247139602,357.131952654,358.04267140800005,358.04267140800005,358.04267140800005,358.616068212,358.616068212,358.640475534,358.640475534,359.086357488,359.086357488,359.086357488,359.135099586,359.135099586,359.306548158,359.306548158,359.306548158,360.26013278399995,360.26013278399995,360.73271030999996,360.73271030999996,360.73271030999996,361.1574339179999,361.4561234279999,361.53700950599995,361.53700950599995,361.53700950599995,361.53700950599995,361.53700950599995,361.53700950599995,361.53700950599995,361.53700950599995,361.53700950599995,361.6272580859999,361.6272580859999,361.69649747999995,361.69649747999995,361.69649747999995,362.00269177199993,362.00269177199993,362.773058424,362.9940274379999,363.7891370219999,363.89467382399994,364.22403401999986,364.22403401999986,364.22403401999986,364.22403401999986,364.279853082,364.279853082,364.95022286999995,364.95022286999995,365.14338778199993,365.44306310399986,365.8742466959999,365.8742466959999,365.8742466959999,366.63944427599995,366.63944427599995,366.898424682,367.54632554999995,367.54632554999995,367.5526648499999,367.5526648499999,368.00166831599995,368.12928893399993,368.12928893399993,368.57829782399995,369.0822782759999,369.37836562199993,370.13967487199994,370.95226261799996,371.28547588799995,371.5215263339999,371.67099278999996,371.93353066199995,372.2759742239999,372.35216040599994,372.35216040599994,372.8753628359999,372.8753628359999,372.8753628359999,372.8753628359999,373.1959341179999,373.2450179279999,373.5722871719999,373.5722871719999,374.15173851599997,374.35449373800003,374.4063417539999,374.46031191,374.890799196,375.033012408,375.033012408,375.387057906,375.69352611,375.894818208,375.894818208,375.894818208,375.894818208,376.18329568200005,376.18329568200005,376.32955858799994,376.58522628599997,376.58522628599997,376.58522628599997,376.58522628599997,376.58522628599997,376.58522628599997,376.58522628599997,377.03423246399996,377.18049943799997,377.67924776399997,377.67924776399997,378.2842298759999,378.997154334,379.104800394,379.104800394,379.104800394,379.24578642600005,379.24578642600005,379.24578642600005,379.24578642600005,379.24578642600005,379.24578642600005,379.29132158400006,379.29132158400006,379.5158860319999,379.5158860319999,379.6580944979999,379.804359438,380.00053873799993,380.00053873799993,380.00053873799993,380.2787234939999,380.503639824,380.72785849199994,380.72786052600003,381.10508006399994,381.10508006399994,381.10508006399994,381.301258008,381.301258008,381.301258008,381.301258008,381.45346900799996,381.45346900799996,381.45346900799996,381.45346900799996,381.45346900799996,381.599733948,381.599733948,381.599733948,381.65726089199995,381.65726089199995,381.65726089199995,381.65726089199995,381.65726089199995,381.65726089199995,381.65726089199995,381.65726089199995,381.65726089199995,381.70191804,381.898093272,382.0603224,382.21445620800006,382.21445620800006,382.21445756400004,382.410633474,382.410633474,382.410633474,382.410633474,382.414195008,382.917163884,382.917163884,382.917163884,383.063428824,383.063428824,383.063428824,383.063430858,383.063430858,383.25961151399997,383.57611344000003,383.57611344000003,383.57611344000003,383.85429684,383.85429684,383.85429684,383.99650869600003,383.99650869600003,383.99650869600003,384.142774992,384.142774992,384.142774992,384.142774992,384.405311508,384.405311508,384.405311508,384.405311508,384.405311508,384.693792372,385.272283668,385.272283668,385.272283668,385.556708058,385.752919224,385.752919224,385.752919224,385.752919224,385.752919224,385.752919902,385.752919902,385.75292261400006,385.79845844999994,385.944725424,385.944725424,385.944725424,385.944725424,385.944728814,385.94473084799995,386.31769186800005,386.31769186800005,386.42603559,386.426066778,386.426066778,386.426066778,386.774549964,386.77455267600004,386.77455471,386.77455471,386.77455471,386.77455471,386.920821006,387.532140384,387.532140384,387.721696302,387.721696302,387.721696302,387.721696302,387.72169969199996,387.72169969199996,387.72169969199996,387.72169969199996,387.72169969199996,387.863911548,387.863911548,387.863911548,388.010176488,388.010176488,388.010176488,388.010176488,388.66662015599996,388.81288645200004,388.81288645200004,388.87041271799995,389.01667698,389.01667698,389.01667698,389.01667698,389.01667698,389.01667698,389.01667698,389.01667698,389.01667698,389.01667698,389.16294259800003,389.16294259800003,389.16294259800003,389.16294259800003,389.309208894,389.309209572,389.455472478,389.455472478,389.455472478,389.455472478,389.513000778,389.513000778,389.513000778,389.513000778,389.513000778,389.513000778,389.513002134,389.801476218,389.801476218,389.801476218,389.80147689599994,389.80147893000003,389.80147893000003,389.80147893000003,389.80147893000003,389.8014796079999,389.947745226,389.947745226,389.947746582,389.947746582,389.947746582,389.947746582,389.947746582,389.947746582,389.947746582,389.947746582,389.947746582,389.947746582,389.947746582,389.947746582,389.947746582,389.947746582,389.94774793799996,389.94774793799996,389.94774793799996,389.94774793799996,389.94774793799996,389.947749972,389.947749972,389.947749972,389.947749972,390.094014234,390.094014912,390.094014912,390.094014912,390.24027985199996,390.24027985199996,390.24027985199996,390.52875936,390.52875936,390.52875936,390.52875936,390.52875936,390.528760038,390.528760038,390.52876613999996,390.52876613999996,390.52876613999996,390.52876613999996,390.58273629599995,390.58273629599995,390.58273629599995,390.58273629599995,390.58273629599995,390.58273629599995,390.58273629599995,390.724946796,390.724946796,390.724948152,390.724948152,390.724948152,390.724948152,390.724948152,390.724948152,390.724948152,390.724948152,390.724948152,390.724948152,390.86715865199994,390.86715865199994,390.86715933,390.86715933,390.86715933,390.86715933,390.86715933,391.2645242819999,391.2645242819999,391.2645242819999,391.2645242819999,391.410787188,391.55299836599994,391.55299836599994,391.55299836599994,391.55299836599994,391.55299836599994,391.55299836599994,391.55299836599994,391.55299836599994,391.55299836599994,391.55299836599994,391.55299904400005,391.55299904400005,391.69926398399997,391.69926398399997,391.699266696,391.699266696,391.699266696,391.699266696,391.699267374,391.699267374,391.699267374,391.699267374,391.699267374,391.699267374,391.699267374,391.699267374,391.699267374,391.699267374,391.75679567400005,391.75679567400005,391.75679567400005,391.75679567400005,392.17719093,392.17719093,392.17719093,392.17719093,392.32345587,392.32345587,392.32345587,392.32345722599996,392.32345722599996,392.32345925999994,392.32345925999994,392.32345925999994,392.32345925999994,392.32345925999994,392.32345925999994,392.32345925999994,392.32345925999994,392.32345925999994,392.32345925999994,392.32345925999994,392.32345925999994,392.32345925999994,392.32345925999994,392.3234599379999,392.3234599379999,392.3234599379999,392.46567111599995,392.46567111599995,392.46567111599995,392.46567111599995,392.46567111599995,392.46567111599995,392.46567111599995,392.46567111599995,392.46567179399995,392.46567179399995,392.46567179399995,392.46567179399995,392.46567179399995,392.46567179399995,392.46567179399995,392.46567179399995,392.46567179399995,392.46567179399995,392.46567179399995,392.46567179399995,392.46567179399995,392.6078829719999,392.6078829719999,392.6078829719999,392.6078829719999,392.6078829719999,392.6078829719999,392.6078829719999,392.6078829719999,392.6078829719999,392.754149946,392.754149946,392.75415265799995,392.75415265799995,392.75415265799995,392.75415265799995,392.75415265799995,392.75415265799995,392.75415265799995,392.75415265799995,392.90041692,392.90041692,392.90041692,392.90041692,392.900418954,392.900418954,392.900418954,392.900418954,392.900418954,392.900418954,392.900418954,392.900418954,392.900418954,392.900418954,392.900418954,392.900418954,392.900418954,392.900418954,392.900418954,393.1786064219999,393.1786064219999,393.320814888,393.320814888,393.320814888,393.320814888,393.320814888,393.320814888,393.320814888,393.320814888,393.320814888,393.320814888,393.320814888,393.320814888,393.320814888,393.320814888,393.320814888,393.320814888,393.320814888,393.320814888,393.320814888,393.4670777939999,393.4670777939999,393.4670777939999,393.4670791499999,393.4670791499999,393.4670791499999,393.4670791499999,393.4670791499999,393.4670791499999,393.4670798279999,393.4670798279999,393.4670798279999,393.4670798279999,393.4670798279999,393.4670798279999,393.4670798279999,393.4670798279999,393.4670798279999,393.4670798279999,393.4670798279999,393.4670798279999,393.4670798279999,393.4670798279999,393.61334476799993,393.61334476799993,393.61334476799993,393.61334476799993,393.61334476799993,393.61334476799993,393.61334476799993,393.61334476799993,393.61334476799993,393.61334476799993,393.61334476799993,393.61334476799993,393.61334476799993,393.61334476799993,393.61334476799993,393.61334476799993,393.61334476799993,393.61334476799993,393.61334476799993,393.61334476799993,393.7596097079999,393.7596097079999,393.7596097079999,393.7596097079999,393.7596097079999,393.7596097079999,393.7596097079999,393.7596097079999,393.7596097079999,393.7596097079999,393.7596097079999,393.7596097079999,393.7596097079999,393.7596097079999,393.7596097079999,393.7596097079999,393.7596097079999,393.7596097079999,393.7596097079999,393.759611742,393.759611742,393.759611742,393.759611742,393.759611742,393.759611742,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.759614454,393.81713936399996,393.81713936399996,393.81713936399996,393.81713936399996,393.81713936399996,393.81713936399996,393.81713936399996,393.81713936399996,393.81713936399996,393.81713936399996,393.81713936399996,393.81713936399996,393.81713936399996,393.81713936399996,393.81713936399996,393.81713936399996,393.81713936399996,393.81713936399996,393.81713936399996,393.81713936399996,393.81713936399996,393.963404304,393.963404304,393.963404304,393.963404304,393.963404304,393.963404304,393.9634063379999,393.9634063379999,393.9634063379999,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963408372,393.963410406,393.963410406,393.963410406,393.963410406,393.963410406,393.963410406,393.963410406,393.963410406,393.963410406,393.963410406,393.963410406,393.963410406,393.963410406,394.109672634,394.109672634,394.109672634,394.109672634,394.109672634,394.109672634,394.109672634,394.109672634,394.109672634,394.109672634,394.109672634,394.109672634,394.109672634,394.109672634,394.109672634,394.109672634,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.109675346,394.251885168,394.251885168,394.251885168,394.251885168,394.251885168,394.251885168,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.39814943,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036128599995,394.54036128599995,394.54036128599995,394.54036128599995,394.54036128599995,394.54036128599995,394.54036128599995,394.54036128599995,394.54036128599995,394.54036128599995,394.54036128599995,394.54036128599995,394.54036128599995,394.54036128599995,394.6866282599999,394.6866282599999,394.6866282599999,394.6866282599999,394.6866282599999,394.6866282599999,394.6866282599999,394.6866282599999,394.6866282599999,394.6866282599999,394.6866282599999,394.6866282599999,394.6866282599999,394.6866282599999,394.6866282599999,394.6866282599999,394.6866282599999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.8328945559999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.9791649199999,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995
