,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
36,283.70997868800004,300.883767504,309.82146995999994,314.82003851999997,316.787549094,321.55906698,323.059915578,328.166205456,330.611423304,332.07951501,333.365902716,336.21293184,337.388353998,337.8384097200001,338.38280304000006,339.66025606200003,341.25385980600004,341.28800456400006,342.166025412,344.48606140799996,346.26029587799997,347.462396658,347.641044912,348.243758436,349.922150826,349.922150826,349.922150826,350.267232486,350.271514056,351.077169252,351.077169252,351.33808331399996,352.408349706,353.66834965199996,353.972415024,353.98238501400004,354.24614532,354.34547503199997,354.34547503199997,354.34547503199997,354.54082920599996,354.84359620799995,354.84359620799995,356.2370496059999,356.336347452,356.7548205779999,356.7548205779999,356.88457960799997,357.60087440399997,357.60087440399997,357.840390108,358.169313672,358.169313672,359.39587058999996,359.567867664,359.567867664,359.598584454,359.598584454,359.655394752,359.781959046,360.13960540200003,360.13960540200003,360.33130176599997,360.336502704,360.336502704,360.4087653,360.62227902600006,361.234047918,361.234047918,361.234047918,361.581672078,361.94760223799994,361.94760223799994,361.94760223799994,361.94760223799994,362.61797744999996,362.61797744999996,362.61797744999996,362.64235019399996,362.92517653799996,362.963345904,362.963345904,364.19553971400006,364.19553971400006,364.19553971400006,364.522806246,364.522806246,364.63682211599996,364.63682211599996,364.82102725799996,364.82102725799996,364.82102725799996,364.82102725799996,365.23242274200004,365.23242274200004,365.23242274200004,365.23242274200004,365.23242274200004,365.23242274200004,365.50811110200004,365.50811110200004,365.50811110200004,366.14114343,366.14114343,366.14114343,366.283354608,366.79738234200005,366.79738234200005,367.05640952999994,367.30525315799997,367.30525519200006,367.30525519200006,367.30525519200006,367.30525519200006,367.30525519200006,367.30525519200006,367.30525790400003,367.30525790400003,367.30525790400003,367.30525790400003,367.30525790400003,367.46682055799994,367.8161471760001,368.06115129000005,368.104245648,368.104245648,368.104245648,368.104245648,368.104245648,368.716968486,368.716968486,368.716968486,368.958285636,368.958285636,368.958285636,368.958285636,368.958285636,369.03420333,369.03420333,369.03420333,369.03420333,369.05860794,369.05860794,369.06216608400007,369.062168118,369.062168118,369.062168118,369.062168118,369.062168118,369.35546549399993,369.35546549399993,369.682487946,370.336901682,370.336901682,370.336901682,370.479114216,370.479114216,370.479114216,370.738447182,370.738447182,370.738447182,370.738447182,371.16963213,371.16963213,371.16963213,371.16963213,371.181463908,371.64651631199996,371.64651631199996,371.64651631199996,371.64651631199996,371.64651631199996,372.04952561399995,372.19579190999997,372.19579190999997,372.19579190999997,372.19579190999997,372.541796328,372.541796328,372.541796328,372.541796328,372.766362132,372.777126738,372.777126738,372.777126738,372.777126738,372.777126738,372.777126738,372.99778590600005,372.99778590600005,372.99778590600005,372.99778590600005,373.3606643880001,373.3606643880001,373.3606643880001,373.3606643880001,373.3606643880001,373.3606643880001,373.8616514700001,373.8616514700001,374.16844647000005,374.16844647000005,374.16844647000005,374.293146942,374.50115802,374.643369198,374.643369198,374.643369198,374.643369198,374.65307748,374.65307748,375.389978052,375.492570978,376.09755173400004,376.111277166,376.25754413999994,376.70895043800004,376.70895043800004,376.79989328999994,376.79989328999994,376.79989328999994,376.79989328999994,376.79989328999994,376.79989328999994,376.94210650199994,376.94210650199994,376.94210650199994,377.084318358,377.084318358,377.084318358,377.22653021400004,377.22653021400004,377.51500701,377.51500701,377.51500701,377.51500701,377.72174209200006,377.72174209200006,377.76727996200003,377.76727996200003,377.76727996200003,377.821252152,377.821252152,378.04546878599996,378.31876923000004,378.31876923000004,378.31876923000004,378.75099897600006,378.93451594800007,378.98319567,378.98319567,379.09800819,379.54701233400004,379.54701233400004,379.54701233400004,379.59478692600004,379.59478692600004,379.59478692600004,379.79096554800003,379.79096554800003,380.16818712,380.16818712,380.36436438600003,380.36436438600003,380.36436438600003,380.50063018199995,380.50063018199995,380.50063018199995,380.779878042,380.97605802,380.97605869800003,380.97605869800003,380.97605869800003,381.083704758,381.083704758,381.083704758,381.662200122,381.9420039420001,382.08827023800006,382.08827023800006,382.08827023800006,382.08827023800006,382.23048073800004,382.23048073800004,382.23048073800004,382.230482772,382.230482772,382.37675245800006,382.37675245800006,382.37675245800006,382.37675449200003,382.37675449200003,382.37675449200003,382.37675449200003,382.37675449200003,382.37675449200003,382.37675449200003,382.37675449200003,382.37675449200003,382.518964314,382.755013404,382.755013404,382.755013404,382.755013404,382.755013404,382.901277666,382.901277666,382.901277666,382.901277666,383.57164813200006,383.60447553600005,383.60447553600005,383.84052462600005,383.84052462600005,383.84052462600005,383.98273648200006,383.98273648200006,383.98273648200006,384.414966228,384.8158933920001,385.04489467200005,385.04489467200005,385.0448967060001,385.0448967060001,385.0448967060001,385.3516896720001,385.3516896720001,385.3516896720001,385.3516896720001,385.3516896720001,385.3516896720001,385.3516896720001,385.497958002,385.497958002,385.497958002,385.497958002,385.497958002,385.644224976,386.01721854000004,386.44944896400006,386.449449642,386.449449642,386.449449642,386.449449642,386.449449642,386.591661498,386.591661498,386.591661498,386.591661498,386.59166217599994,386.59166217599994,386.59166217599994,386.78783673,386.78783673,386.78783673,386.78783673,386.78783673,386.78783673,386.93410166999996,387.224116848,387.224116848,387.224116848,387.224116848,387.3703817879999,387.370383822,387.570122622,387.766301244,388.14861730800004,388.14861730800004,388.14861730800004,388.14861730800004,388.14861730800004,388.14861730800004,388.14861730800004,388.34479796399995,388.34479796399995,388.361509308,388.37334312,388.37334312,388.515554298,388.51911312,388.51911515399996,388.66538145,388.66538145,388.66538145,388.66538145,388.66538145,389.270359494,389.416623756,389.416623756,389.416623756,389.416623756,389.416623756,389.416623756,389.416623756,389.41662646799995,389.41662646799995,389.41662646799995,389.41662646799995,389.41662646799995,389.41662646799995,389.41662646799995,389.41662646799995,389.41662646799995,389.47059323400003,389.47059323400003,389.47059323400003,389.47059323400003,389.47059323400003,389.47059323400003,389.47059323400003,389.47059323400003,389.759075454,389.759075454,389.759075454,389.759075454,389.759075454,389.759075454,389.759075454,389.905339716,389.905339716,389.905339716,389.905339716,389.905339716,389.905339716,389.905339716,389.905339716,389.905339716,389.905339716,390.183524472,390.472002624,390.472002624,390.472002624,390.472004658,390.472004658,390.472004658,390.472004658,390.75018738000006,390.75018738000006,390.75018738000006,390.75018738000006,390.89645232000004,390.89645232000004,390.89645232000004,390.89645232000004,390.89645232000004,390.896452998,390.896452998,390.896452998,390.896452998,390.896452998,390.896452998,390.896452998,390.896452998,390.896452998,390.896452998,390.896452998,390.896452998,390.896452998,391.04271793800007,391.04271793800007,391.04271793800007,391.04271793800007,391.188980166,391.188980166,391.188980166,391.33119202200004,391.33119202200004,391.673637618,391.819901202,391.819901202,391.81990188,391.81990188,391.96211373600005,391.96211373600005,391.96211373600005,391.96211373600005,392.108375964,392.108375964,392.108375964,392.108376642,392.108376642,392.108376642,392.108376642,392.1083793540001,392.30455662,392.30455662,392.30455662,392.30455662,392.30455662,392.59303545,392.59303545,392.59303545,392.59303545,392.59303545,392.59303680600004,392.59303680600004,392.59303680600004,392.59303680600004,392.59303680600004,392.593040874,392.593040874,392.593040874,392.593040874,392.593040874,392.593040874,392.593040874,392.59304155199993,392.59304155199993,392.59304155199993,392.59304155199993,392.59304155199993,392.59304155199993,392.59304155199993,392.59304223,392.59304223,392.59304223,392.59304223,392.59304223,392.59304223,392.739305136,392.739305136,392.739305136,392.739305136,392.8855693979999,392.8855693979999,392.8855693979999,393.0817466639999,393.0817466639999,393.0817466639999,393.0817466639999,393.0817466639999,393.0817466639999,393.0817466639999,393.0817466639999,393.0817466639999,393.228013638,393.228013638,393.520545552,393.520545552,393.520545552,393.520545552,393.520545552,393.520545552,393.520545552,393.80902166999994,393.80902166999994,393.80902166999994,393.80902166999994,393.80902166999994,393.80902166999994,393.80902166999994,393.80902166999994,393.80902166999994,393.80902166999994,393.80902166999994,393.80902166999994,393.80902166999994,393.80902166999994,393.80902166999994,393.80902166999994,393.80902166999994,393.80902166999994,393.80902166999994,393.95528796599996,393.95528796599996,393.95528796599996,393.95528796599996,393.95528999999993,393.95528999999993,393.95528999999993,393.95528999999993,393.95528999999993,393.9552906779999,393.9552906779999,393.9552906779999,393.9552906779999,393.9552906779999,393.9552906779999,393.9552906779999,393.9552906779999,393.9552906779999,393.9552906779999,393.9552906779999,393.9552906779999,393.9552906779999,393.9552906779999,393.9552906779999,393.9552906779999,393.9552906779999,393.9552906779999,393.9552906779999,393.9552906779999,393.9552906779999,393.95529271199996,394.101559686,394.101559686,394.101559686,394.24782598199994,394.24782598199994,394.24782598199994,394.24782598199994,394.24782598199994,394.24782598199994,394.24782598199994,394.39409363399994,394.39409363399994,394.39409770199995,394.39409770199995,394.39409837999995,394.39409837999995,394.39409837999995,394.39409837999995,394.39409837999995,394.39409837999995,394.39409837999995,394.39409837999995,394.39409837999995,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.39409905799994,394.54036331999987,394.54036331999987,394.54036331999987,394.54036331999987,394.54036331999987,394.54036331999987,394.54036331999987,394.54036331999987,394.54036331999987,394.54036331999987,394.540363998,394.540363998,394.540363998,394.540363998,394.540363998,394.540363998,394.54036467599985,394.54036467599985,394.54036467599985,394.54036467599985,394.54036467599985,394.54036467599985,394.54036467599985,394.54036467599985,394.54036670999994,394.54036670999994,394.54036670999994,394.54036670999994,394.54036670999994,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.83289862399994,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.832902014,394.832902014,394.832902014,394.832902014,394.832902014,394.832902014,394.832902014,394.832902014,394.832902014,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97917169999994,394.97917169999994,394.97917169999994,394.97917169999994,394.97917169999994,394.97917169999994,394.97917169999994,394.97917169999994,394.97917169999994,394.97917169999994,394.97917169999994,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.1254386739999,395.1254386739999,395.1254386739999,395.1254386739999,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.12543935199994,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999,395.1254400299999
