,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
37,271.986767472,287.67783741,299.78186834400003,303.74358235200003,311.69108208,317.03176198200003,321.45825516,326.265515172,327.972422886,331.271309856,333.8290784160001,334.819372674,338.22375847800004,338.368449102,340.068556476,341.53052516400004,343.10830235400005,345.5828511600001,347.0059975680001,347.0059975680001,347.0059975680001,347.54984916600006,347.8836177180001,348.35598506400004,348.3631461000001,348.77722782000006,350.2192341540001,351.857229948,351.91331342999996,352.461495414,352.82393726400005,353.445716148,353.77480650000007,353.77480650000007,353.77480650000007,353.77480650000007,353.77480650000007,353.77480650000007,354.05585919600003,354.05585919600003,354.05585919600003,354.559292502,354.8459698859999,355.19971842,355.220907276,355.540055436,355.540055436,355.68650207999997,355.68650207999997,356.40117442200005,356.44473456599997,356.996092302,356.996092302,356.996092302,357.08944341,357.740241372,357.740241372,357.759781332,357.759781332,358.053050232,358.194819354,358.194819354,358.64088369000007,358.89515064,359.122878636,359.13965439,359.13965439,359.4844024739999,359.4844024739999,359.579851992,359.579851992,359.61327061199995,360.064986756,360.44638684200004,360.44638684200004,360.44638684200004,361.135045002,363.004390668,363.40705893599994,363.40705893599994,363.40705893599994,363.40705893599994,363.856065792,363.856065792,363.880441248,363.880441248,363.880441248,363.880441248,363.98369454600004,363.98369454600004,363.98369454600004,363.98369522400003,363.98369522400003,363.98369522400003,364.63742418000004,364.63742418000004,364.63742418000004,364.63742418000004,364.63742418000004,364.663257336,364.663257336,364.70634966,364.80012180599994,364.80012180599994,364.80012180599994,364.80012180599994,364.80012180599994,364.85515371,365.34527719799996,365.34527719799996,365.34527719799996,365.451893376,365.50051479,365.50051479,365.50051479,365.50051479,365.504072934,366.23221374600007,366.63510507600006,366.94122682200003,366.94122682200003,366.94122682200003,366.94122682200003,366.99201580199997,366.99201580199997,366.99201580199997,367.17097186800004,367.268357754,367.268357754,367.337398494,368.006865864,368.03335261199993,368.03335261199993,368.03335261199993,368.078889126,368.078889126,368.078889126,368.078889126,368.078889126,368.385802776,368.42976904200003,368.690143416,368.80272938400003,368.96542701,368.96542701,369.60571868399995,369.60571868399995,369.60571868399995,369.60571868399995,369.60571868399995,369.60572003999994,369.60572003999994,369.692399628,369.692399628,369.811613724,369.811613724,369.823446858,369.823446858,370.11743782800005,370.11743782800005,370.11743782800005,371.022200352,371.06451636599996,371.07422396999993,371.270402592,371.270402592,371.270402592,371.270402592,371.270402592,371.75334809400005,371.75334809400005,372.42371856,372.42371856,372.48911166,372.798351528,372.798351528,373.17556971,373.17556971,373.17556971,373.24205642399994,373.242057102,373.242057102,373.70077156199994,373.70077156199994,373.70077156199994,373.70077156199994,374.077291404,374.077291404,374.077291404,374.077291404,374.077291404,374.077291404,374.077291404,374.077291404,374.077291404,374.077291404,374.077291404,374.37267702,374.37267702,374.43020192999995,374.70838736400003,374.83572186600003,374.83572186600003,375.228077754,375.736225194,376.331496312,377.03346903599993,377.4157851,377.59860305399997,377.59860305399997,377.59860305399997,377.59860305399997,377.59860305399997,377.794782354,378.12204888599996,378.2625528599999,378.404764716,378.404764716,378.404764716,378.928873632,378.928873632,379.41507014399997,379.4641546319999,379.4641546319999,379.4641546319999,379.4641546319999,379.4641546319999,379.4641546319999,379.4641546319999,379.9698388979999,379.9698388979999,379.9698388979999,379.9698388979999,379.9698388979999,380.202328488,380.202328488,380.202328488,380.63455280999995,380.63455280999995,380.63455280999995,380.68384273199996,381.00668327999995,381.00668327999995,381.152949576,381.21047652,381.21047652,381.841401624,382.08646540199993,382.08646540199993,382.228677258,382.228677258,382.374940164,382.52120510400005,382.52120510400005,383.06265929399996,383.06265929399996,383.06265929399996,383.06265929399996,383.06265929399996,383.824662816,383.824662816,384.1706713020001,384.1706713020001,384.31693420799996,384.31693420799996,384.31693420799996,384.31693420799996,384.31693420799996,384.316936242,385.273274904,385.41954119999997,385.41954119999997,385.5658081739999,385.569370386,385.769602092,385.76960277,385.769604126,385.769604126,385.769604126,385.76960615999997,385.7696095499999,385.915873812,385.915873812,385.915873812,386.112049722,386.112049722,386.112049722,386.112049722,386.112049722,386.112049722,386.112049722,386.2583139839999,386.2583166959999,386.2583166959999,386.2583166959999,386.2583166959999,386.40458163599993,386.4045823139999,386.4045823139999,386.4045823139999,386.4045823139999,386.4045823139999,386.404585026,386.83507231199997,386.83507231199997,387.03125093399996,387.03125093399996,387.03125093399996,387.03125093399996,387.03125093399996,387.03125093399996,387.03125093399996,387.03125093399996,387.03125093399996,387.031252968,387.031252968,387.031252968,387.319732476,387.319732476,387.319732476,387.319732476,387.31973857799994,387.31974196799996,387.31974196799996,387.319742646,387.319742646,387.319742646,387.31974332399994,387.319744002,387.319744002,387.740139936,388.028615376,388.04044579799995,388.04044579799995,388.04044579799995,388.04044579799995,388.04044579799995,388.04044579799995,388.04044579799995,388.04044579799995,388.04044579799995,388.04044579799995,388.04044579799995,388.04044579799995,388.0404485099999,388.0404512219999,388.0404512219999,388.0404512219999,388.0404512219999,388.0404512219999,388.18671412799995,388.38801232799995,388.38801300599994,388.38801300599994,388.388014362,388.388014362,388.71528428399995,388.71528428399995,388.861548546,388.861548546,388.9190788799999,388.9190788799999,389.06128870199996,389.06128870199996,389.06128870199996,389.25746732399995,389.25746867999993,389.25746867999993,389.25746867999993,389.25746867999993,389.4037342979999,389.4037342979999,389.4037342979999,389.5500012719999,389.5500012719999,389.5500012719999,389.5500012719999,389.5500012719999,389.5500012719999,389.5500012719999,389.5500012719999,389.6962662119999,389.6962682459999,389.6962682459999,389.6962682459999,389.97551407199995,389.97551407199995,390.1177259279999,390.1177259279999,390.1177259279999,390.1177266059999,390.1177266059999,390.1177266059999,390.1177266059999,390.1177266059999,390.1177266059999,390.1177279619999,390.2639929019999,390.2639929019999,390.2639929019999,390.2639929019999,390.2639929019999,390.2639929019999,390.2639929019999,390.2639929019999,390.2639929019999,390.26399561399995,390.26399561399995,390.26399561399995,390.26399561399995,390.26399561399995,390.26399561399995,390.26399561399995,390.26399561399995,390.26399561399995,390.26399561399995,390.26399561399995,390.4102591979999,390.4102591979999,390.4102591979999,390.4102591979999,390.4102591979999,390.4102591979999,390.4102591979999,390.6064398539999,390.6064398539999,390.6064398539999,390.6064398539999,390.6064398539999,390.6064405319999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.8846273219999,390.88462935599995,390.88462935599995,391.0308942959999,391.0308942959999,391.0308942959999,391.0308942959999,391.0308942959999,391.0308942959999,391.0308942959999,391.0308942959999,391.0308942959999,391.1731054739999,391.1731054739999,391.1731054739999,391.31937041399993,391.31937041399993,391.31937041399993,391.3193710919999,391.3193710919999,391.4615809139999,391.75005770999996,391.75005770999996,391.75005770999996,391.75005770999996,391.75005770999996,391.75005770999996,391.75005770999996,391.75005770999996,391.8963206159999,391.8963206159999,391.8963206159999,391.8963206159999,391.8963206159999,391.8963206159999,391.89632603999996,391.89632603999996,392.04259097999994,392.04259097999994,392.04259097999994,392.04259097999994,392.04259097999994,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.04259301400003,392.266807614,392.26680964799993,392.26680964799993,392.41307594399996,392.41307594399996,392.41307594399996,392.41307594399996,392.41307594399996,392.41307594399996,392.41307594399996,392.41307594399996,392.41307594399996,392.55528576599994,392.55528576599994,392.6974962659999,392.6974962659999,392.843762562,392.843762562,392.843762562,392.843762562,392.843762562,392.843762562,392.843762562,392.843762562,392.843762562,392.843762562,392.84376324,392.84376324,392.84376324,392.84376324,392.84376324,392.843763918,392.843763918,392.843763918,392.843763918,392.843763918,392.843763918,392.89773475199996,392.95170626399994,392.95170626399994,392.95170626399994,392.95170626399994,392.95170626399994,392.95170626399994,392.95170626399994,392.95170626399994,393.09391744199996,393.09391744199996,393.09391744199996,393.09391744199996,393.09391744199996,393.09391744199996,393.09391744199996,393.09391744199996,393.09391744199996,393.09391947599994,393.09391947599994,393.09391947599994,393.09391947599994,393.09391947599994,393.09391947599994,393.09391947599994,393.2361292979999,393.2361292979999,393.2361292979999,393.2361292979999,393.2361292979999,393.2361292979999,393.2361292979999,393.2361292979999,393.38239559399995,393.38239559399995,393.38239559399995,393.38239559399995,393.38239559399995,393.38239559399995,393.52865849999995,393.52865849999995,393.52865849999995,393.52865849999995,393.52865917799994,393.52865917799994,393.52865917799994,393.52865917799994,393.52865917799994,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.67492344,393.8171352959999,393.8171352959999,393.8171352959999,393.8171352959999,393.8171352959999,394.10560666799995,394.10560666799995,394.10560666799995,394.10560666799995,394.10560734600006,394.10561073599996,394.10561073599996,394.10561073599996,394.10561073599996,394.10561073599996,394.10561073599996,394.10561073599996,394.10561073599996,394.10561073599996,394.10561073599996,394.10561073599996,394.10561073599996,394.10561073599996,394.105611414,394.105611414,394.105611414,394.24782123599994,394.24782123599994,394.39408753199996,394.39408753199996,394.39408753199996,394.39408753199996,394.39408753199996,394.39408753199996,394.54035043799996,394.54035043799996,394.54035043799996,394.54035179399995,394.54035179399995,394.54035179399995,394.54035179399995,394.54035179399995,394.54035179399995,394.54035179399995,394.5403538279999,394.5403538279999,394.5403538279999,394.5403538279999,394.5403538279999,394.5403538279999,394.5403538279999,394.5403538279999,394.5403538279999,394.5403538279999,394.5403538279999,394.5403538279999,394.5403538279999,394.5403558619999,394.54035653999995,394.54035653999995,394.54035653999995,394.68662351399996,394.68662486999995,394.68662486999995,394.68662554799994,394.68662554799994,394.68662554799994,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.686629616,394.83289387799994,394.83289387799994,394.83289387799994,394.83289387799994,394.83289387799994,394.83289387799994,394.83289658999996,394.83289658999996,394.83289658999996,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.83289726799995,394.979160174,394.979160174,394.979160174,394.979160174,394.979160174,394.979160174,394.979160174,394.979160174,394.979160174,394.979160174,394.979160174,394.979160174,394.979160174,394.979160174,394.979160174,394.979160174,394.979160174,394.979160174,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.97916153,394.97916153,394.97916153,394.97916153,394.97916153,394.97916153,395.12542240199997,395.12542240199997,395.12542240199997,395.12542240199997,395.12542240199997,395.12542240199997,395.12542240199997,395.12542307999996,395.12542307999996,395.12542307999996,395.12542307999996,395.12542307999996,395.12542307999996,395.12542307999996,395.12542307999996,395.12542307999996,395.12542307999996,395.12542307999996,395.12542375799995,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542511399994,395.12542782599996,395.12542782599996,395.12542782599996,395.12542782599996,395.12542782599996,395.12542782599996,395.12542782599996,395.12542782599996,395.12542782599996,395.12542782599996,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395