,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997
38,273.98427140999996,293.69973848999996,305.43735856199993,319.13832222,323.766089868,327.467420688,330.038475336,333.29580294,336.446896758,337.01287692,337.25600094000004,338.598124992,340.22484632400005,341.08025587199995,341.363431386,343.732139646,344.028521244,345.27352654199996,346.01565924000005,346.09926681,347.21986588799996,347.637300996,347.7280438380001,347.93143570200004,349.37829380400007,350.208390222,350.4065689440001,350.454343536,351.32933847,351.8493488760001,352.439762124,352.458272202,353.021160684,353.021160684,354.07895458800004,354.5776507080001,355.23286584,355.30829334000003,355.30829334000003,355.30829334000003,355.30829334000003,356.24225257800003,356.55875247000006,357.126330678,358.128094662,359.049425472,359.70524470199996,359.70524470199996,359.810849982,359.810849982,359.810849982,360.038291862,360.038291862,360.038291862,361.515455208,361.515455208,361.588455468,361.588455468,361.8778896,361.8778896,361.8778896,361.8778896,362.54826210000004,362.54826210000004,363.0512770800001,363.192363456,363.192363456,363.216744336,363.71556181799997,363.819272088,363.819272088,364.0299321119999,364.0299321119999,364.127915316,364.127915316,364.391803764,365.011447626,365.011447626,365.0343321599999,365.0343321599999,365.0343321599999,365.07899066399995,365.07899066399995,365.07899066399995,365.07899066399995,365.07899066399995,365.07899066399995,365.07899066399995,365.07899066399995,365.07899066399995,365.07899066399995,365.12802972599997,365.30793634799994,365.30793634799994,365.30793634799994,365.30793634799994,365.30793634799994,365.30793634799994,365.39880122999995,365.9385861839999,365.9385861839999,365.9385861839999,365.9385861839999,365.9385861839999,366.136768974,366.136768974,366.244700472,366.829352754,366.829352754,366.829352754,367.252679004,367.252679004,367.457325168,367.457325168,367.47337546200004,367.47337546200004,367.47337546200004,367.47337546200004,367.518033966,367.79372232599997,367.79372232599997,367.79372232599997,368.26476486,368.26476486,368.26476486,368.26476486,368.527588848,368.527588848,368.581555614,368.581555614,368.581555614,368.581555614,368.581555614,368.581555614,368.85974037,368.8883519700001,368.8883519700001,368.8883519700001,369.0845305920001,369.9650647860001,370.169721798,370.169721798,370.54337844599996,370.54337844599996,370.59734724599997,370.59734724599997,370.59734724599997,370.8858220080001,370.8858220080001,370.8858220080001,371.25034396200004,371.4287610180001,371.7172351020001,371.7172351020001,371.7172351020001,371.7172351020001,371.774765436,372.14070102000005,372.14070102000005,372.14070102000005,372.3368769300001,372.71409511200005,372.783859278,372.783859278,372.783859278,373.3070596740001,373.3070596740001,373.918744494,373.977802362,374.7342225539999,374.76318806999996,375.25294408199994,375.25294408199994,375.25294408199994,375.25294408199994,375.32103291,375.32103494399996,375.32103494399996,375.408785094,375.6972625679999,375.697267314,375.89344458,375.89344458,375.93579110400003,376.2242638319999,376.2242638319999,376.2242638319999,376.2242638319999,376.2242638319999,376.373032626,376.42699939199997,376.847391936,376.847391936,376.904918202,376.904918202,376.904918202,377.36362994999996,377.36362994999996,377.368829532,377.368829532,377.368829532,377.368829532,377.51509718399996,377.82188676,377.82188676,377.98793235,378.603676356,379.052681856,379.052681856,379.194890322,379.7743437,379.83186996599994,379.92983893199994,379.92983893199994,379.92983893199994,379.92983893199994,379.92983893199994,379.92983893199994,380.2444031339999,380.2444031339999,380.35208106,380.35208106,380.35208106,380.45529977999996,380.45529977999996,380.46567385799995,380.60918204999996,380.60918204999996,380.6667083159999,380.6667083159999,380.6667083159999,380.6667083159999,380.6667083159999,380.81297461199995,380.81297461199995,380.81297461199995,380.839399662,380.839399662,380.839399662,380.839399662,380.839399662,380.839399662,381.737405238,381.737405238,381.8836681439999,381.8836681439999,381.8836681439999,381.928326648,382.360555038,382.68782360399996,382.68782360399996,382.687826316,382.687826316,382.834092612,382.834092612,382.834092612,382.976301078,383.12256737399997,383.379605988,383.379605988,383.379605988,383.379605988,383.379605988,383.379605988,383.379605988,383.379605988,383.379605988,383.379605988,383.379605988,383.37960937799994,383.37960937799994,383.61566117999996,383.61566117999996,383.61566117999996,383.75787168000005,383.802528828,383.802528828,384.12599178,384.12599178,384.272256042,384.272256042,384.272256042,384.69265400999996,384.69265400999996,385.059575406,385.059575406,385.11354285,385.11354285,385.11354285,385.11354285,385.11354285,385.11354285,385.11354285,385.11354285,385.3136043779999,385.3136043779999,385.3136043779999,385.6058081399999,385.6058081399999,385.752074436,385.752074436,385.752077148,385.76244715799993,385.9046576579999,385.9046576579999,385.9046576579999,386.32505426999995,386.32505426999995,386.73614261999995,386.73614261999995,386.73614261999995,386.73614261999995,386.73614533200004,386.73614533200004,386.73614533200004,387.132062754,387.40093857,387.40093857,387.40093857,387.40093857,387.40093857,387.54720622199994,387.54720622199994,387.54720622199994,387.54720622199994,387.689418078,387.689418078,387.689418078,387.689418078,387.689418078,387.689418078,387.83568234,387.83568234,387.981949314,387.981949314,387.981949314,387.981949314,387.981949314,387.981949314,387.981949314,387.981949314,387.981949314,387.981949314,388.40234524799996,388.54861222200003,388.54861222200003,388.54861222200003,388.54861222200003,388.69487648399996,388.69487648399996,388.69487648399996,388.973063274,389.11932753599996,389.11932753599996,389.11932753599996,389.11932753599996,389.11932753599996,389.119330248,389.315508192,389.315508192,389.315508192,389.461774488,389.461774488,389.461774488,389.461774488,389.461774488,389.461774488,389.461774488,389.461774488,389.60398498800004,389.60398498800004,389.60398498800004,389.60398498800004,389.60398498800004,389.60398498800004,389.60398498800004,389.75024586,389.89245771599997,389.89245771599997,389.89245771599997,389.89245771599997,389.89245771599997,389.89245771599997,389.89245771599997,390.180933156,390.180933156,390.32719741799997,390.32719741799997,390.38472165,390.38472165,390.38472165,390.38472165,390.38472232800007,390.53098523399996,390.53098523399996,390.734777796,390.734777796,390.734777796,390.734777796,390.734777796,390.734777796,390.734777796,390.88104205800005,390.88104205800005,390.88104205800005,390.88104205800005,391.02730632,391.02730632,391.02730632,391.169516142,391.169516142,391.169516142,391.169517498,391.169517498,391.169517498,391.169517498,391.169521566,391.169521566,391.169521566,391.16952360000005,391.16952360000005,391.16952360000005,391.315790574,391.315790574,391.315790574,391.315790574,391.315790574,391.315790574,391.315790574,391.315790574,391.73618786399993,391.73618786399993,391.73618786399993,391.73618786399993,391.73618786399993,391.73618786399993,391.73618786399993,391.73618854200004,391.736191254,391.73619193199994,391.73619261,391.73619261,391.73619261,391.88245890599995,391.88245890599995,391.88245890599995,391.88245890599995,391.88245890599995,391.88245890599995,391.88245890599995,391.88246297399996,392.02872927,392.02872927,392.02872927,392.02872927,392.02872927,392.02872927,392.02872927,392.17094112599995,392.17094112599995,392.31720742199997,392.31720742199997,392.317209456,392.317209456,392.317209456,392.459417922,392.459417922,392.4594186,392.4594186,392.4594186,392.4594186,392.4594186,392.605682862,392.60568354000003,392.60568354000003,392.60568354000003,392.60568354000003,392.60568354000003,392.60568354000003,392.60568354000003,392.60568354000003,392.60568354000003,392.60568421799996,392.60568421799996,392.60568421799996,392.60568421799996,392.60568421799996,392.60568421799996,392.60568421799996,392.60568421799996,392.60568421799996,392.60568421799996,392.60568421799996,392.60568421799996,392.60568421799996,392.60568421799996,392.60568421799996,392.60568692999993,392.60568692999993,392.60568692999993,392.66321726399997,392.66321726399997,392.66321726399997,392.66321929799994,392.66321929799994,392.66321929799994,392.66321929799994,392.66321929799994,392.66321929799994,392.66321929799994,392.66321929799994,392.66321929799994,392.66321929799994,392.66321929799994,392.66321929799994,392.66321997599994,392.66321997599994,392.66321997599994,392.66321997599994,392.66321997599994,392.66322268799996,392.66322268799996,392.66322268799996,392.663223366,392.8054352219999,392.8054352219999,392.8054352219999,392.8054352219999,392.8054352219999,392.8054359,392.8054359,392.8054359,392.8054359,392.8054359,392.8054359,392.8054359,392.8054359,392.8054359,392.947644366,392.947644366,392.947644366,393.093908628,393.093908628,393.093908628,393.09391134,393.09391134,393.09391134,393.09391134,393.09391134,393.09391134,393.09391134,393.09391134,393.09391134,393.09391134,393.09391405200006,393.09391405200006,393.09391473000005,393.09391473000005,393.240181026,393.240181026,393.240181026,393.240181026,393.240181026,393.38644393199996,393.38644393199996,393.38644393199996,393.38644393199996,393.38644393199996,393.38644393199996,393.38644393199996,393.38644393199996,393.38644393199996,393.38644461,393.38644461,393.38644461,393.38644732200004,393.38644732200004,393.38644732200004,393.38644732200004,393.53271226199996,393.53271226199996,393.53271226199996,393.53271226199996,393.53271226199996,393.53271226199996,393.53271226199996,393.53271226199996,393.53271226199996,393.53271226199996,393.53271226199996,393.53271226199996,393.53271226199996,393.53271226199996,393.53271226199996,393.53271226199996,393.53271226199996,393.53271226199996,393.53271226199996,393.53271226199996,393.67492479599997,393.67492479599997,393.67492479599997,393.67492479599997,393.67492479599997,393.67492479599997,393.67492479599997,393.67492479599997,393.67492479599997,393.67492479599997,393.67492479599997,393.67492683000006,393.67492683000006,393.67492683000006,393.67492683000006,393.67492683000006,393.67492750799994,393.67492750799994,393.67492750799994,393.67492750799994,393.67492750799994,393.67492750799994,393.67492750799994,393.67493022,393.67493022,393.67493022,393.67493022,393.67493022,393.67493022,393.674930898,393.674930898,393.674930898,393.674930898,393.821193804,393.821193804,393.821193804,393.821193804,393.821193804,393.821193804,393.821193804,393.821193804,393.821193804,393.821197194,393.821197194,393.821197194,393.821197194,393.821197194,393.821197194,393.821197194,393.821197194,393.821197194,393.967461456,393.967461456,393.967461456,393.967461456,393.967461456,393.96746349,393.96746349,393.96746349,393.96746349,394.109674668,394.109674668,394.109674668,394.109674668,394.109674668,394.109674668,394.109674668,394.109674668,394.109674668,394.109674668,394.109674668,394.109674668,394.109674668,394.25593892999996,394.25593892999996,394.25593892999996,394.25593892999996,394.25593892999996,394.25593892999996,394.25593892999996,394.25593892999996,394.25593892999996,394.25593892999996,394.25593892999996,394.25593892999996,394.25593892999996,394.25593892999996,394.25593892999996,394.25593892999996,394.25593892999996,394.25593892999996,394.25593892999996,394.255941642,394.255941642,394.255941642,394.25594232000003,394.25594232000003,394.25594232000003,394.402206582,394.402206582,394.402206582,394.402206582,394.402207938,394.402207938,394.402207938,394.402207938,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.402208616,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.40220929399993,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.402209972,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847423399997,394.54847491199996,394.54847491199996,394.54847491199996,394.54847491199996,394.54847491199996,394.54847491199996,394.54847491199996,394.54847491199996,394.54847491199996,394.54847491199996,394.54847491199996,394.54847491199996,394.54847491199996,394.54847491199996,394.54847491199996,394.6947391739999,394.6947391739999,394.6947391739999,394.6947391739999,394.6947391739999,394.6947391739999,394.6947391739999,394.6947391739999,394.6947391739999,394.6947391739999,394.6947391739999,394.694741886,394.694741886,394.694741886,394.694741886,394.694741886,394.694741886,394.694741886,394.694741886,394.694741886,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.8410095379999,394.8410095379999,394.8410095379999,394.8410095379999,394.8410095379999,394.8410095379999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999,394.8410102159999
