,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
39,276.51708685799997,296.0467670219999,306.181000488,315.530288268,318.59298987,321.0052474259999,324.946000386,327.01077345,329.783948034,332.024805834,335.5546012980001,338.11453064400007,338.11453064400007,339.23397101999996,341.03194769400005,342.44661639,342.87565072199993,343.72334395199994,345.282658524,346.60490904,346.64190275399994,346.841644266,347.838199854,347.838199854,348.11488284,348.11488284,348.11488284,348.11488284,348.2093194259999,348.886897032,349.27685619000005,350.823893538,350.91217320600003,351.452811762,351.682289676,352.974959052,353.23519307999993,353.23519307999993,353.23519307999993,353.31239965199995,353.7696645479999,353.91639730799994,354.02944024799996,354.06359314199995,354.06359314199995,354.16993201800005,354.3673452780001,355.07345176800004,355.32127907399996,355.891085868,355.891085868,355.891085868,357.063360072,357.56772494999996,357.584436972,357.590881362,357.590881362,357.72407853,357.72407853,358.22758505999997,358.6827217139999,358.6827217139999,359.450867238,359.56146530999996,359.639657694,359.79083881199995,359.79083881199995,359.79083881199995,360.50209674599995,360.50209674599995,360.50209674599995,360.50209674599995,360.50209674599995,360.633360936,360.939877278,360.939877278,360.939877278,361.320432576,361.320432576,361.320432576,361.320433254,361.320433254,361.39635027,361.42154000400006,361.42154000400006,361.42154000400006,361.42154000400006,361.540014402,361.540014402,361.547795808,361.547795808,361.886763942,361.886763942,361.91730852,361.91730852,362.0166416220001,362.0166416220001,362.4904368360001,362.4904368360001,362.90338900800003,363.335616042,363.335616042,363.34532364600005,363.34532364600005,364.110829038,364.81403843400005,365.29781787599995,365.29781787599995,365.29781787599995,365.29781787599995,365.29781787599995,365.29781787599995,365.29781787599995,365.29781787599995,365.32574266200004,365.32574266200004,365.32574266200004,365.432642922,365.94079307400006,366.077826366,366.077826366,366.57590754000006,366.939364356,366.939364356,367.227843864,367.227843864,367.3690116,367.63154811600003,367.63154811600003,367.742585532,367.742585532,367.95109765199993,367.95109765199993,368.097360558,368.097361236,368.097361236,368.097361236,368.097361236,368.644124844,368.91728562,369.22408129800004,369.22408129800004,369.22408197600004,369.22408197600004,369.62500778400005,370.602592932,370.93586383200005,371.40091555800007,371.62262766,371.875453182,371.875454538,371.875454538,371.875454538,372.15363997199995,372.16968891,372.169690266,372.8608766879999,373.24734007800004,373.77054047400003,373.77054047400003,373.77054047400003,374.006590242,374.117374086,374.117374086,374.129208576,374.471650782,375.06209792999994,375.18721604999996,375.18721604999996,375.475693524,375.728518368,375.728518368,375.92469563399993,376.40012279399997,376.40012279399997,376.722966732,376.722966732,376.919142642,376.919142642,376.919142642,376.919142642,376.94706675000003,377.138049858,377.138049858,377.20344567,377.576408046,378.18138676800004,378.18138676800004,378.18138676800004,378.181390836,378.37756878,378.79796267999996,378.940172502,379.13635247999997,379.406096136,379.88152194,379.88152194,379.88152194,379.88152194,379.88152194,380.023733118,380.023733118,380.02373583,380.02373583,380.02373583,380.94467407800005,380.94467407800005,380.94467407800005,380.94467407800005,381.140853378,381.140853378,381.45384122999997,381.45384122999997,381.650019174,381.650019174,382.099021962,382.15654754999997,382.302811812,382.498989756,382.51503801600006,382.793221416,382.793221416,382.7932241280001,383.540412672,383.540412672,383.540412672,383.557192494,383.9894168160001,383.9894168160001,384.1356797220001,384.7141696620001,384.7141696620001,384.7141696620001,384.71417169600005,384.86043595800004,384.87648421800003,384.87648421800003,384.876485574,384.980397888,384.980397888,384.980397888,384.980397888,385.17657583199997,385.17657583199997,385.17657583199997,385.17657583199997,385.17657583199997,385.17657583199997,385.322842806,385.322842806,385.322846196,385.3228495860001,385.3228495860001,385.3228495860001,385.3228495860001,385.3228495860001,385.6128667980001,385.6128667980001,385.6128667980001,385.6128681540001,385.75507662,385.75507662,385.9013435940001,386.19387957600003,386.19387957600003,386.19387957600003,386.19387957600003,386.19387957600003,386.4823550160001,386.4823550160001,386.93135916000006,386.93135916000006,387.48957486599994,387.4895762220001,387.4895762220001,387.631784688,387.82796534400006,388.17397111800005,388.202580684,388.807556694,388.807556694,388.807556694,388.807556694,388.807556694,389.096034168,389.096034168,389.096034168,389.09603484599995,389.096037558,389.24230181999997,389.24230181999997,389.242304532,389.242307244,389.242307244,389.242307244,389.38856947200003,389.38856947200003,389.38856947200003,389.38856947200003,389.38856947200003,389.38856947200003,389.38856947200003,389.38856947200003,389.38856947200003,389.38856947200003,389.38856947200003,389.53483509,389.681101386,389.681101386,389.681101386,389.681101386,389.681101386,389.681101386,389.681101386,389.681101386,389.681101386,389.681101386,389.68110613199997,389.68110613199997,389.68110613199997,389.68110613199997,389.68110613199997,389.90532344400003,390.0475353,390.0475353,390.0475353,390.0475353,390.34006246800004,390.34006246800004,390.486328764,390.486328764,390.486328764,390.486328764,390.486328764,390.486328764,390.486331476,390.486331476,390.486331476,390.486331476,390.486331476,390.486331476,390.48633215399997,390.48633486599994,390.632602518,390.632603196,390.632603196,390.632603196,390.632603196,390.632603196,390.632603196,390.77886610199994,390.77886610199994,390.77886610199994,390.925133076,390.925133076,390.925133076,390.925133076,390.925133076,390.925133076,390.925133754,390.92513646599997,390.92513646599997,390.92513646599997,391.21766499,391.21766499,391.21766499,391.359880236,391.359880236,391.359880236,391.359880236,391.359880236,391.359880236,391.359880236,391.359880236,391.359880236,391.359880236,391.359883626,391.359883626,391.359883626,391.359883626,391.359883626,391.359883626,391.359883626,391.359883626,391.359883626,391.50615059999996,391.50615059999996,391.50615059999996,391.56367483199995,391.56367483199995,391.56367618799993,391.56367618799993,391.56367618799993,391.56367618799993,391.56367618799993,391.5636768659999,391.5636768659999,391.5636768659999,391.5636768659999,391.5636768659999,391.5636768659999,391.5636768659999,391.5636768659999,391.5636768659999,391.5636768659999,391.5636768659999,391.5636768659999,391.56367822199996,391.56367822199996,391.56367822199996,391.5636789,391.5636789,391.5636789,391.5636789,391.5636789,391.5636789,391.5636789,391.5636789,391.5636789,391.5636789,391.5636789,391.70994180599996,391.709943162,391.709943162,391.709943162,391.709943162,391.70994384,391.709944518,391.709944518,391.709944518,391.709944518,391.70994722999995,391.70994858599994,391.70994858599994,391.70994858599994,391.70994858599994,391.70994858599994,391.70994858599994,391.70995129799996,391.70995129799996,391.70995197599996,391.959469536,391.959469536,391.959469536,391.959469536,391.959469536,391.959469536,391.959469536,392.142290202,392.142292914,392.142292914,392.142292914,392.142292914,392.142292914,392.142292914,392.142292914,392.142292914,392.142292914,392.142292914,392.17954223399994,392.17954223399994,392.46956148,392.46956148,392.46956148,392.46956148,392.46956148,392.46956148,392.46956148,392.46956148,392.46956148,392.46956148,392.46956148,392.6657394239999,392.6657394239999,392.8982263019999,392.8982263019999,392.8982263019999,392.8982263019999,392.8982263019999,392.8982263019999,392.8982263019999,392.8982263019999,392.8982263019999,393.0404347679999,393.18669902999994,393.1867010639999,393.1867010639999,393.1867010639999,393.1867010639999,393.1867010639999,393.1867010639999,393.18670309799995,393.18670309799995,393.18670309799995,393.18670309799995,393.18670309799995,393.18670309799995,393.3289163099999,393.3289163099999,393.3289163099999,393.3289163099999,393.3289163099999,393.3289163099999,393.3289163099999,393.3289163099999,393.3289163099999,393.3289163099999,393.3289163099999,393.3289163099999,393.3289163099999,393.3289163099999,393.3289163099999,393.3289163099999,393.3289163099999,393.47518057199994,393.47518057199994,393.47518057199994,393.47518057199994,393.47518057199994,393.47518057199994,393.47518057199994,393.47518057199994,393.47518057199994,393.47518057199994,393.47518057199994,393.6214414439999,393.6214414439999,393.6214414439999,393.6214414439999,393.6214414439999,393.6214414439999,393.6214414439999,393.6214414439999,393.6214414439999,393.6214414439999,393.6214414439999,393.6214414439999,393.6214414439999,393.6214414439999,393.6214414439999,393.6214414439999,393.6214414439999,393.678971778,393.678971778,393.678971778,393.678975168,393.6789785579999,393.6789785579999,393.67898126999995,393.67898126999995,393.67898126999995,393.67898126999995,393.67898126999995,393.967452642,393.967452642,393.967452642,393.967452642,393.967452642,393.967452642,393.967452642,393.967452642,393.967452642,393.967452642,393.967452642,393.967452642,393.967452642,393.967452642,393.967452642,393.967452642,393.967452642,394.25592536999994,394.25592536999994,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.25592808199997,394.25592808199997,394.25592808199997,394.25592808199997,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402193022,394.402195734,394.544406912,394.544406912,394.544406912,394.544406912,394.69067117399993,394.69067117399993,394.69067117399993,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.6906718519999,394.8369381479999,394.8369381479999,394.8369381479999,394.8369381479999,394.8369381479999,394.8369381479999,394.8369381479999,394.8369381479999,394.8369381479999,394.8369381479999,394.8369381479999,394.8369381479999,394.8369381479999,394.836940182,394.836940182,394.836940182,394.836940182,394.836940182,394.836940182,394.836940182,394.836940182,394.836940182,394.836940182,394.836940182,394.836940182,394.9832037659999,394.9832037659999,394.9832037659999,394.9832037659999,394.9832037659999,394.9832037659999,394.9832037659999,394.9832037659999,394.9832037659999,394.9832037659999,394.9832037659999,394.9832051219999,394.9832051219999,395.129472096,395.129472096,395.129472096,395.129472096,395.129472096,395.129472096,395.129472096,395.129472096,395.129472096,395.129472096,395.129472096,395.129472096,395.129472096,395.129472096,395.129472096,395.129472096,395.12947277399996,395.12947277399996,395.12947277399996,395.12947277399996,395.12947277399996,395.12947277399996,395.12947277399996,395.12947277399996,395.12947277399996,395.12947277399996,395.12947277399996,395.12947277399996,395.12947277399996,395.12947277399996,395.12947277399996,395.12947277399996,395.12947277399996,395.12947277399996,395.12947277399996,395.12947480799994,395.12947480799994,395.12947480799994,395.12947480799994,395.12947480799994,395.1294775199999,395.1294775199999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.1294788759999,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.129479554,395.12948023199993,395.12948023199993,395.12948023199993,395.12948023199993,395.12948023199993,395.12948023199993,395.12948023199993,395.12948023199993,395.12948023199993,395.12948023199993,395.12948023199993,395.12948023199993,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.1294829439999,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656,395.129485656
