,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
40,280.634447292,298.97163054600003,310.970833188,315.969363102,317.45927691599996,321.55562613,324.20474908799997,325.24829685599997,329.2524340019999,333.06818817,333.985246224,335.19743157599993,337.206449988,338.36668359,340.67452507799993,341.38597149599997,344.15688427199996,344.15688427199996,344.36825280599993,344.36825280599993,344.8336252259999,345.387720726,345.7657260659999,346.66062843599997,346.70436486,346.70436486,347.60357795399995,347.60357795399995,348.13426347,348.534017016,349.15368867599994,349.787550876,349.93901132999997,349.93901132999997,350.443665036,350.71762720799995,350.941523826,351.282435786,351.35588420399995,351.35588420399995,351.80488563599994,352.09186337399996,353.36202993,354.21465357600005,354.524324652,355.24741572,355.933858854,356.210134362,356.57352134399997,357.6658057859999,357.6658057859999,357.6658057859999,357.6658057859999,358.215238002,358.215238002,358.49667783599995,358.49667783599995,359.607679824,359.96634385799996,359.96634385799996,359.96634385799996,359.96634385799996,360.884745708,361.010133672,361.182616872,361.659339012,361.75104258,361.92451905,361.974716136,361.974716136,362.57969757,363.290958216,363.29185114200004,363.81072589800004,363.81736894200003,363.81736894200003,364.792075302,364.792075302,365.338522962,365.338522962,365.338522962,365.861723358,365.96833818,366.0380711579999,366.46018649999996,366.56709218399993,366.56709218399993,366.56709218399993,367.26856522199995,367.26856522199995,367.26856522199995,367.26856522199995,367.26856522199995,367.26856522199995,367.26856522199995,367.382585838,367.382585838,367.387360314,367.91056274400006,367.91056274400006,367.91056274400006,367.91056274400006,367.9418022720001,368.043111744,368.097079866,368.097079866,368.19684282,368.19684282,368.339054676,368.45435739,368.45435739,368.45435739,368.45435739,368.53157209799997,368.53157209799997,368.980354536,369.08697071399996,369.08697071399996,369.08697071399996,369.13006100399997,369.711381594,369.711381594,370.0307128139999,370.0307128139999,370.0307128139999,370.0307128139999,370.0307128139999,370.031618622,370.031618622,370.031618622,370.23271206600003,370.23271206600003,370.453371912,370.453371912,370.517923614,370.517923614,370.517923614,370.517923614,370.6641885539999,370.6641885539999,370.6641885539999,370.67052717599995,371.891245836,372.21145777799995,372.21145777799995,372.280112058,372.3877574400001,372.534024414,372.534024414,372.534024414,372.534024414,372.695346378,372.695346378,372.89152432199995,373.51158583200004,373.51158583200004,373.51158583200004,373.51158583200004,373.51158583200004,373.51158583200004,373.51158583200004,373.614390972,373.87970728799996,373.87970728799996,373.87970728799996,374.06732141399993,374.683062708,375.073063902,375.132205842,375.132205842,375.132205842,375.271825704,375.468005682,375.468005682,375.468005682,375.468005682,375.468005682,375.61426858799996,375.61426858799996,375.867095466,375.867095466,376.0151950739999,376.0151950739999,376.0424696579999,376.144805622,376.144805622,376.144805622,376.144805622,376.144805622,376.144805622,376.144805622,376.711462428,376.711462428,376.711462428,376.711462428,376.711462428,376.72823750400005,376.72823750400005,377.349821802,377.349821802,377.349821802,377.349821802,377.349821802,377.349821802,377.63829588600004,377.78050842000005,377.78050842000005,377.88831584400003,378.084494466,378.280673088,378.280673088,378.280673088,378.53964807000006,378.53964807000006,378.53964807000006,378.53964807000006,378.53964807000006,378.6713536380001,378.6713536380001,378.6713536380001,378.6713536380001,378.728879904,378.728879904,378.90156853800005,378.90156853800005,378.90156853800005,379.16410234200004,379.45411752,379.454118876,379.454118876,379.454118876,379.454118876,379.454120232,379.454120232,379.454120232,379.454120232,379.454120232,379.454120232,379.454120232,379.454120232,379.454120232,379.454120232,379.719434514,379.719434514,379.719434514,379.719434514,379.719434514,379.719434514,379.719437226,379.719437226,380.168440692,380.600670438,380.600670438,380.600670438,380.600670438,380.600670438,380.600670438,380.600670438,380.60423061600005,380.60423061600005,381.0591198,381.20538474000006,381.20538474000006,381.20538474000006,381.20538474000006,381.20538474000006,381.2053854180001,381.2053854180001,381.2053854180001,381.2053854180001,381.2053854180001,381.2053854180001,381.2053854180001,381.493864248,381.493864248,381.493864248,381.493864248,381.493864248,381.762740064,381.762740064,381.762740064,381.762740064,382.10112986400003,382.10112986400003,382.337178954,382.39114572000005,382.590885198,382.7906226420001,383.23962678600003,383.23962678600003,383.38589376000004,383.38589376000004,383.440924986,383.440924986,383.484022734,383.484022734,383.484022734,383.484022734,383.484022734,383.484022734,383.484022734,383.9044173120001,383.9044173120001,383.9044173120001,384.04663391400004,384.046636626,384.046636626,384.0584704380001,384.0584704380001,384.20473673400005,384.6662323500001,385.0086779460001,385.1508891240001,385.43013698400006,385.43013698400006,385.57640260200003,385.57640260200003,385.772581224,385.772581224,385.7725866480001,385.772588682,385.772588682,386.05077343799996,386.05077343799996,386.274992784,386.274992784,386.945533428,386.945533428,386.945533428,386.945533428,386.945533428,386.94553478399996,386.94553478399996,386.94553478399996,386.94553478399996,386.94553478399996,386.94553478399996,386.9741429939999,387.1163568839999,387.40482961199996,388.0257013319999,388.0257013319999,388.0257013319999,388.0257013319999,388.0257013319999,388.0257013319999,388.0257013319999,388.0257013319999,388.0257013319999,388.0257013319999,388.0257013319999,388.0257013319999,388.0257013319999,388.0832296319999,388.0832296319999,388.0832296319999,388.0832296319999,388.0832296319999,388.307446944,388.307446944,388.307446944,388.4537132399999,388.4537132399999,388.4537132399999,388.4537132399999,388.945983276,388.945983276,388.945983276,388.945983276,388.945983276,388.945983276,388.945983276,389.142160542,389.142161898,389.142161898,389.142161898,389.142161898,389.142161898,389.338339842,389.338339842,389.338339842,389.338339842,389.33834052,389.33834052,389.33834052,389.33834052,389.33834052,389.33834052,389.787343308,389.787343308,390.07735848600004,390.07735848600004,390.07736052,390.07736052,390.07736052,390.07736052,390.273538464,390.273538464,390.273538464,390.273538464,390.273538464,390.273538464,390.273538464,390.41980136999996,390.41980136999996,390.41980136999996,390.41980136999996,390.41980136999996,390.41980136999996,390.41980136999996,390.41980136999996,390.56606563199995,390.56606563199995,390.56606563199995,390.56606563199995,390.56606563199995,390.56606563199995,390.56606563199995,390.7123319279999,391.00080940199996,391.00080940199996,391.00080940199996,391.00080940199996,391.00080940199996,391.00080940199996,391.00080940199996,391.00080940199996,391.00080940199996,391.00080940199996,391.14302125800003,391.14302125800003,391.14302125800003,391.14302125800003,391.28928755399994,391.28928755399994,391.28928755399994,391.28928755399994,391.28928755399994,391.28928755399994,391.43149602,391.43149602,391.43149602,391.43149602,391.5777609599999,391.5777609599999,391.57776231599996,391.57776231599996,391.57776231599996,391.57776231599996,391.57776434999994,391.57776434999994,391.5777677399999,391.5777677399999,391.5777677399999,391.5777677399999,391.5777677399999,391.577768418,391.577768418,391.577768418,391.7240347139999,391.7240347139999,391.72403742599994,391.72403742599994,391.72403742599994,391.72403742599994,391.72403742599994,391.72403742599994,391.72403742599994,391.72403742599994,391.72403742599994,391.72403742599994,391.7240401379999,391.7240401379999,391.8703071119999,391.8703071119999,391.8703071119999,391.8703071119999,391.8703071119999,391.8703071119999,392.01657340799994,392.15878661999994,392.15878661999994,392.15878661999994,392.15878661999994,392.15878661999994,392.15878729800005,392.15878933199997,392.15878933199997,392.15878933199997,392.15878933199997,392.15878933199997,392.15878933199997,392.15878933199997,392.305054272,392.44726545,392.44726545,392.44726545,392.44726545,392.44726545,392.44726545,392.44726545,392.44726545,392.44726545,392.593531746,392.73979804199996,392.73979804199996,392.73979804199996,392.73979804199996,392.73979804199996,392.73979804199996,392.73979804199996,392.73979804199996,392.886062982,392.886062982,392.886062982,392.886062982,392.886062982,393.03232995599996,393.03232995599996,393.03232995599996,393.03232995599996,393.178596252,393.178596252,393.178598964,393.178598964,393.178598964,393.178598964,393.178598964,393.32486119199996,393.32486119199996,393.32486186999995,393.471126132,393.471128166,393.471128166,393.471128166,393.471128166,393.471128166,393.471128166,393.471128166,393.47112952200007,393.617394462,393.617394462,393.61739514,393.61739514,393.617397852,393.617397852,393.617397852,393.76366075799996,393.76366075799996,393.76366075799996,393.76366075799996,393.76366075799996,394.056185892,394.056185892,394.056185892,394.056185892,394.056185892,394.056185892,394.20245218799994,394.20245218799994,394.20245218799994,394.20245218799994,394.20245218799994,394.20245218799994,394.20245218799994,394.20245218799994,394.2024535439999,394.2024535439999,394.2024535439999,394.2024535439999,394.2024535439999,394.2024535439999,394.259981844,394.259981844,394.259981844,394.259981844,394.259981844,394.259981844,394.259981844,394.259981844,394.259981844,394.259981844,394.259981844,394.259981844,394.259981844,394.259981844,394.259981844,394.25998319999997,394.25998387799996,394.25998387799996,394.25998387799996,394.25998387799996,394.25998387799996,394.25998387799996,394.25998387799996,394.259984556,394.406252208,394.406252208,394.406252208,394.406252208,394.406252208,394.406252208,394.406252208,394.406252208,394.40625492,394.4062555979999,394.4062555979999,394.4062555979999,394.548464742,394.548464742,394.5484654199999,394.5484654199999,394.5484654199999,394.5484654199999,394.5484654199999,394.5484654199999,394.5484654199999,394.5484654199999,394.5484654199999,394.5484654199999,394.5484654199999,394.5484654199999,394.69473035999994,394.69473035999994,394.69473035999994,394.69473035999994,394.69473035999994,394.69473035999994,394.69473035999994,394.69473103799993,394.69473103799993,394.69473103799993,394.69473103799993,394.69473103799993,394.69473103799993,394.69473103799993,394.69473103799993,394.69473239399997,394.69473239399997,394.69473239399997,394.69473239399997,394.69473239399997,394.69473239399997,394.69473239399997,394.69473239399997,394.69473239399997,394.69473239399997,394.69473239399997,394.69473239399997,394.69473239399997,394.69473239399997,394.69473239399997,394.84100207999995,394.84100207999995,394.84100207999995,394.84100207999995,394.84100207999995,394.84100207999995,394.84100207999995,394.84100207999995,394.84100207999995,394.84100207999995,394.84100207999995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100275799995,394.84100547,394.84100547,394.98321596999995,394.98321596999995,394.98321596999995,394.98321596999995,394.98321596999995,394.98321596999995,394.98321868200003,394.98321868200003,394.98321868200003,394.98321868200003,394.98321936,394.983220038,395.125430538,395.125430538,395.125430538,395.125430538,395.125430538,395.125430538,395.125430538,395.125430538,395.125430538,395.125430538,395.125430538,395.125430538,395.125430538,395.125430538,395.125430538,395.125430538,395.125430538,395.125430538,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170090199996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170225799995,395.27170225799995,395.27170225799995,395.27170225799995,395.27170225799995,395.27170225799995,395.27170225799995,395.27170225799995,395.27170225799995,395.27170225799995,395.27170225799995,395.27170225799995,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.417967198,395.4179678759999,395.4179678759999,395.4179678759999,395.4179678759999,395.4179678759999
