,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
41,272.428163778,294.66588374400004,301.39917632400005,312.63540522600005,316.155116118,321.042282498,324.631414488,326.33937581400005,327.354835398,330.324971016,331.19459619,333.378006372,335.20378579199996,336.223521522,336.865853976,337.40243877,338.479269558,339.301686948,340.720287366,341.34659867999994,342.88212630000004,343.309884636,344.324611302,346.65898496399996,347.07104692200005,347.07104692200005,347.78627454599996,349.233597078,349.460938614,350.41447035600004,351.37781547,351.514489422,352.85748402599995,353.78065221599996,354.13695748799995,354.13695748799995,354.1369602,354.1369602,354.153393564,354.772434006,355.59024913200005,355.59024913200005,355.66247986199994,355.935118578,356.378630922,357.008590554,357.55503821400004,358.46506472999994,358.46506472999994,358.891229088,359.05884085800005,359.05884085800005,359.05884085800005,359.05884085800005,360.70099347,360.70099347,361.43965752,362.04611699400004,362.66186100000004,363.212527176,363.35841582600005,363.41545054200003,363.85506303,363.85506303,364.38257008200003,364.38257008200003,364.68936033600005,364.786634352,364.786634352,364.97562075,365.07629629200005,365.07629629200005,365.07629629200005,365.2870302180001,365.427503004,365.427503004,365.66063805000005,365.66063805000005,366.257739768,366.257739768,366.62660363400005,366.62660363400005,366.62660363400005,366.62660363400005,366.62660363400005,366.62660363400005,366.85802876400004,366.98175562800003,366.98175562800003,366.98175562800003,366.98175562800003,366.98175562800003,366.98175562800003,367.14197313000005,367.14197313000005,367.743924582,367.948625664,367.948625664,367.948625664,367.948625664,368.100962094,368.100962094,368.100962094,368.100962094,368.100962094,368.100962094,368.100962094,368.34795003600004,368.34795003600004,368.34795003600004,368.34795003600004,368.34795003600004,368.34795003600004,368.92064646599994,368.92064646599994,369.396073626,369.396073626,369.396073626,369.396073626,369.396073626,369.8880528,369.915977586,369.969940962,369.969940962,370.0191725760001,370.0191725760001,370.62415401,370.77358453200003,370.77358453200003,370.77358453200003,370.77358453200003,370.77358453200003,371.19875155200003,371.341360716,371.341360716,371.341360716,371.936630478,371.94916330800004,372.00821846400004,372.00821846400004,372.00821846400004,372.00821846400004,372.14784036000003,372.14784036000003,372.41159524200003,372.46662443400004,372.482674728,372.482674728,372.48623694,372.48623694,372.48623694,372.4970062920001,372.4970062920001,372.78702350400005,373.21751011200007,373.6072265460001,373.6072265460001,373.8314425020001,373.8314425020001,373.8314425020001,374.251839114,374.251839114,375.46159790400003,375.46159790400003,375.69408885000007,375.9673879380001,375.9673879380001,375.9673879380001,375.9792197160001,375.9792197160001,376.229144076,376.229144076,376.337487798,376.337487798,377.2990145160001,377.2990145160001,377.2990145160001,377.2990145160001,377.7577262640001,378.4562493240001,378.5472226860001,378.5472226860001,378.5472226860001,378.5472226860001,378.80975920200007,378.80975920200007,378.95197105800014,379.38419877000007,379.38419877000007,379.84291051800005,379.84291051800005,379.8968779620001,379.89688135200004,379.96213003800005,379.96213003800005,380.5397921400001,380.5397921400001,380.5397921400001,380.5397921400001,380.5397921400001,380.5397921400001,380.5397921400001,380.5397921400001,380.5397921400001,380.5397921400001,380.5397921400001,381.0048445440001,381.0048445440001,381.273718326,381.273718326,381.273718326,381.64670917800004,381.64670917800004,381.64670917800004,381.64670917800004,381.64670917800004,381.64670917800004,381.92489461200006,381.92489461200006,382.38994837200005,382.5861269940001,382.5861269940001,382.5861269940001,382.5861269940001,382.72833885000006,382.72833885000006,382.8746051460001,383.3068321800001,383.3068321800001,383.3068321800001,383.5030080900001,383.92340199000006,383.92340199000006,383.92340199000006,383.92340199000006,383.92340199000006,384.119582646,384.119582646,384.119582646,384.119582646,384.315761946,384.5518090020001,384.5518090020001,384.6057778020001,384.6057778020001,384.6057778020001,384.6057778020001,384.6057778020001,384.74799237,385.51000335000003,385.51000335000003,385.51000335000003,385.51000335000003,385.51000335000003,385.51000335000003,385.510006062,385.510006062,385.6562716800001,385.6562716800001,385.6562716800001,385.7984815020001,385.7984815020001,385.7984815020001,385.7984815020001,385.7984815020001,385.7984815020001,385.7984815020001,385.7984815020001,385.7984815020001,385.7984815020001,385.944749154,385.944749154,385.944749154,385.944751866,385.944751866,385.944751866,385.944751866,385.944753222,385.944753222,385.944753222,385.944753222,385.944753222,385.944753222,385.944753222,385.944753222,385.944753222,385.944753222,386.09101951800005,386.2372851360001,386.2372851360001,386.44107634200003,386.44107634200003,386.44107634200003,386.58328480800003,386.58328480800003,386.58328480800003,386.58328480800003,386.7794627520001,387.228468252,387.3706801080001,387.3706801080001,387.3706801080001,387.51694301400005,387.51694301400005,387.51694301400005,387.8593879320001,388.00565083800007,388.00565083800007,388.00565083800007,388.00565219400005,388.00565219400005,388.00565219400005,388.00565219400005,388.00565219400005,388.00565219400005,388.00565219400005,388.1478620160001,388.294126278,388.294126278,388.294126278,388.294126278,388.294126278,388.44039121800006,388.58260510800005,388.7288714040001,388.7288714040001,388.7288714040001,388.7288714040001,388.7288714040001,388.7288714040001,388.87107987,389.017342776,389.017342776,389.16361178400007,389.16361178400007,389.16361178400007,389.16361178400007,389.16361178400007,389.16361178400007,389.16361178400007,389.16361178400007,389.16361178400007,389.45614030800004,389.45614030800004,389.45614030800004,389.45614030800004,389.45614030800004,389.7446130360001,389.89087865400006,389.89087865400006,389.89087865400006,390.03309322200005,390.03309322200005,390.03309322200005,390.03309661200007,390.32157408600006,390.32157408600006,390.32157408600006,390.32157408600006,390.32157408600006,390.32157408600006,390.32157544200004,390.32157544200004,390.32157544200004,390.32157544200004,390.6100468140001,390.6100468140001,390.6100468140001,390.75631311000006,390.75631311000006,390.75631582200003,390.75631582200003,390.75631582200003,390.7563165,390.7563165,390.7563165,390.7563165,390.7563165,390.7563165,390.7563165,390.7563219240001,390.7563219240001,390.7563219240001,390.8985303900001,391.04479465200006,391.04479465200006,391.04479465200006,391.04479465200006,391.04479465200006,391.09982655600004,391.099829946,391.099829946,391.099829946,391.099829946,391.099829946,391.09983062400005,391.09983062400005,391.09983062400005,391.09983062400005,391.09983062400005,391.09983062400005,391.09983062400005,391.09983062400005,391.09983062400005,391.09983062400005,391.099832658,391.099832658,391.099832658,391.099832658,391.099832658,391.099832658,391.099832658,391.099832658,391.099832658,391.099833336,391.099833336,391.099833336,391.099833336,391.099833336,391.099833336,391.099833336,391.099833336,391.099833336,391.24609827600005,391.24609827600005,391.24609827600005,391.24609827600005,391.388310132,391.388310132,391.388310132,391.534574394,391.534574394,391.680841368,391.680841368,391.82710563,391.82710630800005,391.82710630800005,391.82710630800005,391.82710630800005,391.82710630800005,391.82710630800005,391.82710630800005,391.8271096980001,391.8271096980001,391.8271096980001,391.8271096980001,391.8271096980001,391.8271096980001,391.82711173200005,391.82711173200005,391.82711308800003,391.82711308800003,391.82711376600014,391.82711376600014,391.82711376600014,391.82711376600014,391.82711376600014,391.97337802800007,391.97337802800007,391.97337802800007,391.97337802800007,391.97337802800007,391.97337802800007,391.97337802800007,391.97337802800007,391.97337802800007,391.97337802800007,391.97337802800007,391.97337802800007,391.97337802800007,392.1196409340001,392.1196429680001,392.2618514340001,392.2618514340001,392.2618514340001,392.2618514340001,392.2618514340001,392.2618514340001,392.2618514340001,392.2618514340001,392.2618514340001,392.2618514340001,392.2618514340001,392.2618514340001,392.2618514340001,392.4081211200001,392.4081211200001,392.4081211200001,392.4081211200001,392.4081211200001,392.4081217980001,392.4081224760001,392.4081224760001,392.4081224760001,392.4081224760001,392.4081224760001,392.40812518800004,392.40812518800004,392.40812518800004,392.40812518800004,392.40812518800004,392.40812518800004,392.40812518800004,392.40812518800004,392.40812518800004,392.40812518800004,392.40812518800004,392.40812518800004,392.40812518800004,392.40812518800004,392.55439148400006,392.69660334,392.69660334,392.69660334,392.69660334,392.69660334,392.69660334,392.69660334,392.69660334,392.69660334,392.69660334,392.69660334,392.69660334,392.69660334,392.69660334,392.6966040180001,392.6966040180001,392.6966040180001,392.6966040180001,392.696604696,392.696604696,392.696604696,392.696604696,392.696604696,392.696604696,392.696604696,392.696604696,392.696604696,392.696604696,392.696604696,392.696604696,392.696604696,392.696604696,392.696604696,392.696604696,392.696608086,392.696608086,392.696608086,392.696608086,392.696608086,392.696608086,392.696608086,392.842873026,392.842873026,392.842873026,392.842873026,392.842873026,392.842873026,392.842873026,392.842873026,392.842873026,392.842873026,392.842873026,392.842873026,392.842873026,392.842873026,392.989135932,392.989135932,392.989135932,392.989135932,393.135404262,393.135405618,393.28167055800003,393.28167055800003,393.28167055800003,393.28167055800003,393.28167055800003,393.28167055800003,393.28167055800003,393.281671236,393.281671236,393.281671236,393.281671236,393.281671236,393.281671236,393.281671236,393.281671236,393.28167462600004,393.28167462600004,393.42794160000005,393.42794160000005,393.42794160000005,393.42794227800005,393.42794227800005,393.42794295600004,393.42794295600004,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427945668,393.427946346,393.427946346,393.427946346,393.427946346,393.427946346,393.427946346,393.427946346,393.427946346,393.427946346,393.427946346,393.427946346,393.427946346,393.427946346,393.427946346,393.427946346,393.574211286,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.6317361960001,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.63173687400007,393.77800317000003,393.77800317000003,393.77800317000003,393.77800317000003,393.77800317000003,393.77800317000003,393.77800317000003,393.77800317000003,393.778003848,393.778003848,393.778003848,393.778003848,393.778003848,393.778003848,393.778003848,393.778003848,393.778003848,393.778003848,393.778003848,393.778003848,393.778003848,393.778003848,393.778003848,393.920215704,393.920215704,393.920215704,393.92021705999997,393.92021705999997,393.92021705999997,393.92021705999997,393.92021705999997,393.920217738,393.920217738,393.920217738,393.920217738,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.920218416,393.92022248399996,393.92022316199996,393.92022316199996,393.92022316199996,393.92022316199996,393.92022316199996,393.92022316199996,393.92022316199996,393.92022519599993,393.92022519599993,393.92022519599993,393.92022519599993,393.92022519599993,393.92022519599993,393.92022519599993,393.92022519599993,393.92022519599993,393.92022519599993,393.92022519599993,393.92022519599993,393.92022519599993,393.92022519599993,393.9202258739999,393.9202258739999,394.14444182999995,394.14444182999995,394.14444182999995,394.14444182999995,394.14444182999995,394.14444182999995,394.14444182999995,394.14444182999995,394.14444182999995,394.14444182999995,394.14444182999995,394.14444182999995,394.14444182999995,394.14444182999995,394.144443864,394.144443864,394.144443864,394.144443864,394.144443864,394.144443864,394.144443864,394.144443864,394.144443864,394.144443864,394.144443864,394.3406224859999,394.3406224859999,394.3406224859999,394.540362642,394.540362642,394.540362642,394.540362642,394.540362642,394.540362642,394.54036535399996,394.54036535399996,394.54036535399996,394.54036535399996,394.54036535399996,394.54036535399996,394.54036738799994,394.54036738799994,394.54036738799994,394.54036738799994,394.5403680659999,394.5403680659999,394.5403680659999,394.5403680659999,394.5403680659999,394.5403680659999,394.5403680659999,394.5403680659999,394.5403687439999,394.5403687439999,394.5403687439999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.5403694219999,394.540372812,394.540372812,394.540372812,394.540372812,394.540372812,394.540372812,394.540372812,394.540372812,394.540372812,394.540372812,394.540372812,394.540372812,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663368399996,394.68663775199997,394.68663775199997,394.68663775199997,394.68663775199997,394.68663775199997,394.68663775199997,394.68663775199997,394.68663775199997,394.68663775199997,394.68663775199997,394.68663775199997,394.68663775199997,394.68663775199997,394.68663775199997,394.68663775199997,394.68663775199997,394.68663775199997,394.68663775199997,394.68663775199997,394.68663775199997,394.68663775199997,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.832904726,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993,394.97917237799993
