,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
42,269.282135298,287.703755994,303.17385963,311.19981751800003,320.09289875999997,324.008973198,327.892599912,328.556889396,329.965705596,333.82812175800007,335.086882998,337.24616655,338.257449654,339.295170012,340.671970374,340.95539810400004,341.032820958,342.848816838,343.42493445599996,346.154763822,346.76149924200007,347.11981275,347.872913454,348.31486775400003,348.51874032,350.12285780999997,352.268871546,353.6336808,354.33146416200003,354.831060666,356.17133445600007,356.87422926,356.87422926,356.87422926,356.87422926,356.87422926,356.87422926,357.840770466,358.093595988,358.97150971199994,358.97150971199994,359.15756240400003,359.15756240400003,359.15756240400003,359.15756240400003,359.15756240400003,359.15756240400003,359.64016009200003,360.006095676,360.458017932,360.902622534,360.902622534,360.902622534,362.063945004,362.063945004,362.063945004,362.480487864,362.480487864,362.52283710000006,362.52283710000006,363.1869889500001,363.2842629660001,363.5736984540001,363.5736984540001,363.5736984540001,363.83080825800005,363.83080825800005,363.83080825800005,363.83080825800005,363.83080825800005,363.83080825800005,363.83080825800005,363.83080825800005,363.9550443,363.9550443,363.9550443,363.9550443,364.09726090199996,364.09726090199996,364.09726090199996,364.09726090199996,364.80098218800003,364.80098218800003,364.8443091,364.8443091,364.8443091,364.8443091,364.8443091,365.103842076,365.103842076,365.22017060400003,365.22017060400003,365.237973528,365.237973528,365.237973528,365.351959566,365.351959566,365.351959566,365.351959566,365.637917592,365.6561530799999,365.6561530799999,365.6561530799999,365.6561530799999,365.6561530799999,365.6561530799999,365.6561530799999,365.6561530799999,365.93540093999997,366.481846566,366.94216381800004,366.94216381800004,366.94216381800004,366.94216381800004,366.94216381800004,367.463457,367.463457,367.57134103799996,367.587448284,367.587448284,367.60422132599996,368.32248706800004,368.32248706800004,368.76266094000005,368.76266094000005,368.76266094000005,368.804309124,368.84262629399996,368.8713545100001,368.8713545100001,369.27783720599996,369.27783720599996,369.84449943600004,369.9907623420001,369.9907623420001,370.10544332999996,370.434592668,370.434592668,370.434592668,370.434592668,370.434592668,370.45064296199996,370.88112957000004,370.88112957000004,370.88112957000004,370.88112957000004,370.88112957000004,370.88112957000004,370.88112957000004,370.88112957000004,371.09848281,371.13680269200006,371.20979956200006,371.20979956200006,371.20979956200006,371.51659252800005,371.6628574680001,371.6628574680001,371.6628574680001,371.695681482,371.837894016,372.75463951200004,372.75463951200004,373.0171753500001,373.0171753500001,373.0171753500001,373.02900984000007,373.16951245800004,373.16951245800004,373.16951245800004,373.16951245800004,373.227040758,373.227040758,373.227040758,373.57102677,373.5710281260001,373.98788625599997,373.98788625599997,373.98788625599997,374.1688112340001,374.2985709420001,374.3560951740001,374.93451189000007,374.93451189000007,374.93451189000007,374.93451189000007,375.2729016900001,375.79700586000007,375.94278128400003,376.40149438800006,376.40149438800006,376.40149438800006,376.60123183200005,376.60123183200005,376.60123183200005,376.60123183200005,377.499299106,377.499299106,377.499299106,377.499299106,377.499299106,377.499299106,377.499299106,377.499299106,378.16876579800004,378.63381888000004,378.742161924,378.96281770200005,378.96281770200005,378.96281770200005,378.9628197360001,378.9628197360001,378.96282244800005,378.96282244800005,379.10908535400006,379.363322472,379.363322472,379.363322472,379.363322472,379.599370884,379.599370884,379.599370884,379.599370884,380.05847994000004,380.05847994000004,380.05847994000004,380.05847994000004,380.05847994000004,380.05847994000004,380.1124494180001,380.40092079000004,380.40092079000004,380.40092079000004,380.7735082320001,380.7735082320001,380.91977452800006,380.91977452800006,380.973741294,381.115952472,381.115952472,381.115952472,381.11595450600004,381.11595450600004,381.11595450600004,381.11595450600004,381.115955862,381.115955862,381.11595654000007,381.11595654000007,381.83666172600005,381.83666172600005,381.96429048,381.96429048,382.20033753600006,382.20033753600006,382.34660247600004,382.34660247600004,382.34660247600004,382.34660247600004,382.624787232,382.820965854,382.82096788800004,382.82096788800004,383.3876267280001,383.3876267280001,383.3876267280001,383.3876267280001,383.3876267280001,383.3876267280001,383.53389302400006,383.9162077320001,384.06247402800005,384.2046852060001,384.42890048400005,385.007393136,385.007393136,385.007393136,385.007393814,385.20713397,385.54957685400007,385.54957685400007,385.54957685400007,385.54957685400007,385.54957685400007,385.54957685400007,385.54957753200006,385.785628656,385.93189156200003,386.078157858,386.078157858,386.078157858,386.078157858,386.078157858,386.35634058000005,386.35634058000005,386.35634058000005,386.35634058000005,386.35634058000005,386.55251852400005,386.55252055799997,386.55252055799997,386.698785498,386.698785498,386.698785498,386.698785498,386.698785498,386.698785498,386.894963442,386.8949654760001,386.8949654760001,387.041229738,387.041231772,387.23740903800007,387.23740903800007,387.23740903800007,387.23740903800007,387.23741039400005,387.23741039400005,387.23741175000004,387.23741175000004,387.23741175000004,387.23741175000004,387.23741175000004,387.23741175000004,387.23741175000004,387.23741175000004,387.37962496200004,387.37962496200004,387.37962496200004,387.525888546,387.525888546,387.52589058000007,387.574973034,387.574973034,387.57918748200007,387.57919087199997,387.57919087199997,387.57919087199997,387.57919087199997,387.57919087199997,387.57919087199997,387.57919087199997,387.57919087199997,387.775368138,387.975105582,387.975105582,387.975105582,387.975105582,387.975105582,387.975105582,387.975105582,387.975105582,387.975105582,387.97510761599995,387.97510761599995,387.97510761599995,388.541771202,388.541771202,388.58408653799995,388.58408653799995,389.15681686799996,389.161242852,389.161242852,389.161242852,389.161242852,389.161242852,389.161242852,389.161242852,389.161242852,389.215210296,389.215210296,389.215210974,389.215210974,389.215210974,389.215210974,389.215210974,389.215210974,389.215210974,389.215210974,389.215210974,389.215210974,389.21521233,389.21521233,389.21521233,389.36147523600005,389.36147523600005,389.36147523600005,389.36147523600005,389.36147523600005,389.36147523600005,389.538185766,389.538185766,389.596334436,389.596334436,389.596334436,389.596334436,389.742599376,389.742599376,389.742599376,389.742599376,389.742599376,389.742599376,389.742599376,389.742599376,389.742599376,389.742599376,389.742599376,389.88886228200005,389.88886228200005,389.88886228200005,389.88886228200005,389.88886228200005,389.88886228200005,389.88886228200005,389.88886228200005,390.03107413799995,390.03107413799995,390.03107413799995,390.03107413799995,390.03107413799995,390.17328396,390.17328396,390.17328396,390.17328396,390.17328396,390.36420537,390.36420537,390.36420875999994,390.51047166599994,390.65268487799995,390.65268487799995,390.652685556,390.6526889459999,390.6526889459999,390.6526889459999,390.6526889459999,390.6526889459999,390.6526889459999,390.652692336,390.652692336,390.652692336,390.652692336,390.652692336,390.798957276,390.815005536,390.96127183199997,390.96127183199997,390.96127183199997,391.10754084,391.5957571139999,391.5957571139999,391.5957571139999,391.5957571139999,391.7919357359999,391.7919357359999,391.7919357359999,391.7919357359999,392.01615237,392.01615237,392.01615237,392.01615237,392.01615237,392.01615237,392.016153048,392.016153048,392.16241730999997,392.17919103,392.17919103,392.17919103,392.17919103,392.32545800400004,392.32545800400004,392.32545800400004,392.32545800400004,392.325458682,392.76174286799994,392.76174286799994,392.908007808,392.908007808,392.908007808,392.908007808,392.908007808,392.908007808,392.908007808,393.250449336,393.250450014,393.250450014,393.250450014,393.250450014,393.250450014,393.25045137,393.25045137,393.25045137,393.25045137,393.25045137,393.25045137,393.25045137,393.25045137,393.39671359799996,393.39671359799996,393.396714954,393.396714954,393.396714954,393.396714954,393.396714954,393.396714954,393.396714954,393.396717666,393.396717666,393.542983284,393.542983284,393.542985318,393.542985318,393.542985318,393.542985318,393.542985318,393.54298599599997,393.54298667399996,393.54298667399996,393.54298667399996,393.54298667399996,393.54298667399996,393.54298667399996,393.54298667399996,393.54298667399996,393.54298667399996,393.54298667399996,393.54298667399996,393.54298667399996,393.68925636,393.68925636,393.68925636,393.689258394,393.689261106,393.689263818,393.689263818,393.689263818,393.689263818,393.689263818,393.689264496,393.689264496,393.689264496,393.689264496,393.689264496,393.689264496,393.689264496,393.689264496,393.835530792,393.835530792,393.835530792,393.981797766,393.981797766,393.981797766,394.12806473999996,394.12806473999996,394.12806473999996,394.128067452,394.128067452,394.128067452,394.128067452,394.128067452,394.128067452,394.128067452,394.128067452,394.128067452,394.128067452,394.12806813,394.12806813,394.12806813,394.12806813,394.12807084199994,394.12807084199994,394.35228951000005,394.35228951000005,394.35228951000005,394.35228951000005,394.35228951000005,394.35228951000005,394.35228951000005,394.35228951000005,394.35228951000005,394.35229154399997,394.35229154399997,394.35229154399997,394.35229154399997,394.35229154399997,394.352292222,394.352292222,394.352292222,394.352292222,394.352292222,394.352292222,394.352292222,394.35229493400004,394.35229493400004,394.35229493400004,394.35229493400004,394.35229493400004,394.35229493400004,394.35229493400004,394.35229493400004,394.35229493400004,394.64077376399996,394.64077376399996,394.64077376399996,394.64077376399996,394.64077376399996,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.64077444200007,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.836953742,394.83695442,394.83695442,394.83695442,394.83695442,394.83695442,394.83695442,394.83695442,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695577599997,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695713199995,394.83695713199995,394.83695713199995,394.83695713199995,394.83695713199995,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.9832193599999,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.12948497799994,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999,395.1294883679999
