,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
43,270.69908953199996,290.36739560999996,302.432331708,310.066093716,319.210843812,324.116247036,327.817938552,330.36262442399993,331.90975737,332.85743864999995,335.529213588,336.24299436,337.30103031,339.4546329,339.91709669999995,339.95924185800004,339.99491347200006,341.313001746,341.72754857399997,344.304759462,346.81168412399995,347.424703926,347.60792528999997,347.702955804,347.702955804,349.66362739199997,349.97578130399995,350.160433926,351.381365478,351.61763288400005,351.773109132,353.544751608,353.544751608,354.770825112,354.771951948,354.819003114,354.87602426999996,354.89785383599997,355.10940882,355.14424174800007,356.012204466,356.0340272520001,356.10606136200005,356.25478337399994,356.565214488,356.81708064,356.81708064,356.81708064,357.351975858,357.351975858,357.351975858,357.54047816400004,357.54047816400004,357.70966086,358.335168744,358.40766999600004,358.40766999600004,358.533565104,358.533565104,358.913698008,358.913698008,358.913698008,358.913698008,358.913698008,358.913698008,359.108647416,359.108647416,359.60551090200005,359.75596723800004,359.75596723800004,360.02746149,360.02746149,360.40269720000003,360.40269720000003,360.735911148,360.735911148,361.33994744999995,361.33994744999995,361.935219246,361.935219246,361.935219246,362.571049002,362.571049002,362.571049002,362.57104968,362.57104968,362.620281294,362.90098143,362.90098143,362.90098143,362.90098143,362.90098143,362.90098143,362.90098143,362.90098143,362.90098143,363.20401014000004,363.20401014000004,364.243670934,364.80517968600003,364.80517968600003,364.90842891600005,364.90842891600005,365.094674838,365.586362472,365.91073191000004,365.91073191000004,365.91073191000004,366.0529430880001,366.0529430880001,366.0529430880001,366.0529430880001,366.08588032800014,366.08588032800014,366.08588032800014,366.2095760040001,366.2095760040001,366.2095760040001,366.2095760040001,366.2095760040001,366.89737446000015,366.89737446000015,367.27389430200014,367.9444552860001,368.4685845420001,369.2914582260001,369.2914582260001,369.3464880960001,369.3464880960001,369.3464880960001,369.3464880960001,369.6778741560001,369.6778741560001,370.0238785740001,370.08140348400013,370.26542692200013,370.81889662800006,371.47074074400007,371.47074074400007,371.98497459000004,372.0296317380001,372.02963377200007,372.02963445000006,372.02963445000006,372.5922056280001,372.93974978400007,372.97842222600013,373.1924444520001,373.1924444520001,373.50345051000005,373.577126058,373.577126058,373.577126058,373.577126058,373.997520636,373.997520636,373.997520636,373.997520636,373.997520636,374.616452598,374.616452598,374.616452598,374.616452598,374.64675174,374.64675174,374.84232287399993,374.984537442,374.984537442,375.02320242600007,375.02320242600007,375.42057076800006,375.747838656,375.747838656,375.79691772000007,375.9693988860001,375.9693988860001,375.9693988860001,375.9693988860001,375.9693988860001,376.16557750800007,376.25453449800006,376.25453449800006,376.25453449800006,376.25453449800006,376.2545378880001,376.2545378880001,376.2545378880001,376.4787538440001,377.69982370800005,377.69982370800005,378.04736718600003,378.18957836400006,378.18957836400006,378.18957836400006,378.18957836400006,378.18957836400006,378.3358446600001,378.3358446600001,378.3358446600001,378.3358446600001,378.6258625500001,378.6258625500001,378.6258625500001,378.6258625500001,378.6258625500001,378.6258625500001,379.4675866680001,379.9165908120001,379.9165908120001,380.06285371800004,380.06285371800004,380.1059467200001,380.10594807600006,380.10594807600006,380.10594807600006,380.13877073400005,380.1484844400001,380.3934899100001,380.3934899100001,380.3934899100001,380.3934899100001,380.3934899100001,380.9719866300001,380.9719866300001,380.9719879860001,381.02107044000013,381.18594648000004,381.18594648000004,381.18594648000004,381.6013896240001,381.86392410600007,381.86392410600007,381.86392410600007,381.91789087200004,381.91789087200004,381.91789087200004,382.06010205000007,382.06010205000007,382.20231322800004,382.39849320600007,382.39849320600007,382.39849320600007,382.4357452380001,382.57795641600006,382.8272258280001,382.973492124,383.04716835000005,383.04716835000005,384.046056258,384.046056258,384.0460589700001,384.0460589700001,384.33453576600004,384.33453576600004,384.33453576600004,384.6245556900001,384.62455840200005,384.62455840200005,384.62455840200005,384.62455840200005,384.91303384200006,385.05929810400005,385.8172512540001,385.8172512540001,385.8172512540001,385.8172512540001,385.8747768420001,385.8747768420001,386.021039748,386.021039748,386.07500583600006,386.07500583600006,386.07500583600006,386.07500583600006,386.402934096,386.402934096,386.402934096,386.402934096,386.402934096,386.402934096,386.402934774,386.402934774,386.402934774,386.402934774,386.54514663000003,386.54514663000003,386.83362207000005,386.97988633200004,386.97988633200004,387.57515473800004,387.57515473800004,387.575155416,387.575155416,387.575155416,387.99554999400004,387.99554999400004,388.14181629000007,388.14181629000007,388.28402814599997,388.28402814599997,388.28402814599997,388.28402814599997,388.28402814599997,388.28402814599997,388.28402814599997,388.28403085800005,388.28403085800005,388.28403085800005,388.28403085800005,388.28403357,388.42624339200006,388.42624339200006,388.42624339200006,388.42624339200006,388.85742969600005,388.99964426400004,388.99964765400006,388.99964765400006,388.99964765400006,389.1958276320001,389.34209392800005,389.48835683399994,389.63462652000004,389.63462652000004,389.63462719800003,389.63462719800003,389.830807176,389.973015642,389.973015642,389.973015642,389.973015642,389.973015642,389.973015642,389.973015642,389.973015642,389.973015642,390.03054123000004,390.0305419079999,390.0305419079999,390.0305419079999,390.0305419079999,390.0305419079999,390.314966298,390.314966298,390.314966298,390.46123056,390.46123056,390.46123056,390.46123191600003,390.46123191600003,390.60749889,390.60749889,390.60749889,390.60749889,390.60749889,390.60749889,390.75375976199996,390.90002470199994,391.0462876079999,391.50118221599996,391.6433940719999,391.643395428,391.643395428,391.643395428,391.643395428,391.7856072839999,391.7856072839999,391.7856072839999,391.7856072839999,391.785610674,391.785610674,391.785610674,391.785610674,391.785610674,392.074088826,392.074088826,392.22035512199994,392.36256629999997,392.36256629999997,392.36256629999997,392.36256697799996,392.36256697799996,392.36256833399995,392.36256833399995,392.50883259599993,392.655098892,392.655098892,392.655098892,392.655098892,392.655098892,392.79731007000004,392.79731007000004,392.797310748,392.797310748,392.79731345999994,392.7973161719999,392.7973161719999,392.7973161719999,392.7973161719999,392.7973161719999,392.7973161719999,392.7973161719999,392.7973161719999,392.7973161719999,392.7973161719999,392.7973161719999,392.7973161719999,393.232059942,393.3783228479999,393.52053131399987,393.52053131399987,393.52053131399987,393.52053131399987,393.66679760999995,393.66679760999995,393.66679760999995,393.66679760999995,393.666800322,393.666800322,393.666800322,393.666800322,393.666800322,393.666800322,393.666800322,393.666800322,393.66680303399994,393.66680303399994,393.66680303399994,393.66680303399994,393.66680303399994,393.66680303399994,393.813068652,393.813068652,393.813068652,393.813068652,393.813068652,393.813068652,393.813068652,393.813068652,393.813068652,393.813068652,393.813068652,393.813068652,393.813068652,393.813068652,393.813068652,393.813068652,393.813070008,393.95933494799993,393.95933494799993,393.95933494799993,394.251862794,394.251862794,394.251862794,394.251862794,394.251862794,394.251862794,394.251862794,394.3981256999999,394.3981256999999,394.3981256999999,394.39812908999994,394.39812908999994,394.39812908999994,394.39812908999994,394.39812908999994,394.39812908999994,394.39812908999994,394.39812908999994,394.39812908999994,394.39812908999994,394.39813247999996,394.39813247999996,394.3981358699999,394.3981358699999,394.3981358699999,394.3981358699999,394.3981358699999,394.3981358699999,394.3981358699999,394.3981358699999,394.3981358699999,394.3981358699999,394.3981358699999,394.3981358699999,394.54440284399993,394.54440284399993,394.54440284399993,394.54440284399993,394.54440284399993,394.54440284399993,394.54440284399993,394.544403522,394.544403522,394.544403522,394.544403522,394.69066846199996,394.69066846199996,394.69066846199996,394.69066846199996,394.69066846199996,394.69066846199996,394.69067117399993,394.69067117399993,394.69067117399993,394.69067117399993,394.69067117399993,394.69067117399993,394.69067117399993,394.69067117399993,394.69067117399993,394.69067185200004,394.69067185200004,394.69067185200004,394.69067185200004,394.69067185200004,394.69067185200004,394.69067185200004,394.690674564,394.690674564,394.690674564,394.690674564,394.690674564,394.690674564,394.690674564,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288981,394.83288981,394.832890488,394.832890488,394.832890488,394.832890488,394.832890488,394.832890488,394.832890488,394.832890488,394.832890488,394.832890488,394.832890488,394.832890488,394.832890488,394.832890488,394.832890488,394.832890488,394.83289116599997,394.83289116599997,394.83289116599997,394.83289116599997,394.83289116599997,394.83289116599997,394.83289116599997,394.83289116599997,394.83289116599997,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.832895234,394.832895234,394.832895234,394.832895234,394.832895234,394.832895234,394.83289591199997,394.83289658999996,394.83289658999996,394.83289658999996,394.83289658999996,394.83289658999996,394.83289658999996,394.83289658999996,394.83289658999996,394.83289658999996,394.83289658999996,394.9791628859999,394.9791628859999,394.9791628859999,394.9791628859999,394.9791628859999,394.979163564,394.979163564,394.979163564,394.979163564,394.979163564,394.979163564,394.979163564,394.979163564,394.979163564,394.979163564,394.979163564,394.979163564,394.979163564,394.979163564,394.979163564,394.979163564,394.979163564,394.979163564,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,394.97916831,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.271701579