,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
99996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996
44,278.87397215400006,302.53382491800005,308.732373474,312.716673018,319.11148019999996,327.66494649599997,329.73380315400004,331.226900856,334.16885947200007,335.190410208,336.5589742260001,338.91751384200006,340.79077021200004,342.25672147200004,342.25672147200004,343.464588642,344.25478069200005,344.952988482,346.246891818,348.5528504999999,349.88123759399997,350.0885550779999,350.2354695419999,350.2354695419999,350.2354695419999,351.1445393999999,352.13996340599994,353.0187239519999,353.0187239519999,353.0187239519999,353.15211706199995,353.15211706199995,353.15211706199995,353.15211706199995,353.19298825799996,353.4829254659999,353.53916217599993,354.45776810399997,354.48359041199996,354.998239194,355.27065417,355.27065417,355.65168271199997,355.801056282,356.31914727,356.5705869599999,356.77500599399997,356.81651654399997,357.080270748,357.080270748,357.84158270999995,358.12265303399994,358.308901668,358.7601744,358.7601744,358.85825320199996,358.85825320199996,358.85825320199996,358.85825320199996,358.95474616199994,358.99648384200003,359.313374262,359.518686222,360.203378082,360.203378082,360.203378082,360.64331262,360.64331262,360.64331262,360.64331262,360.785300736,360.785300736,360.785300736,360.785300736,361.122230124,361.122230124,362.04653870999994,363.056699046,363.056699046,363.26993072399995,363.90426548999994,364.22831898,364.82358738599993,364.82358738599993,364.82358738599993,365.2886425019999,365.28864453599994,365.28864453599994,365.87524539,365.9475079859999,365.9475079859999,365.9475079859999,365.9475079859999,365.99554089599997,365.99554089599997,366.1158845399999,366.1158845399999,366.1158845399999,366.1158845399999,366.1158845399999,366.1158845399999,366.49379021399994,366.584896464,366.844228752,366.98402014799996,366.98402014799996,367.13702169600003,367.23635208600007,367.902781338,367.902781338,368.51409732599996,368.54268587400003,368.54268587400003,368.726083518,368.726083518,369.951707508,369.98442914399993,369.98442914399993,370.14073865399996,370.14073865399996,370.468006542,370.743692868,371.31293149799995,371.31293149799995,371.31293149799995,372.1495489199999,372.86393243399993,372.86393243399993,372.86393243399993,372.86393243399993,372.86393243399993,372.86393243399993,373.116043344,373.116043344,373.116043344,373.116043344,373.96602618,374.254498908,374.254498908,374.254498908,374.254498908,374.254498908,374.25892082400003,374.39518458599997,374.39518458599997,374.39518458599997,374.45021445599997,374.45021445599997,374.45021445599997,374.45021445599997,374.45021445599997,374.45021445599997,374.494871604,374.885615208,374.885615208,375.10983252,375.256095426,375.256095426,375.37988059799994,375.37988059799994,375.43384397399996,375.43384397399996,375.43384397399996,375.43384465199995,375.43384465199995,375.43384465199995,375.64657528799995,375.93505344,375.93505344,375.93505344,375.93505344,375.93505344,376.2235322699999,376.2235322699999,376.47279829199994,376.47279829199994,376.62510353399995,376.62510353399995,376.62510353399995,376.62510353399995,376.62510353399995,376.62510353399995,376.62510353399995,376.62510353399995,377.045500146,377.518796352,377.671100238,377.671101594,377.67110498399995,377.67110498399995,377.67110498399995,377.67110498399995,377.867282928,377.867282928,378.43394448,378.43394448,378.43394448,378.658159758,378.894210882,378.894210882,378.894210882,378.894210882,378.894210882,379.499189604,379.499189604,379.64139942599996,379.987401132,379.987401132,379.987401132,380.329746384,380.329746384,381.0095098620001,381.0095098620001,381.0095098620001,381.23372446200005,381.23372446200005,381.23372446200005,381.23372446200005,381.42990172800006,381.42990172800006,381.42990172800006,381.42990172800006,381.42990444000003,381.42990444000003,381.50501260199997,381.717745272,381.717745272,381.85995509400004,382.280351028,382.40407856999997,382.40407856999997,382.40407856999997,382.40407856999997,382.40407924799996,382.40407924799996,382.600259226,382.600259226,382.74652213200005,382.74652213200005,382.802252376,382.802252376,383.01824487000005,383.01824487000005,383.01824487000005,383.7310161,384.047519382,384.047519382,384.047519382,384.247258182,384.247258182,384.247258182,384.657393264,384.657393264,384.657393264,384.657393264,384.71491953,384.71491953,384.714920886,385.02171385199995,385.02527335200006,385.02527335200006,385.02527335200006,385.02527335200006,385.02527335200006,385.02527335200006,385.02527335200006,385.630252752,385.630252752,385.630252752,385.630252752,385.630252752,385.630252752,385.630252752,385.630252752,385.772464608,385.772464608,385.772464608,385.772464608,385.772464608,385.772464608,385.772464608,385.772464608,385.772464608,385.772464608,385.772464608,385.86021747000007,385.86021747000007,385.86021747000007,385.86021747000007,385.86021747000007,385.86021747000007,386.00243203800005,386.00243203800005,386.00243203800005,386.00243203800005,386.00243203800005,386.00243203800005,386.00243203800005,386.00243203800005,386.00243203800005,386.00243203800005,386.0024333940001,386.01847962000005,386.01847962000005,386.01847962000005,386.01847962000005,386.01847962000005,386.01847962000005,386.01847962000005,386.01847962000005,386.30695506000006,386.30695506000006,386.30695506000006,386.30695506000006,386.30695506000006,386.30695506000006,386.30695506000006,386.30695506000006,386.30695506000006,386.30695506000006,386.30695506000006,386.30695506000006,386.30695506000006,386.44916623800003,386.44916623800003,386.50669453800003,386.79517269,386.79517269,386.79517269,386.79517269,386.79517269,387.08364813000003,387.08364813000003,387.08364813000003,387.08364813000003,387.08364813000003,387.08364813000003,387.08364813000003,387.229911036,387.22991307000007,387.22991307000007,387.22991307000007,387.22991307000007,387.22991307000007,387.22991307000007,387.22991307000007,387.22991307000007,387.22991307000007,387.22991307000007,387.22991374800006,387.22991374800006,387.372124926,387.372124926,388.113657594,388.113657594,388.25586877200004,388.25586877200004,388.45204671600004,388.452047394,388.452047394,388.74206325,388.74206325,388.74206325,388.74206325,388.74206325,388.884271716,388.884271716,389.22671731199995,389.22671731199995,389.22671731199995,389.22671731199995,389.22671731199995,389.22671731199995,389.22671731199995,389.22671731199995,389.238549768,389.238549768,389.238549768,389.238549768,389.238554514,389.238554514,389.238554514,389.23855722599995,389.23855722599995,389.23855722599995,389.23855722599995,389.23855722599995,389.23855722599995,389.52704148,389.52704148,389.669254692,389.669254692,389.865430602,389.865430602,389.865430602,389.865430602,389.865430602,389.865430602,389.865430602,389.865430602,390.0116968979999,390.0116968979999,390.0116968979999,390.065663664,390.065663664,390.065667732,390.065667732,390.065667732,390.48606366599995,390.48606366599995,390.48606366599995,390.48606366599995,390.48606366599995,390.48606366599995,390.48606366599995,390.48606366599995,390.48606366599995,390.48606366599995,390.48606366599995,390.48606366599995,390.48606366599995,390.6323299619999,390.6323299619999,390.6323299619999,390.63233267399994,390.77859557999994,390.79043006999996,390.79043006999996,390.79043006999996,390.79043006999996,390.79043006999996,390.79043006999996,390.93669501,390.93669501,390.93669501,390.9366956879999,390.9366956879999,390.9366956879999,390.9366956879999,390.9366956879999,390.9366956879999,391.2251738399999,391.367385696,391.367385696,391.367385696,391.367385696,391.367385696,391.367385696,391.78777959599995,391.78777959599995,391.78778027399994,391.78778027399994,391.78778027399994,391.78778027399994,391.78778027399994,391.78778027399994,391.78778027399994,391.78778027399994,391.78778027399994,391.78778027399994,391.78778027399994,391.934045892,391.934045892,391.934045892,391.934045892,391.934045892,391.934045892,391.934045892,391.934045892,391.934045892,391.9340465699999,392.08031150999994,392.08031150999994,392.08031150999994,392.08031150999994,392.22657577199993,392.22657577199993,392.22657848399996,392.22657848399996,392.22657848399996,392.22657848399996,392.22657848399996,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.3728454579999,392.37284681399996,392.37284681399996,392.519111754,392.519111754,392.519111754,392.519111754,392.51911311,392.51911311,392.51911311,392.51911311,392.51911311,392.51911311,392.519115822,392.66538279599996,392.66538483,392.66538483,392.66538483,392.66538483,392.66538483,392.95791403199996,392.95791403199996,392.95791403199996,392.95791403199996,392.95791403199996,392.95791674399993,392.95791674399993,392.95791945599996,392.95791945599996,392.95791945599996,392.95791945599996,393.104185752,393.104185752,393.104185752,393.104185752,393.2504486579999,393.2504486579999,393.2504486579999,393.2504486579999,393.2504486579999,393.2504486579999,393.25045001399997,393.25045001399997,393.25045001399997,393.25045001399997,393.25045001399997,393.25045001399997,393.25045001399997,393.25045001399997,393.392663226,393.392663226,393.392663226,393.392663226,393.392663226,393.392663226,393.392663226,393.538929522,393.538929522,393.538929522,393.538929522,393.538929522,393.538929522,393.538929522,393.82740428399995,393.8274097079999,393.8274097079999,393.8274097079999,393.827410386,393.827410386,393.827410386,393.827410386,393.827410386,393.827410386,393.827410386,393.827410386,393.827410386,393.827410386,393.827410386,393.827410386,393.827410386,393.827410386,393.827410386,393.827410386,393.827410386,393.827410386,393.827410386,393.827410386,393.9736753259999,393.9736753259999,393.9736753259999,393.9736753259999,393.9736753259999,393.9736753259999,393.9736753259999,393.9736753259999,393.9736753259999,393.9736753259999,393.9736753259999,393.9736753259999,393.9736753259999,393.9736753259999,393.9736753259999,393.9736753259999,393.97367803799995,394.11994094399995,394.11994094399995,394.11994094399995,394.11994094399995,394.119943656,394.119943656,394.119943656,394.119943656,394.119943656,394.119943656,394.119943656,394.119943656,394.119943656,394.119943656,394.119943656,394.119943656,394.119943656,394.119943656,394.119943656,394.119943656,394.119943656,394.119943656,394.119943656,394.119943656,394.2662079179999,394.2662079179999,394.2662079179999,394.2662079179999,394.2662079179999,394.2662079179999,394.2662079179999,394.2662079179999,394.2662079179999,394.2662079179999,394.2662079179999,394.2662079179999,394.2662079179999,394.2662079179999,394.2662079179999,394.4124708239999,394.4124708239999,394.4124742139999,394.4124742139999,394.4124742139999,394.4124742139999,394.4124742139999,394.4124742139999,394.41247556999997,394.6366942379999,394.6366942379999,394.63669695,394.63669695,394.63669695,394.63669695,394.63669695,394.63669695,394.63669695,394.63669695,394.63669695,394.63669695,394.63669695,394.636697628,394.636697628,394.636697628,394.636697628,394.63670101799994,394.63670101799994,394.63670101799994,394.63670101799994,394.6367037299999,394.6367037299999,394.6367037299999,394.6367037299999,394.6367037299999,394.6367037299999,394.6367037299999,394.6367037299999,394.6367037299999,394.6367037299999,394.6367037299999,394.6367037299999,394.6367037299999,394.6367037299999,394.6367037299999,394.6367037299999,394.6367037299999,394.6367037299999,394.6367037299999,394.7829666359999,394.7829693479999,394.9791466139999,394.9791466139999,394.97915000399996,394.97915000399996,394.97915000399996,394.97915000399996,394.97915000399996,394.97915000399996,394.97915000399996,394.97915000399996,394.97915000399996,394.97915000399996,394.9791506819999,394.97915135999995,394.97915135999995,394.97915135999995,394.97915135999995,394.97915135999995,394.97915135999995,394.97915135999995,394.97915135999995,394.97915135999995,394.97915135999995,394.97915135999995,394.97915135999995,394.97915135999995,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.97915542799996,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791588179999,394.9791588179999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791608519999,394.9791615299999,394.9791615299999,394.9791615299999,394.9791615299999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.1254257919999,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.12542850399996,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254318939999,395.1254339279999,395.1254339279999,395.1254339279999,395.1254339279999,395.1254339279999,395.1254339279999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.27169886799993,395.27169886799993,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996,395.27170157999996
