,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
45,278.343884634,298.095350124,306.137599674,311.49048357600003,318.18940359000004,320.227547526,323.25757156200007,326.27078730000005,329.20152162600004,331.721874078,332.56098043799994,335.13727128,336.589945266,338.75826520199996,339.443644554,341.00795802,342.958988448,344.841664272,345.1136392259999,345.1136392259999,346.298079462,347.317467378,347.51845234199993,347.85051504599994,348.660105354,349.319351874,350.01994215599996,350.01994215599996,350.27561188799996,350.27561188799996,350.72376988799994,352.42373081399995,352.62864071999996,352.62864071999996,353.04102608399995,353.04102608399995,353.04102608399995,354.445434606,354.57616995599994,354.57616995599994,354.60358217399994,354.60358217399994,354.6926225579999,354.6926225579999,355.13046139799997,355.13046139799997,355.3361042219999,355.3361042219999,355.3361042219999,355.972600452,355.972600452,356.14720240199995,356.17892398799995,356.17892398799995,356.69087297399994,356.69087297399994,356.81136984599993,356.962603848,357.43803236400004,357.935781996,357.935781996,357.982358562,357.982358562,359.15420020199997,359.21944549799997,359.478778464,359.478778464,359.862994962,359.862994962,359.88737245199997,359.88737245199997,359.88737245199997,359.88737245199997,359.917287846,360.232736838,360.232736838,360.232736838,360.232736838,360.232736838,360.756846432,360.841680504,360.841680504,360.841680504,360.965483982,361.213936404,361.213936404,361.213936404,361.213936404,361.213936404,361.213936404,361.213936404,361.213936404,361.393994898,361.393994898,361.393994898,361.393994898,361.393994898,361.951692612,361.951692612,361.951692612,361.98993249,362.36087985,362.44691127,362.44691127,362.44691127,362.44691127,362.44691127,363.11725529399996,363.11725529399996,363.63017517599997,364.02068012399997,364.02068012399997,364.02068012399997,364.02068012399997,364.02068012399997,364.02068012399997,364.02068012399997,364.02068012399997,364.02068012399997,364.02068012399997,364.02068012399997,364.02068012399997,364.249358676,364.62234885,364.62234885,364.73069528400003,364.73069528400003,364.73069528400003,364.73069528400003,365.006545686,365.10979288199997,365.828755608,366.097630068,367.09026546,367.47792552,367.525781472,367.72195941599995,367.72195941599995,367.72195941599995,368.11771004999997,368.11771004999997,368.11771004999997,368.11771004999997,368.11771004999997,368.11771004999997,368.536582518,368.5365859079999,369.21188882399997,369.21188882399997,369.21188882399997,369.21188882399997,369.21188882399997,369.63228475799997,369.63228475799997,369.85685124,370.22705212200003,370.22705212200003,370.22705212200003,370.22705212200003,370.22705212200003,370.22705212200003,370.22705212200003,370.22705212200003,370.22705212200003,370.22705212200003,370.22705212200003,370.396232106,370.396232106,370.396232106,371.16699064200003,371.16699064200003,371.16701979600003,371.16701979600003,371.16701979600003,371.31328405799997,371.31328405799997,371.636125962,371.636125962,371.77873377000003,371.77873377000003,371.997918288,372.59328839400007,373.0520001420001,373.0520001420001,373.0520001420001,373.0520001420001,373.0520001420001,373.1292162060001,373.598693916,373.598693916,373.598693916,373.9266214980001,373.9266214980001,374.3571087840001,374.787596748,374.787596748,374.98377537,375.17934786,375.321557682,375.321557682,375.321557682,375.321557682,375.321557682,375.78027010799997,376.288417548,376.288417548,376.434683166,376.434683166,376.434683166,376.72316131800005,376.72672217400003,376.922902152,376.922902152,377.32026846,377.516446404,377.6627127,377.6627127,378.008713728,378.25283169600004,378.25283169600004,378.25283169600004,378.65466534600006,378.6610046460001,378.661008036,378.661008036,379.18789539600004,379.530339636,379.530339636,379.530339636,379.530339636,379.67660457600005,379.67660457600005,379.67660457600005,379.6884424560001,379.8414440040001,379.8414440040001,379.9877109780001,379.9877109780001,379.9877136900001,380.27772886800005,380.425306416,380.425306416,380.484446322,380.484446322,381.1266845340001,381.1266845340001,381.1266845340001,381.1266845340001,381.1266845340001,381.1266845340001,381.1266845340001,381.55891156800004,381.75508883400005,381.90135377400003,381.90135377400003,381.90135377400003,381.90135377400003,382.09752900600006,382.09752900600006,382.292180772,382.3368392760001,382.3368392760001,382.7858461320001,382.9321090380001,382.9321090380001,382.98607716000004,382.98607919400007,382.98607919400007,382.98607919400007,382.98607919400007,382.98607919400007,382.98607919400007,383.04004528200005,383.04004528200005,383.04004528200005,383.04004528200005,383.2362211920001,383.7988249140001,383.7988249140001,383.7988249140001,383.7988249140001,383.79882559200007,383.79882559200007,384.394093998,384.394093998,384.394093998,384.7105959240001,384.7105959240001,384.7105959240001,384.71059728000006,385.130996604,385.27726154400005,385.27726154400005,385.42352445000006,385.42352445000006,385.42352445000006,385.42352648400004,385.42352648400004,385.42352648400004,386.043661896,386.043661896,386.18992751400003,386.18992751400003,386.3321407260001,386.3321407260001,386.729505678,386.729505678,386.729505678,386.87577197400003,386.875774686,386.875774686,386.875774686,386.875774686,386.875774686,386.875774686,386.875774686,386.875774686,386.875774686,386.875774686,386.875774686,386.875774686,386.87933622,386.87933622,386.87933622,386.87933622,386.87933622,386.87933622,386.87933622,386.87933622,386.87933622,387.29973012000005,387.29973012000005,387.29973012000005,387.29973012000005,387.29973012000005,387.29973012000005,387.29973012000005,387.29973012000005,387.29973012000005,387.44599506,387.6421730040001,387.6421730040001,387.6421730040001,387.6421730040001,387.6421730040001,387.6421730040001,387.6421730040001,387.6421730040001,387.6421730040001,387.6421730040001,387.6421730040001,387.6421730040001,387.6421730040001,387.78843930000005,387.78843930000005,387.78843930000005,387.78843930000005,388.35510152999996,388.35510152999996,388.35510152999996,388.35510288599994,388.55128083000005,388.55128083000005,388.55128083000005,388.55128083000005,388.693493364,388.693493364,388.693493364,388.693493364,388.693493364,388.693493364,388.693493364,388.693493364,388.693493364,388.693493364,388.6934953979999,388.6934953979999,388.6934953979999,388.6934953979999,388.6934953979999,388.69349811,388.69349811,388.69349811,388.971684222,388.97168693400005,389.19590289,389.19590289,389.19590289,389.19590289,389.195903568,389.195903568,389.195904246,389.195904246,389.195904246,389.195904246,389.195904246,389.484376974,389.484376974,389.484376974,389.484376974,389.63064394799994,389.630645982,389.630645982,389.630645982,389.630645982,389.630645982,389.630645982,389.630645982,389.630645982,389.77690821,389.77690821,389.77690821,390.11529868799994,390.11529868799994,390.11529868799994,390.11529868799994,390.11529868799994,390.11529868799994,390.11529868799994,390.11529868799994,390.11529868799994,390.11529868799994,390.11529868799994,390.11529868799994,390.2615656619999,390.2615656619999,390.2615656619999,390.2615656619999,390.2615656619999,390.2615656619999,390.2615656619999,390.2615656619999,390.2615656619999,390.26156905199997,390.26156905199997,390.26156905199997,390.26156905199997,390.26156905199997,390.26156905199997,390.26156905199997,390.26156905199997,390.26156905199997,390.26156905199997,390.26156905199997,390.319095996,390.319095996,390.46535686799996,390.46535686799996,390.4653595799999,390.4653595799999,390.4653595799999,390.4653595799999,390.4653595799999,390.611622486,390.611622486,390.611622486,390.611622486,390.611622486,390.611622486,390.611622486,390.611622486,390.611622486,390.611622486,390.611622486,391.03201706399994,391.03201706399994,391.03201706399994,391.03201706399994,391.03201706399994,391.03201706399994,391.03201706399994,391.03201706399994,391.03201706399994,391.178281326,391.32454423200005,391.32454423200005,391.32454423200005,391.32454423200005,391.32454423200005,391.32454423200005,391.32454423200005,391.32454423200005,391.32454423200005,391.32454423200005,391.32454423200005,391.32454423200005,391.47080849400004,391.47080849400004,391.47080849400004,391.470811884,391.613024418,391.613024418,391.613027808,391.613027808,391.61303052000005,391.61303052000005,391.61303391,391.61303391,391.670560176,391.670560176,391.670560176,391.670560176,391.670560176,391.670560176,391.670560176,391.670560176,391.670560176,391.670560176,391.670560176,391.670560176,391.95903493800006,391.95903493800006,391.95903493800006,391.95903493800006,392.105303268,392.105303268,392.105303268,392.105303268,392.105303268,392.105303268,392.105303268,392.105303268,392.105303268,392.105303268,392.105303268,392.105303268,392.105303268,392.105303268,392.105303268,392.105303268,392.105303268,392.105303268,392.25156888600003,392.25156888600003,392.25156888600003,392.25156888600003,392.25156888600003,392.25156888600003,392.25156888600003,392.397831792,392.397831792,392.397831792,392.397831792,392.68630723200005,392.68630723200005,392.68630723200005,392.68630723200005,392.686310622,392.686310622,392.686310622,392.686310622,392.686310622,392.6863113,392.6863113,392.6863113,392.68631333400003,392.686314012,392.686314012,392.686314012,392.686314012,392.686314012,392.686314012,392.68987418999995,392.68987418999995,392.68987418999995,392.68987418999995,392.68987418999995,392.68987418999995,392.68987418999995,392.68987418999995,392.68987418999995,392.68987418999995,392.68987418999995,392.689876902,392.689876902,392.689876902,392.689876902,392.689876902,392.689876902,392.689876902,392.689880292,392.689880292,392.689881648,392.689881648,392.689881648,392.689881648,392.689881648,392.689881648,392.689881648,392.689881648,392.689881648,392.689881648,392.689881648,392.689885038,392.689885038,392.83614930000005,392.83614930000005,392.83614930000005,392.83614930000005,392.83614930000005,392.83614930000005,392.83614930000005,392.83614930000005,392.83614930000005,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.836153368,392.98241966399996,392.98241966399996,392.98242034199995,392.98242034199995,392.98242034199995,392.98242034199995,392.98242034199995,392.98242034199995,392.98242034199995,392.98242034199995,392.98242034199995,392.98242034199995,392.98242034199995,392.98242034199995,392.98242034199995,393.124632198,393.124632198,393.124632198,393.124632198,393.124632198,393.27089917199993,393.27089917199993,393.27089917199993,393.41716139999994,393.41716139999994,393.41716139999994,393.41716139999994,393.41716139999994,393.41716139999994,393.41716139999994,393.41716139999994,393.41716139999994,393.41716139999994,393.41716139999994,393.41716139999994,393.41716139999994,393.41716139999994,393.41716139999994,393.4171620779999,393.4171620779999,393.4171620779999,393.4171620779999,393.5634270179999,393.5634270179999,393.5634270179999,393.7096912799999,393.7096912799999,393.7096912799999,393.7096912799999,393.7096912799999,393.7096912799999,393.7096912799999,393.7096912799999,393.7096912799999,393.70969331399994,393.70969331399994,393.70969331399994,393.8559582539999,393.8559582539999,393.8559582539999,393.8559582539999,393.8559582539999,393.8559582539999,393.8559582539999,393.8559582539999,393.8559582539999,393.8559582539999,393.8559582539999,393.8559582539999,393.8559582539999,394.00222319399995,394.00222319399995,394.00222319399995,394.00222319399995,394.00222319399995,394.00222319399995,394.00222319399995,394.00222319399995,394.144433016,394.144433016,394.144433016,394.144433016,394.144433016,394.144433694,394.144433694,394.144433694,394.144433694,394.144433694,394.144433694,394.144433694,394.144433694,394.144433694,394.144433694,394.144433694,394.144433694,394.144433694,394.144433694,394.290702702,394.290702702,394.290702702,394.290702702,394.290702702,394.29426152400004,394.29426152400004,394.29426152400004,394.29426152400004,394.29426152400004,394.29426152400004,394.29426152400004,394.34822828999995,394.34822896799994,394.34822896799994,394.34822896799994,394.34822896799994,394.34822896799994,394.34822896799994,394.34822896799994,394.34822896799994,394.34822896799994,394.34822896799994,394.34822896799994,394.34822896799994,394.34822896799994,394.34822896799994,394.34822896799994,394.34822896799994,394.34822896799994,394.5444048779999,394.5444048779999,394.5444048779999,394.68661605599993,394.68661605599993,394.68661605599993,394.68661605599993,394.68661605599993,394.68661605599993,394.68661605599993,394.68661876799996,394.68661944599995,394.68661944599995,394.68661944599995,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.686622158,394.68662419199995,394.68662419199995,394.68662419199995,394.686626904,394.686626904,394.686626904,394.686626904,394.686626904,394.686626904,394.686626904,394.686626904,394.686626904,394.686626904,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.83289319999994,394.832895234,394.832895234,394.832895234,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.83289591199997,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,394.97916220799993,395.125428504,395.125428504,395.125428504,395.125428504,395.125428504,395.12542918199995,395.12542918199995,395.12542918199995,395.1254318939999,395.1254318939999,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664,395.12543664
