,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
46,280.87980600000003,298.22185950000005,304.58504204999997,313.058877924,319.490493726,324.429263364,325.960868754,330.77645460599996,332.36439298199997,333.83275520999996,334.771092972,337.60290845400004,339.02277334200005,339.0955851180001,340.294866096,341.61173871600005,342.28124608800005,342.42390813599997,343.93293002400003,345.884336064,346.438658016,346.438658016,346.98828481799995,347.302192716,347.40079629,347.40079629,348.01363031999995,348.55496992799993,348.66142067399994,349.49258223,350.15245454399997,350.37447784799997,352.145876922,353.035379022,354.064891512,354.064891512,354.064891512,354.3025203419999,355.30225642799996,356.10406058399997,356.10406058399997,356.10406058399997,356.10406058399997,357.262576812,357.311674182,357.311674182,357.34158754199996,357.34158754199996,358.00926567000005,358.00926567000005,358.00926567000005,358.44044722800004,358.445143734,358.445143734,358.618645968,358.70677851,359.059920912,359.15274657000003,360.541424814,360.54563926199995,360.54563926199995,361.23589818,361.23589818,361.23589818,361.392233454,361.85311548000004,362.14159702200004,362.14159702200004,362.17063440600003,362.17063440600003,362.17063440600003,362.279256108,362.7251346720001,362.7251346720001,362.7251346720001,362.7251346720001,362.939153508,362.939153508,362.939153508,362.939153508,363.51188451600007,363.51188451600007,363.9128123580001,363.9128123580001,363.9128123580001,363.9128123580001,364.17563634600003,364.17563634600003,364.279754772,364.370696946,364.370696946,364.370696946,364.370696946,364.370696946,364.370696946,364.370696946,364.370696946,365.03771131200006,365.20375351200005,365.20375351200005,365.20375351200005,365.753189118,365.934114774,365.934114774,366.223548228,366.223548228,366.223548228,366.223548228,366.243715338,366.27020276400003,366.99901411800005,367.29559640400004,367.29559640400004,367.41998838600006,368.060427864,368.20669483800003,368.45596086000006,368.65213948200005,368.65213948200005,368.65213948200005,368.65213948200005,368.65213948200005,368.98219395000007,369.01943988,369.01943988,369.01943988,369.01943988,369.01943988,369.220529934,369.298649772,369.298649772,369.298649772,369.31048222799996,369.31048222799996,369.31048222799996,369.31048222799996,369.5232148980001,369.5232148980001,369.5232148980001,369.94361083200005,370.369590774,370.535636364,371.10229588199996,371.10229588199996,371.15982146999994,371.15982146999994,371.736373008,371.88937387799996,371.88937387799996,371.88937455600006,371.94851514000004,371.94851514000004,371.94851514000004,372.36891175200003,372.36891175200003,372.36891175200003,372.384960012,373.088683332,373.591084722,374.157742884,374.157742884,374.768775468,374.768775468,374.768775468,374.872487772,375.01469691600005,375.01469691600005,375.06089786999996,375.729178062,375.745890084,376.178117118,376.502487234,377.099296734,377.1977457240001,377.27205045599993,377.27205045599993,377.27205045599993,377.32577110799997,377.32577110799997,377.59464760199995,377.59464760199995,378.02687463600006,378.02687463600006,378.183211944,378.46139941200005,378.734701212,379.193411604,379.193411604,379.193411604,379.193411604,379.193411604,379.193411604,379.193411604,379.193411604,379.38259462199994,379.38259462199994,379.38259462199994,379.57877256600005,379.57877256600005,379.961429664,379.961429664,379.96143101999996,380.107694604,380.303872548,380.303872548,380.303872548,380.55757811399997,380.55757811399997,380.88055494,381.022766118,381.022766118,381.169029024,381.169029024,381.169029024,381.169029024,381.169029024,381.169029024,381.60125876999996,382.059972552,382.05997322999997,382.05997322999997,382.05997322999997,382.256150496,382.256150496,382.256150496,382.256150496,382.256150496,382.53433254,382.53433254,382.53433389599996,382.53433389599996,382.53433389599996,382.79461945199995,382.79461945199995,382.79461945199995,382.85214775199995,382.85214775199995,383.140625904,383.32184513399994,383.32184513399994,383.32184513399994,383.32184513399994,383.32184513399994,383.32184513399994,383.32184513399994,383.32184513399994,383.32184513399994,383.32184513399994,383.32184513399994,383.394842004,383.39484403800003,383.39484403800003,383.39484403800003,383.39484403800003,383.54111169000004,383.683322868,383.683322868,383.683322868,383.71193243399995,383.85819873,383.85819873,383.85819873,383.858201442,384.05438277600007,384.31335708000006,384.31335708000006,384.459624732,384.459624732,384.459624732,384.47558485200005,384.621847758,384.76811066400006,384.99807402600004,384.99807402600004,384.99807402600004,384.99807402600004,385.564733544,385.564733544,385.564733544,385.564733544,385.564733544,385.564733544,385.564733544,385.564733544,385.564733544,385.564733544,385.564733544,385.564733544,386.159999916,386.16594800999997,386.16594800999997,386.30816325599994,386.30816325599994,386.30816325599994,386.30816664599996,386.30816664599996,386.61495893399996,386.61495893399996,386.61495893399996,386.7571701119999,387.084437322,387.084437322,387.084437322,387.084437322,387.084437322,387.084437322,387.084437322,387.08444003400007,387.08444003400007,387.230707008,387.230707008,387.230707008,387.230707008,387.230707008,387.37697601600007,387.37697601600007,387.37697601600007,387.37697601600007,387.37697601600007,387.37697601600007,387.434504316,387.804987924,387.95125489799995,387.95125489799995,387.95125489799995,387.95125489799995,387.95125489799995,387.95125489799995,388.093465398,388.09346607599997,388.23567861,388.23567861,388.23567861,388.23567861,388.23567861,388.23567861,388.23567861,388.23567861,388.23567861,388.23567861,388.23567861,388.23567861,388.3819408380001,388.439467104,388.439467104,388.439467104,388.58573340000004,388.727945256,388.727945256,388.727945256,388.727945256,388.727945256,388.727945256,388.727945256,388.87015575600003,388.87015575600003,388.87015575600003,389.132690238,389.132690238,389.328867504,389.328867504,389.328867504,389.382832236,389.382832236,389.382832236,389.382832914,389.5290992100001,389.5290992100001,389.5290992100001,389.5290992100001,389.5290992100001,389.5290992100001,389.5290992100001,389.5290992100001,389.67536415,389.67536415,389.67536415,390.149727528,390.149727528,390.149727528,390.29599179,390.438204324,390.438204324,390.438204324,390.438204324,390.584468586,390.584468586,390.584468586,390.584468586,390.584468586,390.584468586,390.584468586,390.584468586,390.584468586,390.584468586,390.584468586,390.584468586,390.584468586,390.584468586,390.584468586,390.584468586,390.584468586,390.584468586,390.584468586,390.584468586,390.584468586,390.584471298,390.584471298,390.78421009799996,390.78421009799996,390.78421009799996,390.78421009799996,390.78421009799996,390.78421009799996,390.78421009799996,390.92642195400003,390.92642195400003,390.92642195400003,390.92642195400003,390.92642263199997,391.06863380999994,391.06863380999994,391.06863380999994,391.06863380999994,391.2149001060001,391.2149001060001,391.2149001060001,391.2149001060001,391.2149001060001,391.49308282799996,391.49308282799996,391.493086896,391.493086896,391.493086896,391.63935183600006,391.63935183600006,391.63935183600006,391.78561881,391.78561881,391.93188375000005,391.93188375000005,391.93188375000005,391.93188375000005,391.93188375000005,391.93188375000005,391.93188375000005,392.07409425,392.07409425,392.07409425,392.07409425,392.07409425,392.074094928,392.074094928,392.074094928,392.074094928,392.2203619020001,392.2203619020001,392.2203619020001,392.220363936,392.220363936,392.220363936,392.220363936,392.220363936,392.36663091,392.36663091,392.36663091,392.36663091,392.36663091,392.36663091,392.36663091,392.36663091,392.36663091,392.36663091,392.36663091,392.36663091,392.36663091,392.51289788400004,392.51289788400004,392.51289788400004,392.655107028,392.655107028,392.655107028,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.65510973999994,392.80137535800003,392.80137535800003,392.80137535800003,392.80137535800003,392.80137535800003,392.80137535800003,392.80137535800003,392.80137535800003,392.801376036,392.801376036,392.801378748,392.801378748,392.801378748,392.801378748,392.801378748,392.94358924799997,392.94358924799997,392.94358924799997,392.94358924799997,392.94358924799997,392.94358924799997,392.94358924799997,392.94358924799997,392.94358992599996,392.94358992599996,392.94358992599996,392.94358992599996,392.94358992599996,392.94358992599996,392.94358992599996,392.94358992599996,392.94358992599996,392.94358992599996,392.94358992599996,392.94358992599996,392.94358992599996,392.94358992599996,392.94358992599996,393.089854188,393.089854188,393.38237999999996,393.38237999999996,393.38237999999996,393.38237999999996,393.382382712,393.382382712,393.382382712,393.382382712,393.382382712,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.38238677999993,393.52865239799996,393.52865239799996,393.8211822779999,393.8211822779999,393.8211822779999,393.8211822779999,393.8211822779999,393.8211822779999,393.8211822779999,393.8211822779999,393.8211822779999,393.8211822779999,393.8211822779999,393.82118498999995,393.82118498999995,393.82118498999995,393.82118498999995,393.82118498999995,393.82118498999995,393.96745128599997,393.96745128599997,393.96745128599997,393.96745128599997,393.96745128599997,393.96745128599997,393.96745128599997,393.96745128599997,393.96745128599997,393.96745128599997,393.967453998,393.967453998,393.967453998,393.967453998,393.967453998,393.967456032,393.967456032,393.967456032,393.967456032,393.967456032,393.967456032,393.967456032,393.967456032,393.967456032,393.967456032,393.967456032,393.967456032,393.967456032,393.967456032,393.967456032,394.11371826000004,394.11371826000004,394.1137189379999,394.1137189379999,394.1137189379999,394.259985912,394.259985912,394.259985912,394.259985912,394.259985912,394.259985912,394.259985912,394.259985912,394.259985912,394.259985912,394.259985912,394.259985912,394.259985912,394.259985912,394.25998862399996,394.2599913359999,394.2599913359999,394.2599913359999,394.2599913359999,394.2599913359999,394.5484688099999,394.5484688099999,394.5484688099999,394.5484688099999,394.5484688099999,394.5484688099999,394.5484688099999,394.5484688099999,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.690680666,394.83694831799994,394.83694831799994,394.83694831799994,394.83694831799994,394.83694831799994,394.83694831799994,394.83694831799994,394.83694831799994,394.83694831799994,394.83695170799996,394.83695170799996,394.83695170799996,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.8369523859999,394.83695577599997,394.83695577599997,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,394.98322207199993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169615599996,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2716995459999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999,395.2717042919999
