,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
47,270.144695712,293.353052682,302.205714954,311.96028198,315.40896965999997,320.481954144,326.342674284,329.23689627600004,330.519959748,331.636309122,333.69242276999995,333.69242276999995,336.557955192,337.850153358,337.895365788,338.00529602999995,340.20338423400005,340.59591233400005,341.706609222,342.38348103,343.09653701999997,343.85510104799994,345.0938979,345.513697872,345.55769464800005,345.658609524,345.658609524,345.924340776,347.68543560600006,348.538125018,348.885458316,348.904309428,349.64154154199997,349.64154154199997,350.919926814,351.33287898599997,351.867119256,352.305996114,352.591480896,352.78992064799996,353.15342967,353.15342967,353.59865328599994,353.891040108,353.891040108,354.0308538780001,354.0308538780001,354.142205208,354.142205208,354.936218466,356.23155916200005,356.50355649000005,356.50355649000005,356.774267652,356.8353568080001,356.8353568080001,357.290688048,357.290688048,357.290688048,357.29712837,357.29712837,357.353005062,357.384394428,358.31906082,358.31906082,358.469245956,358.49068499400005,358.78190633400004,358.78190633400004,359.360737308,360.616659084,361.23650634599994,361.43268428999994,361.7756695739999,361.81055335199994,361.81055335199994,361.81055335199994,361.8575794319999,362.95482276599995,362.95482276599995,363.410805564,363.410805564,363.410805564,363.410805564,363.66007633199996,363.933233718,363.933233718,363.933233718,363.933233718,363.933233718,363.933233718,363.933233718,363.933233718,363.933233718,363.933233718,363.933233718,363.933233718,364.3718197139999,364.3718197139999,364.3855444679999,364.69233336599996,365.12285387399993,365.12285387399993,365.6483364179999,365.6483364179999,365.6483364179999,366.37497410399993,366.37497410399993,366.61570952999995,366.61570952999995,367.2270282299999,367.35905856,367.35905856,367.3708971179999,367.3708971179999,367.5120641759999,367.5120641759999,368.16335504399996,368.3279185259999,368.470130382,368.47013241599996,368.47013445,368.89052767199996,368.89052767199996,369.5533031819999,369.8080189679999,369.8080189679999,369.8080189679999,370.303581372,370.303581372,370.303581372,370.537822236,370.89157348199996,370.89157348199996,370.89157348199996,370.89157348199996,370.988876652,370.988876652,371.39239852199995,371.39239852199995,371.6797959419999,372.40062181199994,373.218489822,373.98438913199993,374.2078586099999,374.2078586099999,374.2078586099999,374.2078586099999,374.2078586099999,374.2078586099999,374.4962154,374.4962154,375.00190509,375.00190509,375.67268778,375.67268778,375.688647222,375.688647222,375.73807952400006,375.73807952400006,375.73807952400006,375.93425679000006,375.93425950200003,375.93425950200003,375.93425950200003,375.93425950200003,375.94609263599995,375.94609263599995,376.55107000199996,376.55107000199996,376.55107068000007,376.97124762,377.124249168,377.266461024,377.266461024,377.266461024,377.266461024,377.266461024,377.266461024,377.305127364,377.305127364,377.32117562400003,377.845283184,377.99154744599997,377.99154744599997,378.264853314,378.264853314,378.264853314,378.52738779599997,378.52738779599997,378.52738779599997,378.800686884,378.94289738399993,378.94289738399993,379.616119518,379.75833137399997,380.211390636,380.211390636,380.35360317,380.445480306,380.51104561799997,380.65731191400005,380.96410420200004,380.964106914,380.964106914,380.964106914,381.11037117600006,381.11037117600006,381.30654912,381.30654912,381.64898996999995,381.64898996999995,381.64949169,381.64949169,381.64949169,381.64949169,382.08172143599995,382.08172143599995,382.08172143599995,382.08172143599995,382.08172143599995,382.08172143599995,382.0817241479999,382.69746273,382.69746273,382.84372563600004,382.84372563600004,382.84372563600004,383.039905614,383.039905614,383.039905614,383.039905614,383.48890840199994,383.48890840199994,383.546434668,383.546434668,383.692700964,384.220146318,384.366408546,384.366408546,384.786800412,385.03606304400006,385.03606304400006,385.036065756,385.32453984,385.32453984,385.577364684,385.57736536199997,385.57736536199997,385.577368074,385.72363437,386.21234355,386.21234355,386.21234355,386.21234355,386.212344906,386.212344906,386.212344906,386.212344906,386.266313706,386.41258407000004,386.60876201400004,386.75503102199997,386.81255932199997,386.95476914399995,386.95476914399995,386.95476914399995,386.95477049999994,386.95477049999994,386.95477049999994,387.10103340599994,387.15856374,387.15856374,387.4470364679999,387.4470364679999,387.4470364679999,387.44703917999993,387.44703917999993,387.73551597599993,387.9984667499999,388.14067657199996,388.14067724999995,388.3404174059999,388.48668234599995,388.48668234599995,388.48668234599995,388.486685058,388.486685058,388.486685058,388.486687092,388.77412112400003,388.77412112400003,388.77412112400003,388.77412112400003,388.77412112400003,388.77412112400003,388.774123836,388.916337726,388.916337726,388.916337726,388.916337726,388.916337726,388.916337726,388.916337726,388.916337726,389.120128254,389.120128254,389.120128254,389.12012961,389.12012961,389.1201302879999,389.1201302879999,389.1201302879999,389.1201302879999,389.1201302879999,389.1201302879999,389.1201302879999,389.1201302879999,389.26639929600003,389.26639929600003,389.26639929600003,389.412661524,389.55892646399997,389.55892917599994,390.191392662,390.191392662,390.191392662,390.191392662,390.191392662,390.33765827999997,390.33765827999997,390.33765827999997,390.33765827999997,390.33766031399995,390.33766031399995,390.33766031399995,390.33766031399995,390.479871492,390.6261343979999,390.6261343979999,390.6261357539999,390.6261377879999,390.6261377879999,390.62613982199997,390.772404084,390.77240544,390.918669702,390.918669702,390.918669702,390.918669702,390.918669702,391.06088020199996,391.06088020199996,391.207144464,391.207144464,391.207144464,391.20714514199994,391.3493563199999,391.349359032,391.349359032,391.349359032,391.349359032,391.349359032,391.349359032,391.349359032,391.349359032,391.349359032,391.349359032,391.49562397200003,391.49562397200003,391.49562397200003,391.641890268,391.641890268,391.641890268,391.641890268,391.641890268,391.641890268,391.641890268,391.641890268,391.641890268,391.641890268,391.641890268,391.641890268,391.78410144599997,391.78410144599997,391.78410144599997,391.78410144599997,391.78410144599997,391.78410348,391.78410348,391.78410348,391.78410348,391.78410348,391.78410348,391.78410348,391.78410348,391.784104836,391.784104836,391.784104836,391.93037045399996,391.93037045399996,391.93037045399996,391.93037045399996,391.93037045399996,391.93037045399996,391.93037045399996,391.93037045399996,391.93037045399996,391.93037045399996,391.93037045399996,392.214792132,392.361059106,392.507324046,392.507324046,392.507324046,392.507326758,392.507326758,392.507326758,392.507326758,392.507326758,392.507326758,392.507326758,392.507326758,392.507326758,392.507326758,392.50732811399996,392.50732811399996,392.50732879199995,392.769862596,392.769862596,392.769862596,392.769862596,392.769862596,392.769862596,392.769862596,392.912073096,392.912073096,392.912073096,392.912073096,392.912073096,392.912073096,392.912073096,393.254518014,393.254518014,393.254518014,393.254518014,393.254518014,393.254518014,393.254518014,393.254518014,393.254518014,393.254518014,393.254518692,393.254518692,393.254518692,393.254518692,393.254518692,393.254518692,393.25451936999997,393.25451936999997,393.25452276,393.25452276,393.25452276,393.25452276,393.25452276,393.478738716,393.478738716,393.478738716,393.478738716,393.625004334,393.625004334,393.625004334,393.625004334,393.625004334,393.625004334,393.625004334,393.625004334,393.625004334,393.625004334,393.625004334,393.625004334,393.625004334,393.625004334,393.625004334,393.62500568999997,393.62500568999997,393.62500568999997,393.62500568999997,393.62500568999997,393.62500975800003,393.62500975800003,393.62500975800003,393.62500975800003,393.625010436,393.625010436,393.625010436,393.625010436,393.62501246999994,393.62501246999994,393.62501246999994,393.62501246999994,393.62501246999994,393.7672250039999,393.7672250039999,393.7672250039999,393.7672250039999,393.7672250039999,393.96340362599994,393.96340362599994,393.96340362599994,393.96340362599994,393.96340362599994,393.96340430399994,393.96340430399994,393.96340430399994,393.96340430399994,393.96340430399994,393.96340701599996,393.96340701599996,393.96340701599996,393.96340769399995,393.96340769399995,393.96340769399995,393.96340769399995,393.96340769399995,393.96340769399995,393.96340769399995,393.96340769399995,393.96340769399995,393.96340769399995,393.963408372,393.963411084,393.963411084,393.963411084,393.963411084,393.963411084,393.963411084,394.109675346,394.109675346,394.10967602399995,394.10967602399995,394.10967602399995,394.10967602399995,394.10967602399995,394.10967602399995,394.10967602399995,394.10967602399995,394.10967602399995,394.10967602399995,394.10967602399995,394.10967602399995,394.10967602399995,394.10967602399995,394.10967602399995,394.10967602399995,394.10967602399995,394.109676702,394.109676702,394.10967737999994,394.25594028599994,394.255940964,394.255940964,394.255940964,394.255940964,394.255940964,394.255940964,394.255940964,394.398150786,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.39815417599993,394.3981555319999,394.3981555319999,394.3981555319999,394.3981555319999,394.3981555319999,394.3981555319999,394.3981555319999,394.3981555319999,394.3981555319999,394.3981555319999,394.3981555319999,394.3981555319999,394.3981555319999,394.3981555319999,394.3981555319999,394.3981555319999,394.3981555319999,394.3981555319999,394.3981555319999,394.3981555319999,394.54036603199995,394.54036603199995,394.54036603199995,394.5403687439999,394.5403687439999,394.5403687439999,394.54037145599995,394.54037145599995,394.54037145599995,394.54037145599995,394.5403734899999,394.5403734899999,394.5403734899999,394.5403734899999,394.5403734899999,394.5403734899999,394.5403734899999,394.5403734899999,394.5403734899999,394.5403734899999,394.5403734899999,394.5403734899999,394.5403741679999,394.5403741679999,394.5403741679999,394.5403741679999,394.5403741679999,394.68663707399986,394.68663707399986,394.68663707399986,394.68663707399986,394.68663707399986,394.68663707399986,394.68663707399986,394.68663707399986,394.68663707399986,394.68663707399986,394.68663707399986,394.68664046399994,394.68664046399994,394.68664046399994,394.68664046399994,394.68664046399994,394.68664046399994,394.68664046399994,394.68664046399994,394.68664046399994,394.68664046399994,394.68664046399994,394.68664046399994,394.68664046399994,394.8329054039999,394.8329054039999,394.8329054039999,394.8329054039999,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917034399984,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,394.97917102199995,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.27169954599987,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170293599994,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361