,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993,395.27170361399993
48,272.49337178400003,290.46343092,305.796744666,311.709318924,318.62059735199995,321.50276043599996,328.638020232,330.515330364,334.04439291,334.948358784,335.868878028,337.98595675800004,339.82199364,340.794592098,342.92835776400005,346.157515146,346.68513339000003,346.96492907400005,347.62455324,348.508495062,348.682151202,349.44922887600006,350.097515526,351.68100961199997,351.806396898,351.87623903400004,352.0659414,352.841049306,353.117589912,353.39395830600006,353.435692596,354.00363285599997,354.171793806,354.30536794200003,354.508255374,354.508255374,354.508255374,355.293948216,356.69124248400004,356.936631702,356.936631702,356.936631702,357.266226486,357.45293005800005,357.54035002200004,357.97551144000005,357.97551144000005,357.97551144000005,358.04366671200006,358.04366671200006,358.25690042400004,358.54683966600004,359.5860000960001,359.5860000960001,359.5860000960001,360.318351966,360.318351966,360.47342480400005,361.04533272000003,361.04533272000003,361.61217326400003,361.61217326400003,361.73948946,361.73948946,362.13685373400006,362.13685373400006,362.71276998600007,362.80612041600006,362.90417277600005,363.4233302580001,363.82444590600005,364.178196474,364.178196474,364.178196474,365.17571956800003,365.17571956800003,365.17571956800003,365.17571956800003,365.17571956800003,365.17571956800003,365.1757202460001,365.1757202460001,365.28676579800003,365.65972817400007,365.65972817400007,365.65972817400007,365.65972817400007,365.65972817400007,365.65972817400007,365.65972817400007,365.65972817400007,365.65972817400007,365.75127987,365.75127987,365.75127987,365.75127987,365.75127987,365.75127987,365.792354466,365.82027925200003,365.82027925200003,365.8609809480001,366.325670622,366.325670622,366.495206556,366.52382832600006,366.52382832600006,366.57885819600006,366.57885819600006,366.57885819600006,366.57885819600006,366.61610887200004,366.61610887200004,367.17722506200005,367.17722506200005,367.17722506200005,367.17722506200005,367.32956149200004,367.32956149200004,367.32956149200004,367.5403218600001,367.693789872,367.7267942340001,367.79204224200004,367.79204224200004,367.79204224200004,367.79204224200004,367.89849231,368.30491941,368.30491941,368.30491941,368.71709256,368.75785731000013,368.75785731000013,368.75785731000013,368.75785731000013,368.75785731000013,368.75785731000013,368.75785731000013,369.0371051700001,369.17931634800004,370.47295594200006,370.47295594200006,370.75114002000004,370.75114002000004,370.75114002000004,370.950874074,371.016267174,371.16973383000004,371.16973383000004,371.352557208,371.352557208,371.352557208,371.35322300400003,371.35322300400003,371.353223682,371.353223682,371.353223682,371.353223682,371.353223682,371.353223682,371.492973042,371.7254626320001,371.7254626320001,371.7254626320001,371.7254626320001,371.7254626320001,372.015479844,372.015479844,372.015479844,372.180029766,372.180029766,372.35993909999996,372.35993909999996,372.35993909999996,373.0078359,373.0078359,373.0078359,373.0078359,373.0078359,373.0078359,373.556828094,373.60545086400003,373.737504924,373.737504924,373.737504924,374.110465944,374.16443610000005,374.16443610000005,374.16443677800004,374.16443677800004,374.16443677800004,374.318317014,374.318317014,374.318317014,374.59649973600006,374.59649973600006,374.59649973600006,374.61327820200006,374.61327820200006,374.61327820200006,374.61327820200006,374.8339339800001,374.8339339800001,374.8603583520001,374.8603583520001,374.8603583520001,374.87640661200004,374.87640661200004,375.4430674860001,375.44662902000005,375.49591894200006,375.49591894200006,375.49591894200006,375.51269198400007,376.1176720620001,376.1176720620001,376.1663551740001,376.1663551740001,376.1663551740001,376.22098095600006,376.22098095600006,376.220985024,376.220985024,376.220985024,376.220985024,376.220985024,376.68603946200005,376.68603946200005,376.82824928400004,377.22060720600007,377.22060720600007,377.22060720600007,378.1323822840001,378.1323822840001,378.52741966200006,378.673684602,379.20951952800004,379.40569747199993,379.40569747199993,379.40569747199993,379.40569747199993,379.438419108,379.438419108,379.7950443960001,379.7950443960001,380.11788901200003,380.11788901200003,380.370714534,380.370714534,380.60320548000004,380.60320548000004,380.60320548000004,381.52414576200005,381.52414576200005,381.670412736,381.670412736,381.670412736,381.670412736,381.670412736,381.687124758,381.687124758,381.977141292,381.977141292,382.021799796,382.021799796,382.021799796,382.021799796,382.021799796,382.02180183,382.22154063,382.22154063,382.22154063,382.22154063,382.22154063,382.22154063,382.93040997,382.93040997,382.93040997,382.93040997,383.021625378,383.021625378,383.021625378,383.021625378,383.021625378,383.021625378,383.221364178,383.221364178,383.221364178,383.276394048,383.276394048,383.276394048,383.276394048,383.276394048,383.27995354800004,383.42216472600006,383.422168116,383.422168116,383.422168116,383.422168116,383.646384072,383.703908982,383.90008896,383.90008896,383.954053014,384.2322384480001,384.2862038580001,384.2862038580001,384.2862038580001,384.2862038580001,384.43247015400004,384.43247015400004,384.77491507200006,384.7852864380001,384.7852864380001,384.7852864380001,384.93155070000006,384.93155070000006,384.93155070000006,384.93155070000006,384.93155070000006,384.93155070000006,384.93155070000006,384.93155476800007,384.93155476800007,384.93155476800007,384.93155544600006,384.93155544600006,384.93155544600006,384.93155544600006,384.93155544600006,385.39026651600005,385.73270872200004,385.73270872200004,385.73270872200004,385.73270872200004,385.73270872200004,385.8789729840001,385.8789729840001,386.4030819,386.4030819,386.5452924000001,386.5452924000001,386.68750357800013,386.68750357800013,386.68750357800013,386.68750357800013,386.68750357800013,386.68750357800013,386.68750357800013,386.68750357800013,386.68750357800013,386.68750357800013,386.68750357800013,386.68750357800013,386.6875056120001,386.6875056120001,386.6875056120001,386.74503459,386.74503459,386.74503459,386.74503459,386.74503459,386.74503459,386.74503459,386.7450366240001,386.7450366240001,386.7450366240001,386.7450366240001,386.7450366240001,386.7450366240001,386.88725322600004,386.88725322600004,386.88725322600004,386.88725322600004,386.88725322600004,386.88725322600004,387.4498569480001,387.4498569480001,387.4498569480001,387.4498569480001,387.4498569480001,387.4498569480001,387.4498569480001,387.4498569480001,387.4498569480001,387.4498569480001,387.4498569480001,387.4498589820001,387.4498589820001,387.4498589820001,387.5961252780001,387.61217828400004,387.61217828400004,387.80835555000004,387.80835555000004,387.80835555000004,387.80835555000004,387.80835555000004,387.80835555000004,387.80835555000004,387.80835555000004,387.80835555000004,387.80835555000004,387.80835555000004,387.8083602960001,387.8083630080001,387.8083630080001,387.8083630080001,387.836973252,387.836973252,387.836973252,387.836973252,388.26141955800006,388.26141955800006,388.26142023600005,388.26142091400004,388.26142091400004,388.26142159200003,388.26142159200003,388.26142159200003,388.40363344800005,388.63968389400003,388.63968389400003,388.63968389400003,388.63968389400003,388.63968389400003,388.63968389400003,388.639684572,388.639684572,388.639684572,388.639684572,388.839421338,388.839421338,388.839421338,388.839421338,388.839421338,388.839421338,388.839421338,388.98568831200004,388.98568831200004,388.98568831200004,388.98568831200004,389.131954608,389.131954608,389.131954608,389.131956642,389.131956642,389.131956642,389.27822293800006,389.27822293800006,389.27822293800006,389.27822293800006,389.27822293800006,389.29005539400003,389.29005539400003,389.29005539400003,389.29005539400003,389.29005539400003,389.29005539400003,389.29005539400003,389.63249759999997,389.63249759999997,389.63249759999997,389.920973718,389.920973718,390.06723798,390.06723798,390.06723798,390.35976108,390.35976108,390.35976108,390.35976108,390.35976108,390.35976108,390.35976108,390.35976108,390.35976108,390.35976108,390.35976108,390.6379465140001,390.6379465140001,390.6379465140001,390.6379465140001,390.6379465140001,390.6379465140001,390.6379465140001,390.6379465140001,390.6379465140001,390.6379465140001,390.6379465140001,390.637948548,390.637948548,390.637948548,390.637948548,390.78016040400007,390.78016040400007,390.78016040400007,390.78016040400007,390.78016243800005,390.78016243800005,390.92642670000004,390.92642670000004,391.346821278,391.346821278,391.346821278,391.346821278,391.489033812,391.489033812,391.489033812,391.489033812,391.489033812,391.48903584600004,391.48903584600004,391.48903584600004,391.489038558,391.489038558,391.489038558,391.489038558,391.489038558,391.635303498,391.635303498,391.635303498,391.635303498,391.635303498,391.635303498,391.635303498,391.78156843799997,391.78156843799997,391.78156843799997,391.78156843799997,391.78156843799997,391.78156843799997,391.78156843799997,391.78156843799997,391.78156843799997,391.78156843799997,391.78156843799997,391.78156843799997,391.78156843799997,391.78156843799997,392.07004659,392.07004659,392.07004659,392.216312886,392.216312886,392.216312886,392.216312886,392.216312886,392.362575114,392.362575114,392.362575114,392.362575114,392.362575114,392.362575114,392.362575792,392.508840732,392.508840732,392.508840732,392.508840732,392.65104919799995,392.65104919799995,392.65105123200004,392.65105123200004,392.65105123200004,392.65105123200004,392.65105123200004,392.65105123200004,392.65105123200004,392.65105123200004,392.65105123200004,392.65105123200004,392.65105123200004,392.651053266,392.651053266,392.651053266,392.651053266,392.651053266,392.6510553,392.6510553,392.79732024000003,392.79732024000003,392.79732024000003,392.79732024000003,392.79732024000003,392.79732024000003,392.79732024000003,392.79732024000003,392.79732024000003,392.79732227399995,392.79732227399995,392.79732227399995,392.79732227399995,392.79732430800004,392.79732430800004,392.79732430800004,392.79732430800004,392.79732430800004,392.79732430800004,392.79732430800004,392.79732430800004,392.79732430800004,392.79732430800004,392.79732430800004,392.79732430800004,392.79732430800004,392.79732430800004,392.79732430800004,392.93953141800006,392.93953141800006,392.93953141800006,392.93953141800006,392.93953141800006,392.93953141800006,393.085796358,393.22800618,393.22800618,393.22800618,393.22800618,393.22800618,393.22800618,393.22800618,393.22800618,393.22800618,393.22800618,393.228007536,393.228007536,393.228007536,393.22800821400006,393.22800821400006,393.228008892,393.228008892,393.228008892,393.228008892,393.374273832,393.37427654399994,393.37427654399994,393.37427654399994,393.37427654399994,393.37427654399994,393.37427654399994,393.37427654399994,393.374279256,393.374279256,393.374279256,393.374279256,393.374279256,393.374279256,393.374279256,393.374279256,393.374279256,393.374279256,393.52054216199997,393.66680642399996,393.66680642399996,393.66680642399996,393.66680642399996,393.66680981400003,393.66680981400003,393.66680981400003,393.66680981400003,393.813072042,393.813072042,393.813072042,393.813072042,393.813072042,393.813072042,393.813072042,393.813072042,393.813072042,393.813072042,393.813072042,393.81307272000004,393.81307272000004,393.81307272000004,393.81307272000004,393.81307272000004,393.81307272000004,393.81307272000004,393.81307272000004,393.81307272000004,393.81307272000004,393.81307272000004,393.81307272000004,393.81307543200006,393.81307543200006,393.81307543200006,393.81307543200006,393.81307543200006,393.81307543200006,393.81307543200006,393.81307814400003,393.95934105,393.95934105,394.10560599,394.10560599,394.10560599,394.10560599,394.10560599,394.10560599,394.10560666799995,394.25187093,394.25187364199996,394.39814061600003,394.39814061600003,394.39814061600003,394.39814061600003,394.39814061600003,394.39814061600003,394.39814061600003,394.39814061600003,394.39814061600003,394.39814061600003,394.39814061600003,394.39814061600003,394.39814061600003,394.39814061600003,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.39814129399997,394.54440555599996,394.54440555599996,394.54440555599996,394.54440555599996,394.54440555599996,394.54440555599996,394.54440555599996,394.54440555599996,394.54440555599996,394.54440555599996,394.54440555599996,394.54440555599996,394.54440555599996,394.54440555599996,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.69067253000003,394.6906732079999,394.6906732079999,394.6906732079999,394.6906732079999,394.690677276,394.690677276,394.690677276,394.690677276,394.690677276,394.690677276,394.690677276,394.69068134400004,394.69068134400004,394.69068134400004,394.69068134400004,394.69068134400004,394.69068134400004,394.69068134400004,394.69068134400004,394.69068134400004,394.69068134400004,394.69068134400004,394.69068134400004,394.690684056,394.690684056,394.690684056,394.690684056,394.690684056,394.690684056,394.690684056,394.690684056,394.690684056,394.690684056,394.690684056,394.690684056,394.690684056,394.690684056,394.690684056,394.69068609000004,394.69068609000004,394.69068609000004,394.69068609000004,394.690688802,394.690688802,394.690688802,394.690688802,394.690688802,394.690688802,394.690688802,394.690688802,394.690688802,394.690688802,394.690688802,394.690688802,394.690688802,394.690688802,394.690688802,394.690688802,394.690688802,394.690688802,394.690688802,394.690691514,394.690691514,394.690691514,394.690691514,394.690691514,394.690691514,394.690691514,394.690691514,394.690691514,394.690694226,394.690694226,394.690694226,394.690694226,394.690694226,394.690694226,394.69069626,394.69069626,394.69069626,394.69069626,394.69069626,394.69069626,394.69069626,394.69069626,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.690696938,394.69069761599997,394.69069761599997,394.69069761599997,394.69069761599997,394.69069761599997,394.69069761599997,394.69069761599997,394.69069761599997,394.83696255599995,394.83696255599995,394.9791730559999,394.9791730559999,394.9791730559999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254359619999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.1254366399999,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543731799997,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996,395.12543799599996
