,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
49,274.966083888,295.621082688,301.29833873999996,314.146553322,318.424458054,324.316639428,329.163645156,331.848512952,333.486321618,334.646820318,336.59289999,337.979897472,338.78477771400003,339.956015256,341.42690642400004,342.525936966,342.525936966,343.21111969800006,343.458690042,344.11290173400005,344.37838822800006,345.18868908,345.18868908,345.520304982,345.520304982,345.88546629000007,345.88546629000007,346.755667086,346.755667086,348.33021360600003,348.42327181800005,348.42327181800005,348.516706998,348.77591453400004,349.11983206800005,349.5066629340001,349.757444964,350.03779254000005,350.03779254000005,350.31182115600006,350.94549826200006,351.6571263840001,352.87699686599996,354.26579715,354.42139679400003,354.42139679400003,354.543078132,354.543078132,355.289792754,355.289792754,355.816076016,356.117473458,356.560292208,356.56883297400003,356.56883297400003,356.56883297400003,356.80507597200005,356.80507597200005,356.80507597200005,357.2047901940001,357.35614894800005,357.35614894800005,357.52091786400007,357.52091786400007,357.98889990600003,357.98889990600003,358.01532156600007,358.16193703199997,358.407303198,358.629710928,359.15844516,359.4348128760001,359.65657854000005,359.65657854000005,359.65657854000005,359.65657854000005,359.65657854000005,359.65657854000005,359.903318334,360.36320980200003,360.5593884240001,360.82826288399997,360.82826288399997,360.86570340000003,360.86570340000003,360.86570340000003,360.86570340000003,360.86570340000003,360.86570340000003,360.86570340000003,360.86570340000003,361.0154519040001,361.459966332,361.459966332,361.459966332,361.459966332,361.459966332,361.9797591000001,361.9797591000001,361.9797591000001,362.03418148200006,362.03418148200006,362.0348459220001,362.657706894,363.37666284000005,363.37666284000005,363.7577727420001,363.7577727420001,363.7577727420001,363.7577727420001,363.7577727420001,363.96349692600006,363.96944230800005,363.96944230800005,364.15862600400004,364.15862600400004,364.15862600400004,364.15862600400004,364.15862600400004,364.15862600400004,364.87758940800006,364.87758940800006,365.01385791600006,366.0173813100001,366.0686435340001,366.782766696,366.782766696,367.00511883,367.00511883,367.00511883,367.08735345,367.08735345,367.28535860400007,367.49711427600005,367.56021777000007,367.56021777000007,367.56021777000007,367.60330873800007,367.60330873800007,367.75562482800007,367.75562482800007,368.50434972000005,368.63533932000007,368.63533932000007,368.63533932000007,368.63533932000007,368.63533932000007,369.31079275200005,369.31079275200005,369.4220071260001,369.4220071260001,369.7644500100001,369.7644500100001,369.7644500100001,369.8945968560001,369.8945968560001,370.32511533,370.32511533,370.7295809760001,370.7295809760001,371.492250972,371.8974929280001,371.8974929280001,371.8974929280001,371.8974929280001,372.1319744820001,372.66441398399996,372.66441398399996,372.66441398399996,372.66441398399996,372.66441398399996,372.66441398399996,372.66441398399996,372.66441398399996,372.66441398399996,372.807021792,372.866160342,372.866160342,374.124092388,374.589146148,374.589146148,375.200861478,375.200861478,375.4381072380001,375.940855764,375.940855764,375.940855764,375.940855764,375.940855764,375.940855764,375.940855764,376.19368264200006,376.19368264200006,376.19368264200006,376.19368264200006,376.19368467600003,376.7997190440001,376.82620511400006,376.82620511400006,377.2466017260001,377.3888129040001,378.043225962,378.043225962,378.043225962,378.043225962,378.043225962,378.413708892,378.413708892,378.413708892,378.413708892,378.413708892,378.83410346999995,378.83410346999995,378.83410346999995,378.83410346999995,379.400760954,379.64010376799996,379.78231562400003,379.78231562400003,379.78231562400003,379.78231562400003,379.922786376,379.922786376,380.064998232,380.0649995880001,381.61928068800006,381.63605508600006,381.89858956800003,381.89858956800003,382.24103516400004,382.24103516400004,382.24103516400004,382.24103516400004,382.24103516400004,382.24103516400004,382.38729807000004,382.38729807000004,382.38729807000004,382.38729807000004,382.38729807000004,382.67731596000004,382.67731596000004,382.67731596000004,382.67731596000004,383.05606845600005,383.5050726,384.11005132200006,384.11005132200006,384.16508119200006,384.16508187,384.63418803599995,384.63418803599995,384.81089992200003,384.81089992200003,384.81089992200003,385.014689772,385.01469045000005,385.01469045000005,385.15690366200005,385.15690366200005,385.15690366200005,385.3092217860001,385.36674669600006,385.36674669600006,385.78714195200007,386.07562010400005,386.68059950400004,386.8767747360001,386.8767747360001,386.8767747360001,386.8767747360001,386.8767747360001,386.8767747360001,386.8767747360001,386.8767747360001,386.8767747360001,386.8767747360001,386.8767747360001,387.02303560800004,387.3690427380001,387.3690427380001,387.3690427380001,387.3690427380001,387.3690427380001,387.3690427380001,387.3690427380001,387.3690427380001,387.3690427380001,387.3690427380001,387.3690427380001,387.3690427380001,387.3690427380001,387.3690427380001,387.565220004,387.565220004,387.565220004,387.565220004,387.56522271600005,387.56522271600005,387.76139998200006,387.76139998200006,387.76139998200006,387.76139998200006,387.76139998200006,387.76139998200006,387.76140133800004,387.76140133800004,387.76140133800004,388.0498788120001,388.0498788120001,388.0498788120001,388.0498788120001,388.2705386580001,388.55901409800003,388.5708492660001,388.57085333400005,388.57085333400005,388.57085333400005,388.57085333400005,388.57085333400005,388.57085333400005,388.57085333400005,388.57085333400005,388.57085333400005,388.57085333400005,388.57085333400005,388.57085333400005,388.57085672400007,388.57085672400007,388.57085672400007,388.57085672400007,388.57085672400007,388.57085672400007,389.01985951200004,389.01985951200004,389.01985951200004,389.166123774,389.166123774,389.166123774,389.166123774,389.166123774,389.166123774,389.166123774,389.166123774,389.166123774,389.166126486,389.166126486,389.166126486,389.166126486,389.16612919800014,389.16612919800014,389.16612919800014,389.1661319100001,389.1661319100001,389.1661319100001,389.1661319100001,389.1661319100001,389.1661319100001,389.17796707800005,389.17796707800005,389.17796707800005,389.17796707800005,389.17796707800005,389.17796707800005,389.17796707800005,389.17796707800005,389.17796707800005,389.324233374,389.324233374,389.324233374,389.324233374,389.324233374,389.324233374,389.324233374,389.324233374,389.324233374,389.4705003480001,389.4705003480001,389.89089492600004,389.89089492600004,389.89089492600004,389.89089492600004,389.89089492600004,389.89089492600004,389.89089696,389.89089696,390.037161222,390.037161222,390.037164612,390.037164612,390.037164612,390.03716528999996,390.03716528999996,390.03716528999996,390.03716528999996,390.45755715600006,390.4575598680001,390.4575598680001,390.60382548600006,390.60382548600006,390.60382548600006,390.60382548600006,390.60382819800003,390.60382819800003,390.60383091000006,390.60383091000006,390.60383091000006,390.6038322660001,390.6038322660001,390.6038322660001,390.6038343000001,390.6038343000001,390.6038343000001,390.6038343000001,390.6038343000001,390.6038343000001,390.7460461560001,390.89230906200004,390.89230906200004,390.89230906200004,390.89230906200004,390.89230906200004,390.8923104180001,390.8923104180001,390.8923104180001,390.89231109600007,390.89231109600007,390.89231109600007,390.89231109600007,390.89231109600007,390.89231109600007,390.89231109600007,390.89231109600007,390.89231109600007,390.89231109600007,390.89231109600007,390.89231177400006,390.89231380800004,390.89231380800004,390.89231448600003,390.89231448600003,390.89231448600003,390.89231448600003,390.89231448600003,390.89231448600003,390.89231448600003,390.89231448600003,390.89231448600003,390.89231448600003,390.89231448600003,390.89231448600003,390.89231448600003,390.89231448600003,391.03452566400006,391.03452566400006,391.03452566400006,391.03452769800003,391.03452769800003,391.034528376,391.0345317660001,391.0345317660001,391.0345317660001,391.0345317660001,391.0345317660001,391.0345317660001,391.0345317660001,391.034532444,391.034532444,391.034532444,391.034532444,391.034532444,391.034532444,391.1807987400001,391.1807987400001,391.1807987400001,391.1807987400001,391.1807987400001,391.32706368000004,391.32706368000004,391.615541832,391.615541832,391.615541832,391.615541832,391.6155459000001,391.6155459000001,391.6155459000001,391.6155459000001,391.6155459000001,391.6155459000001,391.6155459000001,391.6155459000001,391.6155459000001,391.6155459000001,391.6155459000001,391.6155459000001,391.6155459000001,391.6155459000001,391.61554725600007,391.61554725600007,391.61554725600007,391.61554725600007,391.61554725600007,391.61554725600007,391.61554725600007,391.61910675600006,391.61910675600006,391.61910675600006,391.61910675600006,391.61910675600006,391.61910675600006,391.761319968,391.90758423,391.90758423,391.90758423,391.965108462,391.965108462,391.965108462,391.965108462,391.965108462,391.965108462,391.96510914,391.96510914,392.02263811800003,392.02263811800003,392.02263811800003,392.0226428639999,392.07660963,392.07660963,392.07660963,392.07661234200003,392.07661234200003,392.07661234200003,392.07661234200003,392.07661234200003,392.07661234200003,392.07661234200003,392.07661234200003,392.07661234200003,392.076615054,392.076615054,392.076615054,392.076615054,392.076615054,392.076615054,392.2347104159999,392.2347104159999,392.2347104159999,392.2347104159999,392.3809746779999,392.3809746779999,392.3809773899999,392.3809773899999,392.3809773899999,392.380978068,392.380978068,392.380978068,392.380978068,392.380978068,392.380978068,392.380978068,392.65916078999993,392.65916078999993,392.65916078999993,392.65916078999993,392.65916078999993,392.65916078999993,392.65916078999993,392.65916078999993,392.65916078999993,392.65916078999993,392.65916078999993,392.65916078999993,392.65916350199996,392.65916350199996,392.65916350199996,392.65916350199996,392.65916350199996,392.65916350199996,392.8013746799999,392.8013746799999,392.80137739199995,392.80137739199995,392.8013794259999,392.94764639999994,392.94764639999994,392.94764639999994,393.093910662,393.093910662,393.09391405199995,393.09391405199995,393.09391405199995,393.09391405199995,393.09391405199995,393.09391405199995,393.09391405199995,393.09391405199995,393.09391405199995,393.09391405199995,393.093916086,393.09391744199996,393.09391744199996,393.09391811999996,393.09391811999996,393.09391811999996,393.09392015399993,393.09392015399993,393.09392015399993,393.0939208319999,393.0939208319999,393.2401850939999,393.2401850939999,393.2401850939999,393.2401850939999,393.2401850939999,393.2401850939999,393.2401850939999,393.2401850939999,393.2401850939999,393.2401850939999,393.2401850939999,393.2401850939999,393.2401850939999,393.2401850939999,393.2401850939999,393.24018780599994,393.24018780599994,393.24018780599994,393.24018780599994,393.24018780599994,393.24018780599994,393.24018780599994,393.24018780599994,393.24018780599994,393.24018780599994,393.24018780599994,393.24018780599994,393.24018780599994,393.24018780599994,393.24018780599994,393.24018780599994,393.24018780599994,393.38239898399996,393.38239898399996,393.38239898399996,393.52866324599995,393.52866324599995,393.52866324599995,393.52866324599995,393.52866324599995,393.52866324599995,393.52866324599995,393.52866324599995,393.52866324599995,393.52866324599995,393.52866324599995,393.67087306799993,393.67087306799993,393.67087306799993,393.67087306799993,393.8171393639999,393.8171393639999,394.1056148039999,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.25188381199996,394.25188381199996,394.25188381199996,394.25188381199996,394.25188381199996,394.25188381199996,394.25188381199996,394.25188381199996,394.25188381199996,394.25188381199996,394.25188381199996,394.25188381199996,394.25188381199996,394.25188381199996,394.25188448999995,394.25188448999995,394.25188448999995,394.25188448999995,394.25188448999995,394.25188448999995,394.25188448999995,394.25188448999995,394.25188448999995,394.25188448999995,394.25188448999995,394.25188448999995,394.25188516799994,394.25188516799994,394.25188516799994,394.25188584599994,394.25188584599994,394.25188584599994,394.25188584599994,394.25188584599994,394.25188584599994,394.25188584599994,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.3981480739999,394.398150108,394.398150108,394.398150108,394.398150108,394.398150108,394.398150108,394.398150108,394.398150108,394.398150108,394.398150108,394.398150108,394.398150108,394.398150108,394.3981507859999,394.3981507859999,394.3981507859999,394.3981507859999,394.3981507859999,394.3981507859999,394.3981507859999,394.3981507859999,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.54441504799996,394.68662622599993,394.6866269039999,394.6866269039999,394.6866269039999,394.6866269039999,394.6866269039999,394.6866269039999,394.6866269039999,394.6866269039999,394.6866269039999,394.6866269039999,394.6866269039999,394.6866269039999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866275819999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.6866296159999,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.68663029399994,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.686632328,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866330059999,394.6866343619999,394.6866343619999,394.6866343619999,394.6866343619999,394.6866343619999,394.6866343619999,394.6866343619999,394.6866343619999,394.6866343619999,394.6866343619999,394.6866343619999,394.6866343619999,394.6866343619999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.8329013359999,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916424199997,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.97916559799995,394.9791676319999,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.9791703