,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
4399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995
50,273.428217846,291.54853059600003,300.62895951,311.034274326,321.911082546,323.69104815,326.43667017,329.388733698,332.05418560800007,334.03256926800003,334.99503908400004,337.11978735,337.182686088,339.026892192,341.70941207400006,342.04953619800006,342.39171601800007,344.247886788,344.59283556,346.9988921280001,347.7404519160001,348.2663622780001,348.2663622780001,348.4335699600001,348.686449722,349.38532805400007,349.89392094000004,350.0064065640001,351.5952988860001,354.29544676800003,354.3513736320001,355.42274380800006,356.1223618380001,356.12236251600007,356.5407902160001,356.5407902160001,356.5407902160001,356.66917019400006,357.3448697400001,357.3448697400001,357.3448697400001,357.4941551700001,357.72945168000007,357.80537073000005,357.80537073000005,357.80537073000005,357.80537073000005,358.06790453400004,358.45458963000004,358.61627229000004,358.61627229000004,358.61627229000004,358.61627229000004,358.61627229000004,358.61627229000004,358.61627229000004,358.8705378840001,359.3007438000001,359.3007438000001,359.3007438000001,359.3007438000001,359.433822318,359.433822318,359.505985926,359.505985926,359.65541916,359.908776234,359.908776234,359.9159223540001,360.0585762660001,360.5613275040001,360.5613275040001,360.5613275040001,360.5613275040001,360.5613275040001,360.5613275040001,360.5613275040001,360.5613275040001,360.5613275040001,360.5613275040001,360.5613275040001,360.5613275040001,360.5613275040001,360.5613275040001,360.5613275040001,360.76585773000005,361.1963436600001,361.36021693800006,361.4643346860001,361.4643346860001,361.4643346860001,361.4643346860001,361.79977722,362.4447389580001,363.2256485100001,363.2256485100001,363.2256485100001,364.15384203600007,364.26177692400006,364.58471578200005,365.46534218400006,365.46534218400006,365.65159081800005,365.65159081800005,365.65159081800005,365.65159081800005,366.81735283200004,366.81735283200004,366.81735283200004,366.81735283200004,367.07446670400003,367.13019966,367.13019966,367.13019966,367.146978126,367.310846658,367.310846658,368.126585748,368.30329492199996,368.768889726,368.846101722,368.846101722,368.863712772,368.863712772,368.863712772,369.322818438,369.322818438,369.65585407200007,369.65585407200007,369.65585407200007,369.65585407200007,369.983784366,369.983784366,370.09104735600005,370.512796578,370.568532924,370.568532924,371.03358804000004,371.03358804000004,371.41010991600007,371.41011195,371.41011195,371.41011195,371.41011195,371.73295521,372.16080711,372.360543876,372.51285996599995,372.51285996599995,372.51416308200004,372.62290546799994,372.62290546799994,372.62290546799994,372.62290546799994,372.62290546799994,372.62290546799994,372.677330562,373.727124066,373.727124066,373.727124066,374.16187597199996,374.215842738,374.215842738,374.36210903399996,374.36210903399996,374.36210903399996,374.36210903399996,374.36210903399996,374.460080034,374.460080034,374.460080034,374.9251331159999,375.460586328,375.460586328,375.460586328,376.31116783799996,376.4574321,376.4574321,377.047804668,377.047804668,377.047804668,377.411315046,377.94099780000005,377.998524744,377.998524744,378.05605643399997,378.05605643399997,378.3985020299999,378.85721445599995,378.85721445599995,378.85721445599995,378.85721445599995,378.85721445599995,378.85721445599995,378.85721445599995,379.296011988,379.750905918,379.750905918,380.4203726100001,380.4203726100001,380.56663755,380.56663755,381.139336014,381.139336014,381.139336014,381.139336014,381.2798406659999,381.2798406659999,381.2798406659999,381.2798406659999,381.2798406659999,381.738553092,381.991379292,381.991379292,382.324593918,382.324593918,382.47085817999994,382.47085817999994,382.929569928,383.07583419,383.07583419,383.272012812,383.272012812,383.272012812,383.50806190199995,383.6102453159999,383.8064239379999,383.968741206,383.968741206,383.968741206,384.11500411199995,384.11500411199995,384.11500411199995,384.11500411199995,384.393188868,384.393188868,384.393188868,384.393188868,384.44715699,384.44715699,384.59342599799993,384.59342599799993,384.73564056600003,384.73564056600003,384.73564056600003,384.73564056600003,384.73564056600003,384.73564056600003,384.73564056600003,384.73564056600003,384.73564056600003,384.73564056600003,384.88190482799996,384.88190482799996,384.88190482799996,384.88190482799996,385.07808277199996,385.07808277199996,385.07808277199996,385.07808277199996,385.078085484,385.078085484,385.078085484,385.078085484,385.50860463600003,385.50860463600003,385.50860463600003,385.50860667,385.650818526,385.650818526,385.793029704,385.793029704,385.793029704,385.939293966,385.93929464400003,386.08556094,386.08556094,386.08556094,386.534565084,386.68082934600005,386.68082934600005,386.68082934600005,386.905045302,386.905045302,386.90504598,386.90504598,386.90504598,386.90504598,386.905048692,386.905048692,386.905048692,386.905048692,387.04725919199996,387.04725919199996,387.04725919199996,387.04725919199996,387.047261226,387.047261226,387.047261226,387.047261226,387.047261226,387.047261226,387.047261226,387.047261226,387.246999348,387.246999348,387.246999348,387.246999348,387.246999348,387.246999348,387.246999348,387.39326361,387.539527872,387.539527872,387.539527872,387.68173633800006,387.82800059999994,387.82800059999994,387.82800059999994,388.05221655599996,388.194426378,388.20625679999995,388.20625679999995,388.20625679999995,388.20625679999995,388.348467978,388.63694613,388.63694613,388.63694613,388.63694613,388.63694613,388.91513292,388.91513292,389.061395826,389.061395826,389.061395826,389.061395826,389.061395826,389.061395826,389.061395826,389.061395826,389.061395826,389.061395826,389.061395826,389.061395826,389.061395826,389.510397258,389.510397258,389.510397258,389.510397258,389.510397258,389.510397258,389.510397258,389.65260911400003,389.65260911400003,389.65260911400003,389.652611826,389.652611826,389.652611826,389.652611826,389.652611826,389.652611826,389.652611826,389.652611826,389.652611826,389.876827104,389.876827104,389.876827104,389.876827104,390.01903692599996,390.21877369199996,390.21877369199996,390.21877369199996,390.21877369199996,390.21877369199996,390.21877369199996,390.21877369199996,390.21877369199996,390.36503659799996,390.36503659799996,390.36503659799996,390.36503659799996,390.36503659799996,390.36503659799996,390.36503659799996,390.36503659799996,390.511301538,390.511301538,390.511301538,390.65756444399995,390.8817837899999,390.8817837899999,390.8817837899999,390.8817837899999,391.0280446619999,391.0280446619999,391.0280446619999,391.0280446619999,391.0280446619999,391.0280446619999,391.0280446619999,391.0280446619999,391.0280446619999,391.0280446619999,391.0280446619999,391.02804533999995,391.02804533999995,391.02804533999995,391.02804533999995,391.02804533999995,391.02804533999995,391.08200871599996,391.22827365599994,391.282239744,391.282239744,391.282239744,391.28224109999996,391.28224109999996,391.28224109999996,391.47841700999993,391.47841700999993,391.4784190439999,391.4784190439999,391.6246880519999,391.6246880519999,391.96307378399996,391.96307378399996,391.9630778519999,391.9630778519999,391.9630778519999,391.9630778519999,391.9630785299999,392.10934279199995,392.10934279199995,392.10934279199995,392.10934279199995,392.2556104439999,392.2556104439999,392.2556104439999,392.2556104439999,392.2556104439999,392.2556104439999,392.2556104439999,392.313136032,392.31313670999987,392.31313670999987,392.31313670999987,392.31313670999987,392.31313670999987,392.31313670999987,392.31313670999987,392.45941114199996,392.45941114199996,392.45941114199996,392.60162164199994,392.601624354,392.659151298,392.659151298,392.659151298,392.659151298,392.65915333199996,392.65915333199996,392.659154688,392.659154688,392.659154688,392.659154688,392.659154688,392.659154688,392.659155366,392.659155366,392.659155366,392.659155366,392.80136789999995,393.0898426619999,393.0898426619999,393.0898426619999,393.0898426619999,393.0898426619999,393.0898426619999,393.08984401799995,393.08984401799995,393.0898467299999,393.0898467299999,393.23611234799995,393.23611234799995,393.2361150599999,393.2361150599999,393.2361150599999,393.2361150599999,393.2361150599999,393.2361150599999,393.2361150599999,393.2361150599999,393.2361150599999,393.2361150599999,393.3823799999999,393.3823799999999,393.382382034,393.382382034,393.382382034,393.382382034,393.382382034,393.382382034,393.5286469739999,393.52864968599994,393.52864968599994,393.52864968599994,393.5286510419999,393.5286510419999,393.5286510419999,393.5286510419999,393.52865307599996,393.52865307599996,393.52865307599996,393.52865307599996,393.52865511,393.52865511,393.52865511,393.67491801599994,393.6749186939999,393.6749186939999,393.6749186939999,393.6749186939999,393.6749186939999,393.6749186939999,393.6749186939999,393.6749186939999,393.6749186939999,393.6749186939999,393.6749186939999,393.6749186939999,393.6749186939999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.6749214059999,393.821190414,393.821190414,393.821190414,393.821190414,393.821190414,393.821190414,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.96745332,393.967454676,393.967454676,393.967454676,393.967454676,393.967454676,393.967454676,393.967454676,393.967454676,393.967454676,393.967454676,393.967454676,393.967454676,393.967454676,393.967454676,393.967454676,393.967454676,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.10966585399996,394.25593147199993,394.25593147199993,394.25593147199993,394.25593147199993,394.25593147199993,394.25593147199993,394.25593147199993,394.25593147199993,394.25593147199993,394.25593147199993,394.25593147199993,394.25593215000004,394.25593215000004,394.25593215000004,394.25593215000004,394.25593215000004,394.25593215000004,394.25593215000004,394.25593215000004,394.25593215000004,394.25593215000004,394.25593215000004,394.255933506,394.255933506,394.255933506,394.255933506,394.255933506,394.255933506,394.255933506,394.255933506,394.255933506,394.255933506,394.255933506,394.255933506,394.255936218,394.255936218,394.255936218,394.255936218,394.255936218,394.255936218,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220048,394.40220115799997,394.40220115799997,394.40220115799997,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.40220386999994,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.54847084399995,394.54847084399995,394.54847084399995,394.54847084399995,394.54847084399995,394.54847084399995,394.54847152199994,394.54847152199994,394.54847152199994,394.54847152199994,394.54847152199994,394.54847152199994,394.54847152199994,394.54847152199994,394.54847626799994,394.54847626799994,394.54847626799994,394.54847626799994,394.54847626799994,394.54847626799994,394.54847626799994,394.54847626799994,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.5484789799999,394.83695713199995,394.83695713199995,394.83695713199995,394.83695713199995,394.83695713199995,394.83695713199995,394.83695713199995,394.83695713199995,394.83695713199995,394.83695713199995,394.83695713199995,394.83695713199995,394.83695713199995,394.83695713199995,394.83695713199995,394.83695713199995,394.83695713199995,394.83695713199995,394.83695713199995,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.83695780999994,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97916966599996,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995
