,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
51,282.439665684,301.66580863800004,314.657146986,317.808918804,320.724108624,325.14212476800003,328.49527343400007,328.6658256900001,330.0110109120001,332.46919754400005,333.828591612,336.0347330999999,340.00442988,340.081577466,340.4625110879999,341.02381440599993,341.55831096,341.5701142619999,342.266357208,342.33611798399994,342.45740472599994,343.094641332,343.23016268400005,344.598496182,345.937498044,346.17591877800004,346.17591877800004,346.17591877800004,346.3537019040001,346.3537019040001,346.4999444700001,346.77279201000005,347.657118258,347.657118258,347.930416668,347.930416668,347.96422107000006,349.155286722,349.975434846,351.34499416799997,352.79774409000004,352.79774409000004,353.51716514400005,353.51716514400005,354.8378786340001,355.50219117000006,355.5835206600001,355.5835206600001,355.95875365800003,355.95875365800003,355.95875365800003,356.19625705800007,356.19625705800007,356.46763808400004,356.54157534,357.04975329000007,357.04975329000007,357.04975329000007,357.211033218,357.56841515400004,357.90331596600004,358.16033763,358.16033763,359.43283176,359.796294678,360.52516772999996,360.648894594,360.686948022,360.70742769000003,362.007345564,362.39284077,362.49655442999995,362.49655442999995,362.49655442999995,363.340760028,363.682615086,363.827403342,363.827403342,363.93401613000003,363.93401613000003,363.93401613000003,364.29359953200003,364.29359953200003,364.29359953200003,364.666592418,364.666592418,364.91877790800004,365.143780344,365.143780344,365.6351283000001,365.884392966,365.884392966,365.884392966,365.884392966,365.96530887600005,365.96530887600005,365.96530887600005,366.05560966200005,366.50296762199997,366.50296762199997,366.76641808200003,366.962597382,367.10886232200005,367.37701064400005,367.707065112,367.707065112,367.71677475,368.40541528200004,368.40541528200004,368.62963191600005,368.65318970399994,369.029741412,369.029741412,370.02704822400005,370.02704822400005,370.02704822400005,370.05601577399995,370.061876406,370.061876406,370.061876406,370.061876406,370.222090518,370.222090518,370.222090518,370.44630647400004,370.44630647400004,370.49559504000007,370.49559504000007,371.068295538,371.381709852,371.527974792,371.5286710980001,372.250836018,372.250836018,372.250836018,372.475051974,372.49109955600005,373.09384494600005,373.09384494600005,373.881516192,374.168051196,374.41518423,374.59006077,374.59006077,374.788525608,374.788525608,375.556748424,375.556748424,375.556748424,375.556748424,375.556748424,375.556748424,375.556748424,376.04567049599996,376.515148206,377.2173345,377.413511766,377.413511766,377.413511766,377.55401506199996,377.816551578,377.870519022,378.78620344800004,378.78620344800004,378.78620344800004,378.78620344800004,379.13084373,379.13084373,379.13084373,379.13084373,379.168093728,379.38023246999995,379.38023246999995,379.38023246999995,379.97144779199994,380.167626414,380.167626414,380.167626414,381.259021998,381.259021998,381.25902471,381.60146894999997,381.60146962799996,381.797650284,381.797650284,381.797650284,381.797650284,381.797650284,381.797650284,381.939859428,382.13603804999997,382.28230434600005,382.28230434600005,382.624749264,382.624749264,382.84540707599996,382.84540843199994,382.89484344600004,382.89484344600004,382.89484344600004,382.89484344600004,382.89484344600004,383.77395316199994,383.77395316199994,383.773955196,383.773955196,383.773955196,383.773955196,383.773955196,383.773955196,384.390527718,384.6830603099999,384.6830603099999,384.6830603099999,384.6830603099999,384.82932999599996,385.06537976399994,385.06537976399994,385.06537976399994,385.944487446,385.944487446,385.954200474,385.954200474,385.954200474,385.954200474,385.954200474,385.954200474,385.954200474,386.24673035399996,386.24673035399996,386.49955316399996,386.49955316399996,386.984207904,387.27422376000004,387.27422376000004,387.27422376000004,387.27422376000004,387.27422376000004,387.420490056,387.420490056,387.420490056,387.90920127000004,388.63710139200003,388.63710139200003,388.63710139200003,388.63710139200003,388.63710139200003,389.06933046000006,389.06933046000006,389.06933046000006,389.06933046000006,389.06933046000006,389.06933385,389.27312709000006,389.27312709000006,389.27312709000006,389.27312709000006,389.41939203000004,389.41939203000004,389.41939203000004,389.87810649000005,389.87810649000005,389.87810649000005,390.02437075200004,390.02437075200004,390.024374142,390.170640438,390.170640438,390.3169047,390.3169047,390.3169047,390.60538420800003,390.60538420800003,390.60538692,390.60538692,391.04012729999994,391.18639020599994,391.18639020599994,391.18639427399995,391.3326605699999,391.33266396,391.33266396,391.33266396,391.33266396,391.33266396,391.33266396,391.33266396,391.33266396,391.33266396,391.33266396,391.33266396,391.332664638,391.47487445999997,391.47487445999997,391.474875816,391.474875816,391.474875816,391.474875816,391.474875816,391.474875816,391.474875816,391.474875816,391.62113872199996,391.767403662,391.767403662,391.767403662,391.767403662,391.767403662,391.767403662,391.767403662,391.767403662,391.767403662,391.767403662,392.05587706800003,392.055878424,392.055878424,392.055878424,392.05588045799993,392.05588045799993,392.055882492,392.055882492,392.055882492,392.055882492,392.202148788,392.202148788,392.34841372799997,392.34841372799997,392.34841372799997,392.348414406,392.348414406,392.548153206,392.548153206,392.54815659599996,392.54815659599996,392.836632036,392.836632036,392.836632036,392.982899688,392.982900366,392.982900366,392.98290104399996,392.98290104399996,392.98290104399996,392.982901722,392.982901722,392.982901722,393.12511290000003,393.12511290000003,393.12511290000003,393.12511290000003,393.12511290000003,393.12511290000003,393.12511290000003,393.12511357799997,393.12511357799997,393.12511357799997,393.12511357799997,393.12511357799997,393.12511357799997,393.125114934,393.125114934,393.125117646,393.125120358,393.125120358,393.125120358,393.125120358,393.12512307,393.12512307,393.12512307,393.12512307,393.12512307,393.12512307,393.12512374799996,393.12512374799996,393.12512374799996,393.27138665399997,393.27138665399997,393.27138665399997,393.27138665399997,393.27138665399997,393.413597154,393.413597154,393.413597154,393.413597154,393.413597154,393.413597154,393.41359783199994,393.41359783199994,393.41359783199994,393.413600544,393.413600544,393.413600544,393.413600544,393.55986684000004,393.55986684000004,393.55986751800003,393.617393784,393.617396496,393.76366279199993,393.905871258,393.905871258,394.05213552000004,394.05213552000004,394.05214162199997,394.05214162199997,394.05214162199997,394.05214162199997,394.05214162199997,394.05214162199997,394.05214162199997,394.05214162199997,394.05214162199997,394.05214162199997,394.05214162199997,394.05214162199997,394.05214162199997,394.3406170619999,394.3406170619999,394.3406170619999,394.3406170619999,394.340620452,394.34062316399996,394.34062316399996,394.34062316399996,394.34062316399996,394.34062316399996,394.34062316399996,394.34062316399996,394.34062316399996,394.34062316399996,394.34062316399996,394.34062316399996,394.34062316399996,394.340623842,394.340623842,394.34062452,394.34062452,394.34062452,394.34062452,394.34062452,394.34062452,394.34062452,394.34062452,394.34062452,394.34062452,394.34062452,394.34062452,394.34062452,394.34062452,394.34062452,394.34062452,394.34062452,394.34062452,394.34062452,394.34062452,394.34062452,394.34062452,394.340625198,394.340625198,394.340625198,394.340625198,394.340625198,394.340625198,394.340625198,394.340625198,394.340625198,394.340625198,394.340625198,394.340625198,394.340625198,394.340625198,394.340625198,394.340625198,394.340625198,394.340625876,394.340625876,394.340625876,394.340625876,394.340625876,394.340626554,394.340626554,394.340626554,394.340626554,394.340626554,394.340626554,394.340626554,394.340626554,394.34062858799996,394.34062858799996,394.34062858799996,394.34062858799996,394.34062858799996,394.34062858799996,394.34062858799996,394.34062858799996,394.34062858799996,394.34062858799996,394.34062858799996,394.4868908159999,394.4868908159999,394.4868908159999,394.4868908159999,394.4868908159999,394.4868908159999,394.4868908159999,394.4868908159999,394.4868908159999,394.486891494,394.486891494,394.486891494,394.486891494,394.486891494,394.486891494,394.486891494,394.486891494,394.486891494,394.486891494,394.486891494,394.486891494,394.486891494,394.486891494,394.486891494,394.486891494,394.486891494,394.486891494,394.486891494,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.48689217199995,394.63315846800003,394.63315846800003,394.63315846800003,394.63315846800003,394.63315846800003,394.63315846800003,394.63315846800003,394.63315846800003,394.63315846800003,394.63315846800003,394.63315846800003,394.63315846800003,394.63315846800003,394.63315846800003,394.63315846800003,394.63315846800003,394.63315846800003,394.63315846800003,394.63315846800003,394.63315846800003,394.63315846800003,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779420696,394.779423408,394.779423408,394.779423408,394.779423408,394.779423408,394.779423408,394.779423408,394.77942612,394.77942612,394.77942612,394.77942612,394.77942612,394.77942612,394.77942612,394.77942612,394.77942612,394.77942612,394.77942612,394.77942612,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942883199995,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77942951,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943222199997,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.77943289999996,394.8369611999999,394.8369611999999,394.8369611999999,394.8369611999999,394.8369611999999,394.8369611999999,394.8369611999999,394.8369611999999,394.8369611999999,394.8369611999999,394.8369611999999,394.8369611999999,394.8369611999999,394.836