,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
9611999999,394.8369611999999,394.8369611999999,394.8369611999999,394.8369611999999,394.8369611999999,394.8369611999999,394.8369611999999,395.125435284,395.125435284,395.125435284,395.125435284
52,289.08038550000003,308.107216116,317.64491602799995,322.753690776,327.359423424,329.603186454,331.93322227199997,334.29827679000005,336.849495192,337.295669364,337.605582486,339.201483972,339.280269606,340.86572311200007,341.96628118800004,342.429833178,343.196680332,343.636751826,345.0612976260001,346.93898676000003,346.9673759760001,347.545870662,348.45153018,348.628429872,348.69765909600005,348.69765909600005,348.73145129400007,349.6387556400001,350.45413471200004,350.839328886,351.64966974000004,352.24145526,352.24145526,352.2421536,352.2421536,353.58807852000007,355.210409124,355.210409124,355.210409124,355.644213864,357.005462262,357.04891189200004,357.04891189200004,357.04891189200004,357.04891189200004,357.04891189200004,357.04891189200004,357.04891189200004,357.04891189200004,357.04891189200004,357.0662700480001,357.0662700480001,357.851414388,358.94852958,358.94852958,358.94852958,358.94852958,358.94852958,358.94852958,358.94852958,358.980251166,358.980251166,358.980251166,359.0824162740001,359.0824162740001,359.58601569000007,359.63530696800007,359.64023602800006,359.65694805000004,359.65694805000004,359.781159006,360.10299340200004,360.11547267000003,361.22082420600003,361.26814996200005,361.26814996200005,361.58011945800007,361.58011945800007,361.8844363680001,361.8844363680001,362.2623420420001,362.2623433980001,362.28650325,362.28650325,362.32481906399994,362.32481906399994,362.32481906399994,362.32481906399994,362.76577670399996,363.017259108,363.017259108,363.12519060599993,363.12519060599993,363.12519060599993,363.415127814,363.415127814,363.621469656,363.621469656,363.621469656,363.621469656,363.621469656,363.621469656,363.65908035,363.65908035,363.946042494,363.946042494,364.404757632,364.404757632,365.00433744,365.00433744,365.23682906399995,365.23682906399995,365.23682906399995,365.35410814799997,365.644514532,365.934530388,365.934530388,366.107010198,366.107010198,366.107010198,366.107010198,366.107010198,366.2302692419999,366.415715124,366.415715124,366.415715124,366.45403229399994,366.45403229399994,366.45403229399994,366.8862627179999,366.8862627179999,366.8862627179999,367.648452012,367.648452012,368.2473816179999,368.99285617799995,369.058249278,369.058249278,369.566398074,369.566398074,370.015400862,370.10435853,370.10435853,370.10435853,370.10435853,370.10435853,370.10435853,370.10435853,370.619003244,370.90008170400006,370.928702118,370.928702118,370.928702118,371.04268544399997,371.72890551599994,371.72890551599994,371.92508346,371.92508346,372.10056748799997,372.10056748799997,372.10056884399995,372.10056884399995,372.10056884399995,372.78975652199995,372.78975652199995,372.78975652199995,372.8472834659999,372.8472834659999,372.8472834659999,372.8472834659999,373.27777143,373.3208671439999,373.3208671439999,373.3208671439999,373.3208671439999,373.3208671439999,373.3208671439999,373.3208671439999,373.34947399799995,373.6379494379999,373.6379507939999,373.6379507939999,373.6379507939999,373.962318198,373.962318198,374.421029946,374.421029946,374.421029946,374.704323432,374.704323432,374.704323432,374.75828816399996,374.75828816399996,374.75828816399996,374.75828816399996,374.75828816399996,374.75828816399996,374.96299128,374.96299128,374.96299128,374.96299128,374.96299128,374.96299128,374.96299128,374.96299128,374.96299128,374.96299128,374.96299128,375.109256898,375.109256898,375.33347488799996,375.530557284,375.530557284,375.530557284,375.53055864000004,375.53055864000004,375.53055864000004,375.800299584,375.800299584,375.94656249,375.94656249,376.00409282399994,376.00409282399994,376.3160609639999,376.3160609639999,376.81357871999995,376.81357871999995,376.86754209599997,376.86754209599997,376.86754209599997,376.86754480799993,376.86754480799993,376.86754480799993,376.86754480799993,376.86754480799993,376.86754480799993,376.86754480799993,376.86754480799993,376.86754480799993,376.86754480799993,376.86754480799993,376.86754480799993,377.00975734199994,377.151969198,377.151969198,377.66011392599995,377.66011392599995,377.66011392599995,377.80179762,377.905019052,377.905019052,377.905019052,377.905019052,377.905019052,377.905019052,378.67021731,378.939093804,379.159751616,379.159751616,379.44822705599995,379.44822705599995,379.44822705599995,379.44822705599995,379.44822705599995,379.590436878,379.590436878,379.64796314399996,379.64796314399996,379.64796314399996,379.64796314399996,379.64796314399996,379.70192855399995,379.70192855399995,379.70192855399995,379.70192855399995,379.70192855399995,379.70192855399995,379.844138376,379.844138376,379.844138376,379.844138376,379.844138376,379.844138376,379.844138376,380.186580582,380.3328434879999,380.3328434879999,380.94858817200003,380.94858817200003,381.36898614,381.36898614,381.711431058,381.711432414,381.76515306600004,381.76515306600004,382.107595272,382.107595272,382.107595272,382.11115545,382.85268947400004,382.94996348999996,383.05533892799997,383.20160454599994,383.20160454599994,383.20160454599994,383.20160454599994,383.34381640199996,383.3438204699999,383.3438204699999,383.3438204699999,383.3438204699999,383.3438204699999,383.3438204699999,383.3438204699999,383.484296646,383.484296646,383.826742242,383.826742242,383.826742242,383.826742242,383.826742242,383.826742242,383.826742242,383.826742242,383.826742242,383.826742242,383.88070765199996,383.88070765199996,384.21391888799997,384.360183828,384.360183828,384.932914836,384.932914836,385.221392988,385.36765996200006,385.36765996200006,385.70961129599993,385.70961129599993,385.70961129599993,385.70961129599993,385.70961129599993,385.70961129599993,386.02610847599993,386.02610847599993,386.02610847599993,386.02610847599993,386.02610847599993,386.02610847599993,386.02610847599993,386.02610847599993,386.02610847599993,386.02610847599993,386.02610847599993,386.02610847599993,386.02610847599993,386.02610847599993,386.0261111879999,386.0261111879999,386.0261111879999,386.07420376199997,386.20302104999996,386.20302104999996,386.20302104999996,386.20302104999996,386.20302104999996,386.20302104999996,386.20302240599995,386.20302240599995,386.427241074,386.427241074,386.876243862,386.876243862,386.876243862,386.876243862,387.02250473400005,387.16471659,387.16471659,387.16471659,387.16471659,387.22224489,387.22224489,387.22224489,387.22224489,387.22224489,387.22224489,387.22224489,387.22224489,387.22224489,387.22224489,387.222246246,387.222246246,387.222246246,387.222247602,387.368510508,387.817514652,387.817514652,387.817514652,387.817514652,387.96378162600007,387.96378162600007,388.15996024800006,388.3062272220001,388.3062272220001,388.3062272220001,388.3062272220001,388.3062272220001,388.30622857800006,388.3062319680001,388.3062319680001,388.30623400200005,388.30623400200005,388.30623400200005,388.30623400200005,388.306237392,388.30623807000006,388.350896574,388.350896574,388.350896574,388.350896574,388.497163548,388.497163548,388.497163548,388.497163548,388.497163548,388.497163548,388.497163548,388.497163548,388.497163548,388.497163548,388.69690506000006,388.69690506000006,388.69690506000006,388.69690506000006,388.69690506000006,388.89308368200005,388.89308368200005,388.89308368200005,389.0393445540001,389.0393445540001,389.0393445540001,389.0393445540001,389.27539635600004,389.27539635600004,389.47157430000004,389.47157430000004,389.47157430000004,389.47157430000004,389.61783856200003,389.61783856200003,389.814017184,389.814017184,389.814017184,389.960281446,389.960281446,389.960281446,389.960281446,389.960281446,389.960281446,390.22281525,390.22281525,390.22281525,390.22281525,390.22281525,390.22281525,390.22281525,390.22281525,390.22281525,390.22281525,390.22281525,390.22281864,390.22281864,390.22281864,390.22281864,390.22281864,390.22281864,390.369084258,390.369084258,390.369084258,390.369084258,390.369084258,390.369084258,390.369084258,390.369084258,390.515350554,390.515350554,390.515350554,390.515350554,390.515350554,390.515350554,390.515350554,390.515350554,390.515350554,391.00405905599996,391.00405905599996,391.00405905599996,391.00405905599996,391.00405905599996,391.00405905599996,391.00405905599996,391.00405905599996,391.00405905599996,391.00405905599996,391.15032331799995,391.15032331799995,391.15032331799995,391.15032331799995,391.15032331799995,391.15032331799995,391.15032331799995,391.15032331799995,391.346501262,391.346501262,391.346501262,391.346501262,391.34650193999994,391.34650193999994,391.49276484599994,391.49276484599994,391.49276484599994,391.49276484599994,391.49276484599994,391.49276484599994,391.49276484599994,391.49276484599994,391.49276484599994,391.49276484599994,391.49276484599994,391.49276688,391.49276688,391.49276688,391.49276688,391.49276688,391.4927675579999,391.4927675579999,391.4927675579999,391.91316416999996,391.91316416999996,391.91316416999996,391.91316416999996,391.91316416999996,391.91316416999996,391.9131668819999,391.9131668819999,391.9131702719999,392.05943453399993,392.05943453399993,392.0594352119999,392.0594352119999,392.0594352119999,392.0594352119999,392.2056994739999,392.2056994739999,392.2056994739999,392.2056994739999,392.2056994739999,392.35196238,392.35196238,392.35196441399995,392.35196441399995,392.35196441399995,392.35196441399995,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196780399997,392.35196848199996,392.35196848199996,392.35196848199996,392.35196848199996,392.35197051599994,392.35197051599994,392.35197051599994,392.35197051599994,392.35197051599994,392.35197051599994,392.35197051599994,392.35197051599994,392.35197051599994,392.3519718719999,392.409498816,392.409498816,392.409498816,392.409498816,392.409498816,392.409498816,392.409498816,392.409498816,392.409498816,392.409498816,392.409498816,392.409498816,392.409498816,392.409498816,392.409498816,392.46702575999996,392.46702575999996,392.46702575999996,392.46702643799995,392.46702643799995,392.46702643799995,392.46702643799995,392.46702643799995,392.46702643799995,392.46702643799995,392.46702643799995,392.46702643799995,392.46702643799995,392.46702982799997,392.46702982799997,392.46702982799997,392.46702982799997,392.46702982799997,392.46702982799997,392.46702982799997,392.46702982799997,392.46702982799997,392.46702982799997,392.46702982799997,392.46702982799997,392.467031184,392.467033218,392.467033218,392.467033218,392.75551340399994,392.90177969999996,392.90177969999996,392.90177969999996,392.90177969999996,392.90177969999996,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.04804735199997,393.048050064,393.048050064,393.048050064,393.048050064,393.048050064,393.048050064,393.19026124199996,393.19026124199996,393.19026124199996,393.19026124199996,393.19026124199996,393.19026124199996,393.19026124199996,393.19026124199996,393.19026124199996,393.19026124199996,393.19026124199996,393.1902619199999,393.1902619199999,393.1902619199999,393.1902619199999,393.1902619199999,393.1902619199999,393.19026259799995,393.19026259799995,393.19026259799995,393.19026259799995,393.19026259799995,393.19026259799995,393.19026598799996,393.19026598799996,393.19026598799996,393.19026666599996,393.19026666599996,393.19026666599996,393.19026666599996,393.19026666599996,393.19026666599996,393.19026666599996,393.19026666599996,393.19026666599996,393.1902693779999,393.1902693779999,393.1902693779999,393.1902693779999,393.1902693779999,393.1902693779999,393.1902693779999,393.1902693779999,393.1902693779999,393.1902693779999,393.1902693779999,393.1902693779999,393.386448678,393.386448678,393.38644935599996,393.38644935599996,393.3864520679999,393.3864520679999,393.3864520679999,393.3864520679999,393.3864520679999,393.38645478,393.38645478,393.38645478,393.38645478,393.38645478,393.38645478,393.38645478,393.38645478,393.38645478,393.38645478,393.38645478,393.38645749200003,393.38645749200003,393.38645749200003,393.38645749200003,393.38645749200003,393.38645749200003,393.38645749200003,393.38645749200003,393.38645749200003,393.38645749200003,393.38645749200003,393.38645749200003,393.38645749200003,393.38645749200003,393.38645749200003,393.38645749200003,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.38645816999997,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.532722432,393.67493361,393.67493361,393.67493361,393.67493361,393.67493361,393.67493361,393.67493361,393.67493361,393.67493361,393.67493361,393.67493361,393.67493361,393.67493361,393.67493361,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.817143432,393.95935393199994,393.95935393199994,393.95935393199994,393.95935393199994,393.95935393199994,393.95935393199994,393.95935393199994,393.95935393199994,393.95935393199994,393.95935393199994,393.95935393199994,393.95935393199994,393.95935393199994,393.95935393199994,393.95935393199994,393.95935393199994,394.105618194,394.105618194,394.105618194,394.105618194,394.105618194,394.105618194,394.105618194,394.105618194,394.105618194,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.1056188719999,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.25188516799994,394.398147396,394.398147396,394.398147396,394.398147396,394.398147396,394.398147396,394.398147396,394.398147396,394.398147396,394.5444143699999,394.5444143699999,394.5444143699999,394.5444143699999,394.5444143699999,394.5444143699999,394.5444143699999,394.5444143699999,394.5444143699999,394.5444143699999,394.5444143699999,394.5444143699999,394.5444143699999,394.544417082,394.544417082,394.544417082,394.544417082,394.544417082,394.6906799879999,394.6906799879999,394.6906799879999,394.6906799879999,394.836946284,394.836946284,394.836946284,394.836946284,394.836946284,394.836946284,394.836946284,394.836946284,394.836946284
