,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
53,275.03295163799993,292.410723534,301.434334692,310.92260094600005,312.787479948,318.15927666,320.305566342,323.58971969400005,326.634356664,329.18181962399996,329.39880199799995,331.04845328999994,333.081809868,333.081809868,334.7571505799999,336.22423138799996,338.112313584,339.447652212,339.60754562999995,339.681154734,340.510477554,340.90106182799997,342.50677261799996,342.6225879,343.26302737799995,343.81809174,344.2658273459999,345.36163670999997,345.36472974599997,346.536242556,346.802262636,347.04132882600004,347.90460453,347.90460453,348.559765422,349.458314754,349.485067278,349.72009326600005,349.72009326600005,350.22318486000006,350.22318486000006,350.50391686200004,351.431745624,352.22672435400005,352.6859046,352.6859046,352.6859046,353.54129245200005,353.54129245200005,353.58616656,353.58616656,353.58616656,353.58616656,354.62886004800004,354.69211270200003,354.78938400600003,355.017737118,355.50031514400007,355.80571143000003,355.81365352200004,355.81365352200004,355.81365352200004,356.28649207800004,356.730831582,356.730831582,356.745258744,356.745258744,356.745258744,357.192182106,357.192182106,358.182652644,358.884664014,359.30476298400004,359.457079074,359.457079074,359.457079074,359.567868342,360.26227594200003,360.51587641800006,360.776148414,360.776148414,361.20997756200006,361.20997756200006,361.782147864,361.782147864,361.782147864,361.782147864,361.98198294,361.98198294,361.98198294,361.98198294,362.095321488,362.095321488,362.09974204800005,362.09974204800005,362.28025683600004,362.28025683600004,362.3011107600001,362.58807290400006,363.13014271800006,363.553184208,363.553185564,363.553185564,364.032686148,364.31201943599996,364.354336806,364.354336806,364.354336806,364.354336806,364.354336806,364.354336806,364.354336806,364.354336806,364.354336806,364.98717793799995,364.98717793799995,364.98717793799995,365.16766018199996,365.16766018199996,365.330292042,366.299200824,366.590270292,366.590270292,366.590270292,367.00392554999996,367.33713949799994,367.33713949799994,367.33713949799994,367.63177524599996,367.63177524599996,368.24309598,368.24309598,368.24309598,368.30758395,368.30758395,368.716605078,368.912783022,369.073002558,369.073002558,369.073002558,369.23910442199997,369.4458896759999,369.4458896759999,369.4458896759999,369.4458896759999,369.4458896759999,369.4458896759999,369.54869685,369.54869685,369.54869685,369.54869685,369.54869685,369.54869685,369.54869685,369.56763474599995,369.6171301019999,369.6171301019999,370.23287681999994,370.23287681999994,370.23287749799994,370.68188028599997,370.68188231999994,371.218066416,371.69349425400003,372.36387082199997,372.36387082199997,372.36387082199997,372.79610056800004,372.79610056800004,372.79610056800004,373.39136490600004,373.39136490600004,373.403197362,373.403197362,373.403197362,373.68138076199995,373.68138076199995,374.4963204899999,374.4963204899999,374.4963204899999,374.76163544999997,374.85453636599993,374.85453636599993,374.90083563,374.90083563,374.90083563,375.27735615,375.88233555,376.479444048,376.479444048,376.479444048,376.479444048,376.479444048,376.479446082,376.479446082,376.82189167800004,377.039577816,377.039577816,377.039577816,377.41981106400004,377.436585462,377.436585462,377.588593062,377.60364873,378.06236047799996,378.2348355419999,378.2348355419999,378.35076472799994,378.35076472799994,378.35076472799994,378.35076472799994,378.35076472799994,378.65090990399995,378.65090990399995,378.66695748599994,378.67733088599994,378.67733088599994,378.67733088599994,378.71005387799994,378.71005387799994,378.8595203339999,380.0539075079999,380.1961186859999,380.1961186859999,380.1961186859999,380.48613386399995,380.63240083799997,380.63240083799997,380.63240083799997,380.6359603379999,380.6359603379999,380.6359603379999,380.6359603379999,380.6359603379999,381.120613044,381.120613044,381.120613044,381.1745798099999,381.1745798099999,381.1745798099999,381.320846106,381.320846106,381.4671103679999,381.4671103679999,381.4671103679999,381.4671103679999,381.4671103679999,381.4671103679999,381.4671103679999,381.61337462999995,381.61337462999995,381.61337462999995,381.61337462999995,381.61337462999995,381.8095539299999,381.8095539299999,381.8095539299999,381.8095539299999,381.8095539299999,381.8095539299999,381.95581683599994,382.23399888,382.23399888,382.23399888,382.23399888,382.23399888,382.23399888,382.376210736,382.376210736,382.376210736,382.376210736,382.376210736,382.522472964,382.522472964,382.522472964,382.52247635399993,382.52247635399993,382.52247635399993,382.52247635399993,382.66874265000007,382.66874265000007,382.66874265000007,382.66874265000007,382.66874265000007,382.70599061400003,382.70599061400003,382.70599061400003,382.70599061400003,382.70599061400003,382.70599061400003,382.70599061400003,382.80329853,382.80330124200003,383.110094208,383.110094886,383.110098276,383.110100988,383.252312844,383.252312844,383.696374368,383.696374368,383.696375724,383.696375724,383.696375724,383.83858690200003,383.83858690200003,383.83858690200003,383.83858690200003,384.258982158,384.258982158,384.258982158,384.405245064,384.405245064,384.405245064,384.405245064,384.405245064,384.405245064,384.405245064,384.405245064,384.405245064,384.405245064,384.405245064,384.405245064,384.405245064,384.405245064,384.405245064,384.405245064,384.405245064,384.40524574200003,384.693717114,384.693717114,385.02693173999995,385.02693173999995,385.44732564,385.44732564,385.44732564,385.44732564,385.44732564,385.44732564,385.44732564,385.44732564,385.44732564,385.44732564,385.44732564,385.44732564,385.44732564,385.44732564,385.44732564,385.688162088,385.688162088,385.688162088,385.846260162,386.26665474000004,386.26665474000004,386.26665474000004,386.26665474000004,386.26665474000004,386.26665474000004,386.26665474000004,386.26665474000004,386.26665474000004,386.408864562,386.408864562,386.55107574,386.55107574,386.55107574,386.55107574,386.693285562,386.693285562,386.693285562,386.693285562,386.693285562,386.693285562,386.693285562,386.69684574,386.696848452,386.696848452,386.696848452,386.696848452,386.696848452,386.696848452,386.696848452,386.696848452,386.69685252000005,386.69685252000005,387.094219506,387.094219506,387.094219506,387.094219506,387.094219506,387.094219506,387.24048648,387.24048648,387.24048648,387.43666577999994,387.43666645800005,387.43666645800005,387.43666645800005,387.43666645800005,387.43666645800005,387.43666645800005,387.436700358,387.436700358,387.436700358,387.729231594,387.729231594,388.149627528,388.149627528,388.2958917899999,388.2958917899999,388.2958917899999,388.29589314599997,388.29589314599997,388.29589314599997,388.29589314599997,388.442156052,388.44215672999997,388.44215672999997,388.44215672999997,388.44215672999997,388.44215672999997,388.44215672999997,388.54537545,388.55614209,388.55614209,388.55614209,389.161122168,389.161122168,389.161122168,389.38533812400004,389.38533948,389.38533948,389.53160645400004,389.95200238800004,389.95200238800004,389.95200238800004,390.09421424400006,390.09421424400006,390.2404791840001,390.2404791840001,390.4366578060001,390.4366578060001,390.72513528,390.72513799200004,390.72513799200004,390.72513799200004,390.72513799200004,390.72513799200004,390.72513799200004,390.72513799200004,390.72513799200004,390.72513799200004,390.72513799200004,390.72513799200004,390.871407,390.871407,391.0176719399999,391.0176719399999,391.0176719399999,391.0176719399999,391.44989897399995,391.50742320599994,391.50742320599994,391.50742320599994,391.50742320599994,391.50742320599994,391.50742320599994,391.50742320599994,391.50742320599994,391.50742320599994,391.50742320599994,391.73164323,391.87385372999995,391.87385372999995,391.873856442,391.873856442,392.070034386,392.070034386,392.070034386,392.21224420799996,392.21224692,392.21224692,392.21224692,392.358513216,392.504779512,392.651046486,392.651046486,392.651046486,392.651046486,392.651046486,392.651046486,392.651046486,392.651046486,392.651046486,392.651046486,392.651046486,392.651046486,392.79325766399995,392.79325766399995,392.93547019799996,392.93547019799996,392.93547019799996,392.93547019799996,392.93547019799996,392.93547019799996,392.93547019799996,392.93547019799996,392.93547019799996,392.93547019799996,392.93547019799996,392.93547019799996,392.93547019799996,392.93547019799996,392.93547019799996,392.93547019799996,392.93547019799996,392.93547019799996,392.93547019799996,392.93547019799996,392.93547019799996,393.08173310399997,393.08173310399997,393.08173310399997,393.08173310399997,393.08173310399997,393.08173310399997,393.08173310399997,393.08173310399997,393.081733782,393.081733782,393.081733782,393.081733782,393.081733782,393.081733782,393.081733782,393.081733782,393.081733782,393.081733782,393.081733782,393.081733782,393.081735816,393.081735816,393.081735816,393.081735816,393.081735816,393.081735816,393.081735816,393.22800075600003,393.22800075600003,393.22800075600003,393.22800143399996,393.22800143399996,393.22800143399996,393.22800143399996,393.22800143399996,393.22800143399996,393.22800143399996,393.22800143399996,393.22800143399996,393.22800143399996,393.22800143399996,393.228003468,393.228003468,393.228003468,393.228003468,393.228003468,393.228003468,393.228003468,393.228003468,393.228003468,393.228003468,393.228003468,393.228003468,393.22800414599993,393.22800414599993,393.22800414599993,393.22800414599993,393.22800618,393.22800618,393.22800618,393.22800618,393.52053538199993,393.52053538199993,393.52053538199993,393.5205360599999,393.5205360599999,393.5205360599999,393.5205360599999,393.666798966,393.666798966,393.813063228,393.813063228,393.813063228,393.81306526199995,393.959329524,393.959329524,393.959329524,393.959329524,393.959329524,393.959329524,393.959329524,393.959329524,393.959329524,393.959329524,393.959329524,393.959329524,393.959329524,393.95933020199993,393.95933020199993,393.95933020199993,394.10559649799995,394.10559649799995,394.10559649799995,394.10559649799995,394.10559649799995,394.10559649799995,394.1055998879999,394.1055998879999,394.1055998879999,394.1055998879999,394.1055998879999,394.1055998879999,394.251862794,394.251862794,394.251862794,394.25186347199997,394.25186347199997,394.25186618399994,394.25186618399994,394.25186618399994,394.25186618399994,394.25186618399994,394.25186618399994,394.25186618399994,394.25186618399994,394.25186618399994,394.25186618399994,394.25186618399994,394.25186618399994,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.2518675399999,394.25186821799997,394.25186821799997,394.25186821799997,394.25186821799997,394.25186821799997,394.25186821799997,394.39813587,394.39813587,394.39813587,394.39813587,394.39813587,394.39813587,394.39813587,394.39813587,394.39813587,394.39813587,394.39813587,394.39813587,394.39813587,394.39813587,394.39813587,394.39813587,394.54439809799993,394.54439809799993,394.54439809799993,394.54439809799993,394.54439809799993,394.54439809799993,394.54439809799993,394.5443987759999,394.54440284399993,394.54440284399993,394.54440284399993,394.54440284399993,394.54440284399993,394.54440284399993,394.54440284399993,394.54440284399993,394.54440284399993,394.54440284399993,394.54440284399993,394.54440284399993,394.54440284399993,394.54440284399993,394.54440284399993,394.54440284399993,394.54440284399993,394.544406234,394.54440759,394.54440759,394.54440759,394.54440759,394.54440759,394.54440759,394.54440759,394.54440759,394.54440759,394.690673208,394.690673208,394.690673208,394.690673208,394.690673208,394.690673208,394.690673208,394.690673208,394.690673208,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.69067388599996,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.83288642,394.832889132,394.832889132,394.832889132,394.832889132,394.832889132,394.832889132,394.832889132,394.832889132,394.832889132,394.832889132,394.832889132,394.832889132,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.97915949599997,394.97915949599997,394.97915949599997,394.97915949599997,394.97915949599997,394.97915949599997,394.97915949599997,394.97915949599997,394.97915949599997,394.97915949599997,394.97915949599997,394.97915949599997,394.97915949599997,394.97915949599997,394.97915949599997,394.97915949599997,394.97915949599997,394.97915949599997,394.97915949599997,394.979162208,394.979162208,394.979162208,394.979162208,394.979162208,394.979162208,394.979162208,394.979162208,394.979162208,395.12542647000004,395.12542647000004,395.12542647000004,395.12542647000004,395.12542647000004,395.12542647000004,395.12542647000004,395.12542647000004,395.12542647000004,395.12542714799997,395.125427826,395.125427826,395.125427826,395.125427826,395.125427826,395.125427826,395.125427826,395.125427826,395.125427826,395.125427826,395.125427826,395.125427826,395.125427826,395.125427826,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125431216,395.125433928,395.125433928,395.125433928,395.125433928,395.125433928,395.125433928,395.125433928,395.125433928,395.125433928,395.125433928,395.125433928,395.125433928,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169818999994,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.271698867999