,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
93
54,271.685845308,292.47123028799996,299.92387544400003,309.039411876,318.498337002,323.70185275800003,327.297648132,328.47976554,330.14007906,331.92618734399997,334.7269897500001,337.90702806600007,338.21904637800003,339.776144568,341.84253059400004,344.27089675200006,344.92863472199997,344.95072125,345.489539376,346.032319056,347.389435722,347.72439823199994,347.72439823199994,348.62195293799994,348.62195293799994,348.62195293799994,348.62551176,349.344669072,350.58487955399994,351.08686872,352.20987130799995,352.20987130799995,352.34163925199994,352.585715862,352.585715862,353.222624994,353.371557864,353.72305204799994,353.97151125,354.62736098999994,354.9462854099999,355.2408391199999,355.431647304,355.431647304,355.431647304,355.791035442,356.503984308,356.802067008,357.065988678,357.065988678,357.065988678,357.23188578599996,357.23188578599996,357.23188578599996,357.23188578599996,357.23188578599996,357.23188578599996,357.29713718399995,357.697388382,357.697388382,357.697388382,357.86731280999993,357.878175048,357.878175048,357.878175048,358.86245273400004,359.23611141599997,359.23611141599997,359.23611141599997,359.23611141599997,359.39246363999996,359.40852545999996,360.266294448,360.266294448,360.7566545579999,360.7566545579999,360.7566545579999,360.7566545579999,361.3013082299999,361.3013082299999,361.3013082299999,361.3013082299999,361.61429608199995,361.61429608199995,361.6704344819999,361.8844573859999,362.588177316,362.720874798,362.720874798,363.239844474,363.424453026,363.424453026,363.424453026,363.424453026,363.62419182599996,363.85759332599997,364.008361542,364.008361542,364.008361542,364.008361542,364.008361542,365.11093192199996,365.11093192199996,365.59203801,365.59203801,365.75660691599995,365.75660691599995,365.756613018,365.756613018,365.79892903199993,365.98175240999996,365.98175240999996,366.16016336399997,366.16016336399997,366.16016336399997,366.16016336399997,366.331041738,366.36386643,366.36386643,366.36386643,366.36386643,366.36386643,366.90050004,367.246447506,367.246447506,367.359310776,367.359310776,367.791538488,367.791538488,368.05218270599994,368.45521506,368.475693372,368.504281242,368.700459186,368.700459186,368.700459186,368.70046122,368.70046122,368.852779344,369.00578089199996,369.24062246399996,369.24062246399996,369.24062246399996,369.24062246399996,369.24062246399996,369.241319448,369.31724121,369.31724121,369.381326448,369.381326448,369.52355321999994,369.72155498399997,370.7695239899999,370.7695239899999,370.7695239899999,371.05025667,371.29952404799997,371.29952404799997,371.385658524,371.385658524,371.385658524,372.25358666399995,372.80578850999996,372.80578850999996,372.80578850999996,373.218930522,373.359399918,373.50566621400003,373.50566621400003,373.608919512,373.608919512,373.608919512,373.608919512,373.75518241799995,373.79350026599997,373.79350026599997,373.79350026599997,374.0438829539999,374.39142236400005,374.39142236400005,374.39142236400005,374.917511718,375.16969653,375.16969653,375.16969653,375.208013022,375.208013022,375.208013022,375.20801370000004,375.20801370000004,375.354277962,375.354277962,375.354277962,375.354277962,375.78650906400003,375.78650906400003,376.402251714,376.402251714,376.402251714,376.402251714,376.45977798000007,377.05504367400005,377.055046386,377.055046386,377.10901450800003,377.66332561200005,377.66332561200005,377.66332561200005,377.66332561200005,377.66332561200005,377.66332561200005,377.663329002,377.90925112800005,377.90925112800005,377.90925112800005,378.197726568,378.197726568,378.34399082999994,378.34399082999994,378.34399082999994,378.34399082999994,378.34399082999994,378.67338628199997,378.82568949,379.43066550000003,379.65488416799997,379.65488416799997,379.851058722,380.04723802200004,380.559932808,380.70040491599997,380.70040491599997,380.70040627199995,380.846670534,381.30577891200005,381.50195685600005,381.644168712,381.86482584600003,381.86482584600003,382.289270796,382.43553370199993,382.43553370199993,382.435537092,382.48482701399996,382.48482701399996,382.48482769199995,382.48482769199995,382.48482769199995,382.76301312600003,382.76301312600003,383.18341041599996,383.404066872,383.908051392,383.908051392,383.908051392,384.198067926,384.793335654,384.793335654,384.793335654,384.793335654,384.793335654,384.793335654,384.85442413199996,385.124164398,385.69082662799997,385.69082662799997,385.69082662799997,385.69082662799997,386.029214394,386.029214394,386.029214394,386.029214394,386.029214394,386.17548340200005,386.17548340200005,386.32530513,386.32530513,386.325306486,386.325306486,386.325306486,386.325306486,386.613782604,386.613782604,386.75599446,386.75599446,386.75599446,386.75599446,386.759555316,387.32621686799996,387.32621686799996,387.32621686799996,387.32621686799996,387.32621686799996,387.32621686799996,387.32621686799996,387.326220936,387.52239888,387.52239888,387.52239888,387.86484108600007,387.86484108600007,388.00705429800007,388.00705429800007,388.00705429800007,388.00705429800007,388.00705429800007,388.29553380600004,388.29553380600004,388.63798008000003,388.70337318,388.84558707,388.84558707,388.84558978200005,388.84558978200005,388.98779960400003,388.9878029940001,388.9878029940001,388.9878029940001,388.9878029940001,388.9878029940001,388.9878029940001,389.40819892800005,389.40819892800005,389.40819892800005,389.40819892800005,389.40819892800005,389.40819892800005,389.465729262,389.465729262,389.465729262,389.465729262,389.465729262,389.465729262,389.465729262,389.465729262,389.465729262,389.61199420200006,389.61199420200006,389.75825914200004,389.75825914200004,389.758261176,390.2169756360001,390.2169756360001,390.363240576,390.363243966,390.363243966,390.363243966,390.505452432,390.6517166940001,390.6517166940001,390.6517166940001,390.6517166940001,390.6517166940001,390.797980956,390.79798163400005,390.79798299000004,390.79798299000004,390.79798299000004,390.94019145600004,390.94019145600004,390.94019145600004,391.086453684,391.086453684,391.086453684,391.228660794,391.228660794,391.228660794,391.2286628279999,391.2286628279999,391.370874684,391.37087739599997,391.37087739599997,391.37087739599997,391.37087739599997,391.37087739599997,391.37087739599997,391.37087739599997,391.37087739599997,391.37087739599997,391.37087739599997,391.370883498,391.370883498,391.370883498,391.370883498,391.370883498,391.370883498,391.370883498,391.37088621000004,391.37088621000004,391.37088621000004,391.37088621000004,391.370888922,391.713329772,391.85959403400005,391.85959403400005,391.85959403400005,391.85959403400005,391.85959403400005,391.85959403400005,391.85959403400005,391.85959403400005,391.85959403400005,391.85959403400005,391.85959403400005,391.85959403400005,391.85959403400005,391.85959403400005,391.859594712,391.859594712,391.859594712,391.859594712,392.005861008,392.005863042,392.15212391399996,392.15212391399996,392.15212391399996,392.15212391399996,392.15212730400003,392.348305248,392.348305248,392.348305248,392.49051710399993,392.49051710399993,392.49051710399993,392.49051981599996,392.490522528,392.490522528,392.490522528,392.490522528,392.490522528,392.490522528,392.490522528,392.490522528,392.490522528,392.490522528,392.490523206,392.490523206,392.632733028,392.632733028,392.77899729000006,392.77899729000006,392.77899729000006,392.77899729000006,392.77899729000006,392.77899729000006,392.77899729000006,392.925260196,392.925260196,392.925260196,392.925260196,393.07152716999997,393.21779211,393.21779211,393.21779211,393.21779211,393.21779211,393.21779211,393.21779211,393.21779211,393.21779211,393.21779211,393.364057728,393.364057728,393.364057728,393.364057728,393.364057728,393.364057728,393.364057728,393.364057728,393.364057728,393.364057728,393.364057728,393.364057728,393.364057728,393.364057728,393.364057728,393.364057728,393.364057728,393.53893087800003,393.538932234,393.538932234,393.538932234,393.538932234,393.538932234,393.538932234,393.53893291199995,393.53893291199995,393.53893291199995,393.53893291199995,393.53893291199995,393.53893291199995,393.53893562400003,393.53893562400003,393.53893562400003,393.53893562400003,393.53893562400003,393.53893562400003,393.538938336,393.538938336,393.538938336,393.538938336,393.538938336,393.538938336,393.538938336,393.538939014,393.538939014,393.538939014,393.538939014,393.538939014,393.538939014,393.538939014,394.105599888,394.105599888,394.105599888,394.105599888,394.105599888,394.105599888,394.105599888,394.105599888,394.105599888,394.105599888,394.105599888,394.25186414999996,394.25186414999996,394.394075328,394.394075328,394.394075328,394.394075328,394.394075328,394.394075328,394.394075328,394.394075328,394.394075328,394.394075328,394.394075328,394.394075328,394.394075328,394.394075328,394.394075328,394.394078718,394.394078718,394.394078718,394.394078718,394.394078718,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.394079396,394.54034569199996,394.54034569199996,394.54034569199996,394.54034569199996,394.54034569199996,394.54034569199996,394.54034569199996,394.540348404,394.540348404,394.540348404,394.540348404,394.540348404,394.6866126659999,394.6866126659999,394.83287896199994,394.83287896199994,394.83287896199994,394.83287896199994,394.83287896199994,394.83287896199994,394.83287896199994,394.83287896199994,394.83287896199994,394.83287896199994,394.83287896199994,394.83287896199994,394.83287896199994,394.83287896199994,394.83287896199994,394.83287896199994,394.83287896199994,394.83287896199994,394.83287896199994,394.83287896199994,394.83287896199994,394.83287963999993,394.83287963999993,394.83287963999993,394.83287963999993,394.83287963999993,394.83287963999993,394.83287963999993,394.83287963999993,394.83287963999993,394.83288302999995,394.83288302999995,394.83288302999995,394.83288302999995,394.83288302999995,394.83288302999995,394.83288302999995,394.83288302999995,394.83288302999995,394.83288302999995,394.83288302999995,394.83288302999995,394.83288302999995,394.83288302999995,394.83288302999995,394.97914932599997,394.97914932599997,394.97914932599997,394.97914932599997,394.97914932599997,394.97914932599997,394.97914932599997,394.97915068199995,394.97915068199995,394.97915068199995,394.97915068199995,394.97915068199995,394.97915068199995,394.97915068199995,394.97915068199995,394.97915068199995,394.97915068199995,394.97915068199995,394.97915068199995,394.97915068199995,394.97915068199995,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.9791513599999,394.97915407199986,394.97915407199986,394.97915407199986,394.97915407199986,394.97915407199986,394.97915407199986,394.97915407199986,394.97915407199986,394.97915407199986,394.97915407199986,394.97915474999985,394.97915474999985,394.97915474999985,394.97915474999985,394.97915474999985,394.97915474999985,394.97915474999985,394.97915474999985,394.97915474999985,394.97915474999985,394.97915474999985,394.97915474999985,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791581399999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791588179999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.9791594959999,394.979162208,394.979162208,394.979162208,394.979162208,394.979162208,394.979162208,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.1254264699999,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.125427148,395.12542986,395.271694122,395.271694122,395.271694122,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.2716948,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.27169547799997,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796041799995,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994,395.41796109599994
