,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
55,276.098680854,295.240321956,303.420545862,314.038658436,318.081565656,320.63734089599996,322.87951943999997,327.05719543199996,329.386123398,331.81582114799994,334.624411062,335.26097577,336.59051004,336.851439018,338.082165636,338.737379412,339.917447904,341.46105864,341.96548250399997,342.25402506600005,342.511003338,344.136042552,345.79700152799995,346.924242972,348.53995833,349.587401886,349.819425012,349.819425012,350.316486474,350.37975879,350.37975879,350.698545576,350.698545576,351.438817164,351.438817164,351.438817164,352.589243496,353.07650582400004,353.747382756,353.953326612,353.953326612,353.953326612,353.953326612,353.953326612,354.66703483799995,354.7650058380001,354.7650058380001,354.841620516,355.41763575600004,355.461240648,355.461240648,355.7857917900001,355.87043805600007,355.87043805600007,356.29872862200006,356.64844644600004,356.64844644600004,356.64844644600004,357.26419045200004,357.3121921740001,357.3121921740001,357.3121921740001,357.3989700720001,357.39897956400006,357.39897956400006,357.66785605800004,357.66785605800004,357.66785605800004,357.66785605800004,357.73226199000004,358.373930004,359.0839227900001,359.0839227900001,359.0839227900001,359.0839227900001,359.0839227900001,359.37774358200005,359.507501256,359.62495051800005,359.62495051800005,359.62495051800005,359.91894081000004,360.34346034000004,361.145221782,361.8315849120001,361.95334625400005,361.95334625400005,362.26175150400013,362.26175150400013,362.6602222740001,362.6602222740001,362.6602222740001,362.6602222740001,362.6602222740001,362.6602222740001,362.8112366040001,362.8112366040001,363.4806999060001,363.4806999060001,363.4806999060001,363.4806999060001,363.4806999060001,363.4806999060001,363.4806999060001,363.4806999060001,363.4806999060001,363.4806999060001,363.4806999060001,363.4806999060001,363.885842196,363.8858435520001,363.8858435520001,363.8858435520001,363.8858435520001,363.8858435520001,364.754413758,364.77488935800005,364.77488935800005,365.97579278999996,365.97579278999996,365.97579278999996,366.5156333400001,366.5156333400001,366.5156333400001,367.18289110800004,367.308786216,367.308786216,367.308786216,367.398237468,367.67642425800005,367.67642425800005,367.67642425800005,368.054753682,368.054753682,368.66607170400005,368.66607170400005,369.03443859600003,369.41383858200004,369.7797694200001,369.7797694200001,370.51908638400005,370.99451083200006,371.11883772600004,371.11883772600004,371.11883772600004,371.11883772600004,371.358348684,371.802970914,371.94964197600007,371.94964197600007,371.94964197600007,371.94964197600007,372.1742077800001,372.1742077800001,372.1742077800001,372.17420845800007,372.17420845800007,372.23330022600004,372.331270548,372.331270548,372.331270548,372.331270548,372.667663638,372.667667028,372.667667028,373.11667185,373.11667185,373.170635226,373.1706372600001,373.841415204,373.841415204,373.841415204,373.841415204,374.06130009599997,374.07100973400003,374.213224302,374.213224302,374.38521934199997,374.38522001999996,374.4767737499999,374.526208764,374.94660469799993,375.004129608,375.004129608,375.004129608,375.06720191399995,375.193094988,375.193094988,375.193094988,375.526311648,375.526311648,375.526311648,375.75381251399995,375.75381251399995,376.17420777,376.75681994999997,376.75681994999997,377.2698517019999,377.597781318,377.597781318,377.651748084,377.651748084,377.651748084,377.651748084,377.651748084,378.163949286,378.163949286,378.42648512399995,378.42648512399995,378.464801616,378.464801616,378.464801616,378.464801616,378.91380643799994,378.91380643799994,379.48720527599994,379.48720527599994,379.48720527599994,379.48720527599994,379.717152366,380.001574722,380.001574722,380.001574722,380.625095388,380.625095388,380.96754030599993,381.1138066019999,381.1138066019999,381.1138066019999,381.4063330919999,381.4063330919999,381.67427530199996,381.67427597999995,381.67427597999995,381.67427597999995,382.07941962599995,382.07941962599995,382.0794223379999,382.0794223379999,382.0794223379999,382.0794223379999,382.0794223379999,382.0794223379999,382.0794223379999,382.0794223379999,382.0794223379999,382.22163690599996,382.55485221000004,382.55485221000004,382.55485221000004,382.833036288,382.833039678,383.0292176220001,383.0292189780001,383.0292189780001,383.29175345999994,383.291757528,383.291757528,383.291757528,383.58023500200005,383.58023500200005,383.64563962799997,383.64563962799997,383.93411778,383.93411778,383.93411778,383.93411778,383.93411778,384.280124232,384.280124232,384.280124232,384.700520166,384.700520166,384.700520166,384.73877835,384.88504532400003,384.911464272,385.107640182,385.702909944,385.702910622,385.702910622,385.702910622,385.702911978,386.15547969,386.15547969,386.15547969,386.15547969,386.15547969,386.29769425800004,386.43990272400004,386.636078634,386.636078634,386.778289812,386.778289812,386.778289812,386.778289812,386.778291168,386.778291168,386.77829388000004,386.77829388000004,386.77829388000004,386.77829388000004,386.77829388000004,386.794343496,387.04716901800003,387.193435992,387.193435992,387.193435992,387.193435992,387.193435992,387.193435992,387.193435992,387.79841539200004,387.944682366,388.271952966,388.27195364399995,388.27195364399995,388.27195499999993,388.27195499999993,388.41822129599996,388.41822129599996,388.41822129599996,388.41822129599996,388.418224008,388.418224008,388.564486236,388.564486236,388.710751854,388.710751854,388.857016116,388.857016116,388.857016116,388.857016116,388.857016116,388.857016116,388.857016116,389.277414084,389.277414084,389.28924654,389.28924654,389.28924654,389.28924654,389.28924654,389.28924654,389.43551148,389.43551148,389.577721302,389.577721302,389.577721302,389.57772401399995,389.57772401399995,389.57772401399995,389.77390128,389.773901958,389.773901958,389.773901958,389.773901958,389.773901958,389.773901958,389.773901958,389.773901958,390.11634348599995,390.11634552,390.11634552,390.11634552,390.258553986,390.67894924200004,390.82521553799995,390.971482512,390.971482512,390.9714831900001,390.9714831900001,390.9714831900001,391.19569914600004,391.19569914600004,391.19569914600004,391.19570118,391.19570321400005,391.19570321400005,391.34196612,391.34196612,391.34196612,391.34196612,391.34196612,391.34196612,391.34196612,391.34196612,391.34196612,391.488232416,391.488232416,391.488232416,391.63450142399995,391.63450142399995,391.63450142399995,391.63450142399995,391.63450142399995,391.830679368,391.830679368,391.97694430800004,391.97694430800004,391.97694430800004,391.97694430800004,391.97694430800004,391.97694430800004,391.97694430800004,391.97694430800004,391.97694430800004,391.97694430800004,391.97694430800004,391.97694430800004,391.97694430800004,391.97694430800004,391.97694430800004,391.97694430800004,392.1232085700001,392.1232085700001,392.1232085700001,392.2654183920001,392.2654183920001,392.2654183920001,392.2654183920001,392.2654183920001,392.26541974800006,392.26541974800006,392.26541974800006,392.26541974800006,392.26541974800006,392.26542110400004,392.41168401000004,392.41168401000004,392.41168401000004,392.41168401000004,392.41168401000004,392.41168401000004,392.411686722,392.411686722,392.411686722,392.411689434,392.411689434,392.411689434,392.411689434,392.411689434,392.411692824,392.411692824,392.411692824,392.5579577639999,392.557958442,392.557958442,392.557958442,392.557958442,392.557958442,392.557958442,392.557958442,392.557958442,392.557958442,392.557958442,392.557958442,392.55796047599995,392.55796047599995,392.55796047599995,392.55796047599995,392.75413909799994,392.754140454,392.754140454,392.75414113200003,392.75414113200003,392.75414113200003,392.75414113200003,392.75414113200003,392.75414113200003,392.90040607200007,392.90040607200007,392.90040607200007,392.90040607200007,392.90040607200007,392.90040607200007,392.90040607200007,392.90040607200007,392.90040607200007,392.90040607200007,392.90040607200007,392.90040607200007,393.178594218,393.178594218,393.178594218,393.178594218,393.178594218,393.178594896,393.178594896,393.17859760799996,393.17859760799996,393.17859760799996,393.17859760799996,393.17859760799996,393.17859760799996,393.17859760799996,393.17859760799996,393.17859760799996,393.17859760799996,393.17859760799996,393.17859760799996,393.17859760799996,393.17859760799996,393.17859760799996,393.17859760799996,393.17859760799996,393.17859760799996,393.32486051399997,393.32486051399997,393.32486051399997,393.471127488,393.471127488,393.471127488,393.471127488,393.471127488,393.471127488,393.47113019999995,393.47113019999995,393.47113019999995,393.47113019999995,393.47113019999995,393.471132912,393.471132912,393.471132912,393.471132912,393.471132912,393.471132912,393.471132912,393.617399208,393.617399208,393.617399208,393.617399208,393.617399208,393.61740192,393.61740192,393.61740192,393.61740192,393.61740192,393.61740192,393.61740192,393.61740192,393.61740531,393.61740531,393.61740531,393.61740531,393.61740531,393.61740598800003,393.61740598800003,393.61740598800003,393.61740598800003,393.61740598800003,393.61740598800003,393.61740598800003,393.61740598800003,393.61740598800003,393.61740598800003,393.61740598800003,393.61740598800003,393.61740598800003,393.61740598800003,393.617410056,393.617410056,393.617410056,393.617410056,393.617410056,393.617410056,393.617410056,393.617410056,393.617410056,393.617410056,393.674938356,393.674938356,393.674938356,393.82120261800003,393.96341108400003,393.96341108400003,393.96341108400003,393.96341108400003,393.96341108400003,394.10561955000003,394.10561955000003,394.10561955000003,394.10561955000003,394.10561955000003,394.10561955000003,394.25188177800004,394.25188177800004,394.25188177800004,394.25188177800004,394.25188177800004,394.25188177800004,394.39409227799996,394.39409227799996,394.39409227799996,394.39409227799996,394.39409227799996,394.39409227799996,394.39409227799996,394.39409227799996,394.39409227799996,394.39409227799996,394.39409227799996,394.39409227799996,394.39409227799996,394.39409227799996,394.39409227799996,394.394094312,394.394094312,394.394094312,394.394094312,394.394094312,394.394094312,394.394094312,394.394094312,394.394094312,394.394094312,394.394094312,394.394094312,394.394097024,394.394097024,394.394097024,394.394097024,394.394097024,394.394097024,394.394097024,394.394097024,394.54036399800003,394.686630294,394.686630294,394.686630294,394.686630294,394.686630294,394.686630294,394.686630294,394.686630294,394.686630294,394.68663300599997,394.68663300599997,394.68663300599997,394.68663300599997,394.68663300599997,394.68663300599997,394.68663300599997,394.68663300599997,394.68663300599997,394.68663300599997,394.68663300599997,394.68663300599997,394.83289930199993,394.83289930199993,394.83289930199993,394.83289930199993,394.83289998,394.83289998,394.83289998,394.83289998,394.83289998,394.83289998,394.83289998,394.83289998,394.83289998,394.83289998,394.83289998,394.83289998,394.83289998,394.83289998,394.83289998,394.83289998,394.83289998,394.83289998,394.83289998,394.97916559799995,394.97916559799995,394.97916559799995,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916627599994,394.97916695400005,394.97916695400005,394.97916695400005,394.97916695400005,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.9791676319999,394.97917034399995,394.97917034399995,394.97917034399995,394.97917034399995,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,394.979171022,395.125435962,395.125435962,395.125435962,395.125435962,395.125435962,395.125435962,395.125435962,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.27169886799993,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.2717002239999,395.271702258,395.271702258,395.271702258,395.271702258,395.271702258,395.271702258,395.271702258,395.271702258,395.271702258,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4