,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999,395.4179665199999
56,282.00293266200003,298.204392186,311.628835578,315.80881744800007,320.741192868,325.791038568,327.99010716,330.101538828,331.69402455000005,332.56559287199997,333.792738972,335.130862146,336.79260421199996,337.17089227799994,338.513222442,340.185593514,340.555188942,341.6814737279999,343.8001932179999,344.1361178099999,345.05441592599993,346.14124517999994,346.68518763,347.04993807,347.11676446199994,347.56494347999995,348.01775934,349.252220382,349.252220382,349.29453707399995,350.37935266799997,351.28328870999997,351.593917122,351.94917963,351.974437842,351.974437842,351.974437842,352.13066056799994,352.27368670199996,352.27368670199996,352.5712303919999,352.5712303919999,352.69472809199993,352.9943979899999,353.74654678199994,353.78646131999994,353.8245723779999,354.237102834,354.3569034,354.46587901800007,354.492711546,354.66294921,354.66294921,354.97067781600003,355.196146038,355.93538571,355.93538571,356.305581846,358.17354981599993,358.36375661399995,358.36375661399995,358.808062218,358.808062218,358.808062218,358.9700831999999,359.20653163199995,359.38659148200003,359.38659148200003,359.38659148200003,359.81514172199996,359.94286336199997,359.94286336199997,359.94286336199997,360.336415242,360.336415242,360.336415242,360.336415242,360.336415242,360.336415242,360.336415242,360.336415242,360.336415242,360.720810732,360.720810732,360.86802215999995,360.86802215999995,361.04904544799996,361.04904544799996,361.04904544799996,361.75276469999994,361.75276469999994,361.84904680200003,361.84904680200003,361.84904680200003,362.2220085,362.63325617999993,362.813318742,363.56938569600004,363.56938569600004,363.56938569600004,363.56938569600004,363.56938569600004,365.30337815400003,365.30337815400003,365.30337815400003,365.30337815400003,365.37788154000003,365.37788154000003,365.37788154000003,365.37788154000003,365.37788154000003,365.37788154000003,365.667898752,365.991948174,366.03426418799995,366.03426418799995,366.03426418799995,366.03426418799995,366.1407142559999,366.68543301599993,366.68543301599993,366.68543301599993,367.31503737599996,367.31503737599996,367.790460468,367.839694116,367.839694116,367.839694116,367.89366088199995,367.89366088199995,367.89366088199995,368.26665309,368.26665309,368.26665309,368.26665309,368.26665309,368.38861376399996,368.38861376399996,368.38861376399996,368.38861376399996,368.38861376399996,368.49338713799995,368.60672975399996,368.60672975399996,368.60672975399996,368.61028722,368.61028722,368.763289446,369.22198220999996,369.22198220999996,369.22198220999996,369.30973846200004,369.3813033959999,369.3813033959999,369.3813033959999,369.3813033959999,369.3813033959999,369.643835166,369.66177640200004,369.66177640200004,369.66177640200004,370.33447579799997,370.33447579799997,370.734446982,370.734446982,370.734446982,370.734446982,370.734446982,370.79969499,370.79969499,370.79969499,371.06856877199994,371.06856877199994,371.068570128,371.068570128,371.068570128,371.068570128,371.068570128,371.068570128,372.24582220800005,372.83242035,372.83242035,372.83242035,372.83242035,372.83242035,372.974632884,372.974632884,372.974632884,372.974632884,372.990596394,372.990596394,373.132810284,373.45661494800004,373.498779768,373.52740153800005,374.1255453420001,374.151066618,374.493508824,374.493508824,374.493508824,374.493508824,374.493508824,374.493508824,374.70795073200003,374.70795073200003,374.70795073200003,374.70795073200003,374.70795073200003,374.70795073200003,374.70795073200003,374.70795073200003,374.70795073200003,374.70795073200003,374.70795073200003,374.85016326600004,374.9967956820001,374.9967956820001,374.9967956820001,375.2980609140001,375.72858006600006,375.817244838,375.8747711040001,375.8747711040001,375.8747711040001,375.8747711040001,375.8747711040001,375.8747711040001,375.8747711040001,375.8747711040001,375.8747711040001,375.8747711040001,375.8747711040001,376.6075623180001,376.6075623180001,376.74977417400004,376.74977553,376.74977553,376.782601578,376.782601578,376.782601578,376.97878155600006,376.97878155600006,377.3991727440001,378.15713131800004,378.15713131800004,378.15713131800004,378.15713131800004,378.15713131800004,378.15713131800004,378.35331061799997,379.072972362,379.072972362,379.072972362,379.072972362,379.072972362,379.1152910880001,379.1152910880001,379.1152910880001,379.1152910880001,379.68802209600005,379.74554971800006,380.50608198000003,380.50608198000003,380.50608198000003,380.50608198000003,380.50608198000003,380.50608198000003,380.50608198000003,380.50608198000003,380.50608198000003,380.50608198000003,381.0090522120001,381.0090522120001,381.0090522120001,381.2680292280001,381.2680292280001,381.26803329600006,381.60124656600004,381.60124656600004,381.79742518800003,382.0334749560001,382.0334749560001,382.09872364200004,382.09872364200004,382.09872364200004,382.09872364200004,382.09872364200004,382.54772846400004,382.54772846400004,382.54772846400004,382.54772846400004,382.547730498,382.547730498,382.547730498,382.547730498,382.74390912,382.74390912,382.74390912,382.74390912,383.23117077,383.23117077,383.37743706599997,383.47288929600006,383.47288929600006,383.47288929600006,383.47288929600006,383.62234287,383.62234287,383.62234287,383.62234287,383.62234287,383.62234287,383.62234287,383.62234287,383.62234287,383.62234287,383.62234287,383.62234287,383.62234287,383.67986778,383.67986778,383.67986778,383.904083736,383.904083736,383.904083736,384.149346168,384.149346168,384.149346168,384.149346168,384.4275309240001,384.71600907600003,384.71600907600003,384.71601246599994,384.7160138219999,384.773538732,384.773538732,384.773538732,384.773538732,384.82750482000006,384.82750482000006,384.82750685400003,385.1699544840001,385.1699544840001,385.1699544840001,385.1699544840001,385.31216430600006,385.31216430600006,385.31216430600006,385.31216430600006,385.31216430600006,385.4543714160001,385.4543714160001,385.454374806,385.454374806,385.454374806,385.454374806,385.454374806,385.454374806,386.015240136,386.015240136,386.015240136,386.015240136,386.161505076,386.161505076,386.161507788,386.161507788,386.161507788,386.161507788,386.30777408399996,386.30777408399996,386.30777408399996,386.596252236,386.596252236,386.596252236,386.596252236,386.596252236,386.596252236,386.596252236,386.59625494799997,386.59625494799997,386.59625494799997,386.59625494799997,386.59625494799997,386.59625494799997,386.73846883799996,386.8847331,386.8847331,386.8847331,386.8847331,387.17320786199997,387.31947348,387.31947348,387.31947348,387.31947348,387.352195794,387.49846005599994,387.49846005599994,387.49846005599994,387.552426144,387.83061157799995,387.83061157799995,387.98282393400007,387.98282393400007,387.98282393400007,387.98282393400007,388.12503511200003,388.12503511200003,388.13686688999996,388.42534504199995,388.42534504199995,388.42534504199995,388.42534504199995,388.42534504199995,388.42534504199995,388.42534504199995,388.42534504199995,388.42534504199995,388.42534504199995,388.42534504199995,388.42534504199995,388.42534504199995,388.42534504199995,388.425348432,388.71382116,388.71382116,388.71382116,388.71382116,388.71382116,388.860088134,389.00635104,389.006353752,389.022404046,389.022404046,389.022404046,389.02240608,389.02240608,389.02240608,389.02240608,389.02240608,389.02240608,389.168670342,389.168670342,389.168670342,389.197275162,389.197275162,389.417933652,389.417933652,389.417933652,389.417933652,389.564197914,389.564197914,389.564197914,389.564197914,389.564197914,389.564197914,389.564197914,390.033675624,390.033675624,390.033675624,390.17994192,390.17994192,390.17994192,390.17994463199994,390.17994463199994,390.326211606,390.326211606,390.472477902,390.47247858,390.47247993599996,390.52644466799995,390.52644466799995,390.52644466799995,390.52644466799995,390.52644466799995,390.52644466799995,390.52644466799995,390.52644466799995,390.52644466799995,390.52644466799995,390.52644466799995,390.52644466799995,390.52644466799995,390.52644466799995,390.668656524,390.668656524,390.668656524,390.668656524,390.668656524,390.668656524,390.668656524,390.668656524,390.668656524,390.668656524,390.668656524,390.668656524,390.668656524,390.668656524,390.726182112,390.726182112,390.726182112,390.726182112,390.726182112,390.726182112,390.726182112,390.72618279,390.72618279,390.72618414600004,390.72618414600004,390.72618414600004,390.72618414600004,390.72618414600004,390.87244840799997,390.87244840799997,390.87244840799997,390.87244840799997,390.87244840799997,390.87244840799997,390.87244840799997,390.87244840799997,390.87244840799997,390.87244840799997,390.87244840799997,390.87244840799997,390.87244840799997,390.8724490860001,390.87245112,390.87245112,390.87245112,390.87245112,390.87245112,390.87245112,390.87245112,390.87245112,390.87245112,390.87245112,390.87245112,390.87245112,390.87245112,391.164979644,391.164979644,391.164979644,391.164979644,391.164979644,391.16498167800006,391.16498167800006,391.16498167800006,391.16498167800006,391.16498439000003,391.16498439000003,391.16498439000003,391.45346118599997,391.45346118599997,391.45346118599997,391.45346118599997,391.45346118599997,391.45346118599997,391.453463898,391.453463898,391.453463898,391.453463898,391.453463898,391.453463898,391.453463898,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.599730872,391.59973155,391.74599852399996,391.74599852399996,391.746000558,391.746000558,391.746000558,391.746000558,391.746000558,391.746000558,391.746000558,391.746000558,391.746000558,391.746000558,391.746000558,391.746000558,391.746000558,391.746000558,391.746000558,391.746001236,391.746001236,391.746001236,391.746001236,391.746001236,391.746001236,391.746001236,391.746001236,391.746001236,391.746001236,391.892266176,391.892266176,391.892266176,391.892266176,391.892266176,391.892266176,391.892266176,391.892266176,392.038532472,392.038532472,392.180745006,392.180745006,392.180745006,392.32295754,392.32295754,392.32295754,392.32295754,392.32295754,392.32295754,392.32295754,392.32295754,392.32295754,392.46922248000004,392.46922248000004,392.6154874200001,392.6154874200001,392.6154874200001,392.6154874200001,392.761751682,392.761751682,392.761751682,392.761751682,392.761751682,392.761751682,392.76175303800005,392.76175303800005,392.76175303800005,392.76175303800005,392.76175303800005,392.7617557500001,392.7617557500001,392.7617557500001,392.76175710600006,392.76175710600006,392.76175710600006,392.76175710600006,392.76175710600006,392.76175710600006,392.76175710600006,392.76175710600006,392.76175710600006,392.76175710600006,392.76175710600006,392.76175710600006,392.76175710600006,392.76175710600006,392.76175710600006,392.76175710600006,392.76175710600006,392.7617598180001,392.7617598180001,392.7617598180001,392.76176253000006,392.76176253000006,392.76176253000006,392.76176253000006,392.76176253000006,392.908028826,392.908028826,392.908028826,392.908028826,392.908028826,393.0502393260001,393.0502393260001,393.0502393260001,393.0502393260001,393.0502393260001,393.0502393260001,393.0502393260001,393.0502393260001,393.0502393260001,393.0502393260001,393.61690223400007,393.61690223400007,393.61690223400007,393.61690223400007,393.61690223400007,393.61690223400007,393.616902912,393.616902912,393.616902912,393.61690562399997,393.61690562399997,393.61690562399997,393.61690562399997,393.76317192000005,393.76317192000005,393.76317192000005,393.76317192000005,393.76317192000005,393.76317192000005,393.76317192000005,393.76317192000005,393.76317192000005,393.76317192000005,393.76317192000005,393.76317192000005,393.76317192000005,393.76317259800004,393.76317259800004,393.76317259800004,393.76317259800004,393.76317259800004,393.76317259800004,393.76317259800004,393.76317531,393.76317531,393.76317531,393.76317531,393.76317531,393.76317531,393.76317531,393.76317531,393.76317531,393.76317531,393.76317531,393.76317531,393.76317531,393.76317531,393.76317531,393.90944025,393.90944025,393.90944025,393.90944025,393.90944025,393.90944025,393.90944025,394.251885168,394.251885168,394.251885168,394.251885168,394.251885168,394.251885168,394.398148074,394.398148074,394.398148074,394.398148074,394.398148074,394.398148074,394.398148074,394.398148074,394.398148074,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.398148752,394.5403545059999,394.5403545059999,394.5403545059999,394.5403545059999,394.5403545059999,394.5403545059999,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662012399994,394.68662283599997,394.68662283599997,394.832888454,394.832888454,394.832888454,394.832888454,394.832888454,394.832888454,394.832888454,394.832888454,394.832888454,394.83288913200005,394.83288913200005,394.83288913200005,394.83288913200005,394.83288913200005,394.83288913200005,394.83288913200005,394.97915203800005,394.97915203800005,394.97915203800005,394.97915203800005,394.97915203800005,394.97915203800005,394.97915203800005,394.97915203800005,394.97915203800005,394.97915203800005,394.97915203800005,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.125419012,395.12542307999996,395.12542307999996,395.12542307999996,395.125423758,395.125423758,395.125423758,395.125423758,395.125423758,395.125423758,395.125423758,395.125423758,395.125423758,395.125423758,395.125423758,395.125423758,395.125423758,395.125423758,395.125423758,395.125423758,395.125423758,395.125423758,395.125423758,395.125423758,395.125423758,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542511400005,395.12542579200004,395.12542579200004,395.12542579200004,395.12542579200004,395.12542579200004,395.12542579200004,395.12542579200004,395.12542579200004,395.12542579200004,395.12542579200004,395.12542579200004,395.12542579200004,395.12542579200004,395.12542579200004,395.27169073199997,395.27169073199997,395.27169073199997,395.27169073199997,395.27169073199997,395.27169073199997,395.27169073199997,395.27169073199997,395.27169073199997,395.27169073199997,395.27169073199997,395.27169073199997,395.27169073199997,395.27169073199997,395.27169073199997,395.27169073199997,395.27169073199997,395.27169073199997,395.27169073199997,395.27169140999996,395.27169140999996,395.27169140999996,395.27169140999996,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.271692088,395.41795634999994,395.41795634999994,395.41795634999994,395.41795634999994,395.41795634999994,395.41795634999994,395.41795634999994,395.41795634999994,395.4179590619999,395.4179590619999,395.4179590619999,395.4179590619999
