,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
57,276.172223514,293.83106302199997,303.534171204,309.17271074399997,313.690621374,316.661146842,323.999896134,325.05648184200004,325.707600498,327.5537667,327.99071803799995,329.516533308,331.43601978600003,332.39236454999997,333.08614364400006,336.44628181199994,337.707411306,338.167902804,339.2400221699999,342.49868339999995,343.3854457019999,343.568863008,345.00807259199996,346.618416834,347.577085104,347.74826247600004,347.889492588,347.920733472,348.51680395200003,349.06302448200006,349.976266752,350.57099682600006,350.57099682600006,350.716564782,350.716564782,352.21054795200007,352.527504816,352.527504816,352.950688008,353.54353731000003,353.63555547000004,353.63555547000004,353.739764748,353.739764748,354.142565904,354.85799014799994,354.85799014799994,355.804059822,355.804059822,356.60393235600003,356.92398903599997,356.92398903599997,357.893000874,357.893000874,358.123320864,358.33683865800003,358.33683865800003,358.33683865800003,358.33683865800003,358.60657689,359.01617025,359.52757005599994,359.52757005599994,360.031549152,360.677767224,360.677767224,360.677767224,360.83387808,361.051806942,361.7382216,362.1057993,362.1057993,362.1057993,362.1057993,362.1057993,362.1057993,362.1057993,362.1057993,362.1057993,362.1057993,362.1057993,362.1057993,362.1057993,362.1057993,362.1057993,362.266018836,362.266018836,362.266018836,362.266018836,362.269906488,362.34216705,362.34216705,362.869289676,363.310980912,363.310980912,363.310980912,363.310980912,363.310980912,363.310980912,363.310980912,363.61370926800004,363.61370926800004,364.19498172,364.19498172,364.19498172,364.19498172,364.4650664099999,364.4650664099999,364.465068444,364.465068444,364.74583909200004,364.951448016,364.951448016,365.274910968,365.274910968,365.274910968,365.274910968,365.274910968,365.854862676,365.98235176199995,366.560653218,366.560653218,366.94158548400003,366.94158548400003,366.94158548400003,366.94158548400003,366.94158548400003,366.94158548400003,366.99037233,366.99037233,366.99037233,366.99037233,367.431182844,367.754643762,367.754643762,367.75464444,367.75464444,367.75464444,367.75464444,367.779836208,367.779836208,367.779836208,367.779836208,367.779836208,367.779836208,367.779836208,367.779836208,367.779836208,367.920306282,367.92100530000005,367.92100530000005,367.92100530000005,367.92100530000005,368.31866992799996,368.51484990599994,368.564283564,368.564283564,368.564283564,369.38833357799996,369.38833357799996,369.38833357799996,369.38833357799996,369.681911646,369.681911646,369.92546009399996,370.07172639,370.07172639,370.07172639,370.563105534,370.563105534,371.33045372999993,371.33045372999993,371.33045372999993,371.59932615599996,372.1234323599999,372.1234323599999,372.1234323599999,372.16809221999995,372.617095008,372.91564213799995,372.97317043799995,373.235704242,373.235704242,373.235704242,373.235704242,373.245415914,373.245415914,373.256179164,373.320732222,373.92571162199994,373.92571162199994,374.071976562,374.071976562,374.236850568,374.236850568,374.78131100999997,375.20170694399997,376.49964709200003,376.7524699019999,376.927402716,376.927402716,376.927402716,377.2698456,377.2698456,377.2698456,377.61228983999996,377.612290518,377.612290518,377.612290518,377.612290518,377.612290518,377.612290518,377.612290518,377.612290518,377.612290518,377.91647589599995,377.97044401799997,378.232977822,378.42915644400006,378.42915644400006,378.42915644400006,378.42915644400006,378.62533438800006,378.913813218,379.191995262,379.191995262,379.191995262,379.191995262,379.53444085800004,379.53444085800004,379.812395772,379.812395772,380.154842046,380.154842046,380.30714660999996,380.30714660999996,380.30714660999996,380.503325232,380.503325232,380.52974757,380.529748926,380.529748926,380.529748926,380.66601675600003,380.86931844599997,380.86931844599997,380.86931844599997,380.881152936,381.08089309200005,381.08089309200005,381.3434329980001,381.39740112,381.39740112,381.4217758980001,381.4217758980001,381.4217758980001,381.4217758980001,381.4217758980001,381.4217758980001,381.61795113,381.61795113,381.61795113,381.61795113,381.61795113,382.358409846,382.358409846,382.358409846,382.358409846,382.358409846,382.358409846,382.358409846,382.482104844,382.482104844,382.482104844,382.482104844,382.482104844,382.546655868,382.546655868,382.546655868,382.546655868,382.546655868,382.546655868,382.546655868,383.009895978,383.009895978,383.009895978,383.009895978,383.009895978,383.28558433800004,383.28558433800004,383.28558433800004,383.53484900399997,383.53484900399997,383.53484900399997,383.68111530000004,383.827379562,384.194302992,384.614695536,384.92504868000003,384.979018836,384.979018836,384.979018836,384.979018836,384.979018836,384.979018836,384.979018836,384.979018836,385.12528309800007,385.12528309800007,385.55596564800004,385.55596564800004,385.55596564800004,385.55596564800004,385.58879101800005,385.58879101800005,385.58879101800005,385.58879101800005,385.58879101800005,385.58879101800005,385.877265102,386.113314192,386.113314192,386.113314192,386.170842492,386.170845204,386.170845204,386.31710811,386.31710811,386.31710811,386.31710811,386.31710811,386.6595489600001,387.0019979460001,387.1482601740001,387.1482601740001,387.1482601740001,387.1482601740001,387.1482601740001,387.1482601740001,387.14826153000007,387.14826153000007,387.14826153000007,387.29452782600015,387.29452782600015,387.29452782600015,387.29452782600015,387.4407920880001,387.4407927660001,387.4407927660001,387.4407927660001,387.4407927660001,387.4407927660001,387.4407927660001,387.4407927660001,387.6369713880001,387.76069757400006,388.2257513340001,388.2257513340001,388.2797181,388.2797181,388.2797181,388.2797181,388.2797181,388.42192927800005,388.42192927800005,388.42192927800005,388.42192927800005,388.42192995600004,388.564140456,388.564140456,388.564140456,388.564140456,388.564140456,388.564140456,388.564140456,388.5641424900001,388.7063536680001,388.7063536680001,388.706354346,388.706354346,388.848565524,388.848565524,388.848565524,388.84856755800007,388.84856755800007,388.84856755800007,388.84856755800007,388.84856755800007,388.906092468,388.90609450200003,388.90609721400006,388.90609857000004,388.90609857000004,389.1063302760001,389.41312731000005,389.41312731000005,389.41312731000005,389.41312731000005,389.41312731000005,389.41312731000005,389.64561757800004,389.64561757800004,389.64561757800004,389.64561757800004,389.64561757800004,389.787832146,389.787832146,389.787832146,389.787832146,389.787832146,389.787832146,389.787832146,389.787832146,389.787832146,389.787832146,389.787832146,389.787832146,389.93409505200003,389.93409505200003,389.93409505200003,389.93409505200003,390.2225664240001,390.2225664240001,390.222568458,390.368835432,390.368835432,390.51104796600004,390.51104796600004,390.51104796600004,390.51104796600004,390.51104796600004,390.51104796600004,390.51104796600004,390.65325846600007,390.65325846600007,390.65325846600007,390.65325846600007,390.65325846600007,390.65325846600007,390.65325846600007,390.65325846600007,390.65325846600007,390.65325846600007,390.65325846600007,390.65325846600007,390.65325846600007,390.65325846600007,390.65325846600007,390.65326389000006,390.65326389000006,390.65326389000006,390.71078676600007,390.71078676600007,390.71078676600007,390.71078676600007,390.71078676600007,390.71078676600007,390.71078676600007,390.71078676600007,390.71078676600007,390.710787444,390.7107894780001,390.7107894780001,390.7107894780001,391.003318002,391.003318002,391.003320714,391.003320714,391.003320714,391.14958768800005,391.14958836599993,391.14958836599993,391.14958836599993,391.14958836599993,391.14958836599993,391.14958836599993,391.14958836599993,391.14958836599993,391.14958836599993,391.14958836599993,391.14958836599993,391.14958836599993,391.29585127199994,391.29585127199994,391.29585127199994,391.29585127199994,391.29585127199994,391.29585127199994,391.29585127199994,391.29585127199994,391.29585127199994,391.29585127199994,391.29585127199994,391.29585127199994,391.2958526279999,391.44211824599995,391.44211824599995,391.44211824599995,391.4421216359999,391.4421216359999,391.4421216359999,391.4421216359999,391.4421216359999,391.4421216359999,391.4421216359999,391.4421216359999,391.4421216359999,391.4421216359999,391.4421216359999,391.4421216359999,391.4421216359999,391.4421216359999,391.44212434799994,391.4421250259999,391.4421250259999,391.4421250259999,391.4421250259999,391.4421250259999,391.4421250259999,391.4421277379999,391.58433823799993,391.58433823799993,391.58433823799993,391.58433823799993,391.58434094999996,391.58434094999996,391.58434094999996,391.58434094999996,391.7265514499999,391.7265514499999,391.7265514499999,391.7265514499999,391.7265514499999,391.7265514499999,391.7265514499999,391.7265514499999,392.01908200799994,392.01908200799994,392.01908200799994,392.01908200799994,392.01908200799994,392.01908200799994,392.01908200799994,392.01908200799994,392.01908200799994,392.01908200799994,392.01908200799994,392.01908200799994,392.311609176,392.311609176,392.311609176,392.311609176,392.311609176,392.31161120999997,392.31161120999997,392.31161120999997,392.31161120999997,392.31161120999997,392.31161120999997,392.45787547199996,392.45787547199996,392.45787547199996,392.45787547199996,392.69748745199996,392.69748745199996,392.69748745199996,392.69748745199996,392.69748745199996,392.69748745199996,392.69748745199996,392.69748745199996,392.69748745199996,392.69748745199996,392.69748745199996,392.84375239199994,392.84375239199994,392.84375239199994,392.84375239199994,392.84375239199994,392.84375239199994,392.84375239199994,392.84375239199994,392.84375239199994,392.84375239199994,392.84375239199994,392.84375239199994,392.84375239199994,392.84375239199994,392.84375307000005,392.84375307000005,392.84375307000005,392.84375307000005,392.84375307000005,392.84375307000005,392.99002004399995,393.1861986659999,393.33246157199994,393.33246157199994,393.33246157199994,393.332464962,393.332464962,393.332464962,393.332464962,393.332464962,393.47872719,393.47872719,393.532694634,393.532694634,393.532694634,393.532694634,393.532694634,393.532694634,393.532694634,393.532694634,393.5326966679999,393.82117617599994,393.9633927779999,393.9633927779999,393.9633927779999,393.9633927779999,393.963394812,393.963394812,393.963394812,393.963394812,393.96339887999994,393.96339887999994,393.96339887999994,393.96339887999994,393.96339887999994,393.96339887999994,393.96339887999994,393.96339887999994,393.96339887999994,393.96339887999994,393.96339887999994,393.96339887999994,393.96339887999994,393.96339887999994,393.96339887999994,393.96339887999994,393.96339887999994,393.96339887999994,393.96339887999994,393.96339887999994,393.96339955799994,393.96339955799994,393.96339955799994,393.96339955799994,394.1096644979999,394.1096644979999,394.1096644979999,394.1096644979999,394.1096644979999,394.1096644979999,394.1096644979999,394.1096644979999,394.1096644979999,394.1096644979999,394.1096644979999,394.10966721,394.10966721,394.10966721,394.10966721,394.10966721,394.10966721,394.10966721,394.255934862,394.255934862,394.255934862,394.255934862,394.255934862,394.255934862,394.25593553999994,394.25593553999994,394.25593553999994,394.2559382519999,394.2559382519999,394.2559382519999,394.2559382519999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.2559409639999,394.3981507859999,394.3981507859999,394.39815281999995,394.39815281999995,394.39815281999995,394.39815281999995,394.39815281999995,394.39815281999995,394.39815281999995,394.39815281999995,394.39815281999995,394.39815281999995,394.39815281999995,394.39815281999995,394.39815281999995,394.39815281999995,394.39815281999995,394.39815281999995,394.39815281999995,394.39815281999995,394.39815281999995,394.39815281999995,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444191159999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.5444218279999,394.544422506,394.544422506,394.544422506,394.544422506,394.544422506,394.544422506,394.544422506,394.544422506,394.544422506,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.5444231839999,394.544423862,394.544423862,394.544423862,394.544423862,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.5444245399999,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.5444272519999,394.6866384299999,394.6866384299999,394.6866384299999,394.6866384299999,394.6866384299999,394.6866384299999,394.6866384299999,394.6866384299999,394.6866384299999,394.6866384299999,394.6866384299999,394.6866384299999,394.6866384299999,394.6866384299999,394.6866384299999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.8329047259999,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,394.97916898799997,395.1254339279999,395.1254339279999,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169683399995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751