,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
199995,395.27169751199995,395.27169751199995,395.27169751199995,395.27169751199995
58,273.463631142,295.157256108,300.704716518,306.855045714,316.459087926,320.240027472,322.70230786800005,327.03940945799997,329.084176098,332.320488414,332.641446834,334.52713026600003,336.03032338800006,338.206084374,340.238928384,341.25457238399997,342.52751331599995,343.69485981599996,345.109442406,345.772252494,348.02111544,348.929034732,350.359560492,350.359560492,350.424807822,350.591305638,351.261274728,351.923073918,351.923073918,353.134965696,354.10900964999996,354.257046882,354.257046882,354.396796242,354.396796242,354.4105718459999,355.10351225399995,355.99134037199997,355.99134037199997,355.99134037199997,355.99134037199997,357.06306582,357.68637698399993,357.68637698399993,357.68637698399993,357.7342349699999,358.11916336799993,358.508275026,358.5334993379999,358.5334993379999,358.5334993379999,359.0804358359999,359.2492971599999,359.32379918999993,359.32379918999993,359.40041522399986,359.43968972999994,359.43968972999994,359.43968972999994,359.43968972999994,359.43968972999994,359.48701209599994,359.48701209599994,359.48701209599994,359.48701209599994,359.9697548759999,360.01927260599996,360.415400886,360.415400886,360.7477598759999,360.7477598759999,360.91232471399996,361.9248973739999,361.9630267379999,361.9630267379999,362.80723233599986,362.8152808739999,363.685025376,363.70873300200003,364.456320888,364.456320888,364.456320888,364.55203414799996,364.55203414799996,364.55203414799996,364.55203414799996,364.55203414799996,364.55203414799996,364.906900026,364.906900026,365.072941548,365.28501249,365.483905146,365.57751592799997,365.667810612,365.667810612,365.667810612,365.667810612,365.667810612,365.87957103,365.87957103,365.925108222,366.35629317,366.67130756399996,366.893019666,367.220040084,367.220040084,367.220040084,367.23675075,367.55959401,367.55959401,367.55959401,367.55959401,367.55959401,368.008600188,368.008600188,368.0845158479999,368.80417894799996,368.80417894799996,369.000358926,369.00146677799995,369.0586865879999,369.20376163799995,369.20376163799995,369.20376163799995,369.220536036,369.362745858,369.618586446,369.676111356,369.676111356,369.774081,369.97878275999994,369.97878275999994,369.98542783799996,369.98542783799996,369.98542783799996,369.98542783799996,369.985428516,370.313358132,370.313358132,370.313358132,370.65580033799995,371.910981738,371.910981738,371.957181336,371.96445831,372.170699808,372.170699808,372.42781164599995,372.46052921399996,372.46052921399996,372.46052921399996,373.059456786,373.059456786,373.38130203000003,373.42449944400005,373.42449944400005,373.75917787199995,373.90138972799997,374.47412277,374.47412277,374.76414201600005,374.76414201600005,374.76414201600005,374.76414201600005,374.76414201600005,374.76414201600005,374.76414201600005,374.76414201600005,374.76414201600005,374.9046426,375.21661006200003,375.31391526600004,375.78481067399997,375.78481067399997,375.78481067399997,375.78481067399997,375.78481067399997,375.784812708,375.784812708,376.24986511200007,376.24986511200007,376.24986511200007,376.24986511200007,376.24986511200007,376.24986511200007,376.474082424,376.474082424,376.50056374800005,376.50056374800005,376.50056374800005,376.68338441399993,377.10524754,377.20542475200006,377.54673402000003,377.54673402000003,377.595415098,377.595415098,377.595415098,377.669090646,377.81130046799996,378.099777942,378.099777942,378.54480765000005,378.54480765000005,379.123298946,379.70325472200005,379.84951966200003,379.849522374,380.45450313000003,380.45450313000003,380.45450313000003,380.60076942600006,380.60076942600006,380.60076942600006,380.60076942600006,380.85496925399997,381.27672050999996,381.276722544,381.6971164440001,382.02438636600004,382.60134063600003,382.60134063600003,382.60134063600003,382.60134063600003,382.601344026,382.601344026,382.601344704,382.601344704,382.601344704,382.797524682,382.797524682,382.94379165600003,382.94379165600003,383.168006934,383.168006934,383.168006934,383.168006934,383.223036804,383.223036804,383.223036804,383.45908792800003,383.45908792800003,383.45908792800003,383.45908792800003,383.45908792800003,383.601299784,383.60130385200006,383.784122484,383.78412384,383.78412384,383.78412384,383.78412384,383.78412384,383.78412384,383.78412384,383.78412384,383.78412384,384.354340824,384.50060373,384.554569818,384.69678099600003,384.69678099600003,384.69678099600003,384.754307262,384.754307262,385.044324474,385.044324474,385.044324474,385.32251058599996,385.32251058599996,385.32251058599996,385.32251058599996,385.51868853,385.51869192,385.51869192,385.71487054199997,385.71487054199997,386.17358296799995,386.17358296799995,386.17358296799995,386.17358296799995,386.17358296799995,386.319847908,386.319847908,386.31985062,386.31985062,386.31985129799995,386.31985129799995,386.31985129799995,386.31985129799995,386.31985129799995,386.31985129799995,386.31985129799995,386.31985129799995,386.373821454,386.373821454,386.98956207000003,386.98956207000003,386.98956207000003,387.14360502599993,387.36782098200007,387.36782098200007,387.37137980399996,387.37137980399996,387.37137980399996,387.517645422,387.71382539999996,387.73820017799994,387.73820017799994,387.73820017799994,387.73820017799994,387.73820017799994,387.73820017799994,387.73820017799994,387.73820017799994,387.73820017799994,387.884469186,387.884469186,388.03073616,388.03073616,388.03073616,388.03073616,388.31920888799993,388.319210244,388.319210244,388.319210244,388.319210244,388.319210244,388.319210244,388.319210244,388.319210244,388.319210244,388.319210244,388.461420744,388.74989686199996,388.946072094,388.946072094,389.09233499999993,389.09233499999993,389.09233635600003,389.09233635600003,389.23860333,389.23860333,389.238605364,389.238607398,389.380818576,389.380818576,389.380818576,389.380818576,389.43478534200005,389.43478534200005,389.58104757,389.58104757,389.58104757,389.581050282,389.581050282,389.581050282,389.581050282,389.581050282,389.72731318800004,389.72731318800004,389.72731318800004,389.72731318800004,389.72731318800004,389.72731318800004,390.0157913400001,390.0157913400001,390.0157913400001,390.01579405200005,390.01579405200005,390.01579405200005,390.01579405200005,390.015796764,390.293979486,390.358565766,390.358565766,390.358565766,390.358565766,390.358565766,390.50077762200004,390.50077762200004,390.50077762200004,390.50077762200004,390.50077762200004,390.50077762200004,390.50077762200004,390.50077830000004,390.50077830000004,390.50077830000004,390.64704323999996,390.64704323999996,390.67976148599996,390.67976148599996,390.821969952,390.821969952,390.821969952,390.821969952,390.821969952,390.821969952,390.821969952,390.821969952,390.821969952,390.821969952,391.29739643400006,391.29739643400006,391.29739643400006,391.29739643400006,391.29739643400006,391.29739643400006,391.29739846800004,391.29739846800004,391.297400502,391.297400502,391.297400502,391.443663408,391.443663408,391.443663408,391.585872552,391.585872552,391.585874586,391.58587729799996,391.58587729799996,391.585878654,391.72809118799995,391.72809118799995,391.72809118799995,391.72809118799995,391.72809118799995,391.72809118799995,391.72809186599994,391.72809186599994,391.72809186599994,391.72809186599994,391.72809186599994,391.72809186599994,391.72809186599994,391.72809186599994,391.72809186599994,391.72809186599994,391.72809186599994,391.72809186599994,391.72809186599994,391.72809186599994,391.72809186599994,391.72809186599994,391.72809186599994,391.72809186599994,391.72809186599994,391.72809186599994,391.72809186599994,391.87435884,391.87435884,391.87435884,391.87435884,391.87435884,391.87435884,391.87435884,392.02062377999994,392.02062377999994,392.02062377999994,392.02062377999994,392.02062377999994,392.02062377999994,392.02062377999994,392.166888042,392.166888042,392.31315433799995,392.31315501599994,392.45536348199994,392.45536348199994,392.45536348199994,392.45536348199994,392.455365516,392.455365516,392.455365516,392.455365516,392.455365516,392.455365516,392.45536619399996,392.45536619399996,392.45536619399996,392.45536619399996,392.45536619399996,392.45536619399996,392.45536619399996,392.45536619399996,392.5975787279999,392.5975787279999,392.74384502399994,392.74384502399994,392.74384502399994,392.8901099639999,393.03232114199994,393.03232114199994,393.03232385399997,393.03232385399997,393.03232385399997,393.03232385399997,393.03232453199996,393.03232453199996,393.03232453199996,393.03232453199996,393.03232453199996,393.03232453199996,393.032325888,393.032329278,393.032329278,393.032329278,393.03233199000005,393.03233199000005,393.03233199000005,393.03233199000005,393.03233199000005,393.03233199000005,393.03233199000005,393.03233199000005,393.03233199000005,393.03233199000005,393.03233199000005,393.03233199000005,393.17859828599995,393.17860235399996,393.17860235399996,393.17860235399996,393.17860235399996,393.17860235399996,393.324867294,393.324867294,393.324867294,393.324867294,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46707915,393.46708118400005,393.46708118400005,393.46708118400005,393.613348158,393.613348158,393.613348158,393.613348158,393.613348158,393.613348158,393.613348158,393.613348158,393.613348158,393.759613098,393.759613098,393.759613098,393.759613098,393.759613098,393.759613098,393.759613098,393.759613098,393.759613098,393.759613098,393.759613098,393.905878038,393.905878038,393.905878038,393.905878038,393.905878038,393.905878038,393.90588075,393.90588075,393.90588075,394.052147724,394.052147724,394.052147724,394.052147724,394.052147724,394.052147724,394.109671956,394.109671956,394.109671956,394.109671956,394.109671956,394.109672634,394.109672634,394.109672634,394.109672634,394.109672634,394.109672634,394.109672634,394.10967331200004,394.1096739900001,394.1096739900001,394.10967670200006,394.10967670200006,394.10967670200006,394.10967670200006,394.10967670200006,394.251888558,394.251888558,394.251888558,394.251888558,394.251888558,394.251888558,394.251888558,394.251888558,394.25188923600007,394.25188923600007,394.25188923600007,394.251889914,394.251889914,394.251889914,394.251889914,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.25189194800004,394.251893982,394.251893982,394.251893982,394.251893982,394.251893982,394.251893982,394.251893982,394.251893982,394.251893982,394.398158922,394.398158922,394.398158922,394.398158922,394.3981596,394.3981596,394.3981596,394.3981596,394.3981596,394.3981596,394.398162312,394.398162312,394.398162312,394.398162312,394.398162312,394.398162312,394.398162312,394.398162312,394.398162312,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442521799996,394.54442657399994,394.54442657399994,394.54442657399994,394.54442657399994,394.54442657399994,394.54442657399994,394.54442657399994,394.54442657399994,394.54442657399994,394.54442657399994,394.54442657399994,394.54442657399994,394.54442657399994,394.54442657399994,394.54442657399994,394.54442657399994,394.54442657399994,394.54442657399994,394.54442657399994,394.690691514,394.690691514,394.690691514,394.690691514,394.690691514,394.690691514,394.690691514,394.690691514,394.69069354799996,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.8369598439999,394.83696255599995,394.83696255599995,394.83696255599995,394.83696255599995,394.83696255599995,394.83696255599995,394.83696255599995,394.83696255599995,394.83696255599995,394.83696255599995,394.83696255599995,394.83696255599995,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.9832247839999,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.98322546199995,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,394.983228174,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999,395.1294931139999
