,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
59,275.247038952,300.51740139000003,308.04436958400004,319.268239224,320.629546608,323.55074554199996,328.913293656,331.36043431200005,333.447013212,335.881743756,336.492490902,339.40402901399995,341.7671302140001,343.37432514600005,343.37432514600005,343.6107932400001,343.98947522400005,343.98947522400005,344.65423456200006,344.78283488999995,345.5431068,346.2074166239999,346.5135159959999,346.84991518799995,347.0619712139999,348.1486194419999,348.1486194419999,348.3194964599999,348.5626211579999,348.7670415479999,348.7962348719999,349.5651085679999,351.25902919199996,351.25902919199996,351.8532812759999,352.771476336,354.41564667599994,354.701738946,354.701738946,354.8785274459999,354.89494318199996,354.89494318199996,355.26146184600003,356.077447728,356.10752923199993,356.32001510999993,357.085212012,357.439176828,357.439176828,357.439176828,357.439176828,357.777169998,358.00884598799996,358.41930244199995,358.800388614,358.800388614,359.958796362,359.958796362,360.74461531199995,360.777440682,361.129978308,361.16625876599994,361.16625876599994,361.16625876599994,361.16625876599994,361.16625876599994,361.32381647400007,361.32381647400007,362.091167382,362.091167382,362.28035040000003,362.28035040000003,362.28035040000003,362.28035040000003,362.579665026,362.579665026,362.796513834,362.796513834,363.57455544600003,363.57455544600003,363.623988426,363.623988426,363.640688244,363.640688244,363.640688244,363.640688244,364.12524264,364.586949114,364.586949114,364.586949114,364.586949114,364.586949114,364.586949114,364.630588584,364.630588584,364.630590618,365.00530562399996,365.35366948200004,365.35366948200004,366.19669061400003,366.19669061400003,366.19669061400003,366.685615398,366.685615398,366.685615398,366.685615398,366.685615398,366.68628255,366.68628255,367.09067158199997,367.09067158199997,367.16039778,367.25267425799996,367.25267425799996,367.25267425799996,367.25267425799996,367.623877902,367.99686943200004,368.16934449599995,368.16934449599995,368.16934449599995,368.16934449599995,368.6925421799999,368.6925421799999,368.708589084,369.153809988,369.422686482,369.4949145,369.560309634,369.560309634,369.82325973,369.963764382,369.963764382,370.280266986,370.280266986,370.280266986,370.56874445999995,370.64595645599996,370.79222275199993,370.847253978,371.27948169,371.27948169,371.27948169,371.94985690199996,371.94985690199996,371.94985690199996,371.94985690199996,371.94985690199996,372.23987411400003,372.23987411400003,372.23987411400003,372.89429056200004,372.89429056200004,372.920777988,372.920777988,372.920777988,372.920777988,373.318175484,373.76718234,373.76718234,373.76718234,373.76718573,373.76718573,373.767187764,373.767187764,373.767187764,373.767187764,374.554104396,374.8424618640001,374.8424618640001,375.31193957400006,375.31193957400006,375.33482004000007,375.33482004000007,375.4009725000001,375.69098496600003,375.888538572,376.1544461040001,376.1544461040001,376.1544461040001,376.2966559260001,376.2966559260001,376.2966559260001,376.2966559260001,376.2966559260001,376.52087120400006,376.52087120400006,376.69080241200004,376.9256514420001,377.24215811400006,377.24215811400006,377.24216014800004,377.46087481200004,377.46087481200004,377.46087481200004,377.525362782,377.525364138,377.525364138,378.1762190520001,378.45440245200007,378.5949620220001,378.5949620220001,378.88527484200006,378.88527484200006,378.88527484200006,378.88527484200006,378.88527484200006,378.88527484200006,378.88527484200006,378.88527484200006,378.88527484200006,378.88527484200006,379.4902542420001,379.4902542420001,379.4902542420001,379.7970458520001,380.25193842600015,380.25193842600015,380.4481170480001,380.44811908200006,380.44811908200006,380.633177826,381.51846480000006,381.51846480000006,381.51846480000006,381.567543186,381.567543186,381.71380948200004,381.71380948200004,381.71380948200004,382.37631786000003,382.37631786000003,382.37631786000003,382.37631786000003,382.6545053280001,382.94297941200006,382.94297941200006,383.14271346600003,383.14271346600003,383.14271346600003,383.14271346600003,383.14271346600003,383.33889344400006,383.33889344400006,383.33889344400006,383.33889344400006,383.33889344400006,383.33889344400006,383.33889344400006,383.33889344400006,383.377209936,383.8526364179999,383.8526364179999,383.8526364179999,383.8526391299999,383.8526391299999,383.8526391299999,383.8526391299999,384.2889965399999,384.2889965399999,384.2889965399999,384.2889965399999,384.2889965399999,384.2889965399999,384.431208396,384.431208396,384.431208396,384.431208396,384.47430410999993,384.47430410999993,384.616515966,385.485914688,385.485914688,385.48591536600003,385.54344231000005,385.5434429879999,385.68970724999997,385.68970724999997,385.68970724999997,385.83597422400004,385.83597422400004,386.03977085400004,386.03977085400004,386.488775676,386.757650136,386.757650136,386.757650136,386.757650136,386.953827402,386.953827402,386.953827402,386.953827402,386.953827402,386.953827402,386.953827402,386.953827402,386.953827402,386.953827402,387.09603722400004,387.24230352000006,387.24230352000006,387.24230352000006,387.24230352000006,387.242304198,387.466518798,387.466518798,387.466518798,387.466518798,387.466518798,387.61278577199994,387.61278577199994,387.61278645,387.61278645,387.61278645,387.61278645,387.61278645,387.61278645,387.61278645,387.75904867799994,387.75904867799994,387.75904867799994,387.905313618,388.10149088399993,388.24775785799994,388.25746546199997,388.25746546199997,388.25746546199997,388.25746817399994,388.25746817399994,388.25746817399994,388.25746817399994,388.25746817399994,388.45720493999994,388.45720493999994,388.45720493999994,388.60347055799997,388.60347055799997,388.60347055799997,388.60347123599996,388.60347123599996,388.60347123599996,388.60347123599996,388.74973685399993,388.74973685399993,388.74973685399993,388.74973685399993,388.74973685399993,388.891947354,389.48721575999997,389.48721575999997,389.63348205599993,389.89601924999994,389.89601924999994,389.89601924999994,389.89601924999994,389.89601924999994,389.89601924999994,389.89601924999994,389.89601924999994,389.89601924999994,389.896021284,389.896021284,389.896021284,389.89602196199996,389.89602196199996,390.042288258,390.042288258,390.042288258,390.04229232599994,390.04229232599994,390.04229232599994,390.04229232599994,390.0422936819999,390.23847365999995,390.23847365999995,390.23847365999995,390.23847365999995,390.23847365999995,390.23847365999995,390.23847365999995,390.23847365999995,390.23847365999995,390.23847365999995,390.23847365999995,390.23847365999995,390.23847365999995,390.23847365999995,390.23847365999995,390.23847365999995,390.23847365999995,390.23847365999995,390.23847365999995,390.23847433799995,390.296000604,390.296000604,390.296000604,390.296000604,390.296000604,390.296000604,390.296000604,390.296000604,390.296000604,390.716394504,390.716394504,390.716394504,390.716397216,391.004873334,391.147087902,391.29335284199993,391.29335284199993,391.293355554,391.293355554,391.293355554,391.293355554,391.293355554,391.43961778199997,391.43961778199997,391.43961778199997,391.43961778199997,391.581827604,391.581828282,391.581828282,391.581828282,391.581828282,391.581828282,391.581828282,391.581828282,391.581828282,391.581828282,391.581828282,391.581828282,391.581828282,391.581828282,391.728095256,391.728095256,391.87030575599994,391.87030575599994,391.87030575599994,392.016570018,392.016570018,392.158781874,392.15878458599997,392.15878458599997,392.15878458599997,392.15878458599997,392.15878458599997,392.15878661999994,392.15878661999994,392.15878661999994,392.300998476,392.300998476,392.300998476,392.30099915399995,392.30099915399995,392.3010018659999,392.3010018659999,392.3010018659999,392.3010018659999,392.3010018659999,392.3010018659999,392.4432103319999,392.4432103319999,392.4432103319999,392.4432103319999,392.4432103319999,392.4432103319999,392.4432103319999,392.4432103319999,392.4432103319999,392.4432103319999,392.58947527199996,392.58947527199996,392.58947527199996,392.58947527199996,392.58947527199996,392.58947527199996,392.58947527199996,392.58947527199996,392.58947527199996,392.58947527199996,392.58947527199996,392.58947527199996,392.58947527199996,392.58947527199996,392.589477306,392.589477306,392.589477306,392.589477306,392.589477306,392.589477306,392.589477984,392.589477984,392.7357429239999,392.7357429239999,392.7357429239999,392.7357429239999,392.88200582999997,392.88200582999997,392.88200582999997,392.88200582999997,392.88200786399995,392.88200786399995,392.88200786399995,392.88200786399995,392.88200786399995,392.88200786399995,392.88200786399995,392.88200786399995,392.88200786399995,392.88200786399995,392.88200786399995,392.88200786399995,392.88200786399995,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,392.939536164,393.081747342,393.081747342,393.081747342,393.081747342,393.081747342,393.228013638,393.228013638,393.228013638,393.228013638,393.228013638,393.228013638,393.228013638,393.228013638,393.228013638,393.228014316,393.228014316,393.228014316,393.228014316,393.228014316,393.228014316,393.228014316,393.374280612,393.37428128999994,393.37428128999994,393.37428128999994,393.37428128999994,393.37428128999994,393.37428128999994,393.37428128999994,393.37428128999994,393.37428128999994,393.37428128999994,393.37428128999994,393.37428128999994,393.37428128999994,393.37428128999994,393.37428128999994,393.37428128999994,393.37428128999994,393.37428128999994,393.37428128999994,393.520545552,393.520545552,393.520545552,393.520545552,393.520545552,393.52054758599996,393.52054758599996,393.52054758599996,393.52054758599996,393.52054758599996,393.52054758599996,393.52054758599996,393.52054758599996,393.52054758599996,393.52054758599996,393.52054758599996,393.52054758599996,393.52054758599996,393.52054826399996,393.520548942,393.520550298,393.520550298,393.520550298,393.520550298,393.520550298,393.520550298,393.520550298,393.520550298,393.520550298,393.520550298,393.520550298,393.520550298,393.520550298,393.520550298,393.520550298,393.520550298,393.520550298,393.520550298,393.6668145599999,393.6668145599999,393.6668145599999,393.6668145599999,393.6668145599999,393.6668145599999,393.6668145599999,393.6668145599999,393.6668145599999,393.6668145599999,393.6668145599999,393.66681659399995,393.66681659399995,393.66681659399995,393.66681659399995,393.66681659399995,393.66681659399995,393.66681659399995,393.66681659399995,393.66681659399995,393.66681659399995,393.66681659399995,393.66681659399995,393.66681659399995,393.66681998399986,393.66681998399986,393.66681998399986,393.66681998399986,393.66681998399986,393.66681998399986,393.66681998399986,393.66681998399986,393.66681998399986,393.8130842459999,393.8130849239999,393.8130849239999,393.8130849239999,393.95935189799997,393.95935189799997,393.95935189799997,393.95935189799997,393.95935189799997,393.95935189799997,393.95935189799997,393.95935189799997,394.105614126,394.105614126,394.105614126,394.105614126,394.105614126,394.105614126,394.105614126,394.105614126,394.105614126,394.105614126,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.105616838,394.24782801599997,394.24782801599997,394.24782801599997,394.2478286939999,394.2478286939999,394.2478286939999,394.2478286939999,394.2478286939999,394.2478286939999,394.2478286939999,394.2478286939999,394.2478286939999,394.2478286939999,394.2478286939999,394.2478286939999,394.247830728,394.247830728,394.247830728,394.247830728,394.247830728,394.247830728,394.247830728,394.247830728,394.247830728,394.247830728,394.247830728,394.247830728,394.247830728,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.39409499,394.3940956679999,394.540357896,394.540357896,394.540357896,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.54036060799996,394.68662486999995,394.68662486999995,394.68662486999995,394.68662486999995,394.68662486999995,394.68662486999995,394.68662486999995,394.68662486999995,394.686625548,394.686625548,394.686625548,394.686625548,394.686625548,394.686625548,394.686625548,394.686625548,394.686625548,394.686625548,394.686625548,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.68662622599993,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.83289252199995,394.97915475,394.97915475,394.97915475,394.97915475,394.97915475,394.979157462,394.979157462,394.979157462,394.979157462,394.979157462,394.979157462,394.979157462,394.979157462,394.979157462,394.979157462,394.979157462,394.979157462,394.979157462,394.979157462,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542579199993,395.12542579199993,395.12542579199993,395.12542850399996,395.12542850399996,395.12542850399996,395.12542918199995,395.12542918199995,395.12542918199995,395.12542918199995,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12542985999994,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.12543257199997,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.1254332499999,395.12543