,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
32499999,395.1254332499999,395.1254332499999
60,275.02663471200003,291.52250082,300.763476744,312.112146522,319.641922314,324.092706198,327.717850158,329.89866834599997,332.454500538,335.462614326,336.935300838,337.98717037800003,339.028680078,340.4677981319999,340.4677981319999,340.88643940199995,340.99865043599993,341.39159550599993,342.46811441399996,343.80752171999995,344.45452694999994,345.089039352,345.38359034999996,346.685623584,346.74489841199994,346.97017476,347.46643686000004,347.539278468,348.20117800200006,349.068707478,349.068707478,349.097239074,349.198309212,350.75085259800005,351.00902143800005,351.48225052199996,351.48225052199996,352.568308212,352.83053894999995,352.90570542,353.268755436,354.23404437600004,354.23404437600004,354.85860306,355.34265166800003,355.34265166800003,355.34265166800003,355.34265166800003,355.449098346,355.449098346,355.449098346,356.086262406,356.086262406,356.086262406,356.086262406,356.336049132,356.336049132,356.336049132,356.7117492720001,356.731831632,356.731831632,356.79859225800004,356.79859225800004,356.9481021060001,356.9481021060001,357.042843792,357.042843792,357.20173444799997,357.531788916,357.531788916,357.92876673,358.18871803200005,358.18871803200005,358.18871803200005,358.85692974600005,358.85692974600005,358.85692974600005,358.85692974600005,358.94543247600006,358.94543247600006,358.993289106,359.010869646,359.010869646,359.010869646,359.010869646,359.010869646,359.010869646,359.70815942400003,359.70815942400003,359.78848208400007,359.78848208400007,359.78848208400007,359.78848208400007,359.78848208400007,359.808604446,359.808604446,359.808604446,359.808604446,359.808604446,359.808604446,359.808604446,359.808604446,360.13764327000007,360.462841902,360.868230306,360.868230306,360.868230306,360.868230306,360.868230306,360.868230306,361.18164801,361.18164801,361.35835786200005,361.623837576,361.63890137999994,361.93943030400004,361.93943030400004,361.93943030400004,362.3207517420001,362.3207517420001,363.022513608,364.132891158,364.132891158,364.4068553640001,364.728386694,365.10493908000007,365.10493908000007,365.169428406,365.169428406,365.169428406,365.169428406,365.169428406,365.169428406,365.661911334,365.661911334,365.661911334,366.25718041799996,366.4084212,366.4561957920001,366.4561957920001,366.4561957920001,366.4561957920001,366.4561957920001,366.4561957920001,366.4561957920001,366.4561957920001,366.65237577000005,366.8508073860001,366.8508073860001,366.900239688,367.4344386,367.4344386,367.4344386,367.59900140400003,367.59900140400003,367.59900140400003,367.78826035799995,367.78826035799995,367.78826035799995,367.78826035799995,368.311460754,368.36542752,368.36543091,370.047336696,370.473018996,370.473018996,370.61523017400003,370.61523017400003,370.661808096,370.83428316000004,370.83428316000004,370.83428316000004,370.83428316000004,370.83428316000004,370.850335488,370.850335488,370.850335488,370.85033887800006,370.85033887800006,371.12007914400004,371.163684714,371.363424192,371.83885203,371.83885203,371.83885203,371.83885203,371.83885203,371.83885203,371.83885203,371.83885203,371.83885203,372.746086542,372.918555504,372.918555504,373.06482518999997,373.06482518999997,373.297315458,373.297315458,373.7434679340001,373.7434679340001,373.7434679340001,373.7434679340001,373.859497464,373.859497464,373.859497464,373.859497464,373.8702654600001,374.398828158,374.86457890200006,374.86457890200006,375.29509873200004,375.29509873200004,375.29509873200004,375.29509873200004,375.8333222520001,376.09585537800007,376.4383002960001,376.4383002960001,376.4383002960001,376.4383002960001,376.4958285960001,376.51260231599997,376.51260231599997,376.51260231599997,376.51260231599997,376.51260231599997,376.51260231599997,376.51260231599997,376.51260231599997,376.51260231599997,376.51260231599997,376.51260231599997,376.51260435000006,376.51260435000006,376.570131294,376.570131294,376.570131294,376.574345742,376.574347098,377.05106856,377.19328177200003,377.19328177200003,377.4817599240001,377.4817599240001,377.4817599240001,377.48531942400007,377.48531942400007,377.7883976280001,377.7883976280001,377.7883976280001,377.984576928,377.984576928,377.984576928,377.984576928,377.984576928,377.984576928,378.5512391580001,379.11707287200005,379.11707287200005,379.11707287200005,379.11707287200005,379.11707287200005,379.6837323900001,379.72996182,379.72996182,379.72996182,379.729963176,379.729963176,379.74033318600004,379.74033318600004,380.46509552400005,380.46509552400005,380.46509552400005,380.61135978600004,380.61135978600004,380.61135978600004,380.61135978600004,380.61135978600004,380.61135978600004,380.61135978600004,380.61135978600004,380.61135978600004,380.61135978600004,380.61135978600004,380.61135978600004,380.66507637,380.66507637,380.66507637,380.66507637,380.66507637,381.408448452,381.408448452,381.408448452,381.408448452,381.53224108200004,381.532242438,381.532242438,381.532242438,381.5322451500001,381.5322451500001,381.5322451500001,381.5322451500001,381.5322451500001,381.6462325440001,381.6462325440001,381.6462325440001,381.6462325440001,381.6462325440001,381.6462325440001,381.6462325440001,381.6462325440001,381.6462325440001,381.6622808040001,382.0047257220001,382.0047257220001,382.0047257220001,382.0047257220001,382.0047257220001,382.14519511800006,382.14519511800006,382.14519511800006,382.28740629600003,382.28740629600003,382.28740629600003,382.28740629600003,382.42961747400005,382.65179943000004,382.97907138600004,382.97907138600004,382.97907138600004,383.3215156260001,383.3215156260001,383.3215156260001,383.3215156260001,383.59726907400005,383.59726907400005,383.9040586500001,383.9040586500001,383.9040586500001,383.9040586500001,383.9040586500001,383.9040586500001,383.9040586500001,383.90406136200016,383.90406136200016,383.90406136200016,383.90406136200016,383.90406136200016,384.3244572960001,384.6144731520001,384.61447586400004,384.61447586400004,384.61447586400004,384.61447654200015,384.61447654200015,384.61447654200015,384.61447654200015,384.61447654200015,384.61447654200015,384.61447654200015,384.61447654200015,384.71666063400005,384.71666063400005,384.71666063400005,384.71666063400005,384.7166633460001,384.8629303200001,384.8629303200001,384.8629303200001,384.8629303200001,384.8629303200001,384.9380317020001,384.9380317020001,385.50469393200007,385.50469393200007,385.50469393200007,385.50469393200007,385.64690782200006,385.8466473000001,385.8466473000001,385.8466473000001,385.846647978,385.846647978,385.846647978,385.846647978,385.846647978,385.846647978,385.846647978,385.846647978,385.846647978,385.846647978,385.846647978,385.846647978,385.846647978,385.846647978,385.8466513680001,385.8466513680001,385.8466513680001,385.9929163080001,385.9929163080001,385.9929163080001,386.338918014,386.338918014,386.338918014,386.338918014,386.338918014,386.338918014,386.6273968440001,386.6273968440001,386.6273968440001,386.6273968440001,386.85161347800005,387.60668580600003,387.60668580600003,387.60668580600003,387.60668580600003,387.60668580600003,387.60668580600003,387.60668580600003,387.60668580600003,387.60668580600003,387.89670098400006,387.89670098400006,387.89670098400006,387.89670166200005,387.89670166200005,388.04296592400004,388.04296592400004,388.04296592400004,388.04296592400004,388.38541016400006,388.38541016400006,388.38541016400006,388.38541016400006,388.38541016400006,388.38541016400006,388.38541016400006,388.38541016400006,388.38541016400006,388.6738883160001,388.6738883160001,388.673888994,388.673888994,388.673888994,388.673888994,388.673888994,389.01633391200005,389.01633391200005,389.01633391200005,389.01633391200005,389.01633391200005,389.01633391200005,389.01633391200005,389.01633391200005,389.01633391200005,389.01633391200005,389.01633391200005,389.01633391200005,389.01633391200005,389.01633391200005,389.01633391200005,389.03310831000005,389.17937189400004,389.17937189400004,389.17937189400004,389.17937189400004,389.17937189400004,389.17937189400004,389.17937189400004,389.17937189400004,389.3755471260001,389.3755471260001,389.3755471260001,389.3755471260001,389.3755471260001,389.3755471260001,389.3755471260001,389.5177569480001,389.5177569480001,389.51775898200003,389.51775898200003,389.51775898200003,389.51775898200003,389.51775898200003,389.51775898200003,389.66402188800004,389.66402188800004,389.66402527800005,389.66402527800005,389.66402527800005,389.66402527800005,389.66402799,389.66402799,389.810290896,389.810290896,389.810290896,389.810290896,389.810290896,389.810290896,389.810290896,389.810290896,389.810290896,389.95250546400007,389.95250546400007,389.95250546400007,389.95250546400007,389.95250546400007,389.95250546400007,389.95250546400007,389.95250546400007,389.95250546400007,389.95250546400007,390.010033764,390.010033764,390.010033764,390.15224494200004,390.15224494200004,390.15224494200004,390.15224494200004,390.15224494200004,390.15224494200004,390.15224494200004,390.15224494200004,390.29445340800004,390.29445340800004,390.29445340800004,390.29445340800004,390.29445340800004,390.29445340800004,390.29445340800004,390.2944567980001,390.2944567980001,390.2944567980001,390.2944567980001,390.44072377200007,390.44072377200007,390.44072377200007,390.44072377200007,390.73074708600006,390.73074708600006,390.73074708600006,390.87700999200007,390.87700999200007,390.87700999200007,390.87700999200007,390.87700999200007,390.8770120260001,390.8770120260001,391.02327967800005,391.02327967800005,391.02327967800005,391.02327967800005,391.02327967800005,391.02327967800005,391.02327967800005,391.02327967800005,391.02327967800005,391.02327967800005,391.02327967800005,391.02327967800005,391.02327967800005,391.169544618,391.169544618,391.169544618,391.169544618,391.169544618,391.169544618,391.169544618,391.169544618,391.169544618,391.169544618,391.169544618,391.16954733000006,391.16954868600004,391.16954868600004,391.16954868600004,391.16954868600004,391.16954868600004,391.31176054200006,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.45397239799996,391.600235304,391.74650227800004,391.74650227800004,391.74650227800004,391.74650227800004,391.74650227800004,391.74650227800004,391.74650227800004,391.74650499,391.74650499,391.74650499,391.74650499,391.74650499,391.74650499,391.74650499,391.74650499,391.74650770200003,391.74650770200003,391.74650770200003,391.74650770200003,391.74650770200003,391.74650770200003,391.74650770200003,391.74650770200003,391.89277264200007,391.89277264200007,391.89277264200007,391.89277264200007,391.89277264200007,391.89277264200007,391.89633417600004,391.89633417600004,391.89633417600004,391.89633417600004,392.462995728,392.462995728,392.462995728,392.462995728,392.462995728,392.462995728,392.462995728,392.462995728,392.605204194,392.605204194,392.605204194,392.605204194,392.605204194,392.75146710000007,392.75146710000007,392.75146710000007,392.75146710000007,392.75146710000007,392.75146710000007,392.75146710000007,392.75146710000007,392.75146710000007,392.75146710000007,392.75146710000007,392.8977293280001,392.8977293280001,392.8977293280001,392.8977293280001,392.8977293280001,392.8977293280001,392.8977293280001,392.89773271800004,392.89773271800004,392.89773271800004,392.9516981280001,392.9516981280001,392.9516981280001,392.9516981280001,392.9516981280001,392.9516981280001,392.9516981280001,392.9516981280001,392.9516981280001,392.9516981280001,392.9516981280001,392.9516981280001,392.95170151800005,392.95170151800005,392.95170151800005,392.95170423000013,392.95170423000013,392.95170423000013,392.95170423000013,392.95170423000013,392.95170423000013,392.95170423000013,392.95170423000013,392.95170423000013,392.95170423000013,392.95170423000013,392.95170423000013,392.95170423000013,392.951706264,392.951706264,392.951706264,392.951706264,392.951706264,392.951706264,392.951706264,393.097970526,393.097970526,393.097970526,393.097970526,393.097970526,393.097970526,393.097970526,393.244234788,393.532707516,393.532707516,393.532707516,393.532707516,393.532707516,393.532707516,393.532707516,393.532708194,393.532708194,393.532708194,393.532708194,393.532708194,393.532708194,393.532708194,393.532708194,393.532708194,393.532708194,393.532708194,393.532708194,393.532708194,393.532708194,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.532710228,393.678977202,393.678977202,393.678977202,393.678977202,393.678977202,393.678977202,393.678977202,393.678977202,393.678977202,393.678977202,393.678977202,393.678977202,393.678977202,393.678977202,393.678977202,393.678977202,393.678977202,393.67897923600003,393.67897923600003,393.678979914,393.678979914,393.678979914,393.678979914,393.678979914,393.678979914,393.678979914,393.678979914,393.678979914,393.678979914,393.82524281999997,393.82524281999997,393.82524621,393.82524621,393.967456032,393.967456032,393.967456032,393.967456032,393.967456032,393.967456032,393.967456032,393.967456032,393.96745874399994,393.96745874399994,393.96746010000004,393.96746010000004,393.96746010000004,393.96746010000004,393.96746010000004,393.96746010000004,393.96746010000004,393.96746010000004,393.96746010000004,393.96746010000004,393.96746010000004,393.967460778,393.967460778,393.967460778,393.967460778,394.255937574,394.255937574,394.255937574,394.255937574,394.255937574,394.255937574,394.255937574,394.255937574,394.255937574,394.255937574,394.255937574,394.255937574,394.255937574,394.255937574,394.255941642,394.255941642,394.255941642,394.255941642,394.255941642,394.255941642,394.255941642,394.255941642,394.255941642,394.255941642,394.255941642,394.255941642,394.255941642,394.255941642,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.40220454799993,394.402207938,394.54441979399996,394.54441979399996,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.69068269999997,394.83694492800004,394.83694492800004,394.83694492800004,394.83694492800004,394.83694492800004,394.83694492800004,394.836946962,394.836946962,394.836946962,394.836946962,394.836946962,394.836946962,394.836946962,394.836946962,394.836946962,394.836946962,394.836946962,394.836946962,394.836946962,394.836946962,394.836946962,394.836946962,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.836949674,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.83695170799996,394.9832180039999,394.9832180039999,394.9832180039999,394.9832180039999,394.9832180039999,394.9832180039999,394.9832180039999,394.9832180039999,394.9832180039999,394.9832180039999,394.98321868200003,394.98322071599995,394.98322071599995,394.98322071599995,394.98322071599995,394.98322071599995,394.98322071599995,394.98322071599995,394.98322071599995,394.98322071599995,394.98322071599995,394.98322071599995,394.98322071599995,394.98322071599995,394.98322071599995,394.98322071599995,394.98322071599995,394.98322071599995,394.98322071599995,394.98322071599995,394.98322071599995,394.983221394,394.983221394,394.983221394,394.983221394,394.983221394,394.983221394,394.983221394,394.983221394,394.983221394
