,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
61,281.15869791,297.33770343,303.09322847999994,310.676025906,313.723716588,316.100191338,319.42687563,321.880939344,323.47339997999995,325.60773991199994,326.994713664,327.244691586,328.11007248000004,329.200768368,331.80992187000004,333.40183535999995,335.39870875800005,336.059682822,337.89121236,339.02775257400003,339.29404927800005,340.188769266,340.67683163400005,340.724860476,340.923181578,342.20445987600004,343.05330638400005,344.40541669800007,345.554563644,345.951384162,347.241603246,347.4224983920001,347.96915419799996,348.21002861399995,349.65816949199996,350.6294180519999,351.21839461799993,351.226961826,351.71425534199994,351.71425534199994,351.99013964399995,351.99013964399995,352.2776367299999,352.2776367299999,352.6985045519999,352.92543589799993,352.945910142,353.40868378799996,353.40868378799996,353.44469711399995,353.44469711399995,353.44469711399995,353.45484406199995,353.6760361379999,354.41624941799984,354.691316052,355.635818868,355.6696144559999,355.6696144559999,355.9087443779999,355.9087443779999,357.20252296199993,357.20252296199993,357.765486024,357.765486024,357.765486024,358.6133128199999,358.8195536399999,358.9413129479999,358.9413129479999,358.9413129479999,359.0520981479999,359.1729441899999,359.3861785799999,359.4793527299999,359.60967653399996,359.60967653399996,359.60967653399996,359.60967653399996,359.60967653399996,360.27914593799994,360.27914593799994,360.45224611799995,360.45224611799995,360.45224611799995,360.45224611799995,360.45224611799995,360.45224611799995,360.45224611799995,360.45224611799995,360.63600784799996,360.645720198,360.645720198,362.39094169199996,362.449089006,362.449089006,362.739552342,362.92251809999993,362.9332698239999,363.02265192,363.02265192,363.025921914,363.289581198,363.289581198,363.797725926,363.797725926,364.262696292,364.467400764,364.467400764,364.467400764,364.467400764,364.467400764,364.82314533,364.82314533,364.82314533,365.01232766999993,365.01232766999993,365.18688351599997,365.18688351599997,365.18688351599997,365.40866002799993,365.40866002799993,365.62655159999997,366.44549085,366.61153711800006,366.61153711800006,367.20680688,367.20680688,367.26595221,368.03850202199993,368.03850202199993,368.61119912999993,368.61119912999993,368.61119912999993,369.06285289799996,369.252039984,369.252039984,369.252039984,369.4992598019999,369.4992598019999,370.15367082599994,370.15367082599994,370.61566545,370.868493684,370.868493684,370.885268082,370.885268082,370.885268082,370.885268082,370.885268082,370.885268082,371.50825244999993,371.50825244999993,371.50825244999993,371.50825244999993,371.50825244999993,371.61473777400005,371.91547552199995,372.533107758,372.67357647599994,372.67357647599994,372.67357647599994,372.82588104,372.82588104,372.82588104,372.82588104,372.82588104,372.82588104,372.82588104,373.25032938,373.25032938,373.25032938,374.080261044,374.408189304,374.60436928200005,374.60436928200005,374.60436928200005,374.60436928200005,374.60436928200005,374.80054654800006,374.80054654800006,374.9492753400001,374.97499933800015,374.97499933800015,375.5476991580001,375.5476991580001,375.5476998360001,375.8005287480001,375.99670872600007,375.99670872600007,376.0374694080001,376.0374694080001,376.0374694080001,376.0374694080001,376.0374694080001,376.70783987400006,376.70783987400006,376.70783987400006,376.7078405520001,376.7078405520001,376.7078405520001,376.7078405520001,376.7078405520001,376.880315616,376.880315616,376.880315616,376.880315616,376.88031765000005,376.88031765000005,376.88031765000005,376.88031765000005,376.88031765000005,376.88031765000005,376.88031765000005,376.90250113200005,377.151763764,377.71437019800004,378.7825741140001,378.7825741140001,378.7825741140001,379.12501496400006,379.12501496400006,379.415032176,379.709026536,379.709026536,379.709026536,379.709026536,379.709027214,379.709027214,379.709027214,380.39016635400003,380.39016635400003,380.39016635400003,380.39016635400003,380.45581777199993,380.45581777199993,380.51334607200005,380.74939787400007,380.74939787400007,380.74939787400007,380.74939787400007,380.74939787400007,380.74939787400007,380.74939787400007,380.74939787400007,381.181626264,381.19834032000006,381.344606616,381.344606616,381.344606616,381.344606616,381.344606616,381.38292310800006,381.525135642,382.120401336,382.120401336,382.120401336,382.39964851799994,382.54591278,383.124406788,383.124406788,383.124406788,383.124406788,383.124408822,383.173841124,383.320106742,383.320106742,383.320106742,383.320106742,383.320106742,383.598293532,383.598293532,383.598293532,384.16495440599994,384.16495440599994,384.16495508399987,384.16495643999997,384.168516618,384.168516618,384.168516618,384.168516618,384.5109662819999,385.1561483699999,385.1561483699999,385.1561483699999,385.15615176,385.15615176,385.302416022,385.302418734,385.302418734,385.30242009,385.30242009,385.30242009,385.30242009,385.30242009,385.30242009,385.907402202,385.907402202,385.907402202,385.907402202,385.907402202,385.907402202,386.06373950999995,386.06373950999995,386.06373950999995,386.06373950999995,386.06373950999995,386.06373950999995,386.06373950999995,386.09235043200005,386.238614694,386.238614694,386.238614694,386.238614694,386.5039303319999,387.080882568,387.080882568,387.22309442399995,387.22309442399995,387.22309442399995,387.22309442399995,387.22309442399995,387.22309442399995,387.643491036,387.86770970399994,387.86770970399994,388.31458967399993,388.31458967399993,388.31459035200004,388.314593064,388.314593064,388.314593064,388.314593064,388.314593064,388.51077100799995,388.65703527,388.65703527,388.65703527,388.65703798199996,388.65703798199996,388.65703798199996,388.65703798199996,388.94551070999995,388.94551070999995,388.94551070999995,388.94551070999995,388.94551070999995,388.94551070999995,388.94551070999995,388.94551070999995,389.091777006,389.091777006,389.091777006,389.091777006,389.091777006,389.091777006,389.091777006,389.091777006,389.233988184,389.233988184,389.233988184,389.233988184,389.233988184,389.233988184,389.233988184,389.23398954,389.23398954,389.23398954,389.43016545,389.5764303899999,389.81248286999994,389.81248286999994,389.81248286999994,389.81248286999994,389.81248286999994,389.8124849039999,389.8124849039999,389.8243173599999,389.9705836559999,389.9705836559999,389.9705836559999,389.970586368,389.97058907999997,389.97058907999997,389.97058907999997,389.97058907999997,389.97058907999997,390.11280229199997,390.11280229199997,390.11280229199997,390.11280229199997,390.11280229199997,390.11280432599995,390.11280432599995,390.11280432599995,390.11280432599995,390.11280432599995,390.11280432599995,390.30898227,390.30898227,390.45524924399996,390.45524924399996,390.601514184,390.601514184,390.601514184,390.601514184,390.601514184,390.601514184,390.60151689599996,390.747781836,390.894042708,390.894042708,390.894042708,391.31443457399996,391.31443457399996,391.4607008699999,391.83118108799994,391.83118108799994,391.83118108799994,391.83118108799994,391.83118108799994,391.83118108799994,391.83118108799994,391.83118108799994,391.83118108799994,391.9774460279999,391.9774460279999,391.9774460279999,391.9774460279999,391.9774460279999,391.9774460279999,391.97744738399996,392.1237136799999,392.1237136799999,392.1237136799999,392.1237143579999,392.1237143579999,392.1237143579999,392.1237143579999,392.26998065399994,392.41624694999996,392.41624694999996,392.41624694999996,392.41624694999996,392.41624694999996,392.41624694999996,392.41624694999996,392.41624694999996,392.41624694999996,392.41624694999996,392.41624694999996,392.41624694999996,392.41624694999996,392.41624694999996,392.41624694999996,392.416249662,392.56251392400003,392.56251392400003,392.56251392400003,392.56251392400003,392.56251392400003,392.56251392400003,392.56251460199996,392.70472442399995,392.70472442399995,392.70472442399995,392.70472442399995,392.70472442399995,392.70472442399995,392.70472442399995,392.70472442399995,392.70472442399995,392.7047271359999,392.7047271359999,392.7047271359999,392.7047271359999,392.7047271359999,392.7047271359999,392.7047271359999,392.7047271359999,392.7047271359999,392.7047271359999,392.704729848,392.704729848,392.704729848,392.704729848,392.704729848,392.704729848,392.704729848,392.704729848,392.704729848,392.704729848,392.704729848,392.704729848,392.704729848,392.704729848,392.704729848,392.704729848,392.70473255999997,392.70473255999997,392.70473255999997,392.70473255999997,392.70473255999997,392.70473255999997,392.70473255999997,392.758696614,392.758696614,392.758696614,392.90091118199996,392.90091118199996,392.90091118199996,392.90091118199996,392.90091118199996,393.50588787,393.563414814,393.563414814,393.563414814,393.563414814,393.563414814,393.563414814,393.563414814,393.563414814,393.563414814,393.563414814,393.563414814,393.563415492,393.75959614799996,393.759596826,393.759596826,393.759597504,393.759597504,393.759597504,393.759597504,393.759597504,393.759597504,393.759598182,393.759598182,393.90586108799994,393.90586108799994,393.90586108799994,393.90586108799994,393.90586108799994,393.90586108799994,393.90586108799994,393.90586108799994,393.90586108799994,393.90586108799994,393.90586108799994,393.90586108799994,393.90586176599993,393.90586176599993,393.90586176599993,393.9058631219999,393.9058631219999,393.9058631219999,393.9058631219999,393.9058631219999,393.9058631219999,393.9058631219999,393.9058631219999,393.9058631219999,393.9058631219999,393.9058631219999,393.90586583399994,393.90586583399994,394.052130096,394.052130096,394.052130096,394.052130096,394.052130096,394.052130096,394.052130096,394.052130096,394.19839707,394.198397748,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.255926048,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.402191666,394.4021937,394.402194378,394.402194378,394.402194378,394.402194378,394.402194378,394.402194378,394.402194378,394.402194378,394.402194378,394.402194378,394.402194378,394.402194378,394.402194378,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.54846067399995,394.548462708,394.548462708,394.548462708,394.548462708,394.548462708,394.54846542,394.54846542,394.54846542,394.54846542,394.54846542,394.54846542,394.54846542,394.54846542,394.54846542,394.54846542,394.54846542,394.54846542,394.5484660979999,394.5484660979999,394.5484660979999,394.5484660979999,394.5484660979999,394.5484660979999,394.5484660979999,394.5484660979999,394.5484660979999,394.548468132,394.548468132,394.548468132,394.548468132,394.548468132,394.69472900399995,394.69472900399995,394.69472900399995,394.69472900399995,394.69472900399995,394.69472900399995,394.69472900399995,394.69472900399995,394.69472900399995,394.69472900399995,394.69472900399995,394.69472900399995,394.69472900399995,394.69472900399995,394.69472900399995,394.694731716,394.694731716,394.694731716,394.694731716,394.694731716,394.694731716,394.694731716,394.694731716,394.694731716,394.694731716,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.69473375,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694736462,394.694737818,394.694737818,394.694737818,394.694737818,394.694737818,394.694737818,394.694739852,394.694739852,394.694739852,394.694739852,394.694739852,394.694739852,394.694739852,394.694739852,394.694739852,394.694739852,394.694739852,394.694739852,394.694739852,394.694739852,394.69474256399997,394.69474256399997,394.69474256399997,394.69474256399997,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474324199996,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474391999995,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.69474459799994,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695645399996,394.83695848799994,394.83695848799994,394.83695848799994,394.83695848799994,394.83695916599993,394.83695916599993,394.83695916599993,394.83695916599993,394.83695916599993,394.83695916599993,394.83695916599993,394.83695916599993,394.83695916599993,394.83695916599993,394.83695916599993,394.83695916599993,394.83695916599993,394.83695916599993,394.83695916599993,394.83695916599993,394.83695916599993,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,394.983223428,395.12948836799995,395.12948836799995,395.12948836799995,395.12948836799995,395.12948836799995,395.12948836799995,395.12948836799995,395.12948836799995,395.12948904599995,395.12948904599995,395.12948904599995,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.12948972399994,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999,395.1294924359999
