,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403,404,405,406,407,408,409,410,411,412,413,414,415,416,417,418,419,420,421,422,423,424,425,426,427,428,429,430,431,432,433,434,435,436,437,438,439,440,441,442,443,444,445,446,447,448,449,450,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,471,472,473,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,491,492,493,494,495,496,497,498,499,500,501,502,503,504,505,506,507,508,509,510,511,512,513,514,515,516,517,518,519,520,521,522,523,524,525,526,527,528,529,530,531,532,533,534,535,536,537,538,539,540,541,542,543,544,545,546,547,548,549,550,551,552,553,554,555,556,557,558,559,560,561,562,563,564,565,566,567,568,569,570,571,572,573,574,575,576,577,578,579,580,581,582,583,584,585,586,587,588,589,590,591,592,593,594,595,596,597,598,599,600,601,602,603,604,605,606,607,608,609,610,611,612,613,614,615,616,617,618,619,620,621,622,623,624,625,626,627,628,629,630,631,632,633,634,635,636,637,638,639,640,641,642,643,644,645,646,647,648,649,650,651,652,653,654,655,656,657,658,659,660,661,662,663,664,665,666,667,668,669,670,671,672,673,674,675,676,677,678,679,680,681,682,683,684,685,686,687,688,689,690,691,692,693,694,695,696,697,698,699,700,701,702,703,704,705,706,707,708,709,710,711,712,713,714,715,716,717,718,719,720,721,722,723,724,725,726,727,728,729,730,731,732,733,734,735,736,737,738,739,740,741,742,743,744,745,746,747,748,749,750,751,752,753,754,755,756,757,758,759,760,761,762,763,764,765,766,767,768,769,770,771,772,773,774,775,776,777,778,779,780,781,782,783,784,785,786,787,788,789,790,791,792,793,794,795,796,797,798,799,800,801,802,803,804,805,806,807,808,809,810,811,812,813,814,815,816,817,818,819,820,821,822,823,824,825,826,827,828,829,830,831,832,833,834,835,836,837,838,839,840,841,842,843,844,845,846,847,848,849,850,851,852,853,854,855,856,857,858,859,860,861,862,863,864,865,866,867,868,869,870,871,872,873,874,875,876,877,878,879,880,881,882,883,884,885,886,887,888,889,890,891,892,893,894,895,896,897,898,899,900,901,902,903,904,905,906,907,908,909,910,911,912,913,914,915,916,917,918,919,920,921,922,923,924,925,926,927,928,929,930,931,932,933,934,935,936,937,938,939,940,941,942,943,944,945,946,947,948,949,950,951,952,953,954,955,956,957,958,959,960,961,962,963,964,965,966,967,968,969,970,971,972,973,974,975,976,977,978,979,980,981,982,983,984,985,986,987,988,989,990,991,992,993,994,995,996,997,998,999
63,275.46793609800005,296.749781832,304.699000968,313.104909378,315.910502532,319.72798288800004,322.780962648,327.11326399800004,330.38222337,332.76751347600003,335.262781284,335.96128129199997,337.76676681600003,338.05187530800004,338.6705557320001,339.929348838,341.05411287000004,342.6519005520001,343.479574476,345.350096472,345.37737173399995,345.786049794,345.935559642,346.742917974,348.33423279000004,349.17180687,349.53768550199993,349.964348868,350.855499864,351.3776039340001,351.91392837600006,352.355522658,353.35161585000003,353.41667334,353.41667334,354.588438366,354.588438366,354.588438366,354.588438366,354.588438366,355.64163068399995,356.50547387399996,356.50547387399996,356.50547387399996,356.61687334199996,356.61687334199996,356.61687334199996,356.61687334199996,356.61687334199996,356.71613728799997,356.71613728799997,356.89883048999997,358.33489618799996,358.843830108,359.23742199000003,359.36471581199993,359.67264714,359.784010674,359.784010674,359.784010674,359.784010674,359.784010674,360.064782,360.537619878,360.537619878,361.14893857799996,361.14893857799996,361.3849985159999,361.3849985159999,361.3849985159999,361.75480073399996,361.94280538799995,361.94280538799995,361.998538344,361.998538344,361.998538344,361.998538344,361.998538344,362.01037147799985,362.01037147799985,362.01037147799985,362.40989789399987,363.01213546199995,363.01213546199995,363.01213546199995,363.2913833219999,363.2913833219999,363.70669222199996,363.70669222199996,363.70669222199996,363.86015616599997,364.05572729999994,364.05572729999994,364.07619883199993,364.30937726999997,364.30937726999997,364.30937726999997,364.30937726999997,364.30937726999997,364.30937726999997,364.7269934039999,364.8674614439999,364.8674614439999,365.345152446,365.400195198,365.400195198,365.41272735,365.41272735,365.41272735,365.41272735,366.083098494,366.083098494,366.083098494,366.474356022,366.752216694,366.752216694,366.752216694,366.752216694,366.752216694,367.280782104,367.471058058,368.78799644399993,368.78799644399993,368.78799915599996,368.78799915599996,368.78799915599996,368.952551112,368.952551112,368.952551112,368.952551112,368.9525531459999,369.148733802,369.78580701,369.802516998,370.37416863,371.067042594,371.067042594,371.067042594,371.067042594,371.19143593199993,371.58475729200006,371.660676342,371.660676342,371.660676342,371.660676342,372.11556756000004,372.4055868060001,372.4055868060001,372.7328519820001,372.7328519820001,373.11111292800007,373.11111292800007,373.11111292800007,373.11111292800007,373.2407383920001,373.2407383920001,373.2407383920001,373.2407383920001,373.2407383920001,373.837842822,374.52077052600004,375.04438518,375.3225699360001,375.3225699360001,375.3225699360001,375.3225699360001,375.3225699360001,375.3225699360001,375.43772755800006,375.43772823600005,375.43772823600005,375.43772823600005,375.63390685800005,375.633910248,375.633910248,375.633910248,375.633910248,375.6457433820001,375.6457433820001,375.6457433820001,376.35540666,376.35540666,376.35540666,376.35540666,376.35540666,376.39772131800004,376.39772131800004,376.39772131800004,376.39772131800004,376.39772131800004,376.593901296,376.740164202,376.756939956,376.756939956,376.761365262,376.761365262,377.17245429,377.84148435000003,378.12755831400005,378.833084436,378.833084436,378.833084436,379.08590927999995,379.08590927999995,379.08590927999995,379.08590927999995,379.08590927999995,379.08590927999995,379.08590927999995,379.08590927999995,379.08590927999995,379.08590927999995,379.428354198,379.93233668400006,380.548911918,380.69517618000003,380.69517618000003,381.1274032140001,381.1274032140001,381.1274032140001,381.1274032140001,381.3634523040001,381.3634523040001,381.3634523040001,381.3634523040001,381.3634550160001,381.420981282,381.420981282,381.583611108,381.583611108,382.284714636,382.284714636,382.284714636,382.48089258,382.96554528600007,382.96554596400006,382.96554596400006,382.96554596400006,382.96554596400006,383.10775782,383.140480812,383.140480812,383.140480812,383.891719728,384.0379860240001,384.29081222400004,384.437077842,384.437077842,384.437077842,384.58334278200005,384.729609756,384.729609756,384.729609756,384.729609756,384.729609756,384.87182229000007,384.87182229000007,385.21426381800006,385.21426585200004,385.21426585200004,385.21426585200004,385.41805773600004,385.41805773600004,385.41805773600004,385.41805773600004,385.418059092,385.564321998,385.564321998,385.564321998,385.564321998,385.564321998,385.564325388,385.564325388,386.2915190340001,386.2915190340001,386.48769697800003,386.81083516800004,386.81083516800004,387.00701379000003,387.00701379000003,387.00701379000003,387.00701379000003,387.00701379000003,387.00701379000003,387.00701379000003,387.00701379000003,387.00701379000003,387.00701379000003,387.00701379000003,387.06204366000003,387.06204366000003,387.42896844600006,387.42896844600006,387.4864947120001,387.6826726560001,387.6826726560001,387.6826726560001,387.6826726560001,387.6826726560001,387.6826726560001,387.6826726560001,387.6826726560001,387.878853312,387.878853312,387.878853312,388.025120286,388.025120286,388.025120286,388.3135957260001,388.459860666,388.4598627000001,388.4598627000001,388.4598627000001,388.60207116600003,388.60207116600003,388.60207116600003,388.88025863400003,388.88025863400003,388.88025863400003,388.88025863400003,388.88025863400003,389.0265256080001,389.0265256080001,389.0265256080001,389.0265256080001,389.0265256080001,389.0265256080001,389.3725293480001,389.3725293480001,389.3725293480001,389.3725293480001,389.3725293480001,389.3725293480001,389.3725293480001,389.3725293480001,389.3725293480001,389.3725293480001,389.3725293480001,389.3725293480001,389.3725293480001,389.518794966,389.518794966,389.518794966,389.518794966,389.518794966,389.518794966,389.518797678,389.518801068,389.85718951200005,389.85718951200005,389.99940069,389.99940408000003,389.99940408000003,389.99940408000003,389.99940408000003,389.99940408000003,389.99940747,389.99940747,389.99940747,389.99940747,389.99940747,389.99940747,390.141615936,390.141615936,390.283827114,390.283827114,390.283827114,390.283827114,390.283827114,390.283827114,390.43009137600006,390.43009137600006,390.43009137600006,390.57230255400003,390.57230255400003,390.8648283660001,390.8648283660001,390.8648283660001,390.8648283660001,390.8648283660001,390.8648283660001,390.8648283660001,391.01109262800003,391.01109262800003,391.01109262800003,391.01109262800003,391.01109262800003,391.01109262800003,391.01109262800003,391.011093306,391.011093306,391.011093306,391.01109534000005,391.01109737400003,391.01109737400003,391.01109737400003,391.01109737400003,391.15736163599996,391.15736163599996,391.157362314,391.157362314,391.157362314,391.29957416999997,391.29957416999997,391.29957552599996,391.44583843199996,391.44583843199996,391.44583843199996,391.44583843199996,391.44583843199996,391.44583843199996,391.44583843199996,391.44583843199996,391.44583843199996,391.44583843199996,391.44583843199996,391.44583843199996,391.44583843199996,391.44583843199996,391.44583843199996,391.44583843199996,391.44583843199996,391.445840466,391.445840466,391.445844534,391.445844534,391.445844534,391.445844534,391.445844534,391.445844534,391.445844534,391.724029968,391.724029968,391.72403268,391.724035392,391.724035392,392.012508798,392.012508798,392.012508798,392.01251083200003,392.01251083200003,392.01251083200003,392.01251083200003,392.01251083200003,392.15877373800004,392.15877373800004,392.15877373800004,392.15877373800004,392.15877373800004,392.15877373800004,392.15877373800004,392.15877373800004,392.15877373800004,392.15877373800004,392.15877373800004,392.15877373800004,392.15877373800004,392.15877373800004,392.15877373800004,392.44724985600004,392.59351411800003,392.59351411800003,392.59351411800003,392.59351411800003,392.59351411800003,392.593515474,392.593516152,392.593516152,392.593516152,392.593516152,392.593516152,392.593516152,392.593516152,392.593516152,392.593516152,392.593516152,392.593516152,392.593517508,392.593521576,392.73978855,392.73978855,392.73978855,392.8820004059999,393.028262634,393.028262634,393.028262634,393.028262634,393.028262634,393.17047381199995,393.17047381199995,393.17047381199995,393.17047381199995,393.17047381199995,393.17047381199995,393.17047381199995,393.17047381199995,393.17047855799996,393.17047855799996,393.17047855799996,393.17047855799996,393.17047855799996,393.17047855799996,393.17047855799996,393.17047855799996,393.17047855799996,393.17047855799996,393.17047855799996,393.17047855799996,393.316744854,393.316744854,393.316744854,393.316744854,393.316744854,393.316744854,393.316744854,393.316744854,393.316744854,393.316744854,393.316744854,393.316744854,393.316744854,393.316744854,393.316744854,393.316747566,393.316747566,393.46301250600004,393.46301250600004,393.46301250600004,393.46301250600004,393.46301250600004,393.46301250600004,393.46301250600004,393.46301250600004,393.46301250600004,393.46301250600004,393.463015218,393.463015218,393.463015218,393.463015218,393.463015218,393.60927947999994,393.60927947999994,393.60927947999994,393.60927947999994,393.60927947999994,393.60927947999994,393.60927947999994,393.60927947999994,393.60927947999994,393.755542386,393.755542386,393.755542386,393.755542386,393.755542386,393.901808682,393.901808682,393.901808682,393.901808682,393.901808682,393.901808682,394.048074978,394.048074978,394.048074978,394.048074978,394.048074978,394.048076334,394.048076334,394.048076334,394.048076334,394.048076334,394.048077012,394.048077012,394.048077012,394.048077012,394.19433991799997,394.19433991799997,394.19433991799997,394.19433991799997,394.19433991799997,394.19433991799997,394.19433991799997,394.19433991799997,394.19433991799997,394.19434059599996,394.19434059599996,394.19434059599996,394.19434059599996,394.19434059599996,394.19434059599996,394.19434059599996,394.19434059599996,394.19434059599996,394.19434059599996,394.19434059599996,394.19434059599996,394.19434059599996,394.19434059599996,394.19434262999994,394.19434262999994,394.19434262999994,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.34060892599996,394.48687318799995,394.48687318799995,394.48687318799995,394.48687318799995,394.6331401619999,394.6331401619999,394.6331401619999,394.6331401619999,394.6331401619999,394.6331401619999,394.6331401619999,394.6331401619999,394.6331401619999,394.6331401619999,394.6331401619999,394.633142196,394.633142196,394.633142196,394.633142196,394.633142196,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314490799996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314558599996,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.63314626399995,394.6331496539999,394.6331496539999,394.6331496539999,394.6331496539999,394.6331496539999,394.6331496539999,394.8328864199999,394.8328864199999,394.8328864199999,394.8328864199999,394.8328864199999,394.8328864199999,394.8328864199999,394.8328864199999,394.8328864199999,394.8328864199999,394.8328870979999,394.8328870979999,394.8328870979999,394.8328870979999,394.83288981,394.83288981,394.83288981,394.83288981,394.83288981,394.83288981,394.83288981,394.83288981,394.83288981,394.83288981,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,394.97915678399994,395.125421724,395.125421724,395.125421724,395.125421724,395.125421724,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542375799995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542443599995,395.12542511399994,395.12542511399994,395.12542511399994,395.12542782599996,395.12542782599996,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993,395.12543053799993
